Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170403,16:00:00,, ,,,,,,,,,1,0,,,,,2358.8
,SPX 17P1990D7,AprW2 1990 Puts,170403,16:00:00,1990,P,170407,,0.11,,0.1,,,225,0,0,2.141,-7.718,-0.082,0,-1
,SPX 17P1990D13,AprW3 1990 Puts,170403,16:00:00,1990,P,170413,,0.17,0.05,0.1,,,208,-0.029,0,4.479,-6.432,-0.262,0,-1
,SPX 17P1990,Apr 1990 Puts,170403,16:00:00,1990,P,170421,,0.39,0.1,0.55,-0.154,,3796,-0.083,0.001,10.417,-8.429,-0.843,0,-1
,SPX 17P1990D28,AprW5 1990 Puts,170403,16:00:00,1990,P,170428,0.286,0.7,0.7,0.8,0.071,,1222,-0.247,0.002,18.573,-10.199,-1.916,0,-1
,SPX 17Q1990D5,MayW1 1990 Puts,170403,16:00:00,1990,P,170505,0.267,1,1.05,1.15,0.1,,259,-0.364,0.003,26.665,-10.982,-3.226,0,-1
,SPX 17Q1990,May 1990 Puts,170403,16:00:00,1990,P,170519,0.242,1.83,1.45,1.95,-0.071,,433,-0.589,0.004,46.166,-11.179,-7.088,0,-1
,SPX 17Q1990D31,MayM 1990 Puts,170403,16:00:00,1990,P,170531,0.224,2.46,2.15,2.35,-0.085,,13,-0.816,0.005,62.68,-10.89,-11.322,0,-1
,SPX 17R1990,Jun 1990 Puts,170403,16:00:00,1990,P,170616,0.216,4.08,3.2,3.8,-0.142,,1273,-1.236,0.008,94.004,-12.19,-20.406,0,-1
,SPX 17R1990D30,JunQ 1990 Puts,170403,16:00:00,1990,P,170630,0.209,5.12,4.7,4.9,-0.062,,15,-1.732,0.01,116.73,-12.79,-28.727,0,-1
,SPX 17P1995D7,AprW2 1995 Puts,170403,16:00:00,1995,P,170407,,0.11,,0.05,,,45,0,0,2.17,-7.726,-0.083,0,-1
,SPX 17P1995D13,AprW3 1995 Puts,170403,16:00:00,1995,P,170413,,0.17,0.05,0.1,,,181,-0.03,0,4.572,-6.492,-0.268,0,-1
,SPX 17P1995,Apr 1995 Puts,170403,16:00:00,1995,P,170421,,0.4,0.05,0.6,-0.175,,1023,-0.087,0.001,10.645,-8.519,-0.864,0,-1
,SPX 17P1995D28,AprW5 1995 Puts,170403,16:00:00,1995,P,170428,0.282,0.71,0.7,0.8,0.056,,63,-0.258,0.002,19.071,-10.156,-1.975,0,-1
,SPX 17Q1995D5,MayW1 1995 Puts,170403,16:00:00,1995,P,170505,0.265,1.03,1.05,1.2,0.097,,143,-0.38,0.003,27.368,-11.169,-3.325,0,-1
,SPX 17Q1995,May 1995 Puts,170403,16:00:00,1995,P,170519,0.241,1.87,1.5,2.05,-0.053,32,46,-0.613,0.004,47.245,-11.57,-7.284,0,1.77
,SPX 17Q1995D31,MayM 1995 Puts,170403,16:00:00,1995,P,170531,0.222,2.52,2.25,2.35,-0.087,,,-0.849,0.006,64.12,-11.045,-11.634,0,-1
,SPX 17P2000D7,AprW2 2000 Puts,170403,16:00:00,2000,P,170407,,0.11,,0.05,,712,5926,0,0,2.2,-7.736,-0.084,0,0.05
,SPX 17P2000D13,AprW3 2000 Puts,170403,16:00:00,2000,P,170413,,0.18,0.05,0.15,,,8009,-0.032,0,4.669,-6.554,-0.275,0,-1
,SPX 17P2000,Apr 2000 Puts,170403,16:00:00,2000,P,170421,0.296,0.4,0.1,0.45,-0.3,499,40974,-0.091,0.001,10.881,-6.326,-0.885,0,0.4
,SPX 17P2000D28,AprW5 2000 Puts,170403,16:00:00,2000,P,170428,0.281,0.73,0.75,0.85,0.096,,15741,-0.27,0.002,19.588,-10.667,-2.036,0,-1
,SPX 17Q2000D5,MayW1 2000 Puts,170403,16:00:00,2000,P,170505,0.263,1.05,1.1,1.25,0.124,,178,-0.397,0.003,28.098,-11.597,-3.427,0,-1
,SPX 17Q2000,May 2000 Puts,170403,16:00:00,2000,P,170519,0.239,1.91,1.55,2.1,-0.042,130,21791,-0.638,0.004,48.36,-11.855,-7.488,0,1.9
,SPX 17Q2000D31,MayM 2000 Puts,170403,16:00:00,2000,P,170531,0.22,2.57,2.3,2.45,-0.074,,6289,-0.883,0.006,65.603,-11.318,-11.958,0,-1
,SPX 17R2000,Jun 2000 Puts,170403,16:00:00,2000,P,170616,0.215,4.26,3.6,4.1,-0.094,114,87698,-1.33,0.008,97.918,-13.081,-21.455,0,4.15
,SPX 17R2000D30,JunQ 2000 Puts,170403,16:00:00,2000,P,170630,0.207,5.36,5,5.2,-0.049,,5789,-1.859,0.011,121.692,-13.37,-30.26,0,-1
,SPX 17S2000,Jul 2000 Puts,170403,16:00:00,2000,P,170721,0.203,7.49,7.1,7.7,-0.009,81,1731,-2.648,0.015,160.056,-14.289,-46.424,0,7.9
,SPX 17S2000D31,JulM 2000 Puts,170403,16:00:00,2000,P,170731,0.199,8.63,8.2,8.5,-0.028,28,2194,-2.921,0.016,180.071,-14.136,-56.086,0,9.1
,SPX 17U2000,Sep 2000 Puts,170403,16:00:00,2000,P,170915,0.196,15.02,14.3,15.1,-0.021,700,30958,-4.107,0.02,271.591,-15.259,-109.258,0.002,15
,SPX 17U2000D29,SepQ 2000 Puts,170403,16:00:00,2000,P,170929,0.194,16.68,16.2,16.7,-0.012,15,411,-4.846,0.023,296.269,-15.087,-126.899,0.003,17
,SPX 17X2000,Dec 2000 Puts,170403,16:00:00,2000,P,171215,0.193,28.64,27.9,28.8,-0.011,6377,46627,-6.269,0.026,432.582,-15.1,-245.509,0.01,28
,SPX 18M2000,Jan18 2000 Puts,170403,16:00:00,2000,P,180119,0.189,20.17,30.8,32.9,0.583,1,7903,-7.725,0.036,406.094,-14.146,-229.286,0.014,33.55
,SPX 17P2005D7,AprW2 2005 Puts,170403,16:00:00,2005,P,170407,,0.11,,0.1,,,101,-0.001,0,2.231,-7.747,-0.085,0,-1
,SPX 17P2005D13,AprW3 2005 Puts,170403,16:00:00,2005,P,170413,,0.18,0.05,0.15,,,50,-0.033,0,4.769,-6.618,-0.281,0,-1
,SPX 17P2005,Apr 2005 Puts,170403,16:00:00,2005,P,170421,,0.41,0.1,0.6,-0.146,,515,-0.096,0.001,11.126,-8.709,-0.908,0,-1
,SPX 17P2005D28,AprW5 2005 Puts,170403,16:00:00,2005,P,170428,0.277,0.75,0.75,0.85,0.067,,38,-0.282,0.002,20.125,-10.628,-2.1,0,-1
,SPX 17Q2005D5,MayW1 2005 Puts,170403,16:00:00,2005,P,170505,0.26,1.08,1.15,1.25,0.111,,46,-0.415,0.003,28.854,-11.679,-3.535,0,-1
,SPX 17Q2005,May 2005 Puts,170403,16:00:00,2005,P,170519,0.237,1.95,1.65,2.15,-0.026,,112,-0.665,0.005,49.512,-12.148,-7.7,0,-1
,SPX 17Q2005D31,MayM 2005 Puts,170403,16:00:00,2005,P,170531,0.218,2.63,2.35,2.5,-0.08,,10,-0.918,0.006,67.134,-11.366,-12.294,0,-1
,SPX 17P2010D7,AprW2 2010 Puts,170403,16:00:00,2010,P,170407,,0.11,,0.05,,,476,-0.001,0,2.262,-7.759,-0.087,0,-1
,SPX 17P2010D13,AprW3 2010 Puts,170403,16:00:00,2010,P,170413,,0.18,0.05,0.15,,,199,-0.035,0,4.874,-6.685,-0.288,0,-1
,SPX 17P2010,Apr 2010 Puts,170403,16:00:00,2010,P,170421,,0.42,0.1,0.6,-0.143,350,5236,-0.1,0.001,11.381,-8.809,-0.931,0,0.49
,SPX 17P2010D28,AprW5 2010 Puts,170403,16:00:00,2010,P,170428,0.276,0.77,0.8,0.9,0.104,,2163,-0.295,0.002,20.684,-11.168,-2.167,0,-1
,SPX 17Q2010D5,MayW1 2010 Puts,170403,16:00:00,2010,P,170505,0.258,1.11,1.15,1.3,0.108,,53,-0.434,0.003,29.639,-11.885,-3.647,0,-1
,SPX 17Q2010,May 2010 Puts,170403,16:00:00,2010,P,170519,0.235,2,1.7,2.25,-0.01,,263,-0.693,0.005,50.703,-12.449,-7.92,0,-1
,SPX 17Q2010D31,MayM 2010 Puts,170403,16:00:00,2010,P,170531,0.216,2.7,2.4,2.55,-0.085,,,-0.955,0.007,68.712,-11.532,-12.643,0,-1
,SPX 17R2010,Jun 2010 Puts,170403,16:00:00,2010,P,170616,0.211,4.44,3.8,4.3,-0.088,,1049,-1.431,0.009,102.049,-13.409,-22.577,0,-1
,SPX 17R2010D30,JunQ 2010 Puts,170403,16:00:00,2010,P,170630,0.204,5.61,5.2,5.5,-0.046,,40,-1.996,0.012,126.909,-13.735,-31.896,0,-1
,SPX 17P2015D7,AprW2 2015 Puts,170403,16:00:00,2015,P,170407,,0.11,,0.1,,,114,-0.001,0,2.295,-7.773,-0.088,0,-1
,SPX 17P2015D13,AprW3 2015 Puts,170403,16:00:00,2015,P,170413,,0.18,0.05,0.15,,,582,-0.037,0,4.983,-6.754,-0.295,0,-1
,SPX 17P2015,Apr 2015 Puts,170403,16:00:00,2015,P,170421,0.299,0.43,0.25,0.6,0,,692,-0.105,0.001,11.646,-9.015,-0.955,0,-1
,SPX 17P2015D28,AprW5 2015 Puts,170403,16:00:00,2015,P,170428,0.272,0.79,0.8,0.9,0.076,,35,-0.309,0.002,21.265,-11.133,-2.237,0,-1
,SPX 17Q2015D5,MayW1 2015 Puts,170403,16:00:00,2015,P,170505,0.256,1.13,1.2,1.35,0.124,,45,-0.453,0.003,30.454,-12.221,-3.764,0,-1
,SPX 17Q2015,May 2015 Puts,170403,16:00:00,2015,P,170519,0.233,2.04,1.7,2.25,-0.029,,60,-0.722,0.005,51.933,-12.508,-8.149,0,-1
,SPX 17Q2015D31,MayM 2015 Puts,170403,16:00:00,2015,P,170531,0.215,2.76,2.5,2.65,-0.065,,50,-0.995,0.007,70.34,-11.941,-13.005,0,-1
,SPX 17R2015D30,JunQ 2015 Puts,170403,16:00:00,2015,P,170630,0.203,5.75,5.4,5.6,-0.043,,,-2.07,0.013,129.616,-13.923,-32.756,0,-1
,SPX 17P2020D7,AprW2 2020 Puts,170403,16:00:00,2020,P,170407,,0.11,,0.05,,3,238,-0.002,0,2.33,-7.788,-0.089,0,0.05
,SPX 17P2020D13,AprW3 2020 Puts,170403,16:00:00,2020,P,170413,,0.19,0.05,0.15,,,355,-0.039,0,5.096,-6.827,-0.302,0,-1
,SPX 17P2020,Apr 2020 Puts,170403,16:00:00,2020,P,170421,0.29,0.43,0.15,0.6,-0.116,,498,-0.11,0.001,11.921,-8.12,-0.981,0,-1
,SPX 17P2020D28,AprW5 2020 Puts,170403,16:00:00,2020,P,170428,0.27,0.81,0.85,0.95,0.111,,1008,-0.324,0.003,21.87,-11.58,-2.311,0,-1
,SPX 17Q2020D5,MayW1 2020 Puts,170403,16:00:00,2020,P,170505,0.253,1.16,1.25,1.35,0.121,,72,-0.474,0.004,31.301,-12.315,-3.886,0,-1
,SPX 17Q2020,May 2020 Puts,170403,16:00:00,2020,P,170519,0.232,2.09,1.8,2.35,-0.005,3,28,-0.753,0.005,53.206,-12.95,-8.388,0,2.24
,SPX 17Q2020D31,MayM 2020 Puts,170403,16:00:00,2020,P,170531,0.213,2.83,2.55,2.7,-0.071,,,-1.036,0.007,72.02,-11.997,-13.382,0,-1
,SPX 17R2020,Jun 2020 Puts,170403,16:00:00,2020,P,170616,0.208,4.64,4,4.5,-0.084,,1157,-1.541,0.01,106.41,-13.874,-23.78,0,-1
,SPX 17R2020D30,JunQ 2020 Puts,170403,16:00:00,2020,P,170630,0.201,5.88,5.5,5.7,-0.048,,,-2.146,0.013,132.392,-14.114,-33.645,0,-1
,SPX 17P2025D7,AprW2 2025 Puts,170403,16:00:00,2025,P,170407,,0.11,,0.05,,1,382,-0.002,0,2.365,-7.804,-0.091,0,0.05
,SPX 17P2025D13,AprW3 2025 Puts,170403,16:00:00,2025,P,170413,,0.19,0.05,0.15,,,330,-0.041,0,5.215,-6.902,-0.31,0,-1
,SPX 17P2025,Apr 2025 Puts,170403,16:00:00,2025,P,170421,0.288,0.44,0.15,0.65,-0.091,501,10933,-0.116,0.001,12.208,-8.414,-1.008,0,0.45
,SPX 17P2025D28,AprW5 2025 Puts,170403,16:00:00,2025,P,170428,0.266,0.83,0.85,0.95,0.084,21,1345,-0.34,0.003,22.499,-11.549,-2.388,0,0.9
,SPX 17Q2025D5,MayW1 2025 Puts,170403,16:00:00,2025,P,170505,0.251,1.2,1.25,1.4,0.108,,1709,-0.497,0.004,32.179,-12.54,-4.014,0,-1
,SPX 17Q2025,May 2025 Puts,170403,16:00:00,2025,P,170519,0.228,2.14,1.8,2.3,-0.037,103,4173,-0.785,0.006,54.522,-12.759,-8.636,0,2.24
,SPX 17Q2025D31,MayM 2025 Puts,170403,16:00:00,2025,P,170531,0.211,2.89,2.6,2.8,-0.066,,5582,-1.079,0.008,73.753,-12.301,-13.773,0,-1
,SPX 17R2025,Jun 2025 Puts,170403,16:00:00,2025,P,170616,0.206,4.74,4.1,4.6,-0.082,,25111,-1.601,0.01,108.682,-14.051,-24.413,0,-1
,SPX 17R2025D30,JunQ 2025 Puts,170403,16:00:00,2025,P,170630,0.2,6.03,5.7,6,-0.03,,1287,-2.225,0.014,135.239,-14.429,-34.564,0,-1
,SPX 17S2025,Jul 2025 Puts,170403,16:00:00,2025,P,170721,0.196,8.44,7.9,8.6,-0.019,18,510,-3.137,0.018,176.905,-15.14,-52.834,0,8.8
,SPX 17S2025D31,JulM 2025 Puts,170403,16:00:00,2025,P,170731,0.193,9.68,9.3,9.6,-0.024,,2509,-3.441,0.02,198.055,-15.145,-63.513,0.001,-1
