Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130128,16:00:00,, ,,,,,,,,,1,0,,,,,1500.2
,SPX 13N1250D1,FebW1 1250 Puts,130128,16:00:00,1250,P,130201,,0.01,,0.05,,,1286,-0.005,0,0.26,-0.717,-0.008,0,-1
,SPX 13N1250D8,FebW2 1250 Puts,130128,16:00:00,1250,P,130208,,0.1,,0.05,,200,1749,-0.055,0.001,2.696,-3.628,-0.163,0,0.05
,SPX 13N1250,Feb 1250 Puts,130128,16:00:00,1250,P,130215,,0.16,0.1,0.15,,454,38850,-0.107,0.001,4.514,-3.645,-0.347,0,0.15
,SPX 13N1250D22,FebW4 1250 Puts,130128,16:00:00,1250,P,130222,0.282,0.32,0.1,0.45,-0.125,,,-0.201,0.002,8.968,-4.206,-0.888,0,-1
,SPX 13O1250D1,MarW1 1250 Puts,130128,16:00:00,1250,P,130301,0.27,0.48,0.25,0.75,0.042,100,,-0.33,0.004,13.435,-5.421,-1.565,0,0.6
,SPX 13O1250,Mar 1250 Puts,130128,16:00:00,1250,P,130315,0.256,1.11,1,1.2,-0.009,1318,80728,-0.716,0.008,27.485,-7.396,-4.175,0,1.05
,SPX 13O1250D28,MarQ 1250 Puts,130128,16:00:00,1250,P,130328,0.24,1.62,1.35,2.05,0.049,250,160,-1.127,0.012,39.518,-7.979,-7.192,0,1.6
,SPX 13P1250,Apr 1250 Puts,130128,16:00:00,1250,P,130419,0.225,2.72,2.25,3.3,0.022,1676,37406,-1.86,0.018,62.184,-8.632,-14.139,0,2.8
,SPX 13Q1250,May 1250 Puts,130128,16:00:00,1250,P,130517,0.215,4.65,4.1,5.2,0,,2,-2.937,0.026,96.396,-9.401,-27.617,0,-1
,SPX 13R1250,Jun 1250 Puts,130128,16:00:00,1250,P,130621,0.209,7.58,6.9,8.3,0.003,4,44040,-4.399,0.034,140.845,-10.11,-50.384,0.001,7.7
,SPX 13R1250D28,JunQ 1250 Puts,130128,16:00:00,1250,P,130628,0.208,8.34,7.6,9,-0.005,,28,-4.613,0.035,151.205,-10.245,-56.53,0.001,-1
,SPX 13U1250,Sep 1250 Puts,130128,16:00:00,1250,P,130920,0.204,17.18,16.2,18.1,-0.001,4951,13713,-7.656,0.045,253.356,-10.865,-135.513,0.009,17.5
,SPX 13X1250,Dec 1250 Puts,130128,16:00:00,1250,P,131220,0.203,27.91,26.2,29,-0.011,,33453,-9.943,0.05,350.817,-10.641,-245.664,0.025,-1
,SPX 14M1250,Jan14 1250 Puts,130128,16:00:00,1250,P,140118,0.202,30.99,28.7,32.5,-0.013,,12024,-10.469,0.05,377.422,-10.43,-282.555,0.031,-1
,SPX 13N1255D1,FebW1 1255 Puts,,,1255,P,130201,,0.01,,,,,,-0.006,0,0.274,-0.745,-0.009,0,
,SPX 13N1255D8,FebW2 1255 Puts,,,1255,P,130208,,0.11,,,,,,-0.059,0.001,2.818,-3.737,-0.171,0,
,SPX 13N1255,Feb 1255 Puts,130128,16:00:00,1255,P,130215,,0.16,0.05,0.2,,,1576,-0.115,0.001,4.744,-3.778,-0.367,0,-1
,SPX 13N1255D22,FebW4 1255 Puts,,,1255,P,130222,,0.33,,,,,,-0.215,0.003,9.386,-4.834,-0.935,0,
,SPX 13O1255D1,MarW1 1255 Puts,,,1255,P,130301,,0.5,,,,,,-0.354,0.004,14.072,-5.42,-1.651,0,
,SPX 13O1255,Mar 1255 Puts,130128,16:00:00,1255,P,130315,0.246,1.16,0.8,1.15,-0.155,5,92,-0.763,0.008,28.646,-6.687,-4.384,0,1.15
,SPX 13N1260D1,FebW1 1260 Puts,130128,16:00:00,1260,P,130201,,0.01,,0.05,,,637,-0.006,0,0.289,-0.774,-0.009,0,-1
,SPX 13N1260D8,FebW2 1260 Puts,130128,16:00:00,1260,P,130208,,0.11,,0.1,,,37,-0.063,0.001,2.948,-3.852,-0.18,0,-1
,SPX 13N1260,Feb 1260 Puts,130128,16:00:00,1260,P,130215,,0.17,0.05,0.2,,,7086,-0.124,0.002,4.989,-3.919,-0.388,0,-1
,SPX 13N1260D22,FebW4 1260 Puts,130128,16:00:00,1260,P,130222,,0.34,0.1,0.5,-0.118,,,-0.232,0.003,9.831,-4.994,-0.985,0,-1
,SPX 13O1260D1,MarW1 1260 Puts,130128,16:00:00,1260,P,130301,0.262,0.53,0.3,0.8,0.038,,,-0.38,0.005,14.749,-5.8,-1.743,0,-1
,SPX 13O1260,Mar 1260 Puts,130128,16:00:00,1260,P,130315,0.244,1.21,0.85,1.25,-0.124,10,3443,-0.814,0.009,29.868,-7.109,-4.606,0,1.2
,SPX 13O1260D28,MarQ 1260 Puts,130128,16:00:00,1260,P,130328,0.234,1.77,1.45,2.2,0.034,,62,-1.279,0.014,42.963,-8.412,-7.953,0,-1
,SPX 13P1260,Apr 1260 Puts,130128,16:00:00,1260,P,130419,0.221,2.98,2.5,3.6,0.023,,823,-2.092,0.021,67.172,-9.149,-15.557,0,-1
,SPX 13N1265D1,FebW1 1265 Puts,,,1265,P,130201,,0.01,,,,,,-0.007,0,0.305,-0.806,-0.01,0,
,SPX 13N1265D8,FebW2 1265 Puts,,,1265,P,130208,,0.11,,,,,,-0.068,0.001,3.087,-3.973,-0.19,0,
,SPX 13N1265,Feb 1265 Puts,130128,16:00:00,1265,P,130215,,0.18,0.05,0.25,,,3854,-0.134,0.002,5.253,-4.069,-0.411,0,-1
,SPX 13N1265D22,FebW4 1265 Puts,,,1265,P,130222,,0.36,,,,,,-0.249,0.003,10.304,-5.162,-1.04,0,
,SPX 13O1265D1,MarW1 1265 Puts,,,1265,P,130301,,0.55,,,,,,-0.408,0.005,15.468,-5.806,-1.841,0,
,SPX 13O1265,Mar 1265 Puts,130128,16:00:00,1265,P,130315,0.241,1.27,0.9,1.3,-0.126,1,35,-0.869,0.01,31.154,-7.33,-4.843,0,1.3
,SPX 13O1265D28,MarQ 1265 Puts,130128,16:00:00,1265,P,130328,0.231,1.86,1.55,2.3,0.032,,,-1.363,0.015,44.811,-8.679,-8.369,0,-1
,SPX 13N1270D1,FebW1 1270 Puts,130128,16:00:00,1270,P,130201,,0.01,,0.05,,,920,-0.007,0,0.322,-0.841,-0.011,0,-1
,SPX 13N1270D8,FebW2 1270 Puts,130128,16:00:00,1270,P,130208,,0.12,0.05,0.1,,34,,-0.074,0.001,3.236,-4.103,-0.2,0,0.05
,SPX 13N1270,Feb 1270 Puts,130128,16:00:00,1270,P,130215,0.301,0.19,0.15,0.25,0.053,,6680,-0.145,0.002,5.535,-4.439,-0.436,0,-1
,SPX 13N1270D22,FebW4 1270 Puts,130128,16:00:00,1270,P,130222,0.268,0.38,0.15,0.55,-0.079,,,-0.268,0.003,10.808,-5.032,-1.098,0,-1
,SPX 13O1270D1,MarW1 1270 Puts,130128,16:00:00,1270,P,130301,0.255,0.58,0.35,0.85,0.034,,,-0.439,0.005,16.232,-6.219,-1.946,0,-1
,SPX 13O1270,Mar 1270 Puts,130128,16:00:00,1270,P,130315,0.244,1.33,0.95,1.7,-0.008,6,4197,-0.929,0.01,32.509,-8.421,-5.095,0,1.3
,SPX 13O1270D28,MarQ 1270 Puts,130128,16:00:00,1270,P,130328,0.228,1.95,1.65,2.35,0.026,,10,-1.454,0.016,46.749,-8.875,-8.811,0,-1
,SPX 13P1270,Apr 1270 Puts,130128,16:00:00,1270,P,130419,0.216,3.27,2.75,3.9,0.018,1,10,-2.355,0.024,72.578,-9.696,-17.136,0,3.5
,SPX 13N1275D1,FebW1 1275 Puts,130128,16:00:00,1275,P,130201,,0.01,,0.05,,3,12962,-0.008,0,0.341,-0.877,-0.011,0,-1
,SPX 13N1275D8,FebW2 1275 Puts,130128,16:00:00,1275,P,130208,,0.12,0.05,0.1,,175,74,-0.08,0.001,3.395,-4.24,-0.211,0,0.1
,SPX 13N1275,Feb 1275 Puts,130128,16:00:00,1275,P,130215,0.292,0.2,0.15,0.2,-0.1,7442,46397,-0.157,0.002,5.838,-4.078,-0.463,0,0.2
,SPX 13N1275D22,FebW4 1275 Puts,130128,16:00:00,1275,P,130222,0.265,0.39,0.2,0.55,-0.026,,1500,-0.289,0.004,11.346,-5.334,-1.16,0,-1
,SPX 13O1275D1,MarW1 1275 Puts,130128,16:00:00,1275,P,130301,0.252,0.61,0.4,0.85,0.033,,,-0.473,0.006,17.045,-6.444,-2.06,0,-1
,SPX 13O1275,Mar 1275 Puts,130128,16:00:00,1275,P,130315,0.238,1.39,1,1.6,-0.065,398,37071,-0.993,0.011,33.936,-8.277,-5.363,0,1.3
,SPX 13O1275D28,MarQ 1275 Puts,130128,16:00:00,1275,P,130328,0.225,2.05,1.7,2.45,0.015,,321,-1.551,0.017,48.782,-9.078,-9.28,0,-1
,SPX 13P1275,Apr 1275 Puts,130128,16:00:00,1275,P,130419,0.214,3.42,2.9,4,0.009,,3794,-2.5,0.025,75.447,-9.901,-17.992,0,-1
,SPX 13Q1275,May 1275 Puts,130128,16:00:00,1275,P,130517,0.206,5.75,5.2,6.3,0,761,4,-3.828,0.035,114.074,-10.665,-34.337,0.001,5.85
,SPX 13R1275,Jun 1275 Puts,130128,16:00:00,1275,P,130621,0.201,9.21,8.5,9.9,-0.001,2,33456,-5.565,0.045,162.809,-11.262,-61.267,0.003,9.1
,SPX 13R1275D28,JunQ 1275 Puts,130128,16:00:00,1275,P,130628,0.2,10.06,9.3,10.8,-0.001,,13,-5.797,0.045,173.637,-11.334,-68.243,0.004,-1
,SPX 13U1275,Sep 1275 Puts,130128,16:00:00,1275,P,130920,0.198,20.02,19.1,21,0.001,3,6312,-9.069,0.052,280.256,-11.646,-157.416,0.018,20.1
,SPX 13X1275,Dec 1275 Puts,130128,16:00:00,1275,P,131220,0.197,31.69,29.9,32.8,-0.011,,11931,-11.515,0.057,378.804,-11.165,-277.824,0.042,-1
,SPX 14M1275,Jan14 1275 Puts,130128,16:00:00,1275,P,140118,0.197,34.98,33.1,36.7,-0.002,,112,-12.051,0.057,405.577,-10.982,-317.795,0.05,-1
,SPX 13N1280D1,FebW1 1280 Puts,130128,16:00:00,1280,P,130201,,0.01,,0.05,,,4125,-0.009,0,0.361,-0.917,-0.012,0,-1
,SPX 13N1280D8,FebW2 1280 Puts,130128,16:00:00,1280,P,130208,,0.13,0.05,0.1,,,4,-0.086,0.001,3.567,-4.385,-0.223,0,-1
,SPX 13N1280,Feb 1280 Puts,130128,16:00:00,1280,P,130215,0.297,0.21,0.2,0.3,0.19,1,7573,-0.171,0.002,6.163,-5.347,-0.492,0,-1
,SPX 13N1280D22,FebW4 1280 Puts,130128,16:00:00,1280,P,130222,0.262,0.41,0.2,0.6,0,4,,-0.312,0.004,11.921,-5.657,-1.228,0,0.6
,SPX 13O1280D1,MarW1 1280 Puts,130128,16:00:00,1280,P,130301,0.249,0.64,0.45,0.9,0.062,,,-0.509,0.007,17.909,-6.829,-2.182,0,-1
,SPX 13O1280,Mar 1280 Puts,130128,16:00:00,1280,P,130315,0.233,1.46,1.1,1.5,-0.103,3,172,-1.062,0.012,35.44,-8.214,-5.649,0,1.5
,SPX 13O1280D28,MarQ 1280 Puts,130128,16:00:00,1280,P,130328,0.223,2.15,1.8,2.55,0.009,,7,-1.656,0.019,50.913,-9.372,-9.779,0,-1
,SPX 13P1280,Apr 1280 Puts,130128,16:00:00,1280,P,130419,0.212,3.59,3.1,4.2,0.019,4,204,-2.654,0.027,78.431,-10.275,-18.896,0,3.8
,SPX 13B1285D1,FebW1 1285 Calls,,,1285,C,130201,,216.57,,,,,,100,0.001,13.283,-86.623,16.867,1,
,SPX 13B1285D8,FebW2 1285 Calls,,,1285,C,130208,,216.26,,,,,,99.95,0.002,22.444,-43.798,40.286,1,
,SPX 13B1285,Feb 1285 Calls,130128,16:00:00,1285,C,130215,,216.54,213.3,216.1,-0.008,,,99.911,0.003,32.915,-37.983,59.693,1,-1
,SPX 13B1285D22,FebW4 1285 Calls,,,1285,C,130222,,213.04,,,,,,99.743,0.002,2.962,-1.117,91.216,1,
,SPX 13C1285D1,MarW1 1285 Calls,,,1285,C,130301,,212.41,,,,,,99.762,0.002,1.243,-0.344,115.985,1,
,SPX 13C1285,Mar 1285 Calls,130128,16:00:00,1285,C,130315,,217.38,211.9,214.8,-0.019,,,99.167,0.009,77.243,-26.245,146.477,1,-1
,SPX 13C1285D28,MarQ 1285 Calls,130128,16:00:00,1285,C,130328,,218.25,211.7,215.5,-0.021,,,98.778,0.012,100.681,-24.777,187.04,1,-1
,SPX 13N1285D1,FebW1 1285 Puts,,,1285,P,130201,,0.01,,,,,,-0.01,0,0.384,-0.961,-0.013,0,
,SPX 13N1285D8,FebW2 1285 Puts,,,1285,P,130208,,0.14,,,,,,-0.094,0.001,3.751,-4.54,-0.235,0,
,SPX 13N1285,Feb 1285 Puts,130128,16:00:00,1285,P,130215,0.29,0.22,0.2,0.3,0.136,13,1579,-0.186,0.003,6.514,-5.314,-0.524,0,0.2
,SPX 13N1285D22,FebW4 1285 Puts,,,1285,P,130222,,0.43,,,,,,-0.337,0.005,12.534,-5.932,-1.301,0,
,SPX 13O1285D1,MarW1 1285 Puts,,,1285,P,130301,,0.67,,,,,,-0.549,0.007,18.83,-6.703,-2.313,0,
,SPX 13O1285,Mar 1285 Puts,130128,16:00:00,1285,P,130315,0.23,1.53,1.15,1.6,-0.092,2,70,-1.137,0.013,37.025,-8.563,-5.955,0,1.6
,SPX 13O1285D28,MarQ 1285 Puts,130128,16:00:00,1285,P,130328,0.221,2.26,1.95,2.65,0.018,,,-1.768,0.02,53.147,-9.761,-10.309,0,-1
,SPX 13B1290D1,FebW1 1290 Calls,130128,16:00:00,1290,C,130201,,211.57,210.5,212.5,0,,11,100,0.001,13.462,-85.994,16.924,1,-1
,SPX 13B1290D8,FebW2 1290 Calls,130128,16:00:00,1290,C,130208,,211.27,209.7,211.7,-0.003,,,99.935,0.003,22.839,-43.698,40.41,1,-1
,SPX 13B1290,Feb 1290 Calls,130128,16:00:00,1290,C,130215,,211.55,208.4,211.3,-0.008,,,99.891,0.004,33.474,-37.882,59.865,1,-1
,SPX 13B1290D22,FebW4 1290 Calls,130128,16:00:00,1290,C,130222,,208.04,208.2,210.2,0.006,,,99.727,0.003,3.293,-1.226,91.54,1,-1
,SPX 13C1290D1,MarW1 1290 Calls,130128,16:00:00,1290,C,130301,,207.41,207.9,209.9,0.007,,,99.752,0.002,1.467,-0.393,116.415,1,-1
,SPX 13C1290,Mar 1290 Calls,130128,16:00:00,1290,C,130315,,212.44,206.7,209.9,-0.019,,2,99.113,0.01,78.618,-26.256,146.756,1,-1
,SPX 13C1290D28,MarQ 1290 Calls,130128,16:00:00,1290,C,130328,,213.33,206.8,210.9,-0.021,,,98.706,0.013,102.406,-24.792,187.319,1,-1
,SPX 13D1290,Apr 1290 Calls,130128,16:00:00,1290,C,130419,,215.17,207.9,211.2,-0.026,,,98.235,0.016,138.361,-23.703,244.767,1,-1
,SPX 13N1290D1,FebW1 1290 Puts,130128,16:00:00,1290,P,130201,,0.01,,0.05,,,10626,-0.011,0,0.408,-1.007,-0.014,0,-1
,SPX 13N1290D8,FebW2 1290 Puts,130128,16:00:00,1290,P,130208,,0.14,0.05,0.1,,,,-0.102,0.001,3.95,-4.706,-0.249,0,-1
,SPX 13N1290,Feb 1290 Puts,130128,16:00:00,1290,P,130215,0.283,0.23,0.2,0.3,0.087,10,1930,-0.202,0.003,6.891,-5.28,-0.558,0,0.3
,SPX 13N1290D22,FebW4 1290 Puts,130128,16:00:00,1290,P,130222,0.254,0.46,0.25,0.65,-0.022,,,-0.365,0.005,13.19,-6.08,-1.379,0,-1
,SPX 13O1290D1,MarW1 1290 Puts,130128,16:00:00,1290,P,130301,0.241,0.71,0.5,0.95,0.028,,,-0.593,0.008,19.811,-7.112,-2.454,0,-1
,SPX 13O1290,Mar 1290 Puts,130128,16:00:00,1290,P,130315,0.228,1.6,1.25,1.7,-0.075,22,6316,-1.218,0.015,38.696,-9.015,-6.281,0,1.55
,SPX 13O1290D28,MarQ 1290 Puts,130128,16:00:00,1290,P,130328,0.218,2.37,2.05,2.75,0.013,,,-1.89,0.022,55.49,-9.991,-10.873,0,-1
,SPX 13P1290,Apr 1290 Puts,130128,16:00:00,1290,P,130419,0.207,3.95,3.4,4.5,0,,5,-2.995,0.031,84.759,-10.717,-20.858,0,-1
,SPX 13B1295D1,FebW1 1295 Calls,130128,16:00:00,1295,C,130201,,206.56,205.5,207.5,0,,23,100,0.001,13.649,-85.375,16.981,1,-1
,SPX 13B1295D8,FebW2 1295 Calls,,,1295,C,130208,,206.27,,,,,,99.919,0.003,23.252,-43.606,40.532,1,
,SPX 13B1295,Feb 1295 Calls,130128,16:00:00,1295,C,130215,,206.56,203.4,206.3,-0.008,,3,99.87,0.004,34.058,-37.786,60.032,1,-1
,SPX 13B1295D22,FebW4 1295 Calls,,,1295,C,130222,,203.05,,,,,,99.71,0.003,3.665,-1.346,91.861,1,
,SPX 13C1295D1,MarW1 1295 Calls,,,1295,C,130301,,202.41,,,,,,99.74,0.002,1.731,-0.449,116.842,1,
,SPX 13C1295,Mar 1295 Calls,130128,16:00:00,1295,C,130315,,207.5,202,205,-0.019,,,99.055,0.01,80.045,-26.27,147.019,1,-1
,SPX 13C1295D28,MarQ 1295 Calls,130128,16:00:00,1295,C,130328,,208.42,202.2,205.8,-0.021,,,98.63,0.014,104.192,-24.809,187.574,1,-1
,SPX 13N1295D1,FebW1 1295 Puts,130128,16:00:00,1295,P,130201,,0.01,,0.05,,,6104,-0.012,0,0.435,-1.058,-0.015,0,-1
,SPX 13N1295D8,FebW2 1295 Puts,,,1295,P,130208,,0.15,,,,,,-0.111,0.002,4.164,-4.882,-0.265,0,
,SPX 13N1295,Feb 1295 Puts,130128,16:00:00,1295,P,130215,0.283,0.25,0.25,0.35,0.2,13,1461,-0.22,0.003,7.298,-6.128,-0.596,0,0.3
,SPX 13N1295D22,FebW4 1295 Puts,,,1295,P,130222,,0.48,,,,,,-0.395,0.005,13.893,-6.384,-1.464,0,
,SPX 13O1295D1,MarW1 1295 Puts,,,1295,P,130301,,0.75,,,,,,-0.641,0.009,20.857,-7.224,-2.606,0,
,SPX 13O1295,Mar 1295 Puts,130128,16:00:00,1295,P,130315,0.226,1.68,1.35,1.85,-0.048,7,75,-1.306,0.016,40.458,-9.489,-6.629,0,1.6
,SPX 13O1295D28,MarQ 1295 Puts,130128,16:00:00,1295,P,130328,0.215,2.5,2.15,2.9,0.012,,,-2.02,0.023,57.946,-10.316,-11.474,0,-1
,SPX 13B1300D1,FebW1 1300 Calls,130128,16:00:00,1300,C,130201,,201.55,200.5,202.5,0,,33,100,0.001,13.844,-84.766,17.037,1,-1
,SPX 13B1300D8,FebW2 1300 Calls,130128,16:00:00,1300,C,130208,,201.28,199.7,201.7,-0.003,,,99.902,0.003,23.685,-43.523,40.651,1,-1
,SPX 13B1300,Feb 1300 Calls,130128,16:00:00,1300,C,130215,,201.58,198.4,201.2,-0.009,,5441,99.846,0.004,34.669,-37.696,60.196,1,-1
,SPX 13B1300D22,FebW4 1300 Calls,130128,16:00:00,1300,C,130222,,198.06,198.3,200.3,0.006,,20,99.69,0.004,4.081,-1.479,92.176,1,-1
,SPX 13C1300D1,MarW1 1300 Calls,130128,16:00:00,1300,C,130301,,197.42,198,200,0.008,,,99.725,0.003,2.041,-0.515,117.263,1,-1
,SPX 13C1300,Mar 1300 Calls,130128,16:00:00,1300,C,130315,,202.57,197.1,200.1,-0.02,,9949,98.992,0.011,81.527,-26.288,147.264,1,-1
,SPX 13C1300D28,MarQ 1300 Calls,130128,16:00:00,1300,C,130328,,203.52,197.3,200.9,-0.022,,,98.548,0.015,106.039,-24.828,187.803,1,-1
,SPX 13D1300,Apr 1300 Calls,130128,16:00:00,1300,C,130419,,205.43,198.3,201.4,-0.027,4,186,98.033,0.019,142.802,-23.701,245.158,1,200
,SPX 13E1300,May 1300 Calls,130128,16:00:00,1300,C,130517,,206,197.9,201.4,-0.031,,,96.848,0.025,179.574,-20.419,322.249,0.998,-1
,SPX 13F1300,Jun 1300 Calls,130128,16:00:00,1300,C,130621,,200.05,199.7,203.2,0.007,,10387,93.427,0.046,189.69,-13.181,436.232,0.992,-1
,SPX 13F1300D28,JunQ 1300 Calls,130128,16:00:00,1300,C,130628,,206.22,199.2,204.7,-0.021,,40,94.34,0.037,229.065,-17.037,437.258,0.99,-1
,SPX 13I1300,Sep 1300 Calls,130128,16:00:00,1300,C,130920,,209.59,204.2,208.1,-0.016,,2,90.295,0.052,323.616,-14.715,635.878,0.966,-1
,SPX 13L1300,Dec 1300 Calls,130128,16:00:00,1300,C,131220,,213.78,209.8,213.9,-0.009,,31084,86.335,0.062,412.698,-13.249,834.21,0.934,-1
,SPX 14A1300,Jan14 1300 Calls,130128,16:00:00,1300,C,140118,,215.89,211.8,215.8,-0.01,,60,85.899,0.066,439.885,-13.036,891.5,0.923,-1
,SPX 13N1300D1,FebW1 1300 Puts,130128,16:00:00,1300,P,130201,,0.01,,0.05,,3225,25168,-0.013,0,0.464,-1.114,-0.016,0,-1
,SPX 13N1300D8,FebW2 1300 Puts,130128,16:00:00,1300,P,130208,,0.16,0.05,0.15,,492,8734,-0.121,0.002,4.395,-5.07,-0.281,0,0.1
,SPX 13N1300,Feb 1300 Puts,130128,16:00:00,1300,P,130215,0.274,0.26,0.25,0.3,0.077,2863,55135,-0.24,0.004,7.737,-5.754,-0.637,0,0.3
,SPX 13N1300D22,FebW4 1300 Puts,130128,16:00:00,1300,P,130222,0.246,0.51,0.3,0.7,-0.02,,6,-0.428,0.006,14.645,-6.553,-1.557,0,-1
,SPX 13O1300D1,MarW1 1300 Puts,130128,16:00:00,1300,P,130301,0.233,0.79,0.6,1,0.013,,10,-0.694,0.01,21.973,-7.588,-2.771,0,-1
,SPX 13O1300,Mar 1300 Puts,130128,16:00:00,1300,P,130315,0.223,1.76,1.4,1.9,-0.057,3665,100943,-1.402,0.017,42.316,-9.71,-7.002,0,1.85
,SPX 13O1300D28,MarQ 1300 Puts,130128,16:00:00,1300,P,130328,0.213,2.63,2.1,3.3,0.027,,1507,-2.161,0.025,60.52,-10.745,-12.112,0,-1
,SPX 13P1300,Apr 1300 Puts,130128,16:00:00,1300,P,130419,0.202,4.35,3.8,4.7,-0.021,214,12916,-3.384,0.036,91.594,-11.182,-23.049,0,4.5
,SPX 13Q1300,May 1300 Puts,130128,16:00:00,1300,P,130517,0.197,7.15,6.5,7.8,0.003,764,2344,-5.006,0.047,134.675,-12.057,-42.832,0.002,7.5
,SPX 13R1300,Jun 1300 Puts,130128,16:00:00,1300,P,130621,0.193,11.23,10.4,12,-0.002,863,60643,-6.943,0.052,187.28,-12.471,-74.508,0.008,11.45
,SPX 13R1300D28,JunQ 1300 Puts,130128,16:00:00,1300,P,130628,0.193,12.15,11.2,13.1,0,,2,-7.171,0.053,198.446,-12.464,-82.387,0.01,-1
,SPX 13U1300,Sep 1300 Puts,130128,16:00:00,1300,P,130920,0.193,23.32,23,24.5,0.019,1,13895,-10.736,0.063,308.278,-12.567,-182.519,0.034,24.05
,SPX 13X1300,Dec 1300 Puts,130128,16:00:00,1300,P,131220,0.193,35.95,35,37.3,0.006,44,59201,-13.319,0.067,407.067,-11.787,-313.713,0.066,36.5
,SPX 14M1300,Jan14 1300 Puts,130128,16:00:00,1300,P,140118,0.192,39.47,38.1,40.9,0.001,1,2907,-13.853,0.067,433.815,-11.406,-356.889,0.077,39.65
,SPX 13B1305D1,FebW1 1305 Calls,130128,16:00:00,1305,C,130201,,196.55,195.5,197.5,0,,,100,0.002,14.049,-84.168,17.092,1,-1
