Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160331,16:00:00,, ,,,,,,,,,1,0,,,,,2059.7
,SPX 16O1705D31,MarQ 1705 Puts,160331,16:00:00,1705,P,160331,,0,,0.05,,,3989,0,0,0,0,0,0,-1
,SPX 16P1705D1,AprW1 1705 Puts,160331,16:00:00,1705,P,160401,,0.02,,0.05,,,49,-0.001,0,0.272,-1.588,-0.006,0,-1
,SPX 16P1705D8,AprW2 1705 Puts,160331,16:00:00,1705,P,160408,,0.06,0.05,0.15,,,185,-0.019,0,1.543,-2.769,-0.075,0,-1
,SPX 16P1705,Apr 1705 Puts,160331,16:00:00,1705,P,160415,,0.13,0.1,0.5,,,2603,-0.064,0.001,3.722,-3.743,-0.249,0,-1
,SPX 16P1705D22,AprW4 1705 Puts,160331,16:00:00,1705,P,160422,0.307,0.24,0.3,0.4,0.458,,139,-0.141,0.001,7.451,-6.085,-0.653,0,-1
,SPX 16P1705D29,AprW5 1705 Puts,160331,16:00:00,1705,P,160429,0.289,0.45,0.55,0.7,0.4,,114,-0.285,0.003,13.184,-7.682,-1.402,0,-1
,SPX 16Q1705,May 1705 Puts,160331,16:00:00,1705,P,160520,0.259,1.74,1.45,2.05,0.006,,240,-0.963,0.008,41.637,-10.515,-6.68,0,-1
,SPX 16Q1705D31,MayM 1705 Puts,160331,16:00:00,1705,P,160531,0.25,2.69,2.55,2.85,0.004,,500,-1.39,0.01,60.238,-11.892,-11.395,0,-1
,SPX 16R1705,Jun 1705 Puts,160331,16:00:00,1705,P,160617,0.25,5.09,4.6,5.3,-0.028,,129,-2.273,0.015,96.785,-15.027,-22.536,0,-1
,SPX 16O1710D31,MarQ 1710 Puts,160331,16:00:00,1710,P,160331,,0,,0.05,,,438,0,0,0,0,0,0,-1
,SPX 16P1710D1,AprW1 1710 Puts,160331,16:00:00,1710,P,160401,,0.02,,0.05,,,730,-0.001,0,0.277,-1.597,-0.006,0,-1
