Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170518,16:00:00,, ,,,,,,,,,1,0,,,,,2365.7
,SPX 17Q1985,May 1985 Puts,170518,16:00:00,1985,P,170519,,0,,0.05,,,513,0,0,0,0,0,0,-1
,SPX 17Q1985D26,MayW4 1985 Puts,170518,16:00:00,1985,P,170526,0.478,1.02,0.45,0.6,-0.48,,71,-0.1,0.001,13.699,-20.439,-0.869,0,-1
,SPX 17Q1985D31,MayM 1985 Puts,170518,16:00:00,1985,P,170531,0.395,0.98,0.6,0.75,-0.306,,376,-0.15,0.001,16.66,-16.961,-1.31,0,-1
,SPX 17R1985D2,JunW1 1985 Puts,170518,16:00:00,1985,P,170602,0.383,1.2,0.8,0.95,-0.267,,106,-0.196,0.001,20.375,-18.494,-1.753,0,-1
,SPX 17R1985D9,JunW2 1985 Puts,170518,16:00:00,1985,P,170609,0.335,1.36,1.15,1.3,-0.096,,69,-0.352,0.002,26.493,-17.223,-2.771,0,-1
,SPX 17R1985,Jun 1985 Puts,170518,16:00:00,1985,P,170616,0.307,1.59,1.3,1.65,-0.069,,597,-0.494,0.003,32.959,-15.962,-3.945,0,-1
,SPX 17R1985D23,JunW4 1985 Puts,,,1985,P,170623,,1.93,,,,,,-0.654,0.004,41.913,-15.456,-5.798,0,
,SPX 17R1985D30,JunQ 1985 Puts,170518,16:00:00,1985,P,170630,0.269,2.39,2.35,2.5,0.013,,57,-0.819,0.005,52.181,-15.553,-8.094,0,-1
,SPX 17S1985,Jul 1985 Puts,170518,16:00:00,1985,P,170721,0.245,4.05,3.9,4.1,-0.012,,80,-1.356,0.008,85.483,-15.739,-17.186,0,-1
,SPX 17Q1990,May 1990 Puts,170518,16:00:00,1990,P,170519,,0,,0.05,,,375,0,0,0,0,0,0,-1
,SPX 17Q1990D26,MayW4 1990 Puts,170518,16:00:00,1990,P,170526,0.474,1.02,0.5,0.6,-0.461,,357,-0.105,0.001,13.913,-21.045,-0.884,0,-1
,SPX 17Q1990D31,MayM 1990 Puts,170518,16:00:00,1990,P,170531,0.392,0.99,0.65,0.75,-0.293,,390,-0.157,0.001,16.959,-17.333,-1.337,0,-1
,SPX 17R1990D2,JunW1 1990 Puts,170518,16:00:00,1990,P,170602,0.381,1.21,0.85,1,-0.231,,66,-0.204,0.001,20.741,-19.345,-1.79,0,-1
,SPX 17R1990D9,JunW2 1990 Puts,170518,16:00:00,1990,P,170609,0.332,1.38,1.15,1.35,-0.094,,193,-0.366,0.002,27.062,-17.427,-2.84,0,-1
,SPX 17R1990,Jun 1990 Puts,170518,16:00:00,1990,P,170616,0.303,1.63,1.35,1.65,-0.08,,133,-0.514,0.003,33.72,-16.05,-4.052,0,-1
,SPX 17R1990D23,JunW4 1990 Puts,170518,16:00:00,1990,P,170623,0.281,1.97,1.9,2.1,0.015,,26,-0.68,0.005,42.909,-15.825,-5.961,0,-1
,SPX 17R1990D30,JunQ 1990 Puts,170518,16:00:00,1990,P,170630,0.268,2.45,2.4,2.6,0.02,,449,-0.851,0.006,53.397,-15.92,-8.32,0,-1
,SPX 17S1990,Jul 1990 Puts,170518,16:00:00,1990,P,170721,0.243,4.14,4,4.2,-0.01,,72,-1.406,0.008,87.325,-15.957,-17.641,0,-1
,SPX 17T1990,Aug 1990 Puts,170518,16:00:00,1990,P,170818,0.227,7.14,6.9,7.2,-0.013,,105,-2.377,0.013,140.071,-16.584,-36.849,0,-1
,SPX 17Q1995,May 1995 Puts,170518,16:00:00,1995,P,170519,,0,,0.05,,,582,0,0,0,0,0,0,-1
,SPX 17Q1995D26,MayW4 1995 Puts,170518,16:00:00,1995,P,170526,0.47,1.03,0.5,0.65,-0.447,,207,-0.111,0.001,14.134,-21.677,-0.9,0,-1
,SPX 17Q1995D31,MayM 1995 Puts,170518,16:00:00,1995,P,170531,0.389,1,0.65,0.8,-0.27,,309,-0.164,0.001,17.267,-17.859,-1.364,0,-1
,SPX 17R1995D2,JunW1 1995 Puts,170518,16:00:00,1995,P,170602,0.376,1.23,0.85,1,-0.244,,126,-0.213,0.002,21.119,-19.325,-1.827,0,-1
,SPX 17R1995D9,JunW2 1995 Puts,170518,16:00:00,1995,P,170609,0.329,1.41,1.2,1.4,-0.078,40,755,-0.382,0.003,27.651,-17.925,-2.912,0,1.4
,SPX 17R1995,Jun 1995 Puts,170518,16:00:00,1995,P,170616,0.3,1.66,1.35,1.7,-0.078,,603,-0.535,0.004,34.507,-16.279,-4.163,0,-1
,SPX 17R1995D23,JunW4 1995 Puts,,,1995,P,170623,,2.02,,,,,,-0.707,0.005,43.937,-15.932,-6.131,0,
,SPX 17R1995D30,JunQ 1995 Puts,170518,16:00:00,1995,P,170630,0.265,2.51,2.45,2.65,0.016,,40,-0.885,0.006,54.65,-16.16,-8.554,0,-1
,SPX 17S1995,Jul 1995 Puts,170518,16:00:00,1995,P,170721,0.241,4.24,4.1,4.3,-0.009,,149,-1.457,0.009,89.216,-16.18,-18.112,0,-1
,SPX 17Q2000,May 2000 Puts,170518,16:00:00,2000,P,170519,,0,,0.05,,,740,0,0,0,0,0,0,-1
,SPX 17Q2000D26,MayW4 2000 Puts,170518,16:00:00,2000,P,170526,0.463,1.04,0.5,0.65,-0.452,,4945,-0.117,0.001,14.362,-21.555,-0.917,0,-1
,SPX 17Q2000D31,MayM 2000 Puts,170518,16:00:00,2000,P,170531,0.384,1.01,0.65,0.8,-0.277,5,6715,-0.172,0.001,17.586,-17.828,-1.393,0,0.8
