Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120515,16:00:00,, ,,,,,,,,,1,0,,,,,1330.7
,SPX 12Q1075,May 1075 Puts,120515,16:00:00,1075,P,120518,,0,,0.05,,,15817,-0.005,0,0.096,-0.415,-0.002,0,-1
,SPX 12R1075,Jun 1075 Puts,120515,16:00:00,1075,P,120615,0.348,0.98,0.5,1.1,-0.173,317,23323,-0.862,0.01,17.832,-8.585,-2.194,0,1.1
,SPX 12S1075,Jul 1075 Puts,120515,16:00:00,1075,P,120720,0.327,4.84,4.2,5.4,-0.008,,760,-2.848,0.024,65.51,-16.046,-14.728,0,-1
,SPX 12T1075,Aug 1075 Puts,120515,16:00:00,1075,P,120817,0.316,8.82,8,9.5,-0.015,25,39,-4.373,0.031,104.444,-17.339,-31.065,0.002,7.55
,SPX 12U1075,Sep 1075 Puts,120515,16:00:00,1075,P,120921,0.307,14.1,13.1,15.1,0,325,7276,-6.038,0.038,149.277,-17.685,-56.876,0.009,14.2
,SPX 12X1075,Dec 1075 Puts,120515,16:00:00,1075,P,121221,0.296,28.44,27.1,30.1,0.001,200,18952,-9.349,0.046,249.028,-16.582,-143.981,0.038,25.7
,SPX 13O1075,Mar13 1075 Puts,120515,16:00:00,1075,P,130315,0.292,41.78,39.9,43.8,-0.002,40,205,-11.033,0.044,324.942,-15.36,-242.114,0.069,39
,SPX 12Q1080,May 1080 Puts,120515,16:00:00,1080,P,120518,,0,,0.05,,,725,-0.006,0,0.104,-0.449,-0.003,0,-1
,SPX 12R1080,Jun 1080 Puts,120515,16:00:00,1080,P,120615,0.35,1.04,0.6,1.35,-0.067,201,58,-0.927,0.011,18.79,-9.829,-2.333,0,0.95
,SPX 12S1080,Jul 1080 Puts,120515,16:00:00,1080,P,120720,0.324,5.04,4.4,5.6,-0.016,3652,8495,-3,0.025,67.731,-16.374,-15.367,0,4.1
,SPX 12Q1085,May 1085 Puts,120515,16:00:00,1085,P,120518,,0.01,,0.05,,,775,-0.006,0,0.113,-0.486,-0.003,0,-1
,SPX 12R1085,Jun 1085 Puts,120515,16:00:00,1085,P,120615,0.346,1.1,0.65,1.4,-0.082,100,1122,-0.996,0.012,19.801,-10.121,-2.482,0,0.8
