Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160415,16:00:00,, ,,,,,,,,,1,0,,,,,2080.7
,SPX 16P1720,Apr 1720 Puts,160415,16:00:00,1720,P,160415,,0,,,,,3371,0,0,0,0,0,,-1
,SPX 16P1720D22,AprW4 1720 Puts,160415,16:00:00,1720,P,160422,,0.04,,0.1,,,1701,-0.011,0,1.02,-2.007,-0.045,0,-1
,SPX 16P1720D29,AprW5 1720 Puts,160415,16:00:00,1720,P,160429,0.36,0.09,0.15,0.25,,,1157,-0.052,0.001,2.786,-5.618,-0.18,0,-1
,SPX 16Q1720D6,MayW1 1720 Puts,160415,16:00:00,1720,P,160506,0.316,0.21,0.3,0.4,0.667,,123,-0.127,0.001,6.632,-6.365,-0.561,0,-1
,SPX 16Q1720D13,MayW2 1720 Puts,160415,16:00:00,1720,P,160513,0.29,0.47,0.5,0.6,0.17,,27,-0.254,0.002,13.303,-7.108,-1.395,0,-1
,SPX 16Q1720,May 1720 Puts,160415,16:00:00,1720,P,160520,0.28,0.77,0.6,1.1,0.104,,3137,-0.425,0.004,20.452,-8.442,-2.484,0,-1
,SPX 16Q1720D31,MayM 1720 Puts,160415,16:00:00,1720,P,160531,0.259,1.33,1.3,1.45,0.038,,780,-0.719,0.006,34.101,-9.366,-5.119,0,-1
,SPX 16R1720,Jun 1720 Puts,160415,16:00:00,1720,P,160617,0.256,3.18,2.85,3.4,-0.016,,1773,-1.522,0.011,66.876,-13.279,-13.026,0,-1
,SPX 16S1720,Jul 1720 Puts,160415,16:00:00,1720,P,160715,0.252,7.18,7,7.5,0.011,2,11,-2.824,0.016,125.14,-17.182,-33.149,0.001,7.55
,SPX 16S1720D29,JulM 1720 Puts,160415,16:00:00,1720,P,160729,0.248,9.32,9.3,9.6,0.014,,1,-3.517,0.019,153.702,-17.924,-45.903,0.001,-1
,SPX 16P1725,Apr 1725 Puts,160415,16:00:00,1725,P,160415,,0,,,,,25426,0,0,0,0,0,,-1
,SPX 16P1725D22,AprW4 1725 Puts,160415,16:00:00,1725,P,160422,,0.04,,0.1,,280,9154,-0.012,0,1.051,-2.045,-0.046,0,0.05
,SPX 16P1725D29,AprW5 1725 Puts,160415,16:00:00,1725,P,160429,0.355,0.09,0.15,0.25,,,2468,-0.055,0.001,2.906,-5.618,-0.188,0,-1
,SPX 16Q1725D6,MayW1 1725 Puts,160415,16:00:00,1725,P,160506,0.312,0.22,0.3,0.4,0.591,,1674,-0.134,0.001,6.902,-6.346,-0.586,0,-1
,SPX 16Q1725D13,MayW2 1725 Puts,160415,16:00:00,1725,P,160513,0.288,0.48,0.5,0.65,0.187,,1043,-0.268,0.002,13.791,-7.305,-1.453,0,-1
,SPX 16Q1725,May 1725 Puts,160415,16:00:00,1725,P,160520,0.279,0.79,0.65,1.15,0.139,6,13688,-0.447,0.004,21.186,-8.853,-2.587,0,0.9
,SPX 16Q1725D31,MayM 1725 Puts,160415,16:00:00,1725,P,160531,0.257,1.38,1.35,1.5,0.036,,129,-0.755,0.006,35.245,-9.606,-5.322,0,-1
