Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160111,16:00:00,, ,,,,,,,,,1,0,,,,,1923.6
,SPX 16M1525,Jan 1525 Puts,160111,16:00:00,1525,P,160115,,0,0.05,0.1,,4437,9746,0,0,0.009,-0.022,0,0,0.1
,SPX 16M1525D22,JanW4 1525 Puts,160111,16:00:00,1525,P,160122,0.53,0.17,0.35,0.5,1.529,30,1003,-0.107,0.001,3.464,-13.417,-0.211,0,0.55
,SPX 16M1525D29,JanW5 1525 Puts,160111,16:00:00,1525,P,160129,0.463,0.49,0.8,1,0.837,,11268,-0.302,0.003,9.361,-16.287,-0.796,0,-1
,SPX 16N1525D5,FebW1 1525 Puts,160111,16:00:00,1525,P,160205,0.421,1.05,1.3,1.5,0.333,,6255,-0.581,0.004,18.359,-17.254,-1.983,0,-1
,SPX 16N1525D12,FebW2 1525 Puts,160111,16:00:00,1525,P,160212,0.396,1.85,1.95,2.15,0.108,,818,-0.894,0.006,29.688,-18.474,-3.868,0,-1
,SPX 16N1525,Feb 1525 Puts,160111,16:00:00,1525,P,160219,0.38,2.47,2.15,3.1,0.065,,7709,-1.155,0.008,38.538,-19.047,-5.667,0,-1
,SPX 16N1525D29,FebM 1525 Puts,160111,16:00:00,1525,P,160229,0.357,3.6,3.3,4.2,0.042,,2066,-1.582,0.01,54.518,-19.557,-9.559,0.001,-1
,SPX 16O1525,Mar 1525 Puts,160111,16:00:00,1525,P,160318,0.344,6.41,6,6.9,0.014,1737,1506,-2.497,0.014,86.759,-22.17,-19.199,0.003,7.5
,SPX 16O1525D31,MarQ 1525 Puts,160111,16:00:00,1525,P,160331,0.33,8.37,8,8.6,-0.008,,261,-3.061,0.016,109.446,-21.989,-27.803,0.007,-1
,SPX 16P1525,Apr 1525 Puts,160111,16:00:00,1525,P,160415,0.324,10.88,10.4,11.3,-0.003,,20,-3.667,0.018,134.707,-22.775,-38.751,0.011,-1
,SPX 16P1525D29,AprM 1525 Puts,160111,16:00:00,1525,P,160429,0.317,13.32,13,13.6,-0.002,,3239,-4.291,0.02,159.29,-22.725,-51.124,0.017,-1
,SPX 16R1525,Jun 1525 Puts,160111,16:00:00,1525,P,160617,0.302,21.87,21.1,22.3,-0.005,25,1683,-5.757,0.023,235.576,-22.221,-99.61,0.04,23.17
,SPX 16R1525D30,JunQ 1525 Puts,160111,16:00:00,1525,P,160630,0.297,23.95,23.4,24.3,-0.004,,,-6.244,0.024,254.669,-21.701,-114.449,0.047,-1
,SPX 16U1525,Sep 1525 Puts,160111,16:00:00,1525,P,160916,0.281,35.69,35,36.5,0.002,,366,-8.173,0.028,353.093,-19.526,-207.884,0.085,-1
,SPX 16X1525,Dec 1525 Puts,160111,16:00:00,1525,P,161216,0.269,49.89,45.8,51.6,-0.024,,1282,-9.752,0.027,456.176,-17.331,-338.941,0.122,-1
,SPX 17M1525,Jan17 1525 Puts,160111,16:00:00,1525,P,170120,0.268,54.74,51.3,57.9,-0.003,,1,-10.044,0.027,491.644,-16.758,-392.829,0.135,-1
,SPX 16M1530,Jan 1530 Puts,160111,16:00:00,1530,P,160115,,0,0.05,0.35,,5,1526,0,0,0.01,-0.025,0,0,0.15
,SPX 16M1530D22,JanW4 1530 Puts,160111,16:00:00,1530,P,160122,0.523,0.18,0.35,0.5,1.389,,1753,-0.113,0.001,3.616,-13.335,-0.222,0,-1
,SPX 16M1530D29,JanW5 1530 Puts,160111,16:00:00,1530,P,160129,0.455,0.51,0.8,0.95,0.725,,34,-0.319,0.003,9.74,-15.953,-0.832,0,-1
,SPX 16N1530D5,FebW1 1530 Puts,160111,16:00:00,1530,P,160205,0.417,1.09,1.35,1.5,0.312,,76,-0.61,0.005,19.012,-17.512,-2.065,0,-1
,SPX 16N1530D12,FebW2 1530 Puts,160111,16:00:00,1530,P,160212,0.394,1.91,2.05,2.25,0.126,,19,-0.934,0.007,30.607,-19.147,-4.01,0,-1
,SPX 16N1530,Feb 1530 Puts,160111,16:00:00,1530,P,160219,0.377,2.55,2.2,3.2,0.059,,86,-1.205,0.008,39.671,-19.368,-5.867,0,-1
,SPX 16N1530D29,FebM 1530 Puts,160111,16:00:00,1530,P,160229,0.352,3.71,3.4,4,-0.003,,,-1.646,0.01,55.992,-19.293,-9.874,0.001,-1
,SPX 16O1530,Mar 1530 Puts,160111,16:00:00,1530,P,160318,0.34,6.59,5.9,7.1,-0.014,,12,-2.586,0.014,88.768,-22.114,-19.76,0.003,-1
,SPX 16P1530,Apr 1530 Puts,160111,16:00:00,1530,P,160415,0.322,11.15,9.6,12.6,-0.004,,,-3.782,0.019,137.324,-22.999,-39.738,0.012,-1
,SPX 16M1535,Jan 1535 Puts,160111,16:00:00,1535,P,160115,,0,0.05,0.7,,,445,-0.001,0,0.012,-0.028,0,0,-1
,SPX 16M1535D22,JanW4 1535 Puts,160111,16:00:00,1535,P,160122,0.516,0.18,0.35,0.5,1.389,,236,-0.12,0.001,3.776,-13.342,-0.233,0,-1
,SPX 16M1535D29,JanW5 1535 Puts,160111,16:00:00,1535,P,160129,0.453,0.53,0.85,1,0.755,,17,-0.336,0.003,10.137,-16.567,-0.871,0,-1
,SPX 16N1535D5,FebW1 1535 Puts,160111,16:00:00,1535,P,160205,0.413,1.14,1.35,1.55,0.272,,67,-0.64,0.005,19.69,-17.664,-2.151,0,-1
,SPX 16N1535D12,FebW2 1535 Puts,160111,16:00:00,1535,P,160212,0.391,1.98,2.1,2.3,0.106,2,29,-0.976,0.007,31.557,-19.373,-4.158,0,2.05
,SPX 16N1535,Feb 1535 Puts,160111,16:00:00,1535,P,160219,0.384,2.64,2.3,4.1,0.212,,38,-1.257,0.008,40.84,-22.067,-6.075,0,-1
,SPX 16N1535D29,FebM 1535 Puts,160111,16:00:00,1535,P,160229,0.349,3.83,3.5,4.1,-0.008,,,-1.712,0.011,57.507,-19.7,-10.202,0.001,-1
,SPX 16O1535,Mar 1535 Puts,160111,16:00:00,1535,P,160318,0.338,6.78,6.3,7.2,-0.004,,2,-2.678,0.015,90.821,-22.617,-20.338,0.004,-1
,SPX 16M1540,Jan 1540 Puts,160111,16:00:00,1540,P,160115,,0,0.05,0.5,,,526,-0.001,0,0.013,-0.031,0,0,-1
,SPX 16M1540D22,JanW4 1540 Puts,160111,16:00:00,1540,P,160122,0.512,0.19,0.4,0.5,1.368,,1070,-0.127,0.001,3.944,-13.813,-0.244,0,-1
,SPX 16M1540D29,JanW5 1540 Puts,160111,16:00:00,1540,P,160129,0.447,0.56,0.85,1,0.661,,70,-0.355,0.003,10.551,-16.548,-0.912,0,-1
,SPX 16N1540D5,FebW1 1540 Puts,160111,16:00:00,1540,P,160205,0.411,1.18,1.4,1.65,0.297,,123,-0.672,0.005,20.394,-18.389,-2.241,0,-1
,SPX 16N1540D12,FebW2 1540 Puts,160111,16:00:00,1540,P,160212,0.387,2.05,2.1,2.35,0.088,,24,-1.02,0.007,32.538,-19.605,-4.312,0,-1
,SPX 16N1540,Feb 1540 Puts,160111,16:00:00,1540,P,160219,0.372,2.73,2.35,3.4,0.055,,32,-1.311,0.009,42.044,-20.266,-6.291,0,-1
,SPX 16N1540D29,FebM 1540 Puts,160111,16:00:00,1540,P,160229,0.349,3.95,3.7,4.4,0.025,,,-1.782,0.011,59.063,-20.575,-10.54,0.001,-1
,SPX 16O1540,Mar 1540 Puts,160111,16:00:00,1540,P,160318,0.337,6.97,6.5,7.4,-0.003,,34,-2.774,0.016,92.918,-23.129,-20.935,0.004,-1
,SPX 16P1540,Apr 1540 Puts,160111,16:00:00,1540,P,160415,0.32,11.71,11.3,12.2,0.003,,50,-4.023,0.02,142.689,-23.867,-41.791,0.014,-1
,SPX 16M1545,Jan 1545 Puts,160111,16:00:00,1545,P,160115,,0,0.05,0.5,,,867,-0.001,0,0.015,-0.035,0,0,-1
,SPX 16M1545D22,JanW4 1545 Puts,160111,16:00:00,1545,P,160122,0.51,0.2,0.4,0.55,1.4,,459,-0.135,0.001,4.121,-14.595,-0.257,0,-1
,SPX 16M1545D29,JanW5 1545 Puts,160111,16:00:00,1545,P,160129,0.443,0.58,0.85,1.05,0.638,,158,-0.375,0.003,10.984,-16.858,-0.954,0,-1
,SPX 16N1545D5,FebW1 1545 Puts,160111,16:00:00,1545,P,160205,0.406,1.23,1.45,1.65,0.26,,41,-0.706,0.006,21.125,-18.437,-2.335,0,-1
,SPX 16N1545D12,FebW2 1545 Puts,160111,16:00:00,1545,P,160212,0.384,2.12,2.2,2.4,0.085,,30,-1.067,0.008,33.553,-19.96,-4.473,0,-1
,SPX 16N1545,Feb 1545 Puts,160111,16:00:00,1545,P,160219,0.378,2.82,2.45,4.3,0.199,,15,-1.368,0.009,43.285,-22.934,-6.515,0,-1
,SPX 16N1545D29,FebM 1545 Puts,160111,16:00:00,1545,P,160229,0.347,4.08,3.8,4.5,0.017,,,-1.854,0.012,60.662,-20.888,-10.892,0.001,-1
,SPX 16O1545,Mar 1545 Puts,160111,16:00:00,1545,P,160318,0.332,7.17,6.4,7.3,-0.045,,1,-2.873,0.016,95.061,-22.733,-21.55,0.005,-1
,SPX 16M1550,Jan 1550 Puts,160111,16:00:00,1550,P,160115,,0,0.05,0.15,,5155,19118,-0.001,0,0.016,-0.04,0,0,0.1
,SPX 16M1550D22,JanW4 1550 Puts,160111,16:00:00,1550,P,160122,0.503,0.21,0.4,0.55,1.286,,994,-0.143,0.001,4.307,-14.516,-0.27,0,-1
,SPX 16M1550D29,JanW5 1550 Puts,160111,16:00:00,1550,P,160129,0.44,0.61,0.9,1.1,0.639,,6754,-0.396,0.003,11.437,-17.515,-1,0,-1
,SPX 16N1550D5,FebW1 1550 Puts,160111,16:00:00,1550,P,160205,0.404,1.28,1.5,1.65,0.25,3,8195,-0.742,0.006,21.885,-18.958,-2.433,0,2.05
,SPX 16N1550D12,FebW2 1550 Puts,160111,16:00:00,1550,P,160212,0.381,2.2,2.25,2.45,0.068,,1112,-1.115,0.008,34.601,-20.323,-4.64,0,-1
,SPX 16N1550,Feb 1550 Puts,160111,16:00:00,1550,P,160219,0.366,2.92,2.55,3.5,0.038,,13972,-1.428,0.01,44.565,-20.964,-6.748,0,-1
,SPX 16N1550D29,FebM 1550 Puts,160111,16:00:00,1550,P,160229,0.345,4.21,4,4.6,0.021,,90,-1.929,0.012,62.304,-21.444,-11.255,0.002,-1
,SPX 16O1550,Mar 1550 Puts,160111,16:00:00,1550,P,160318,0.333,7.38,6.9,7.8,-0.004,,19512,-2.976,0.017,97.25,-23.829,-22.184,0.006,-1
,SPX 16O1550D31,MarQ 1550 Puts,160111,16:00:00,1550,P,160331,0.322,9.56,9.3,9.9,0.004,,2616,-3.611,0.019,121.584,-24.025,-31.844,0.011,-1
,SPX 16P1550,Apr 1550 Puts,160111,16:00:00,1550,P,160415,0.316,12.3,11.9,12.8,0.004,,1091,-4.279,0.021,148.232,-24.543,-43.953,0.017,-1
,SPX 16P1550D29,AprM 1550 Puts,160111,16:00:00,1550,P,160429,0.31,15,14.7,15.4,0.003,,45,-4.968,0.023,174.181,-24.361,-57.631,0.025,-1
,SPX 16R1550,Jun 1550 Puts,160111,16:00:00,1550,P,160617,0.295,24.16,23.5,24.6,-0.005,,21267,-6.532,0.027,253.081,-23.338,-110.19,0.052,-1
,SPX 16R1550D30,JunQ 1550 Puts,160111,16:00:00,1550,P,160630,0.291,26.44,26,26.8,-0.002,,2649,-7.059,0.028,272.984,-22.845,-126.354,0.06,-1
,SPX 16U1550,Sep 1550 Puts,160111,16:00:00,1550,P,160916,0.276,38.99,38,39.6,-0.005,,7538,-9.093,0.031,374.072,-20.222,-226.738,0.101,-1
,SPX 16X1550,Dec 1550 Puts,160111,16:00:00,1550,P,161216,0.268,53.91,53.3,55.7,0.011,,11156,-10.583,0.028,478.496,-18.239,-365.552,0.141,-1
,SPX 17M1550,Jan17 1550 Puts,160111,16:00:00,1550,P,170120,0.263,58.93,55.2,61.9,-0.006,,,-10.876,0.028,514.27,-17.207,-422.248,0.154,-1
,SPX 16M1555,Jan 1555 Puts,160111,16:00:00,1555,P,160115,,0,0.05,0.2,,,517,-0.001,0,0.019,-0.045,0,0,-1
,SPX 16M1555D22,JanW4 1555 Puts,160111,16:00:00,1555,P,160122,0.496,0.22,0.4,0.55,1.182,,4501,-0.152,0.001,4.504,-14.536,-0.283,0,-1
,SPX 16M1555D29,JanW5 1555 Puts,160111,16:00:00,1555,P,160129,0.435,0.63,0.9,1.1,0.587,,242,-0.418,0.004,11.91,-17.504,-1.047,0,-1
,SPX 16N1555D5,FebW1 1555 Puts,160111,16:00:00,1555,P,160205,0.399,1.33,1.55,1.7,0.226,,63,-0.779,0.006,22.674,-19.132,-2.536,0,-1
,SPX 16N1555D12,FebW2 1555 Puts,160111,16:00:00,1555,P,160212,0.377,2.27,2.3,2.5,0.057,,45,-1.166,0.008,35.685,-20.572,-4.814,0,-1
,SPX 16N1555,Feb 1555 Puts,160111,16:00:00,1555,P,160219,0.363,3.02,2.6,3.6,0.026,,95,-1.49,0.01,45.884,-21.324,-6.991,0,-1
,SPX 16N1555D29,FebM 1555 Puts,160111,16:00:00,1555,P,160229,0.339,4.35,3.9,4.5,-0.034,,27,-2.008,0.013,63.991,-20.937,-11.633,0.002,-1
,SPX 16O1555,Mar 1555 Puts,160111,16:00:00,1555,P,160318,0.331,7.59,7,8.1,-0.005,,,-3.083,0.018,99.486,-24.245,-22.838,0.006,-1
,SPX 16M1560,Jan 1560 Puts,160111,16:00:00,1560,P,160115,,0,0.1,0.35,,350,1208,-0.001,0,0.021,-0.051,-0.001,0,0.1
,SPX 16M1560D22,JanW4 1560 Puts,160111,16:00:00,1560,P,160122,0.492,0.23,0.45,0.55,1.174,,782,-0.162,0.002,4.71,-14.961,-0.298,0,-1
,SPX 16M1560D29,JanW5 1560 Puts,160111,16:00:00,1560,P,160129,0.43,0.66,0.95,1.1,0.545,,625,-0.442,0.004,12.406,-17.724,-1.097,0,-1
,SPX 16N1560D5,FebW1 1560 Puts,160111,16:00:00,1560,P,160205,0.395,1.38,1.55,1.75,0.196,,37,-0.819,0.007,23.494,-19.311,-2.644,0,-1
,SPX 16N1560D12,FebW2 1560 Puts,160111,16:00:00,1560,P,160212,0.375,2.35,2.35,2.6,0.055,,28,-1.22,0.009,36.805,-21.076,-4.995,0,-1
