Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140313,16:00:00,, ,,,,,,,,,1,0,,,,,1846.4
,SPX 14O1545D14,MarW3 1545 Puts,140313,16:00:00,1545,P,140314,,0.02,,0.05,,,438,-0.003,0,0.373,-2.285,-0.008,0,-1
,SPX 14O1545,Mar 1545 Puts,140313,16:00:00,1545,P,140321,,0.16,0.1,0.5,0.875,,3311,-0.088,0.001,3.358,-7.927,-0.171,0,-1
,SPX 14O1545D28,MarW5 1545 Puts,140313,16:00:00,1545,P,140328,0.37,0.52,0.45,0.55,-0.058,100,214,-0.248,0.002,10.736,-11.045,-0.864,0,0.3
,SPX 14O1545D31,MarQ 1545 Puts,,,1545,P,140331,,0.44,,,,,,-0.27,0.003,10.465,-8.626,-0.901,0,
,SPX 14P1545D4,AprW1 1545 Puts,140313,16:00:00,1545,P,140404,0.328,0.75,0.65,0.9,0.04,,,-0.436,0.004,16.376,-11.47,-1.642,0,-1
,SPX 14P1545D11,AprW2 1545 Puts,140313,16:00:00,1545,P,140411,0.305,1.12,1.05,1.3,0.054,,1,-0.641,0.006,24.372,-12.419,-2.926,0,-1
,SPX 14P1545,Apr 1545 Puts,140313,16:00:00,1545,P,140418,0.287,1.37,1.05,1.85,0.058,,120,-0.813,0.007,30.252,-12.16,-4.076,0,-1
,SPX 14Q1545,May 1545 Puts,140313,16:00:00,1545,P,140516,0.257,3.87,3.4,4.4,0.008,,,-1.966,0.015,74.35,-14.82,-15.395,0,-1
,SPX 14R1545,Jun 1545 Puts,,,1545,P,140620,,7.5,,,,,,-3.363,0.022,130.28,-15.494,-37.271,0,
,SPX 14R1545D30,JunQ 1545 Puts,,,1545,P,140630,,8.59,,,,,,-3.786,0.024,146.509,-15.357,-45.211,0.001,
,SPX 14U1545,Sep 1545 Puts,,,1545,P,140919,,19.44,,,,,,-6.641,0.033,272.308,-15.65,-128.676,0.008,
,SPX 14X1545,Dec 1545 Puts,,,1545,P,141219,,32.48,,,,,,-8.632,0.038,393.727,-14.761,-252.088,0.024,
,SPX 15M1545,Jan15 1545 Puts,,,1545,P,150117,,36.13,,,,,,-9.074,0.038,426.588,-14.285,-293.757,0.031,
,SPX 14O1550D14,MarW3 1550 Puts,140313,16:00:00,1550,P,140314,,0.02,,0.05,,,4419,-0.003,0,0.382,-2.31,-0.008,0,-1
,SPX 14O1550,Mar 1550 Puts,140313,16:00:00,1550,P,140321,0.458,0.17,0.1,0.25,0.059,4143,64279,-0.093,0.001,3.493,-8.532,-0.178,0,0.2
,SPX 14O1550D28,MarW5 1550 Puts,140313,16:00:00,1550,P,140328,0.37,0.54,0.5,0.6,0.019,850,2827,-0.262,0.002,11.114,-12.109,-0.899,0,0.5
,SPX 14O1550D31,MarQ 1550 Puts,140313,16:00:00,1550,P,140331,,0.46,0.1,1,0.196,,2161,-0.287,0.003,10.897,-8.892,-0.943,0,-1
,SPX 14P1550D4,AprW1 1550 Puts,140313,16:00:00,1550,P,140404,0.326,0.78,0.7,0.95,0.064,,258,-0.461,0.004,17.008,-12.002,-1.716,0,-1
,SPX 14P1550D11,AprW2 1550 Puts,140313,16:00:00,1550,P,140411,0.302,1.17,1.1,1.35,0.051,,2512,-0.677,0.006,25.267,-12.752,-3.053,0,-1
,SPX 14P1550,Apr 1550 Puts,140313,16:00:00,1550,P,140418,0.285,1.42,1.1,1.9,0.056,16,20726,-0.858,0.008,31.369,-12.494,-4.254,0,1.55
,SPX 14Q1550,May 1550 Puts,140313,16:00:00,1550,P,140516,0.254,4,3.5,4.5,0.005,8,9973,-2.058,0.016,76.545,-15.029,-15.963,0,4.4
,SPX 14R1550,Jun 1550 Puts,140313,16:00:00,1550,P,140620,0.236,7.73,7.1,8.4,0.004,489,38237,-3.499,0.023,133.475,-15.762,-38.468,0,8
,SPX 14R1550D30,JunQ 1550 Puts,140313,16:00:00,1550,P,140630,0.231,8.84,8.2,9.6,0.007,,1082,-3.935,0.025,149.972,-15.709,-46.627,0.001,-1
,SPX 14U1550,Sep 1550 Puts,140313,16:00:00,1550,P,140919,0.22,19.9,18.9,20.8,-0.002,4515,17372,-6.836,0.033,276.902,-15.823,-131.809,0.009,20
,SPX 14X1550,Dec 1550 Puts,140313,16:00:00,1550,P,141219,0.214,33.1,31.5,34.1,-0.01,2,19364,-8.862,0.039,398.731,-14.745,-257.052,0.026,32.2
,SPX 15M1550,Jan15 1550 Puts,140313,16:00:00,1550,P,150117,0.212,36.8,35,37.7,-0.012,,4759,-9.309,0.04,431.674,-14.262,-299.275,0.033,-1
,SPX 14O1555D14,MarW3 1555 Puts,140313,16:00:00,1555,P,140314,,0.02,,0.05,,,381,-0.003,0,0.391,-2.335,-0.009,0,-1
,SPX 14O1555,Mar 1555 Puts,140313,16:00:00,1555,P,140321,,0.18,0.05,0.5,0.5,1,3139,-0.099,0.001,3.636,-8.408,-0.187,0,0.1
,SPX 14O1555D28,MarW5 1555 Puts,140313,16:00:00,1555,P,140328,0.364,0.56,0.5,0.6,-0.018,,1,-0.277,0.003,11.51,-12.092,-0.935,0,-1
,SPX 14O1555D31,MarQ 1555 Puts,140313,16:00:00,1555,P,140331,,0.48,0.15,1,0.187,,2,-0.304,0.003,11.351,-9.17,-0.988,0,-1
