Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180424,16:00:00,, ,,,,,,,,,1,0,,,,,2634.6
,SPX 18P2180D27,AprW4 2180 Puts,180424,16:00:00,2180,P,180427,,0.01,0.05,0.15,,,593,-0.004,0,0.161,-0.474,-0.004,0,-1
,SPX 18P2180D30,AprM 2180 Puts,180424,16:00:00,2180,P,180430,,0.02,0.05,0.2,,,178,-0.012,0,0.54,-1.082,-0.021,0,-1
,SPX 18Q2180D4,MayW1 2180 Puts,180424,16:00:00,2180,P,180504,0.442,0.07,0.35,0.45,,,1390,-0.054,0.001,2.159,-13.796,-0.115,0,-1
,SPX 18Q2180D11,MayW2 2180 Puts,180424,16:00:00,2180,P,180511,0.374,0.42,0.7,0.85,0.833,,1693,-0.218,0.002,10.484,-15.245,-0.839,0,-1
,SPX 18Q2180,May 2180 Puts,180424,16:00:00,2180,P,180518,0.345,0.92,1.1,1.3,0.304,98,573,-0.396,0.003,20.596,-16.681,-2.062,0,1.2
,SPX 18Q2180D25,MayW4 2180 Puts,180424,16:00:00,2180,P,180525,0.319,1.56,1.8,1.95,0.205,,12,-0.638,0.004,33.629,-18.062,-4.129,0,-1
,SPX 18Q2180D31,MayM 2180 Puts,180424,16:00:00,2180,P,180531,0.301,2.05,2.15,2.3,0.083,,22,-0.789,0.005,43.616,-17.318,-6.035,0,-1
,SPX 18R2180,Jun 2180 Puts,180424,16:00:00,2180,P,180615,0.285,3.93,3.8,4.1,0.005,10,,-1.374,0.007,75.287,-19.948,-13.271,0.001,3.95
,SPX 18R2180D29,JunQ 2180 Puts,180424,16:00:00,2180,P,180629,0.273,6.2,6,6.2,-0.016,,9,-2.034,0.01,110.162,-21.359,-23.541,0.004,-1
,SPX 18S2180,Jul 2180 Puts,180424,16:00:00,2180,P,180720,0.262,9.08,8.8,9.3,-0.003,,162,-2.787,0.013,153.066,-21.991,-39.542,0.01,-1
,SPX 18T2180,Aug 2180 Puts,180424,16:00:00,2180,P,180817,0.253,13.91,13.5,14.3,-0.001,,,-3.764,0.015,215.835,-22.451,-68.819,0.022,-1
,SPX 18U2180,Sep 2180 Puts,,,2180,P,180921,,19.43,,,,,,-5.03,0.019,285.036,-21.533,-110.127,0.038,
,SPX 18U2180D28,SepQ 2180 Puts,180424,16:00:00,2180,P,180928,0.241,20.79,20.4,21.2,0,,48,-5.29,0.019,300.784,-21.373,-120.763,0.042,-1
,SPX 18X2180,Dec 2180 Puts,,,2180,P,181221,,34.55,,,,,,-7.371,0.021,448.635,-19.275,-245.325,0.079,
,SPX 18P2185D27,AprW4 2185 Puts,,,2185,P,180427,,0.01,,,,,,-0.004,0,0.17,-0.497,-0.005,0,
,SPX 18Q2185D4,MayW1 2185 Puts,,,2185,P,180504,,0.07,,,,,,-0.057,0.001,2.264,-3.113,-0.122,0,
,SPX 18Q2185D11,MayW2 2185 Puts,,,2185,P,180511,,0.44,,,,,,-0.228,0.002,10.831,-9.525,-0.871,0,
,SPX 18Q2185,May 2185 Puts,180424,16:00:00,2185,P,180518,0.343,0.94,1.15,1.35,0.33,,,-0.412,0.003,21.172,-17.171,-2.129,0,-1
,SPX 18Q2185D25,MayW4 2185 Puts,,,2185,P,180525,,1.6,,,,,,-0.662,0.004,34.499,-15.864,-4.255,0,
,SPX 18R2185,Jun 2185 Puts,180424,16:00:00,2185,P,180615,0.283,4.02,3.9,4.2,0.007,,139,-1.419,0.008,76.888,-20.255,-13.615,0.002,-1
,SPX 18S2185,Jul 2185 Puts,180424,16:00:00,2185,P,180720,0.26,9.27,9,9.5,-0.002,,,-2.865,0.013,155.721,-22.259,-40.42,0.011,-1
,SPX 18U2185,Sep 2185 Puts,,,2185,P,180921,,19.78,,,,,,-5.144,0.019,288.874,-21.728,-112.152,0.04,
