Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160519,16:00:00,, ,,,,,,,,,1,0,,,,,2040
,SPX 16Q1680,May 1680 Puts,160519,16:00:00,1680,P,160520,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16Q1680D27,MayW4 1680 Puts,160519,16:00:00,1680,P,160527,,0.04,0.05,0.15,,3640,1084,-0.026,0,1.245,-2.217,-0.059,0,0.15
,SPX 16Q1680D31,MayM 1680 Puts,160519,16:00:00,1680,P,160531,,0.08,0.1,0.2,,,101,-0.046,0,2.513,-3.003,-0.151,0,-1
,SPX 16R1680D3,JunW1 1680 Puts,160519,16:00:00,1680,P,160603,0.364,0.12,0.2,0.3,,,35,-0.084,0.001,3.654,-6.435,-0.251,0,-1
,SPX 16R1680D10,JunW2 1680 Puts,160519,16:00:00,1680,P,160610,0.327,0.33,0.45,0.5,0.455,,137,-0.215,0.002,8.997,-7.901,-0.811,0,-1
,SPX 16R1680,Jun 1680 Puts,160519,16:00:00,1680,P,160617,0.307,0.65,0.55,0.9,0.123,,1138,-0.418,0.004,16.353,-8.926,-1.779,0,-1
,SPX 16R1680D24,JunW4 1680 Puts,160519,16:00:00,1680,P,160624,0.298,1.28,1.3,1.45,0.078,,120,-0.789,0.007,28.873,-11.857,-3.835,0,-1
,SPX 16R1680D30,JunQ 1680 Puts,160519,16:00:00,1680,P,160630,0.29,1.79,1.8,1.95,0.056,12,277,-1.054,0.008,38.341,-13.036,-5.72,0,2.2
,SPX 16S1680,Jul 1680 Puts,160519,16:00:00,1680,P,160715,0.274,3.12,2.9,3.3,-0.006,58,458,-1.667,0.012,61.67,-14.476,-11.413,0,3.15
,SPX 16S1680D29,JulM 1680 Puts,160519,16:00:00,1680,P,160729,0.268,5.11,5,5.2,0.002,10,371,-2.431,0.016,91.276,-16.774,-20.408,0,5.5
,SPX 16T1680,Aug 1680 Puts,160519,16:00:00,1680,P,160819,0.264,8.39,8.1,8.7,0.001,,186,-3.481,0.02,133.2,-18.909,-36.454,0,-1
,SPX 16Q1685,May 1685 Puts,160519,16:00:00,1685,P,160520,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16Q1685D27,MayW4 1685 Puts,160519,16:00:00,1685,P,160527,,0.04,0.05,0.15,,400,182,-0.027,0,1.3,-2.295,-0.062,0,0.15
,SPX 16Q1685D31,MayM 1685 Puts,160519,16:00:00,1685,P,160531,,0.09,0.1,0.2,,,511,-0.049,0,2.615,-3.096,-0.158,0,-1
,SPX 16R1685D3,JunW1 1685 Puts,160519,16:00:00,1685,P,160603,0.366,0.13,0.25,0.35,,,100,-0.089,0.001,3.825,-7.471,-0.264,0,-1
,SPX 16R1685D10,JunW2 1685 Puts,160519,16:00:00,1685,P,160610,0.325,0.34,0.45,0.55,0.471,,1145,-0.227,0.002,9.383,-8.167,-0.85,0,-1
,SPX 16R1685,Jun 1685 Puts,160519,16:00:00,1685,P,160617,0.304,0.68,0.55,0.95,0.103,,600,-0.441,0.004,17.009,-9.122,-1.861,0,-1
,SPX 16R1685D24,JunW4 1685 Puts,160519,16:00:00,1685,P,160624,0.296,1.34,1.35,1.5,0.067,,63,-0.83,0.007,29.936,-12.101,-4.001,0,-1
,SPX 16R1685D30,JunQ 1685 Puts,160519,16:00:00,1685,P,160630,0.288,1.86,1.9,2,0.048,,164,-1.106,0.009,39.668,-13.397,-5.956,0,-1
,SPX 16S1685,Jul 1685 Puts,160519,16:00:00,1685,P,160715,0.274,3.24,3.1,3.5,0.019,,25,-1.741,0.013,63.546,-15.163,-11.838,0,-1
,SPX 16Q1690,May 1690 Puts,160519,16:00:00,1690,P,160520,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16Q1690D27,MayW4 1690 Puts,160519,16:00:00,1690,P,160527,,0.05,0.05,0.15,,,816,-0.029,0,1.358,-2.376,-0.065,0,-1
,SPX 16Q1690D31,MayM 1690 Puts,160519,16:00:00,1690,P,160531,0.379,0.09,0.1,0.25,,,376,-0.052,0.001,2.722,-5.771,-0.165,0,-1
,SPX 16R1690D3,JunW1 1690 Puts,160519,16:00:00,1690,P,160603,0.361,0.13,0.25,0.35,,,29,-0.095,0.001,4.006,-7.441,-0.278,0,-1
,SPX 16R1690D10,JunW2 1690 Puts,160519,16:00:00,1690,P,160610,0.32,0.35,0.45,0.55,0.429,,47,-0.241,0.002,9.788,-8.107,-0.892,0,-1
,SPX 16R1690,Jun 1690 Puts,160519,16:00:00,1690,P,160617,0.303,0.71,0.6,1,0.127,,1186,-0.466,0.004,17.695,-9.602,-1.948,0,-1
,SPX 16R1690D24,JunW4 1690 Puts,160519,16:00:00,1690,P,160624,0.293,1.39,1.4,1.55,0.065,,70,-0.873,0.007,31.041,-12.459,-4.175,0,-1
,SPX 16R1690D30,JunQ 1690 Puts,160519,16:00:00,1690,P,160630,0.286,1.93,1.95,2.1,0.052,,194,-1.161,0.009,41.045,-13.768,-6.203,0,-1
,SPX 16S1690,Jul 1690 Puts,160519,16:00:00,1690,P,160715,0.272,3.35,3.2,3.6,0.015,,359,-1.819,0.013,65.481,-15.413,-12.28,0,-1
,SPX 16S1690D29,JulM 1690 Puts,160519,16:00:00,1690,P,160729,0.266,5.45,5.3,5.6,0.011,29,632,-2.629,0.017,96.16,-17.582,-21.789,0,6.8
,SPX 16T1690,Aug 1690 Puts,160519,16:00:00,1690,P,160819,0.261,8.88,8.6,9.2,0.002,,80,-3.732,0.022,139.22,-19.548,-38.611,0.001,-1
,SPX 16Q1695,May 1695 Puts,160519,16:00:00,1695,P,160520,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16Q1695D27,MayW4 1695 Puts,160519,16:00:00,1695,P,160527,,0.05,0.05,0.2,,20,29,-0.031,0,1.419,-2.461,-0.068,0,0.15
