Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150806,16:00:00,, ,,,,,,,,,1,0,,,,,2083.7
,SPX 15T1750D7,AugW2 1750 Puts,150806,16:00:00,1750,P,150807,,0,,0.05,,,5122,0,0,0,0,0,0,-1
,SPX 15T1750D14,AugW3 1750 Puts,150806,16:00:00,1750,P,150814,,0.03,0.05,0.1,,3985,5165,-0.022,0,0.939,-1.424,-0.043,0,0.1
,SPX 15T1750,Aug 1750 Puts,150806,16:00:00,1750,P,150821,0.329,0.11,0.15,0.2,,304,,-0.093,0.001,3.63,-5.084,-0.241,0,0.2
,SPX 15T1750D28,AugW5 1750 Puts,150806,16:00:00,1750,P,150828,0.278,0.22,0.2,0.35,0.273,,1143,-0.186,0.002,7.398,-4.963,-0.645,0,-1
,SPX 15T1750D31,AugM 1750 Puts,150806,16:00:00,1750,P,150831,0.267,0.25,0.25,0.4,0.32,,2388,-0.212,0.002,8.582,-5.116,-0.804,0,-1
,SPX 15U1750D4,SepW1 1750 Puts,150806,16:00:00,1750,P,150904,0.263,0.46,0.4,0.65,0.152,,1483,-0.368,0.004,14.349,-6.584,-1.538,0,-1
,SPX 15U1750,Sep 1750 Puts,150806,16:00:00,1750,P,150918,0.246,1.11,0.85,1.6,0.099,6,24562,-0.841,0.008,30.872,-9.141,-4.37,0,1.1
,SPX 15U1750D30,SepQ 1750 Puts,150806,16:00:00,1750,P,150930,0.232,1.9,1.85,2.05,0.026,40,2870,-1.328,0.012,49.177,-10.141,-8.487,0,1.95
,SPX 15V1750,Oct 1750 Puts,150806,16:00:00,1750,P,151016,0.224,3.34,2.75,3.5,-0.057,76,2828,-2.144,0.017,77.225,-11.608,-16.216,0,3.6
,SPX 15V1750D30,OctM 1750 Puts,150806,16:00:00,1750,P,151030,0.224,5.16,4.9,5.4,-0.002,,1842,-2.941,0.021,108.035,-13.917,-26.653,0,-1
,SPX 15W1750,Nov 1750 Puts,150806,16:00:00,1750,P,151120,0.222,7.92,7.3,8.6,-0.001,600,1826,-4.027,0.026,149.234,-15.454,-43.801,0.001,7.15
,SPX 15X1750,Dec 1750 Puts,150806,16:00:00,1750,P,151218,0.217,12.25,11.1,12.7,-0.033,58,41586,-5.202,0.029,205.584,-16.275,-73.206,0.004,10.9
,SPX 15X1750D31,DecQ 1750 Puts,150806,16:00:00,1750,P,151231,0.216,14.05,13.8,14.4,0.004,,69,-5.886,0.031,229.43,-16.608,-88.062,0.006,-1
,SPX 16M1750,Jan16 1750 Puts,150806,16:00:00,1750,P,160115,0.216,16.4,15.3,17.5,0,,7900,-6.325,0.032,256.027,-16.88,-105.863,0.008,-1
,SPX 16O1750,Mar16 1750 Puts,150806,16:00:00,1750,P,160318,0.214,27.02,26,27.9,-0.001,1,7215,-8.309,0.033,363.964,-16.978,-196.032,0.022,27.5
,SPX 16R1750,Jun16 1750 Puts,150806,16:00:00,1750,P,160617,0.211,41.89,40,43.7,-0.001,7,6361,-10.59,0.036,494.161,-15.964,-347.031,0.046,41.8
,SPX 16X1750,Dec16 1750 Puts,150806,16:00:00,1750,P,161216,0.208,70.16,66.7,72.2,-0.011,250,6240,-12.936,0.037,700.599,-13.562,-698.075,0.094,67.8
,SPX 15T1755D7,AugW2 1755 Puts,150806,16:00:00,1755,P,150807,,0,,0.05,,,175,0,0,0,0,0,0,-1
,SPX 15T1755D14,AugW3 1755 Puts,150806,16:00:00,1755,P,150814,,0.03,0.05,0.1,,30,164,-0.024,0,0.992,-1.493,-0.046,0,0.05
,SPX 15T1755,Aug 1755 Puts,150806,16:00:00,1755,P,150821,0.34,0.12,0.1,0.45,,,467,-0.1,0.001,3.824,-7.404,-0.255,0,-1
,SPX 15T1755D28,AugW5 1755 Puts,150806,16:00:00,1755,P,150828,0.28,0.23,0.25,0.4,0.435,,41,-0.199,0.002,7.785,-5.737,-0.683,0,-1
,SPX 15T1755D31,AugM 1755 Puts,150806,16:00:00,1755,P,150831,0.262,0.26,0.25,0.4,0.269,,68,-0.226,0.003,9.031,-5.059,-0.851,0,-1
,SPX 15U1755D4,SepW1 1755 Puts,150806,16:00:00,1755,P,150904,0.26,0.49,0.4,0.7,0.122,,157,-0.391,0.004,15.031,-6.759,-1.622,0,-1
,SPX 15U1755,Sep 1755 Puts,150806,16:00:00,1755,P,150918,0.244,1.17,0.85,1.65,0.068,,64,-0.891,0.009,32.191,-9.266,-4.59,0,-1
,SPX 15U1755D30,SepQ 1755 Puts,150806,16:00:00,1755,P,150930,0.23,1.98,1.9,2.1,0.01,,5,-1.399,0.012,51.065,-10.361,-8.879,0,-1
,SPX 15V1755,Oct 1755 Puts,,,1755,P,151016,,3.48,,,,,,-2.247,0.018,79.832,-12.475,-16.893,0,
,SPX 15V1755D30,OctM 1755 Puts,150806,16:00:00,1755,P,151030,0.223,5.36,5.1,5.6,-0.002,,,-3.068,0.022,111.194,-14.248,-27.643,0,-1
,SPX 15T1760D7,AugW2 1760 Puts,150806,16:00:00,1760,P,150807,,0,,0.05,,,1830,0,0,0,0,0,0,-1
,SPX 15T1760D14,AugW3 1760 Puts,150806,16:00:00,1760,P,150814,,0.03,0.05,0.1,,222,18,-0.026,0,1.049,-1.566,-0.049,0,0.1
,SPX 15T1760,Aug 1760 Puts,150806,16:00:00,1760,P,150821,0.335,0.12,0.1,0.45,,,1104,-0.107,0.001,4.031,-7.393,-0.27,0,-1
