Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161114,16:00:00,, ,,,,,,,,,1,0,,,,,2164.3
,SPX 16W1790,Nov 1790 Puts,161114,16:00:00,1790,P,161118,,0.04,,0.05,,,1577,-0.012,0,0.861,-3.714,-0.027,0,-1
,SPX 16W1790D25,NovW4 1790 Puts,161114,16:00:00,1790,P,161125,,0.08,0.05,0.1,,,467,-0.038,0,2.464,-3.19,-0.142,0,-1
,SPX 16W1790D30,NovM 1790 Puts,161114,16:00:00,1790,P,161130,,0.12,0.1,0.2,,,223,-0.07,0.001,3.935,-3.305,-0.278,0,-1
,SPX 16X1790D2,DecW1 1790 Puts,161114,16:00:00,1790,P,161202,0.317,0.17,0.15,0.25,0.176,,164,-0.101,0.001,5.26,-4.528,-0.404,0,-1
,SPX 16X1790D9,DecW2 1790 Puts,161114,16:00:00,1790,P,161209,0.296,0.38,0.3,0.55,0.132,,229,-0.223,0.002,10.978,-6.438,-1.062,0,-1
,SPX 16X1790,Dec 1790 Puts,161114,16:00:00,1790,P,161216,0.284,0.73,0.5,0.9,-0.041,,4257,-0.427,0.004,19.183,-7.927,-2.207,0,-1
,SPX 16X1790D23,DecW4 1790 Puts,161114,16:00:00,1790,P,161223,0.27,1.11,1.05,1.15,-0.009,,111,-0.627,0.005,28.367,-9.176,-3.827,0,-1
,SPX 16X1790D30,DecQ 1790 Puts,161114,16:00:00,1790,P,161230,0.263,1.53,1.5,1.65,0.033,,314,-0.837,0.006,37.72,-10.5,-5.732,0,-1
,SPX 17M1790,Jan17 1790 Puts,161114,16:00:00,1790,P,170120,0.25,3.44,3,3.7,-0.026,,55,-1.589,0.011,73.339,-13.243,-14.808,0,-1
,SPX 17N1790,Feb17 1790 Puts,161114,16:00:00,1790,P,170217,0.244,7.28,6.9,7.4,-0.018,,,-2.804,0.016,131.089,-16.414,-35.309,0.001,-1
,SPX 16W1795,Nov 1795 Puts,161114,16:00:00,1795,P,161118,,0.04,,0.25,,,661,-0.013,0,0.884,-3.783,-0.028,0,-1
,SPX 16W1795D25,NovW4 1795 Puts,161114,16:00:00,1795,P,161125,,0.09,,0.1,,,276,-0.04,0,2.552,-3.272,-0.147,0,-1
,SPX 16W1795D30,NovM 1795 Puts,161114,16:00:00,1795,P,161130,,0.13,,0.3,,,176,-0.074,0.001,4.092,-3.408,-0.29,0,-1
,SPX 16X1795D2,DecW1 1795 Puts,161114,16:00:00,1795,P,161202,0.314,0.18,0.15,0.25,0.111,,80,-0.107,0.001,5.475,-4.557,-0.422,0,-1
,SPX 16X1795D9,DecW2 1795 Puts,161114,16:00:00,1795,P,161209,0.289,0.39,0.35,0.45,0.026,,97,-0.235,0.002,11.405,-6.038,-1.109,0,-1
,SPX 16X1795,Dec 1795 Puts,161114,16:00:00,1795,P,161216,0.283,0.76,0.55,0.95,-0.013,,306,-0.449,0.004,19.888,-8.336,-2.301,0,-1
,SPX 16X1795D23,DecW4 1795 Puts,161114,16:00:00,1795,P,161223,0.269,1.16,1.05,1.3,0.017,,278,-0.658,0.005,29.349,-9.718,-3.982,0,-1
,SPX 16X1795D30,DecQ 1795 Puts,161114,16:00:00,1795,P,161230,0.261,1.59,1.55,1.7,0.025,,99,-0.877,0.007,38.964,-10.669,-5.955,0,-1
,SPX 17M1795,Jan17 1795 Puts,161114,16:00:00,1795,P,170120,0.249,3.55,3.2,3.8,-0.014,,,-1.654,0.011,75.324,-13.626,-15.3,0,-1
,SPX 16W1800,Nov 1800 Puts,161114,16:00:00,1800,P,161118,,0.05,,0.05,,469,38418,-0.014,0,0.91,-3.856,-0.029,0,0.05
,SPX 16W1800D25,NovW4 1800 Puts,161114,16:00:00,1800,P,161125,,0.09,0.05,0.15,,,1449,-0.042,0,2.643,-3.358,-0.153,0,-1
,SPX 16W1800D30,NovM 1800 Puts,161114,16:00:00,1800,P,161130,,0.13,0.1,0.2,,,16150,-0.078,0.001,4.258,-3.516,-0.303,0,-1
,SPX 16X1800D2,DecW1 1800 Puts,161114,16:00:00,1800,P,161202,0.309,0.18,0.15,0.25,0.111,,180,-0.113,0.001,5.701,-4.528,-0.441,0,-1
,SPX 16X1800D9,DecW2 1800 Puts,161114,16:00:00,1800,P,161209,0.29,0.41,0.35,0.55,0.098,2,1180,-0.248,0.002,11.851,-6.681,-1.158,0,0.49
,SPX 16X1800,Dec 1800 Puts,161114,16:00:00,1800,P,161216,0.285,0.79,0.7,1.05,0.101,1577,78183,-0.472,0.004,20.624,-9.424,-2.399,0,0.85
,SPX 16X1800D23,DecW4 1800 Puts,161114,16:00:00,1800,P,161223,0.266,1.2,1.15,1.25,0,8,1998,-0.69,0.006,30.37,-9.786,-4.145,0,1.3
,SPX 16X1800D30,DecQ 1800 Puts,161114,16:00:00,1800,P,161230,0.259,1.65,1.6,1.75,0.018,2,12231,-0.919,0.007,40.253,-10.946,-6.189,0,1.8
,SPX 17M1800,Jan17 1800 Puts,161114,16:00:00,1800,P,170120,0.248,3.66,3.4,3.9,-0.003,539,30744,-1.722,0.012,77.366,-14.018,-15.809,0,3.74
,SPX 17M1800D31,Jan17M 1800 Puts,161114,16:00:00,1800,P,170131,0.242,5,4.8,5.1,-0.01,,971,-2.19,0.014,99.826,-14.921,-23.191,0.001,-1
,SPX 17N1800,Feb17 1800 Puts,161114,16:00:00,1800,P,170217,0.242,7.67,7.3,7.9,-0.009,,1538,-3.002,0.017,136.834,-17.046,-37.302,0.002,-1
,SPX 17O1800,Mar17 1800 Puts,161114,16:00:00,1800,P,170317,0.238,12.11,11.7,12.5,0,12,23922,-4.233,0.022,193.524,-18.366,-64.889,0.005,12.4
,SPX 17O1800D31,Mar17Q 1800 Puts,161114,16:00:00,1800,P,170331,0.236,14.58,14.4,14.7,0.001,2,1880,-4.805,0.023,222.486,-18.634,-81.713,0.008,15.5
,SPX 17R1800,Jun17 1800 Puts,161114,16:00:00,1800,P,170616,0.23,27.93,27.3,28.6,0.001,,39216,-7.415,0.027,357.286,-18.646,-185.539,0.027,-1
,SPX 17U1800,Sep17 1800 Puts,161114,16:00:00,1800,P,170915,0.226,43.92,42.6,44.5,-0.008,,2689,-9.579,0.03,492.065,-17.398,-336.277,0.054,-1
,SPX 17X1800,Dec17 1800 Puts,161114,16:00:00,1800,P,171215,0.222,45.51,56.5,59.3,0.272,,27006,-12.695,0.041,566.538,-15.8,-445.43,0.081,-1
,SPX 16W1805,Nov 1805 Puts,161114,16:00:00,1805,P,161118,,0.05,,0.3,,,616,-0.014,0,0.936,-3.931,-0.03,0,-1
,SPX 16W1805D25,NovW4 1805 Puts,161114,16:00:00,1805,P,161125,,0.09,0.05,0.1,,,30,-0.045,0,2.74,-3.447,-0.159,0,-1
,SPX 16W1805D30,NovM 1805 Puts,161114,16:00:00,1805,P,161130,,0.14,0.1,0.2,,,127,-0.083,0.001,4.433,-3.628,-0.317,0,-1
,SPX 16X1805D2,DecW1 1805 Puts,161114,16:00:00,1805,P,161202,0.305,0.19,0.15,0.25,0.053,,59,-0.12,0.001,5.939,-4.499,-0.462,0,-1
,SPX 16X1805D9,DecW2 1805 Puts,161114,16:00:00,1805,P,161209,0.288,0.42,0.35,0.6,0.143,,67,-0.262,0.002,12.319,-7.049,-1.21,0,-1
,SPX 16X1805,Dec 1805 Puts,161114,16:00:00,1805,P,161216,0.278,0.82,0.6,1,-0.024,,55,-0.497,0.004,21.391,-8.742,-2.502,0,-1
,SPX 16X1805D23,DecW4 1805 Puts,161114,16:00:00,1805,P,161223,0.264,1.25,1.15,1.3,-0.016,,512,-0.725,0.006,31.432,-9.955,-4.315,0,-1
,SPX 16X1805D30,DecQ 1805 Puts,161114,16:00:00,1805,P,161230,0.257,1.71,1.65,1.8,0.012,,215,-0.963,0.008,41.59,-11.125,-6.433,0,-1
,SPX 17M1805,Jan17 1805 Puts,161114,16:00:00,1805,P,170120,0.246,3.78,3.5,4,-0.008,,,-1.793,0.012,79.467,-14.192,-16.338,0,-1
,SPX 16W1810,Nov 1810 Puts,161114,16:00:00,1810,P,161118,,0.05,,0.3,,,1793,-0.015,0,0.963,-4.01,-0.031,0,-1
,SPX 16W1810D25,NovW4 1810 Puts,161114,16:00:00,1810,P,161125,,0.09,0.05,0.1,,,150,-0.047,0,2.841,-3.541,-0.166,0,-1
,SPX 16W1810D30,NovM 1810 Puts,161114,16:00:00,1810,P,161130,,0.14,0.1,0.2,,,158,-0.088,0.001,4.617,-3.745,-0.332,0,-1
,SPX 16X1810D2,DecW1 1810 Puts,161114,16:00:00,1810,P,161202,0.301,0.2,0.15,0.25,0,,180,-0.127,0.001,6.19,-4.528,-0.484,0,-1
,SPX 16X1810D9,DecW2 1810 Puts,161114,16:00:00,1810,P,161209,0.282,0.44,0.4,0.5,0.023,,215,-0.277,0.003,12.808,-6.621,-1.265,0,-1
,SPX 16X1810,Dec 1810 Puts,161114,16:00:00,1810,P,161216,0.275,0.85,0.65,1,-0.024,20,388,-0.523,0.005,22.191,-9.003,-2.611,0,0.93
,SPX 16X1810D23,DecW4 1810 Puts,161114,16:00:00,1810,P,161223,0.262,1.29,1.2,1.35,-0.016,,161,-0.761,0.006,32.535,-10.232,-4.493,0,-1
,SPX 16X1810D30,DecQ 1810 Puts,161114,16:00:00,1810,P,161230,0.256,1.77,1.75,1.9,0.034,,143,-1.009,0.008,42.976,-11.632,-6.688,0,-1
,SPX 17M1810,Jan17 1810 Puts,161114,16:00:00,1810,P,170120,0.244,3.9,3.5,4.1,-0.026,,1033,-1.868,0.013,81.627,-14.37,-16.887,0,-1
,SPX 17N1810,Feb17 1810 Puts,161114,16:00:00,1810,P,170217,0.24,8.09,7.8,8.4,0.001,,9,-3.216,0.019,142.826,-17.697,-39.42,0.002,-1
,SPX 16W1815,Nov 1815 Puts,161114,16:00:00,1815,P,161118,,0.05,,,,,954,-0.016,0,0.992,-4.092,-0.032,0,-1
,SPX 16W1815D25,NovW4 1815 Puts,161114,16:00:00,1815,P,161125,,0.1,0.05,0.15,,,96,-0.05,0,2.948,-3.639,-0.173,0,-1
,SPX 16W1815D30,NovM 1815 Puts,161114,16:00:00,1815,P,161130,,0.15,0.1,0.2,,,59,-0.093,0.001,4.811,-3.868,-0.347,0,-1
,SPX 16X1815D2,DecW1 1815 Puts,161114,16:00:00,1815,P,161202,0.304,0.21,0.2,0.3,0.19,,151,-0.134,0.001,6.453,-5.458,-0.507,0,-1
,SPX 16X1815D9,DecW2 1815 Puts,161114,16:00:00,1815,P,161209,0.282,0.46,0.45,0.55,0.087,,159,-0.293,0.003,13.322,-7.242,-1.323,0,-1
,SPX 16X1815,Dec 1815 Puts,161114,16:00:00,1815,P,161216,0.273,0.89,0.65,1.05,-0.045,,129,-0.551,0.005,23.025,-9.175,-2.725,0,-1
,SPX 16X1815D23,DecW4 1815 Puts,161114,16:00:00,1815,P,161223,0.26,1.34,1.25,1.4,-0.007,,102,-0.8,0.007,33.682,-10.517,-4.679,0,-1
,SPX 16X1815D30,DecQ 1815 Puts,161114,16:00:00,1815,P,161230,0.253,1.84,1.8,1.95,0.022,,33,-1.058,0.008,44.412,-11.825,-6.955,0,-1
,SPX 17M1815,Jan17 1815 Puts,161114,16:00:00,1815,P,170120,0.243,4.02,3.7,4.3,-0.005,,,-1.945,0.013,83.85,-14.9,-17.456,0,-1
,SPX 16W1820,Nov 1820 Puts,161114,16:00:00,1820,P,161118,,0.05,,,,,1340,-0.017,0,1.022,-4.178,-0.033,0,-1
,SPX 16W1820D25,NovW4 1820 Puts,161114,16:00:00,1820,P,161125,,0.1,0.05,0.15,,,360,-0.053,0,3.06,-3.741,-0.18,0,-1
,SPX 16W1820D30,NovM 1820 Puts,161114,16:00:00,1820,P,161130,,0.16,0.1,0.2,,,108,-0.098,0.001,5.016,-3.996,-0.363,0,-1
,SPX 16X1820D2,DecW1 1820 Puts,161114,16:00:00,1820,P,161202,0.3,0.22,0.2,0.3,0.136,,101,-0.142,0.001,6.731,-5.435,-0.531,0,-1
