Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180328,16:00:00,, ,,,,,,,,,1,0,,,,,2602.7
,SPX 18O2115D29,MarQ 2115 Puts,180328,16:00:00,2115,P,180329,,0,,0.15,,,308,0,0,0.008,-0.026,0,0,-1
,SPX 18P2115D6,AprW1 2115 Puts,,,2115,P,180406,,0.29,,,,,,-0.166,0.001,5.585,-11.598,-0.321,0,
,SPX 18P2115D13,AprW2 2115 Puts,,,2115,P,180413,,1.02,,,,,,-0.464,0.003,17.387,-20.708,-1.477,0,
,SPX 18P2115,Apr 2115 Puts,180328,16:00:00,2115,P,180420,0.412,1.76,1.8,2.2,0.136,,143,-0.718,0.004,28.763,-26.65,-3.023,0,-1
,SPX 18P2115D27,AprW4 2115 Puts,,,2115,P,180427,,2.82,,,,,,-1.014,0.005,44.791,-26.149,-5.796,0,
,SPX 18Q2115D4,MayW1 2115 Puts,,,2115,P,180504,,4.04,,,,,,-1.35,0.007,61.34,-28.252,-9.22,0,
,SPX 18Q2115,May 2115 Puts,180328,16:00:00,2115,P,180518,0.346,6.85,6.6,7,-0.007,,25,-2.039,0.009,95.453,-31.311,-17.94,0.002,-1
,SPX 18R2115,Jun 2115 Puts,180328,16:00:00,2115,P,180615,0.318,12.53,11.8,12.7,-0.022,,61,-3.289,0.013,161.236,-31.1,-41.517,0.01,-1
,SPX 18S2115,Jul 2115 Puts,180328,16:00:00,2115,P,180720,0.299,19.32,18.9,19.6,-0.004,,,-4.564,0.016,235.419,-29.408,-78.521,0.025,-1
,SPX 18O2120D29,MarQ 2120 Puts,180328,16:00:00,2120,P,180329,,0,,0.15,,,10,0,0,0.009,-0.028,0,0,-1
,SPX 18P2120D6,AprW1 2120 Puts,180328,16:00:00,2120,P,180406,0.518,0.31,0.45,0.65,0.774,,,-0.174,0.001,5.787,-19.879,-0.334,0,-1
,SPX 18P2120D13,AprW2 2120 Puts,180328,16:00:00,2120,P,180413,0.449,1.06,1.25,1.5,0.302,,,-0.482,0.003,17.885,-26.356,-1.526,0,-1
,SPX 18P2120,Apr 2120 Puts,180328,16:00:00,2120,P,180420,0.415,1.81,2.15,2.3,0.227,,347,-0.745,0.004,29.499,-28.892,-3.114,0,-1
,SPX 18P2120D27,AprW4 2120 Puts,180328,16:00:00,2120,P,180427,0.377,2.89,2.9,3.2,0.055,,5,-1.049,0.006,45.801,-27.763,-5.952,0,-1
,SPX 18Q2120D4,MayW1 2120 Puts,,,2120,P,180504,,4.13,,,,,,-1.392,0.007,62.608,-28.688,-9.451,0,
,SPX 18Q2120,May 2120 Puts,180328,16:00:00,2120,P,180518,0.344,6.99,6.8,7.1,-0.006,,274,-2.097,0.01,97.168,-31.718,-18.342,0.002,-1
,SPX 18R2120,Jun 2120 Puts,180328,16:00:00,2120,P,180615,0.318,12.76,12.4,12.9,-0.009,,53,-3.371,0.013,163.667,-31.727,-42.331,0.01,-1
,SPX 18R2120D29,JunQ 2120 Puts,180328,16:00:00,2120,P,180629,0.31,16.21,15.8,16.3,-0.01,,,-3.981,0.015,199.262,-31.421,-58.583,0.017,-1
,SPX 18S2120,Jul 2120 Puts,180328,16:00:00,2120,P,180720,0.298,19.65,18.9,20.2,-0.002,10,,-4.664,0.016,238.476,-29.797,-79.898,0.026,20.9
,SPX 18U2120,Sep 2120 Puts,,,2120,P,180921,,31.31,,,,,,-6.532,0.02,356.466,-26.069,-162.462,0.058,
,SPX 18X2120,Dec 2120 Puts,,,2120,P,181221,,47.92,,,,,,-8.258,0.02,504.134,-22.375,-308.16,0.097,
,SPX 18O2125D29,MarQ 2125 Puts,180328,16:00:00,2125,P,180329,,0,,0.1,,165,10267,0,0,0.01,-0.031,0,0,0.05
,SPX 18P2125D6,AprW1 2125 Puts,180328,16:00:00,2125,P,180406,0.511,0.32,0.45,0.65,0.687,300,807,-0.183,0.001,5.998,-19.517,-0.348,0,0.3
,SPX 18P2125D13,AprW2 2125 Puts,180328,16:00:00,2125,P,180413,0.445,1.09,1.3,1.5,0.284,,117,-0.502,0.003,18.399,-26.617,-1.576,0,-1
,SPX 18P2125,Apr 2125 Puts,180328,16:00:00,2125,P,180420,0.412,1.86,2.15,2.35,0.21,,262,-0.772,0.005,30.256,-29.285,-3.208,0,-1
,SPX 18P2125D27,AprW4 2125 Puts,180328,16:00:00,2125,P,180427,0.373,2.96,2.95,3.2,0.024,1,122,-1.084,0.006,46.836,-27.558,-6.113,0,2.1
,SPX 18P2125D30,AprM 2125 Puts,180328,16:00:00,2125,P,180430,0.364,3.27,3.2,3.6,0.04,,1157,-1.174,0.006,52.085,-27.537,-7.214,0,-1
,SPX 18Q2125D4,MayW1 2125 Puts,180328,16:00:00,2125,P,180504,0.358,4.23,4,4.5,0.005,,128,-1.436,0.007,63.905,-29.3,-9.689,0.001,-1
,SPX 18Q2125,May 2125 Puts,180328,16:00:00,2125,P,180518,0.342,7.14,6.9,7.2,-0.013,,358,-2.157,0.01,98.914,-31.963,-18.755,0.002,-1
,SPX 18Q2125D31,MayM 2125 Puts,180328,16:00:00,2125,P,180531,0.324,9.75,9.3,9.8,-0.034,9,3732,-2.72,0.012,131.096,-31.063,-29.462,0.006,6.9
,SPX 18R2125,Jun 2125 Puts,180328,16:00:00,2125,P,180615,0.315,13,12.2,13.2,-0.028,1,711,-3.454,0.014,166.133,-31.466,-43.163,0.011,11.2
,SPX 18R2125D29,JunQ 2125 Puts,180328,16:00:00,2125,P,180629,0.309,16.5,16.1,16.6,-0.009,,657,-4.073,0.015,202.01,-31.858,-59.657,0.018,-1
,SPX 18S2125,Jul 2125 Puts,180328,16:00:00,2125,P,180720,0.297,19.99,19.6,20.3,-0.002,,,-4.766,0.017,241.566,-30.059,-81.299,0.028,-1
,SPX 18U2125,Sep 2125 Puts,180328,16:00:00,2125,P,180921,0.277,31.78,31.9,32.6,0.015,,219,-6.655,0.02,360.292,-26.564,-164.941,0.06,-1
,SPX 18X2125,Dec 2125 Puts,180328,16:00:00,2125,P,181221,0.262,48.54,47.2,49.8,-0.001,,94,-8.376,0.019,508.467,-22.488,-312.123,0.099,-1
,SPX 19M2125,Jan19 2125 Puts,180328,16:00:00,2125,P,190118,0.258,52.48,50.5,54.6,0.001,,285,-8.744,0.02,545.991,-21.255,-357.983,0.109,-1
,SPX 19O2125,Mar19 2125 Puts,180328,16:00:00,2125,P,190315,0.255,62.17,60.2,64.4,0.002,,317,-9.286,0.021,622.324,-19.654,-461.351,0.126,-1
,SPX 19R2125,Jun19 2125 Puts,180328,16:00:00,2125,P,190621,0.249,76.78,73.6,79.1,-0.006,,1719,-9.975,0.02,737.519,-17.063,-647.285,0.15,-1
,SPX 19X2125,Dec19 2125 Puts,180328,16:00:00,2125,P,191220,0.239,96.88,93.3,98.8,-0.009,,527,-11.054,0.021,906.411,-13.187,-991.642,0.18,-1
,SPX 18O2130D29,MarQ 2130 Puts,180328,16:00:00,2130,P,180329,,0,,0.15,,,750,0,0,0.011,-0.033,0,0,-1
,SPX 18P2130D6,AprW1 2130 Puts,180328,16:00:00,2130,P,180406,0.509,0.33,0.45,0.7,0.727,,3,-0.191,0.001,6.217,-20.386,-0.362,0,-1
,SPX 18P2130D13,AprW2 2130 Puts,180328,16:00:00,2130,P,180413,0.442,1.12,1.35,1.5,0.277,,,-0.522,0.003,18.93,-27.053,-1.629,0,-1
,SPX 18P2130,Apr 2130 Puts,180328,16:00:00,2130,P,180420,0.409,1.91,2.2,2.4,0.204,,76,-0.801,0.005,31.035,-29.686,-3.305,0,-1
,SPX 18P2130D27,AprW4 2130 Puts,180328,16:00:00,2130,P,180427,0.372,3.04,3,3.3,0.036,,,-1.121,0.006,47.897,-28.374,-6.279,0,-1
,SPX 18P2130D30,AprM 2130 Puts,180328,16:00:00,2130,P,180430,0.361,3.36,3.3,3.6,0.027,,,-1.213,0.007,53.236,-27.824,-7.406,0,-1
,SPX 18Q2130D4,MayW1 2130 Puts,180328,16:00:00,2130,P,180504,0.356,4.33,4.1,4.6,0.005,,,-1.482,0.008,65.232,-29.753,-9.934,0.001,-1
