Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170822,16:00:00,, ,,,,,,,,,1,0,,,,,2452.5
,SPX 17T2035D25,AugW4 2035 Puts,,,2035,P,170825,,0.06,,,,,,0,0,1.151,-5.073,-0.037,0,
,SPX 17U2035D1,SepW1 2035 Puts,,,2035,P,170901,,0.11,,,,,,-0.024,0,3.098,-4.542,-0.173,0,
,SPX 17U2035D8,SepW2 2035 Puts,,,2035,P,170908,,0.23,,,,,,-0.065,0,6.794,-5.532,-0.517,0,
,SPX 17U2035,Sep 2035 Puts,170822,16:00:00,2035,P,170915,0.297,0.45,0.35,0.45,-0.111,,218,-0.136,0.001,12.574,-6.645,-1.178,0,-1
,SPX 17U2035D22,SepW4 2035 Puts,,,2035,P,170922,,0.64,,,,,,-0.231,0.002,18.522,-7.487,-2.075,0,
,SPX 17V2035,Oct 2035 Puts,170822,16:00:00,2035,P,171020,0.239,1.98,2.1,2.25,0.096,,166,-0.753,0.005,52.358,-10.833,-9.06,0,-1
,SPX 17T2040D25,AugW4 2040 Puts,170822,16:00:00,2040,P,170825,,0.06,,0.05,,,2055,0,0,1.165,-5.077,-0.038,0,-1
,SPX 17T2040D31,AugM 2040 Puts,170822,16:00:00,2040,P,170831,,0.09,0.05,0.15,,,115,-0.017,0,2.502,-3.989,-0.131,0,-1
,SPX 17U2040D1,SepW1 2040 Puts,170822,16:00:00,2040,P,170901,,0.11,0.1,0.15,,,351,-0.025,0,3.166,-4.597,-0.178,0,-1
,SPX 17U2040D8,SepW2 2040 Puts,170822,16:00:00,2040,P,170908,0.321,0.24,0.2,0.3,0.042,,34,-0.068,0,6.96,-5.825,-0.532,0,-1
,SPX 17U2040,Sep 2040 Puts,170822,16:00:00,2040,P,170915,0.296,0.46,0.4,0.45,-0.065,,887,-0.142,0.001,12.881,-7.074,-1.21,0,-1
,SPX 17U2040D22,SepW4 2040 Puts,170822,16:00:00,2040,P,170922,0.271,0.66,0.6,0.75,0.03,,96,-0.24,0.002,19.01,-7.802,-2.137,0,-1
,SPX 17V2040,Oct 2040 Puts,170822,16:00:00,2040,P,171020,0.238,2.03,2.15,2.3,0.099,13,191,-0.782,0.005,53.657,-11.02,-9.326,0,2.28
,SPX 17V2040D31,OctM 2040 Puts,170822,16:00:00,2040,P,171031,0.229,2.93,3,3.2,0.058,,,-1.122,0.007,73.603,-11.807,-14.728,0,-1
,SPX 17W2040,Nov 2040 Puts,170822,16:00:00,2040,P,171117,0.223,4.66,4.4,4.8,-0.013,,413,-1.682,0.009,106.252,-13.068,-25.12,0,-1
,SPX 18X2040,Dec18 2040 Puts,,,2040,P,181221,,43.37,,,,,,-10.898,0.033,664.798,-10.295,-553.45,0.019,
,SPX 17T2045D25,AugW4 2045 Puts,,,2045,P,170825,,0.06,,,,,,0,0,1.179,-5.082,-0.038,0,
,SPX 17U2045D1,SepW1 2045 Puts,,,2045,P,170901,,0.12,,,,,,-0.026,0,3.237,-4.654,-0.182,0,
,SPX 17U2045D8,SepW2 2045 Puts,,,2045,P,170908,,0.24,,,,,,-0.071,0.001,7.132,-5.699,-0.546,0,
,SPX 17U2045,Sep 2045 Puts,170822,16:00:00,2045,P,170915,0.294,0.47,0.4,0.5,-0.043,,534,-0.148,0.001,13.2,-7.355,-1.244,0,-1
,SPX 17U2045D22,SepW4 2045 Puts,,,2045,P,170922,,0.68,,,,,,-0.251,0.002,19.516,-7.759,-2.202,0,
,SPX 17V2045,Oct 2045 Puts,170822,16:00:00,2045,P,171020,0.236,2.08,2.2,2.35,0.096,,40,-0.812,0.005,54.994,-11.212,-9.602,0,-1
,SPX 17T2050D25,AugW4 2050 Puts,170822,16:00:00,2050,P,170825,,0.06,,0.05,,,2592,0,0,1.193,-5.087,-0.039,0,-1
,SPX 17T2050D31,AugM 2050 Puts,170822,16:00:00,2050,P,170831,,0.09,0.05,0.1,,,3581,-0.018,0,2.611,-4.079,-0.137,0,-1
,SPX 17U2050D1,SepW1 2050 Puts,170822,16:00:00,2050,P,170901,,0.12,0.1,0.15,,,5343,-0.027,0,3.311,-4.712,-0.186,0,-1
,SPX 17U2050D8,SepW2 2050 Puts,170822,16:00:00,2050,P,170908,0.32,0.25,0.25,0.35,0.2,,879,-0.074,0.001,7.311,-6.773,-0.561,0,-1
,SPX 17U2050,Sep 2050 Puts,170822,16:00:00,2050,P,170915,0.291,0.48,0.4,0.5,-0.062,536,2242,-0.154,0.001,13.531,-7.296,-1.279,0,0.4
,SPX 17U2050D22,SepW4 2050 Puts,170822,16:00:00,2050,P,170922,0.266,0.69,0.65,0.75,0.014,,226,-0.261,0.002,20.04,-7.994,-2.27,0,-1
,SPX 17U2050D29,SepQ 2050 Puts,170822,16:00:00,2050,P,170929,0.254,0.89,0.95,1.1,0.146,,2834,-0.38,0.003,26.264,-8.89,-3.375,0,-1
,SPX 17V2050,Oct 2050 Puts,170822,16:00:00,2050,P,171020,0.234,2.13,2.25,2.4,0.094,,882,-0.844,0.005,56.373,-11.408,-9.888,0,-1
,SPX 17V2050D31,OctM 2050 Puts,170822,16:00:00,2050,P,171031,0.226,3.09,3.1,3.3,0.039,251,5795,-1.207,0.007,77.155,-12.092,-15.589,0,3.4
,SPX 17W2050,Nov 2050 Puts,170822,16:00:00,2050,P,171117,0.221,4.89,4.7,5,-0.008,313,399,-1.8,0.01,110.906,-13.469,-26.486,0,4.9
,SPX 17X2050,Dec 2050 Puts,170822,16:00:00,2050,P,171215,0.214,8.36,7.8,8.3,-0.037,84,772,-2.631,0.013,168.807,-14.749,-50.353,0,8.12
,SPX 17X2050D29,DecQ 2050 Puts,170822,16:00:00,2050,P,171229,0.21,9.71,9.5,9.9,0.004,1,4603,-3.2,0.016,193.264,-14.943,-62.819,0,10.8
,SPX 18M2050,Jan18 2050 Puts,170822,16:00:00,2050,P,180119,0.206,11.93,11.7,12.3,0.006,2,13620,-3.816,0.018,228.747,-15.044,-82.691,0,11.9
,SPX 18O2050,Mar18 2050 Puts,170822,16:00:00,2050,P,180316,0.202,19.98,19.4,20.3,-0.006,35,8683,-5.361,0.02,334.953,-15.357,-155.782,0.001,20.05
,SPX 18R2050,Jun18 2050 Puts,170822,16:00:00,2050,P,180615,0.197,32.39,32.1,32.6,0,1,460,-7.518,0.024,480.559,-14.586,-295.187,0.005,33.2
,SPX 18X2050,Dec18 2050 Puts,170822,16:00:00,2050,P,181221,0.191,44.91,55.8,57.1,0.257,,79,-11.315,0.036,678.658,-12.272,-571.42,0.022,-1
,SPX 17T2055D25,AugW4 2055 Puts,,,2055,P,170825,,0.06,,,,,,0,0,1.208,-5.093,-0.039,0,
,SPX 17U2055D1,SepW1 2055 Puts,,,2055,P,170901,,0.12,,,,,,-0.028,0,3.387,-4.773,-0.191,0,
,SPX 17U2055D8,SepW2 2055 Puts,,,2055,P,170908,,0.25,,,,,,-0.077,0.001,7.496,-5.878,-0.577,0,
,SPX 17U2055,Sep 2055 Puts,170822,16:00:00,2055,P,170915,0.287,0.49,0.4,0.5,-0.082,,260,-0.161,0.001,13.874,-7.325,-1.316,0,-1
,SPX 17U2055D22,SepW4 2055 Puts,,,2055,P,170922,,0.71,,,,,,-0.273,0.002,20.584,-8.047,-2.341,0,
,SPX 17V2055,Oct 2055 Puts,170822,16:00:00,2055,P,171020,0.232,2.19,2.3,2.45,0.087,,175,-0.877,0.006,57.794,-11.495,-10.185,0,-1
,SPX 17T2060D25,AugW4 2060 Puts,170822,16:00:00,2060,P,170825,,0.06,,0.05,,,464,0,0,1.224,-5.1,-0.04,0,-1
,SPX 17T2060D31,AugM 2060 Puts,170822,16:00:00,2060,P,170831,,0.09,0.05,0.15,,,4425,-0.02,0,2.728,-4.175,-0.144,0,-1
,SPX 17U2060D1,SepW1 2060 Puts,170822,16:00:00,2060,P,170901,,0.12,0.1,0.2,,,60,-0.029,0,3.466,-4.836,-0.196,0,-1
,SPX 17U2060D8,SepW2 2060 Puts,170822,16:00:00,2060,P,170908,0.312,0.26,0.25,0.35,0.154,5,31,-0.081,0.001,7.689,-6.751,-0.594,0,0.3
,SPX 17U2060,Sep 2060 Puts,170822,16:00:00,2060,P,170915,0.284,0.5,0.4,0.5,-0.1,,305,-0.168,0.001,14.229,-7.266,-1.354,0,-1
,SPX 17U2060D22,SepW4 2060 Puts,170822,16:00:00,2060,P,170922,0.261,0.73,0.65,0.8,0,,108,-0.285,0.002,21.148,-8.197,-2.414,0,-1
,SPX 17V2060,Oct 2060 Puts,170822,16:00:00,2060,P,171020,0.231,2.25,2.35,2.5,0.076,,502,-0.912,0.006,59.258,-11.698,-10.493,0,-1
,SPX 17V2060D31,OctM 2060 Puts,170822,16:00:00,2060,P,171031,0.223,3.25,3.3,3.5,0.046,,1,-1.3,0.008,80.907,-12.622,-16.511,0,-1
