Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100111,16:00:00,, ,,,,,,,,,1,0,,,,,1147
,SXBMG,Jan 935 Puts,100111,16:00:00,935,P,100115,,0.06,0.05,0.05,,60,2862,-0.021,0,0.843,-4.541,-0.029,0,0.05
,SXBNG,Feb 935 Puts,100111,16:00:00,935,P,100219,0.312,0.98,0.7,1.15,-0.051,5,1254,-0.827,0.011,19.462,-7.357,-2.743,0,0.95
,SXBOG,Mar 935 Puts,100111,16:00:00,935,P,100319,0.294,3.1,2.75,3.4,-0.006,,1,-2.246,0.024,49.992,-10.835,-10.851,0,-1
,SXBPG,Apr 935 Puts,,,935,P,100416,,5.8,,,,,,-3.665,0.034,81.738,-12.171,-23.405,0,
,SXBRG,Jun 935 Puts,,,935,P,100618,,12.9,,,,,,-6.427,0.047,148.484,-12.769,-63.657,0.001,
,SXBUG,Sep 935 Puts,,,935,P,100917,,23.34,,,,,,-9.087,0.057,227.727,-11.921,-139.001,0.006,
,SXBXG,Dec 935 Puts,100111,16:00:00,935,P,101217,0.263,33.01,31.2,34.4,-0.006,,236,-11.024,0.06,291.58,-10.719,-225.246,0.017,-1
,SXBMH,Jan 940 Puts,100111,16:00:00,940,P,100115,,0.06,0.05,0.05,,326,19470,-0.023,0,0.879,-4.661,-0.03,0,0.05
,SXBNH,Feb 940 Puts,100111,16:00:00,940,P,100219,0.301,1.03,0.7,1,-0.165,54,2409,-0.895,0.012,20.528,-6.891,-2.921,0,1.1
,SXBOH,Mar 940 Puts,100111,16:00:00,940,P,100319,0.291,3.26,2.95,3.5,-0.009,235,2049,-2.397,0.026,52.135,-11.18,-11.437,0,3.4
,SXBPH,Apr 940 Puts,,,940,P,100416,,6.07,,,,,,-3.879,0.036,84.631,-12.482,-24.498,0,
,SXBRH,Jun 940 Puts,,,940,P,100618,,13.38,,,,,,-6.722,0.049,152.303,-12.993,-65.999,0.001,
,SXBUH,Sep 940 Puts,,,940,P,100917,,24.03,,,,,,-9.456,0.062,232.037,-12.061,-143.08,0.008,
,SXBXH,Dec 940 Puts,100111,16:00:00,940,P,101217,0.261,33.87,32.1,35.3,-0.005,,2,-11.416,0.066,296.089,-10.815,-230.964,0.02,-1
,SXBMI,Jan 945 Puts,100111,16:00:00,945,P,100115,,0.06,0.05,0.05,,257,8981,-0.025,0,0.919,-4.789,-0.031,0,0.05
,SXBNI,Feb 945 Puts,100111,16:00:00,945,P,100219,0.298,1.1,0.75,1.1,-0.145,10,2525,-0.969,0.013,21.661,-7.368,-3.114,0,1.15
,SXBOI,Mar 945 Puts,100111,16:00:00,945,P,100319,0.287,3.43,3,3.7,-0.023,,2111,-2.56,0.028,54.37,-11.399,-12.059,0,-1
,SXBPI,Apr 945 Puts,,,945,P,100416,,6.34,,,,,,-4.105,0.038,87.615,-12.799,-25.646,0,
,SXBRI,Jun 945 Puts,,,945,P,100618,,13.87,,,,,,-7.03,0.052,156.185,-13.217,-68.426,0.001,
,SXBUI,Sep 945 Puts,,,945,P,100917,,24.75,,,,,,-9.843,0.065,236.381,-12.2,-147.276,0.009,
,SXBXI,Dec 945 Puts,100111,16:00:00,945,P,101217,0.26,34.76,33.1,36.3,-0.002,,1,-11.825,0.068,300.608,-10.942,-236.817,0.022,-1
,SXBMJ,Jan 950 Puts,100111,16:00:00,950,P,100115,,0.06,0.05,0.05,,2095,92561,-0.027,0,0.961,-4.926,-0.033,0,0.05
,SXBNJ,Feb 950 Puts,100111,16:00:00,950,P,100219,0.299,1.16,1.05,1.15,-0.052,60,40080,-1.051,0.014,22.866,-8.26,-3.321,0,1.05
,SXBOJ,Mar 950 Puts,100111,16:00:00,950,P,100319,0.285,3.61,3.2,4,-0.003,5030,100544,-2.734,0.03,56.702,-11.97,-12.718,0,3.5
,SXBPJ,Apr 950 Puts,100111,16:00:00,950,P,100416,0.276,6.63,6.1,7,-0.014,3,619,-4.345,0.041,90.692,-12.993,-26.851,0,6.3
,SXBRJ,Jun 950 Puts,100111,16:00:00,950,P,100618,0.266,14.38,13.3,15,-0.015,307,43567,-7.353,0.055,160.13,-13.287,-70.942,0.002,14.5
,SXBUJ,Sep 950 Puts,100111,16:00:00,950,P,100917,0.261,25.49,24.3,26.3,-0.007,,8566,-10.244,0.067,240.757,-12.259,-151.593,0.011,-1
,SXBXJ,Dec 950 Puts,100111,16:00:00,950,P,101217,0.258,35.68,33.9,37,-0.006,,35932,-12.246,0.071,305.134,-11.002,-242.805,0.026,-1
,SXBMK,Jan 955 Puts,100111,16:00:00,955,P,100115,,0.06,0.05,0.05,,133,8107,-0.03,0,1.007,-5.074,-0.035,0,0.05
,SXBNK,Feb 955 Puts,100111,16:00:00,955,P,100219,0.297,1.24,0.95,1.5,-0.008,,52,-1.14,0.016,24.147,-9.02,-3.545,0,-1
,SXBOK,Mar 955 Puts,100111,16:00:00,955,P,100319,0.282,3.8,3.4,4.2,0,,7,-2.922,0.032,59.133,-12.348,-13.418,0,-1
,SXBPK,Apr 955 Puts,,,955,P,100416,,6.94,,,,,,-4.6,0.044,93.863,-13.449,-28.115,0,
,SXBRK,Jun 955 Puts,,,955,P,100618,,14.9,,,,,,-7.689,0.057,164.136,-13.667,-73.548,0.002,
,SXBUK,Sep 955 Puts,,,955,P,100917,,26.25,,,,,,-10.658,0.07,245.162,-12.476,-156.031,0.013,
,SXBXK,Dec 955 Puts,,,955,P,101217,,36.62,,,,,,-12.678,0.073,309.664,-11.127,-248.931,0.029,
,SXBAL,Jan 960 Calls,100111,16:00:00,960,C,100115,,186.8,185.1,187.4,-0.003,,35,99.947,0.001,0.901,-3.682,10.483,1,-1
,SXBBL,Feb 960 Calls,100111,16:00:00,960,C,100219,,186.66,184.3,186.6,-0.006,,,98.454,0.016,32.792,-12.859,97.335,1,-1
,SXBCL,Mar 960 Calls,100111,16:00:00,960,C,100319,,188.63,185.3,188.1,-0.01,,,96.647,0.03,72.191,-16.104,158.568,1,-1
,SXBDL,Apr 960 Calls,,,960,C,100416,,191.79,,,,,,95.194,0.038,111.499,-17.606,213.63,1,
,SXBFL,Jun 960 Calls,,,960,C,100618,,195.18,,,,,,91.788,0.055,171.138,-15.045,336.318,0.997,
,SXBIL,Sep 960 Calls,,,960,C,100917,,201.42,,,,,,88.364,0.064,245.426,-13.442,496.264,0.984,
,SXBLL,Dec 960 Calls,,,960,C,101217,,206.8,,,,,,85.434,0.07,303.747,-12.182,648.651,0.967,
,SXBML,Jan 960 Puts,100111,16:00:00,960,P,100115,,0.07,0.05,0.05,,215,18512,-0.033,0.001,1.057,-5.233,-0.037,0,0.05
,SXBNL,Feb 960 Puts,100111,16:00:00,960,P,100219,0.292,1.31,1,1.55,-0.031,,5514,-1.237,0.017,25.51,-9.194,-3.787,0,-1
,SXBOL,Mar 960 Puts,100111,16:00:00,960,P,100319,0.277,4,3.5,4.3,-0.025,,18,-3.122,0.035,61.666,-12.521,-14.159,0,-1
,SXBPL,Apr 960 Puts,,,960,P,100416,,7.26,,,,,,-4.87,0.047,97.128,-13.782,-29.443,0,
,SXBRL,Jun 960 Puts,,,960,P,100618,,15.46,,,,,,-8.041,0.06,168.2,-13.892,-76.248,0.003,
,SXBUL,Sep 960 Puts,,,960,P,100917,,27.04,,,,,,-11.087,0.073,249.59,-12.613,-160.595,0.016,
,SXBXL,Dec 960 Puts,,,960,P,101217,,37.58,,,,,,-13.123,0.075,314.192,-11.217,-255.196,0.033,
,SXBAM,Jan 965 Calls,100111,16:00:00,965,C,100115,,181.8,180.1,182.4,-0.003,,29,99.944,0.001,0.952,-3.85,10.536,1,-1
,SXBBM,Feb 965 Calls,100111,16:00:00,965,C,100219,,181.75,179.4,181.7,-0.007,,5,98.351,0.018,34.234,-13.231,97.588,1,-1
,SXBCM,Mar 965 Calls,100111,16:00:00,965,C,100319,,183.84,180.5,183.5,-0.01,,,96.46,0.033,74.594,-16.426,158.713,1,-1
,SXBDM,Apr 965 Calls,,,965,C,100416,,187.11,,,,,,94.963,0.04,114.382,-17.841,213.627,1,
,SXBFM,Jun 965 Calls,,,965,C,100618,,190.72,,,,,,91.454,0.058,175.037,-15.241,335.797,0.996,
,SXBIM,Sep 965 Calls,,,965,C,100917,,197.2,,,,,,87.974,0.067,249.924,-13.578,495.045,0.981,
,SXBLM,Dec 965 Calls,,,965,C,101217,,202.78,,,,,,85.009,0.072,308.67,-12.291,646.71,0.962,
,SXBMM,Jan 965 Puts,100111,16:00:00,965,P,100115,,0.07,0.05,0.05,,823,4124,-0.036,0.001,1.111,-5.405,-0.039,0,0.05
,SXBNM,Feb 965 Puts,100111,16:00:00,965,P,100219,0.289,1.4,1.1,1.65,-0.014,,558,-1.344,0.019,26.959,-9.735,-4.048,0,-1
