Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160422,16:00:00,, ,,,,,,,,,1,0,,,,,2091.6
,SPX 16P1735D22,AprW4 1735 Puts,160422,16:00:00,1735,P,160422,,0,,0.05,,,196,0,0,0,0,0,0,-1
,SPX 16P1735D29,AprW5 1735 Puts,160422,16:00:00,1735,P,160429,,0.01,,0.1,,,85,-0.007,0,0.476,-0.81,-0.02,0,-1
,SPX 16Q1735D6,MayW1 1735 Puts,160422,16:00:00,1735,P,160506,,0.05,0.05,0.15,,,8052,-0.034,0,1.976,-1.768,-0.123,0,-1
,SPX 16Q1735D13,MayW2 1735 Puts,160422,16:00:00,1735,P,160513,0.294,0.15,0.15,0.3,,,28,-0.1,0.001,5.292,-4.254,-0.434,0,-1
,SPX 16Q1735,May 1735 Puts,160422,16:00:00,1735,P,160520,0.275,0.4,0.25,0.45,-0.125,,1982,-0.227,0.002,11.878,-5.008,-1.205,0,-1
,SPX 16Q1735D31,MayM 1735 Puts,160422,16:00:00,1735,P,160531,0.26,0.84,0.8,1.05,0.107,,114,-0.473,0.004,23.664,-7.934,-3.107,0,-1
,SPX 16R1735,Jun 1735 Puts,160422,16:00:00,1735,P,160617,0.252,2.37,1.95,2.55,-0.051,,606,-1.158,0.008,53.792,-11.455,-9.497,0,-1
,SPX 16P1740D22,AprW4 1740 Puts,160422,16:00:00,1740,P,160422,,0,,0.05,,,434,0,0,0,0,0,0,-1
,SPX 16P1740D29,AprW5 1740 Puts,160422,16:00:00,1740,P,160429,,0.01,0.05,0.1,,200,191,-0.007,0,0.495,-0.834,-0.02,0,0.05
,SPX 16Q1740D6,MayW1 1740 Puts,160422,16:00:00,1740,P,160506,,0.06,0.05,0.15,,,65,-0.036,0,2.065,-1.831,-0.129,0,-1
,SPX 16Q1740D13,MayW2 1740 Puts,160422,16:00:00,1740,P,160513,0.295,0.16,0.2,0.3,0.562,,92,-0.106,0.001,5.527,-4.759,-0.456,0,-1
,SPX 16Q1740,May 1740 Puts,160422,16:00:00,1740,P,160520,0.278,0.41,0.3,0.55,0.049,,2078,-0.239,0.002,12.331,-5.986,-1.257,0,-1
,SPX 16Q1740D31,MayM 1740 Puts,160422,16:00:00,1740,P,160531,0.257,0.87,0.85,1,0.069,,22,-0.497,0.004,24.512,-7.975,-3.236,0,-1
,SPX 16R1740,Jun 1740 Puts,160422,16:00:00,1740,P,160617,0.249,2.45,1.95,2.6,-0.069,,623,-1.21,0.009,55.388,-11.607,-9.837,0,-1
,SPX 16S1740,Jul 1740 Puts,160422,16:00:00,1740,P,160715,0.243,5.86,5.5,6.1,-0.01,,100,-2.554,0.016,110.71,-15.721,-27.356,0,-1
,SPX 16S1740D29,JulM 1740 Puts,160422,16:00:00,1740,P,160729,0.24,7.99,7.8,8.1,-0.005,,20,-3.221,0.019,140.724,-16.744,-39.693,0.001,-1
,SPX 16T1740,Aug 1740 Puts,160422,16:00:00,1740,P,160819,0.239,11.44,11.1,11.9,0.005,,,-4.22,0.023,182.913,-18.231,-60.168,0.002,-1
,SPX 16P1745D22,AprW4 1745 Puts,160422,16:00:00,1745,P,160422,,0,,0.05,,,241,0,0,0,0,0,0,-1
,SPX 16P1745D29,AprW5 1745 Puts,160422,16:00:00,1745,P,160429,,0.01,,0.1,,,112,-0.007,0,0.515,-0.86,-0.021,0,-1
,SPX 16Q1745D6,MayW1 1745 Puts,160422,16:00:00,1745,P,160506,,0.06,0.05,0.15,,,232,-0.038,0,2.16,-1.897,-0.135,0,-1
,SPX 16Q1745D13,MayW2 1745 Puts,160422,16:00:00,1745,P,160513,0.29,0.17,0.2,0.3,0.471,,103,-0.113,0.001,5.774,-4.739,-0.478,0,-1
,SPX 16Q1745,May 1745 Puts,160422,16:00:00,1745,P,160520,0.283,0.43,0.35,0.75,0.279,,1232,-0.253,0.002,12.806,-7.258,-1.312,0,-1
,SPX 16Q1745D31,MayM 1745 Puts,160422,16:00:00,1745,P,160531,0.254,0.91,0.85,1,0.022,,24,-0.524,0.004,25.396,-7.928,-3.372,0,-1
,SPX 16R1745,Jun 1745 Puts,160422,16:00:00,1745,P,160617,0.248,2.53,2.05,2.7,-0.059,,19,-1.265,0.009,57.038,-11.976,-10.191,0,-1
