Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130306,16:00:00,, ,,,,,,,,,1,0,,,,,1541.5
,SPX 13O1265D8,MarW2 1265 Puts,,,1265,P,130308,,0.07,,,,,,0,0,1,-6.813,-0.029,0,
,SPX 13O1265,Mar 1265 Puts,130306,16:00:00,1265,P,130315,,0.17,,0.05,,,1300,-0.027,0,3.237,-7.411,-0.177,0,-1
,SPX 13O1265D22,MarW4 1265 Puts,,,1265,P,130322,,0.23,,,,,,-0.08,0.001,5.452,-5.385,-0.42,0,
,SPX 13O1265D28,MarQ 1265 Puts,130306,16:00:00,1265,P,130328,,0.25,,0.35,0.4,,6,-0.138,0.001,6.755,-4.368,-0.609,0,-1
,SPX 13P1265D5,AprW1 1265 Puts,,,1265,P,130405,,0.44,,,,,,-0.244,0.003,11.755,-5.324,-1.305,0,
,SPX 13P1265,Apr 1265 Puts,130306,16:00:00,1265,P,130419,0.26,0.82,0.45,0.9,-0.171,,44,-0.501,0.005,21.04,-5.347,-2.977,0,-1
,SPX 13Q1265,May 1265 Puts,130306,16:00:00,1265,P,130517,0.239,2.03,1.6,2.3,-0.039,,,-1.256,0.012,47.544,-7.61,-9.657,0.001,-1
,SPX 13O1270D8,MarW2 1270 Puts,,,1270,P,130308,,0.07,,,,,,0,0,1.017,-6.82,-0.03,0,
,SPX 13O1270,Mar 1270 Puts,130306,16:00:00,1270,P,130315,,0.17,,0.05,,,5426,-0.029,0,3.32,-7.484,-0.182,0,-1
,SPX 13O1270D22,MarW4 1270 Puts,,,1270,P,130322,,0.23,,,,,,-0.085,0.001,5.637,-5.488,-0.435,0,
,SPX 13O1270D28,MarQ 1270 Puts,130306,16:00:00,1270,P,130328,,0.26,,0.4,0.538,,5,-0.147,0.002,7.045,-4.497,-0.638,0,-1
,SPX 13P1270D5,AprW1 1270 Puts,130306,16:00:00,1270,P,130405,0.285,0.46,0.25,0.55,-0.13,,,-0.26,0.003,12.238,-4.9,-1.366,0,-1
,SPX 13P1270,Apr 1270 Puts,130306,16:00:00,1270,P,130419,0.258,0.85,0.5,0.95,-0.141,2,49,-0.533,0.005,21.918,-5.633,-3.122,0,0.85
,SPX 13Q1270,May 1270 Puts,130306,16:00:00,1270,P,130517,0.235,2.12,1.6,2.3,-0.08,,3472,-1.329,0.012,49.355,-7.546,-10.103,0.001,-1
,SPX 13R1270,Jun 1270 Puts,130306,16:00:00,1270,P,130621,0.226,4.37,4.2,4.8,0.03,,5000,-2.512,0.021,90.236,-9.566,-25.057,0.005,-1
,SPX 13O1275D8,MarW2 1275 Puts,130306,16:00:00,1275,P,130308,,0.07,,0.05,,8,21036,0,0,1.035,-6.829,-0.03,0,-1
,SPX 13O1275,Mar 1275 Puts,130306,16:00:00,1275,P,130315,,0.18,,0.05,,24,43809,-0.031,0,3.406,-7.56,-0.187,0,-1
,SPX 13O1275D22,MarW4 1275 Puts,130306,16:00:00,1275,P,130322,,0.24,,0.15,,,1547,-0.091,0.001,5.832,-5.596,-0.452,0,-1
,SPX 13O1275D28,MarQ 1275 Puts,130306,16:00:00,1275,P,130328,,0.27,0.05,0.35,-0.259,,392,-0.158,0.002,7.352,-4.633,-0.67,0,-1
,SPX 13P1275D5,AprW1 1275 Puts,130306,16:00:00,1275,P,130405,0.286,0.48,0.4,0.55,0,30,,-0.277,0.003,12.747,-5.631,-1.431,0,0.55
