Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130430,16:00:00,, ,,,,,,,,,1,0,,,,,1597.4
,SPX 13Q1310D3,MayW1 1310 Puts,130430,16:00:00,1310,P,130503,,0.04,,0.05,,,956,-0.008,0,0.749,-3.51,-0.024,0,-1
,SPX 13Q1310D10,MayW2 1310 Puts,130430,16:00:00,1310,P,130510,,0.08,,0.05,,,344,-0.038,0,2.005,-3.127,-0.112,0,-1
,SPX 13Q1310,May 1310 Puts,130430,16:00:00,1310,P,130517,,0.14,0.1,0.15,,,3714,-0.086,0.001,3.947,-3.656,-0.29,0,-1
,SPX 13Q1310D24,MayW4 1310 Puts,130430,16:00:00,1310,P,130524,,0.22,0.05,0.2,,,,-0.16,0.002,6.608,-3.726,-0.612,0,-1
,SPX 13Q1310D31,MayW5 1310 Puts,,,1310,P,130531,,0.36,,,,,,-0.249,0.003,10.376,-4.337,-1.138,0,
,SPX 13R1310,Jun 1310 Puts,130430,16:00:00,1310,P,130621,0.241,1.08,0.5,0.95,-0.315,64,603,-0.69,0.007,27.727,-4.892,-4.39,0,0.95
,SPX 13R1310D28,JunQ 1310 Puts,130430,16:00:00,1310,P,130628,0.244,1.38,0.9,1.7,-0.058,,26,-0.893,0.009,34.738,-6.65,-6.089,0,-1
,SPX 13S1310,Jul 1310 Puts,130430,16:00:00,1310,P,130719,0.23,2.34,1.9,2.5,-0.056,4,11,-1.505,0.013,55.342,-7.584,-12.025,0.001,2.45
,SPX 13Q1315D3,MayW1 1315 Puts,,,1315,P,130503,,0.04,,,,,,-0.009,0,0.77,-3.561,-0.025,0,
,SPX 13Q1315D10,MayW2 1315 Puts,,,1315,P,130510,,0.08,,,,,,-0.04,0,2.089,-3.216,-0.118,0,
,SPX 13Q1315,May 1315 Puts,130430,16:00:00,1315,P,130517,,0.15,0.1,0.15,,,1593,-0.092,0.001,4.126,-3.777,-0.304,0,-1
,SPX 13Q1315D24,MayW4 1315 Puts,,,1315,P,130524,,0.24,,,,,,-0.171,0.002,6.936,-3.868,-0.646,0,
,SPX 13Q1315D31,MayW5 1315 Puts,,,1315,P,130531,,0.37,,,,,,-0.266,0.003,10.87,-4.495,-1.2,0,
,SPX 13R1315,Jun 1315 Puts,130430,16:00:00,1315,P,130621,0.239,1.13,0.55,1,-0.301,4,136,-0.732,0.007,28.87,-5.169,-4.603,0,1
,SPX 13Q1320D3,MayW1 1320 Puts,130430,16:00:00,1320,P,130503,,0.04,,0.05,,,245,-0.009,0,0.792,-3.616,-0.026,0,-1
,SPX 13Q1320D10,MayW2 1320 Puts,130430,16:00:00,1320,P,130510,,0.08,,0.05,,,312,-0.043,0,2.177,-3.309,-0.123,0,-1
,SPX 13Q1320,May 1320 Puts,130430,16:00:00,1320,P,130517,,0.16,0.1,0.15,,,7247,-0.098,0.001,4.317,-3.903,-0.32,0,-1
,SPX 13Q1320D24,MayW4 1320 Puts,130430,16:00:00,1320,P,130524,0.283,0.25,0.1,0.25,-0.28,,,-0.184,0.002,7.285,-3.063,-0.683,0,-1
,SPX 13Q1320D31,MayW5 1320 Puts,,,1320,P,130531,,0.39,,,,,,-0.285,0.003,11.393,-4.66,-1.266,0,
,SPX 13R1320,Jun 1320 Puts,130430,16:00:00,1320,P,130621,0.237,1.18,0.6,1.05,-0.288,3,3083,-0.778,0.008,30.067,-5.4,-4.828,0,1.1
,SPX 13R1320D28,JunQ 1320 Puts,130430,16:00:00,1320,P,130628,0.24,1.5,1.05,1.85,-0.033,,,-1.004,0.01,37.619,-7.214,-6.694,0,-1
,SPX 13S1320,Jul 1320 Puts,130430,16:00:00,1320,P,130719,0.226,2.56,2.05,2.75,-0.059,4,14,-1.68,0.015,59.616,-8.042,-13.165,0.001,2.7
,SPX 13T1320,Aug 1320 Puts,130430,16:00:00,1320,P,130816,0.221,4.81,4.1,5.1,-0.044,,,-2.548,0.02,97.945,-9.705,-27.646,0.006,-1
,SPX 13Q1325D3,MayW1 1325 Puts,130430,16:00:00,1325,P,130503,,0.04,,0.05,,,5305,-0.01,0,0.816,-3.673,-0.027,0,-1
,SPX 13Q1325D10,MayW2 1325 Puts,130430,16:00:00,1325,P,130510,,0.09,,0.05,,,1658,-0.046,0.001,2.271,-3.407,-0.129,0,-1
,SPX 13Q1325,May 1325 Puts,130430,16:00:00,1325,P,130517,,0.16,0.1,0.15,,4,21706,-0.105,0.001,4.519,-4.037,-0.337,0,0.15
,SPX 13Q1325D24,MayW4 1325 Puts,130430,16:00:00,1325,P,130524,0.278,0.26,0.1,0.25,-0.308,,108,-0.197,0.002,7.656,-3.056,-0.722,0,-1
,SPX 13Q1325D31,MayW5 1325 Puts,130430,16:00:00,1325,P,130531,0.26,0.41,0.15,0.45,-0.268,,,-0.305,0.003,11.948,-3.715,-1.336,0,-1
,SPX 13R1325,Jun 1325 Puts,130430,16:00:00,1325,P,130621,0.236,1.23,0.65,1.15,-0.26,3,34996,-0.826,0.008,31.322,-5.705,-5.067,0,1.2
,SPX 13R1325D28,JunQ 1325 Puts,130430,16:00:00,1325,P,130628,0.237,1.57,1.1,1.9,-0.045,,2571,-1.065,0.01,39.159,-7.368,-7.022,0,-1
,SPX 13S1325,Jul 1325 Puts,130430,16:00:00,1325,P,130719,0.227,2.67,2.2,3.1,-0.004,401,14866,-1.776,0.016,61.881,-8.658,-13.78,0.002,2.95
,SPX 13T1325,Aug 1325 Puts,130430,16:00:00,1325,P,130816,0.219,4.98,4.3,5.3,-0.036,10,58,-2.672,0.021,100.925,-9.921,-28.719,0.006,4.8
,SPX 13U1325,Sep 1325 Puts,130430,16:00:00,1325,P,130920,0.213,8.1,7.3,8.5,-0.025,,9831,-3.885,0.028,147.53,-10.745,-52.432,0.016,-1
,SPX 13U1325D30,SepQ 1325 Puts,130430,16:00:00,1325,P,130930,0.21,8.87,8.1,9.4,-0.014,,20,-4.152,0.029,159.804,-10.717,-59.913,0.02,-1
,SPX 13X1325,Dec 1325 Puts,130430,16:00:00,1325,P,131220,0.204,17.18,16,17.7,-0.017,300,19039,-6.561,0.038,259.88,-11.131,-136.351,0.051,17.6
,SPX 14M1325,Jan14 1325 Puts,130430,16:00:00,1325,P,140118,0.202,20.25,18.8,21,-0.017,,2060,-7.158,0.04,292.711,-11.049,-168.486,0.063,-1
,SPX 14O1325,Mar14 1325 Puts,130430,16:00:00,1325,P,140321,0.204,28.5,26.5,29.5,-0.018,,549,-8.73,0.043,364.351,-11.142,-251.136,0.087,-1
,SPX 13Q1330D3,MayW1 1330 Puts,130430,16:00:00,1330,P,130503,,0.04,,0.05,,,895,-0.011,0,0.841,-3.733,-0.027,0,-1
,SPX 13Q1330D10,MayW2 1330 Puts,130430,16:00:00,1330,P,130510,,0.09,,0.05,,131,1571,-0.05,0.001,2.371,-3.511,-0.135,0,-1
,SPX 13Q1330,May 1330 Puts,130430,16:00:00,1330,P,130517,0.349,0.17,0.1,0.45,0.647,,2291,-0.113,0.001,4.735,-6.389,-0.355,0,-1
,SPX 13Q1330D24,MayW4 1330 Puts,130430,16:00:00,1330,P,130524,0.276,0.27,0.15,0.25,-0.259,,,-0.212,0.003,8.05,-3.356,-0.764,0,-1
,SPX 13Q1330D31,MayW5 1330 Puts,130430,16:00:00,1330,P,130531,0.261,0.43,0.2,0.5,-0.186,,,-0.327,0.004,12.536,-4.224,-1.412,0,-1
,SPX 13R1330,Jun 1330 Puts,130430,16:00:00,1330,P,130621,0.234,1.29,0.7,1.2,-0.256,63,132,-0.878,0.009,32.639,-5.959,-5.32,0,1.25
,SPX 13R1330D28,JunQ 1330 Puts,130430,16:00:00,1330,P,130628,0.236,1.64,1.2,2,-0.024,,29,-1.13,0.011,40.771,-7.75,-7.369,0,-1
,SPX 13S1330,Jul 1330 Puts,130430,16:00:00,1330,P,130719,0.225,2.79,2.35,3.3,0.014,,106,-1.877,0.017,64.234,-8.99,-14.427,0.002,-1
,SPX 13Q1335D3,MayW1 1335 Puts,,,1335,P,130503,,0.05,,,,,,-0.012,0,0.867,-3.796,-0.028,0,
,SPX 13Q1335D10,MayW2 1335 Puts,,,1335,P,130510,,0.09,,,,,,-0.053,0.001,2.478,-3.62,-0.142,0,
,SPX 13Q1335,May 1335 Puts,130430,16:00:00,1335,P,130517,,0.18,0.1,0.15,,,6060,-0.121,0.001,4.965,-4.326,-0.374,0,-1
,SPX 13Q1335D24,MayW4 1335 Puts,,,1335,P,130524,,0.29,,,,,,-0.228,0.003,8.471,-4.515,-0.81,0,
,SPX 13Q1335D31,MayW5 1335 Puts,,,1335,P,130531,,0.45,,,,,,-0.35,0.004,13.159,-5.207,-1.492,0,
,SPX 13R1335,Jun 1335 Puts,130430,16:00:00,1335,P,130621,0.237,1.34,1.05,1.25,-0.134,3,915,-0.934,0.01,34.02,-6.933,-5.588,0,1.3
,SPX 13Q1340D3,MayW1 1340 Puts,130430,16:00:00,1340,P,130503,,0.05,,0.05,,,176,-0.013,0,0.895,-3.864,-0.029,0,-1
,SPX 13Q1340D10,MayW2 1340 Puts,130430,16:00:00,1340,P,130510,,0.1,,0.05,,131,32,-0.057,0.001,2.591,-3.736,-0.149,0,-1
,SPX 13Q1340,May 1340 Puts,130430,16:00:00,1340,P,130517,0.332,0.19,0.1,0.4,0.316,5,13572,-0.13,0.002,5.209,-5.746,-0.395,0,0.15
,SPX 13Q1340D24,MayW4 1340 Puts,130430,16:00:00,1340,P,130524,0.266,0.3,0.15,0.25,-0.333,,,-0.245,0.003,8.918,-3.35,-0.858,0,-1
,SPX 13Q1340D31,MayW5 1340 Puts,130430,16:00:00,1340,P,130531,0.255,0.48,0.25,0.55,-0.167,,,-0.376,0.004,13.82,-4.675,-1.579,0,-1
,SPX 13R1340,Jun 1340 Puts,130430,16:00:00,1340,P,130621,0.238,1.41,1.25,1.4,-0.057,3,1821,-0.994,0.01,35.468,-7.691,-5.873,0,1.4
,SPX 13R1340D28,JunQ 1340 Puts,130430,16:00:00,1340,P,130628,0.231,1.8,1.35,2.15,-0.028,,90,-1.275,0.013,44.219,-8.249,-8.124,0.001,-1
,SPX 13S1340,Jul 1340 Puts,130430,16:00:00,1340,P,130719,0.222,3.05,2.6,3.6,0.02,1,2,-2.099,0.02,69.221,-9.605,-15.824,0.003,3.3
,SPX 13T1340,Aug 1340 Puts,130430,16:00:00,1340,P,130816,0.214,5.56,4.9,6,-0.02,,55,-3.087,0.025,110.427,-10.753,-32.227,0.01,-1
,SPX 13Q1345D3,MayW1 1345 Puts,,,1345,P,130503,,0.05,,,,,,-0.014,0,0.925,-3.935,-0.03,0,
,SPX 13Q1345D10,MayW2 1345 Puts,,,1345,P,130510,,0.1,,,,,,-0.061,0.001,2.713,-3.858,-0.157,0,
,SPX 13Q1345,May 1345 Puts,130430,16:00:00,1345,P,130517,,0.19,0.1,0.2,,,1292,-0.14,0.002,5.471,-4.648,-0.417,0,-1
,SPX 13Q1345D24,MayW4 1345 Puts,,,1345,P,130524,,0.32,,,,,,-0.264,0.003,9.395,-4.893,-0.911,0,
