Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111228,16:00:00,, ,,,,,,,,,1,0,,,,,1249.7
,SPX 12M1010,Jan12 1010 Puts,111228,16:00:00,1010,P,120120,0.383,0.42,0.45,0.6,0.238,1235,5549,-0.483,0.007,8.644,-7.864,-0.837,0,0.5
,SPX 12N1010,Feb12 1010 Puts,111228,16:00:00,1010,P,120217,0.353,3.51,2.8,4.1,-0.017,8,374,-2.589,0.025,47.159,-16.014,-8.945,0.002,3.5
,SPX 12O1010,Mar12 1010 Puts,111228,16:00:00,1010,P,120316,0.344,8.18,7.1,9,-0.016,,,-4.586,0.035,89.245,-19.213,-24.267,0.012,-1
,SPX 12M1015,Jan12 1015 Puts,111228,16:00:00,1015,P,120120,,0.45,0.15,0.95,0.222,36,7109,-0.529,0.008,9.254,-7.039,-0.906,0,0.5
,SPX 12N1015,Feb12 1015 Puts,111228,16:00:00,1015,P,120217,0.349,3.69,2.85,4.4,-0.019,3,48,-2.75,0.027,49.116,-16.466,-9.413,0.003,3.5
,SPX 12O1015,Mar12 1015 Puts,111228,16:00:00,1015,P,120316,0.343,8.51,7.6,9.4,-0.001,,,-4.811,0.037,91.932,-19.88,-25.25,0.014,-1
,SPX 12M1020,Jan12 1020 Puts,111228,16:00:00,1020,P,120120,0.372,0.49,0.5,0.65,0.163,301,3260,-0.579,0.009,9.908,-8.419,-0.98,0,0.55
,SPX 12N1020,Feb12 1020 Puts,111228,16:00:00,1020,P,120217,0.346,3.88,3,4.6,-0.023,3,672,-2.92,0.029,51.146,-16.929,-9.907,0.003,3.5
,SPX 12O1020,Mar12 1020 Puts,111228,16:00:00,1020,P,120316,0.34,8.86,7.8,9.8,-0.007,,176,-5.046,0.039,94.683,-20.248,-26.272,0.015,-1
,SPX 12M1025,Jan12 1025 Puts,111228,16:00:00,1025,P,120120,0.367,0.53,0.5,0.7,0.132,5385,28275,-0.633,0.009,10.61,-8.784,-1.06,0,0.6
,SPX 12N1025,Feb12 1025 Puts,111228,16:00:00,1025,P,120217,0.344,4.08,3.3,4.8,-0.007,1877,9714,-3.101,0.031,53.251,-17.747,-10.427,0.004,4.05
,SPX 12O1025,Mar12 1025 Puts,111228,16:00:00,1025,P,120316,0.335,9.22,8.1,9.9,-0.024,13,27960,-5.293,0.041,97.497,-20.388,-27.335,0.018,9
,SPX 12P1025,Apr12 1025 Puts,111228,16:00:00,1025,P,120420,0.326,15.38,14.1,16.4,-0.008,,65,-7.304,0.048,143.723,-20.416,-53.481,0.041,-1
,SPX 12R1025,Jun12 1025 Puts,111228,16:00:00,1025,P,120615,0.321,26.21,24.2,28.1,-0.002,2,10792,-9.58,0.052,209.399,-19.724,-106.692,0.08,26.5
,SPX 12U1025,Sep12 1025 Puts,111228,16:00:00,1025,P,120921,0.314,43.42,41.6,45.3,0.001,,3798,-12.034,0.051,299.338,-17.371,-215.847,0.136,-1
,SPX 12M1030,Jan12 1030 Puts,111228,16:00:00,1030,P,120120,0.365,0.57,0.6,0.75,0.175,881,6216,-0.694,0.01,11.364,-9.524,-1.148,0,0.65
,SPX 12N1030,Feb12 1030 Puts,111228,16:00:00,1030,P,120217,0.341,4.3,3.6,4.9,-0.012,,66,-3.293,0.033,55.434,-18.24,-10.975,0.005,-1
,SPX 12O1030,Mar12 1030 Puts,111228,16:00:00,1030,P,120316,0.335,9.6,8.6,10.5,-0.005,,1905,-5.551,0.044,100.374,-21.154,-28.441,0.02,-1
,SPX 12M1035,Jan12 1035 Puts,111228,16:00:00,1035,P,120120,0.354,0.62,0.25,1,0.016,2,3257,-0.761,0.012,12.174,-9.066,-1.244,0,0.75
,SPX 12N1035,Feb12 1035 Puts,111228,16:00:00,1035,P,120217,0.338,4.53,3.7,5.3,-0.007,,1565,-3.498,0.035,57.695,-18.922,-11.553,0.006,-1
,SPX 12O1035,Mar12 1035 Puts,111228,16:00:00,1035,P,120316,0.332,9.99,9,10.9,-0.004,,,-5.822,0.046,103.314,-21.614,-29.591,0.023,-1
,SPX 12M1040,Jan12 1040 Puts,111228,16:00:00,1040,P,120120,0.348,0.67,0.3,1,-0.015,1551,7577,-0.834,0.013,13.042,-9.325,-1.348,0,0.8
,SPX 12N1040,Feb12 1040 Puts,111228,16:00:00,1040,P,120217,0.335,4.76,3.9,5.5,-0.015,201,768,-3.715,0.037,60.036,-19.352,-12.161,0.007,4.5
,SPX 12O1040,Mar12 1040 Puts,111228,16:00:00,1040,P,120316,0.331,10.39,9.6,11.4,0.011,,52,-6.106,0.048,106.315,-22.318,-30.787,0.026,-1
,SPX 12A1045,Jan12 1045 Calls,111228,16:00:00,1045,C,120120,,208.06,203.4,207.1,-0.014,,,98.627,0.013,40.854,-43.061,60.221,1,-1
,SPX 12B1045,Feb12 1045 Calls,111228,16:00:00,1045,C,120217,,214.19,204.7,210.3,-0.031,,,96.757,0.025,93.01,-39.042,123.372,0.991,-1
,SPX 12C1045,Mar12 1045 Calls,111228,16:00:00,1045,C,120316,,217.4,208.4,213.8,-0.029,,,94.844,0.035,130.319,-31.573,184.004,0.971,-1
,SPX 12M1045,Jan12 1045 Puts,111228,16:00:00,1045,P,120120,0.35,0.73,0.45,1.15,0.096,,9053,-0.915,0.014,13.975,-10.842,-1.462,0,-1
,SPX 12N1045,Feb12 1045 Puts,111228,16:00:00,1045,P,120217,0.333,5.02,4.2,5.8,-0.004,200,85,-3.946,0.04,62.458,-20.157,-12.802,0.009,5
,SPX 12O1045,Mar12 1045 Puts,111228,16:00:00,1045,P,120316,0.328,10.82,9.9,11.8,0.003,,,-6.404,0.051,109.378,-22.708,-32.031,0.029,-1
,SPX 12A1050,Jan12 1050 Calls,111228,16:00:00,1050,C,120120,,203.16,198.2,202.6,-0.014,,757,98.545,0.014,41.875,-43.446,60.358,1,-1
,SPX 12B1050,Feb12 1050 Calls,111228,16:00:00,1050,C,120217,,209.43,200.4,205.1,-0.032,,50,96.6,0.027,94.805,-39.273,123.464,0.99,-1
,SPX 12C1050,Mar12 1050 Calls,111228,16:00:00,1050,C,120316,,212.77,203.6,209.5,-0.029,,1314,94.632,0.037,132.683,-31.789,183.971,0.967,-1
,SPX 12D1050,Apr12 1050 Calls,111228,16:00:00,1050,C,120420,,216.34,209.4,215.1,-0.019,,2,92.331,0.046,173.758,-26.517,255.704,0.936,-1
,SPX 12F1050,Jun12 1050 Calls,111228,16:00:00,1050,C,120615,,222.57,216.8,222.5,-0.013,,2551,89.347,0.054,232.459,-22.314,361.554,0.89,-1
,SPX 12I1050,Sep12 1050 Calls,111228,16:00:00,1050,C,120921,,234.73,229.5,235.3,-0.01,,100,86.348,0.056,319.558,-18.88,526.528,0.83,-1
,SPX 12M1050,Jan12 1050 Puts,111228,16:00:00,1050,P,120120,0.339,0.79,0.5,1,-0.038,3585,49869,-1.004,0.016,14.975,-10.351,-1.586,0,0.9
,SPX 12N1050,Feb12 1050 Puts,111228,16:00:00,1050,P,120217,0.33,5.28,4.5,6.1,0.004,1518,19712,-4.191,0.042,64.963,-20.889,-13.477,0.01,5.3
,SPX 12O1050,Mar12 1050 Puts,111228,16:00:00,1050,P,120316,0.325,11.26,10.3,12.2,-0.002,219,75896,-6.716,0.054,112.502,-23.101,-33.324,0.033,11.05
,SPX 12P1050,Apr12 1050 Puts,111228,16:00:00,1050,P,120420,0.317,18.22,16.7,20.3,0.015,,737,-8.928,0.06,160.869,-22.448,-63.114,0.064,-1
,SPX 12R1050,Jun12 1050 Puts,111228,16:00:00,1050,P,120615,0.312,30.02,28.3,32,0.004,,36639,-11.293,0.062,227.636,-20.856,-121.807,0.11,-1
,SPX 12U1050,Sep12 1050 Puts,111228,16:00:00,1050,P,120921,0.306,48.38,46.5,50.4,0.001,,3464,-13.597,0.055,318.036,-17.966,-239.765,0.17,-1
,SPX 12A1055,Jan12 1055 Calls,111228,16:00:00,1055,C,120120,,198.27,193.3,197.7,-0.014,,1,98.457,0.015,42.937,-43.844,60.485,1,-1
,SPX 12B1055,Feb12 1055 Calls,111228,16:00:00,1055,C,120217,,204.69,195.8,200.4,-0.032,,,96.435,0.029,96.646,-39.506,123.531,0.988,-1
,SPX 12C1055,Mar12 1055 Calls,111228,16:00:00,1055,C,120316,,208.16,199.6,204.5,-0.029,,,94.409,0.039,135.09,-32.005,183.898,0.963,-1
,SPX 12M1055,Jan12 1055 Puts,111228,16:00:00,1055,P,120120,0.339,0.85,0.45,1.3,0.035,10,2214,-1.102,0.017,16.048,-11.582,-1.721,0,1
,SPX 12N1055,Feb12 1055 Puts,111228,16:00:00,1055,P,120217,0.327,5.57,4.8,6.3,-0.004,401,42,-4.452,0.045,67.551,-21.448,-14.187,0.012,5.6
,SPX 12O1055,Mar12 1055 Puts,111228,16:00:00,1055,P,120316,0.323,11.73,10.8,12.7,0.002,,,-7.042,0.056,115.685,-23.577,-34.667,0.037,-1
,SPX 12A1060,Jan12 1060 Calls,111228,16:00:00,1060,C,120120,,193.38,188.4,192.7,-0.015,,2,98.363,0.017,44.043,-44.253,60.603,0.999,-1
,SPX 12B1060,Feb12 1060 Calls,111228,16:00:00,1060,C,120217,,199.95,191.1,195.7,-0.033,,,96.261,0.03,98.534,-39.74,123.572,0.986,-1
,SPX 12C1060,Mar12 1060 Calls,111228,16:00:00,1060,C,120316,,203.56,195.3,199.8,-0.03,,,94.175,0.041,137.541,-32.219,183.785,0.959,-1
,SPX 12M1060,Jan12 1060 Puts,111228,16:00:00,1060,P,120120,0.326,0.93,0.45,1.15,-0.14,47,5020,-1.211,0.019,17.198,-10.652,-1.869,0.001,0.85
