Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160324,16:00:00,, ,,,,,,,,,1,0,,,,,2036
,SPX 16O1675D24,MarW4 1675 Puts,160324,16:00:00,1675,P,160324,,0,,0.05,,,8490,0,0,0,0,0,0,-1
,SPX 16O1675D31,MarQ 1675 Puts,160324,16:00:00,1675,P,160331,,0.03,0.05,0.1,,5100,2353,-0.008,0,0.804,-1.564,-0.035,0,0.05
,SPX 16P1675D1,AprW1 1675 Puts,160324,16:00:00,1675,P,160401,,0.02,0.05,0.1,,1320,1746,-0.009,0,0.645,-1.038,-0.029,0,0.1
,SPX 16P1675D8,AprW2 1675 Puts,160324,16:00:00,1675,P,160408,0.353,0.07,0.15,0.2,,,5811,-0.05,0.001,2.533,-4.849,-0.167,0,-1
,SPX 16P1675,Apr 1675 Puts,160324,16:00:00,1675,P,160415,0.322,0.2,0.3,0.35,0.65,592,16559,-0.134,0.001,6.089,-6.064,-0.511,0,0.39
,SPX 16P1675D22,AprW4 1675 Puts,160324,16:00:00,1675,P,160422,0.291,0.42,0.45,0.6,0.262,,111,-0.279,0.003,12.181,-6.633,-1.284,0,-1
,SPX 16Q1675,May 1675 Puts,160324,16:00:00,1675,P,160520,0.264,2.51,2.15,2.75,-0.016,113,7869,-1.395,0.01,54.1,-12.13,-9.711,0,2.89
,SPX 16Q1675D31,MayM 1675 Puts,160324,16:00:00,1675,P,160531,0.258,3.76,3.5,3.9,-0.016,,344,-1.891,0.013,75.26,-13.689,-15.73,0,-1
,SPX 16R1675,Jun 1675 Puts,160324,16:00:00,1675,P,160617,0.261,6.66,6.2,6.9,-0.015,56,6675,-2.839,0.017,113.565,-17.066,-28.75,0,6.75
,SPX 16R1675D30,JunQ 1675 Puts,160324,16:00:00,1675,P,160630,0.26,8.96,8.8,9.1,-0.001,,173,-3.518,0.02,142.171,-18.419,-40.8,0.001,-1
,SPX 16S1675,Jul 1675 Puts,160324,16:00:00,1675,P,160715,0.257,11.29,10.9,11.7,0.001,,20,-4.086,0.021,169.41,-19.028,-54.067,0.002,-1
,SPX 16S1675D29,JulM 1675 Puts,160324,16:00:00,1675,P,160729,0.255,13.85,13.6,14.3,0.007,,89,-4.743,0.024,197.662,-19.494,-69.672,0.004,-1
,SPX 16U1675,Sep 1675 Puts,160324,16:00:00,1675,P,160916,0.248,22.08,21.7,22.8,0.008,,2931,-6.545,0.028,280.65,-19.493,-126.935,0.012,-1
,SPX 16X1675,Dec 1675 Puts,160324,16:00:00,1675,P,161216,0.241,37.88,37.2,38.7,0.004,1500,3418,-8.957,0.029,416.288,-18.257,-260.159,0.036,40
,SPX 17M1675,Jan17 1675 Puts,160324,16:00:00,1675,P,170120,0.239,43.66,40.9,47.8,0.015,52,783,-9.398,0.029,462.417,-17.693,-317.956,0.047,43.6
,SPX 16O1680D24,MarW4 1680 Puts,160324,16:00:00,1680,P,160324,,0,,0.05,,,257,0,0,0,0,0,0,-1
,SPX 16O1680D31,MarQ 1680 Puts,160324,16:00:00,1680,P,160331,,0.03,0.05,0.1,,,196,-0.008,0,0.827,-1.592,-0.036,0,-1
,SPX 16P1680D1,AprW1 1680 Puts,160324,16:00:00,1680,P,160401,,0.02,0.05,0.1,,1075,479,-0.01,0,0.671,-1.07,-0.03,0,0.1
,SPX 16P1680D8,AprW2 1680 Puts,160324,16:00:00,1680,P,160408,0.352,0.08,0.15,0.25,,,38,-0.053,0.001,2.65,-5.262,-0.175,0,-1
,SPX 16P1680,Apr 1680 Puts,160324,16:00:00,1680,P,160415,0.313,0.2,0.2,0.4,0.5,205,2303,-0.142,0.001,6.365,-5.54,-0.537,0,0.3
,SPX 16P1680D22,AprW4 1680 Puts,160324,16:00:00,1680,P,160422,0.289,0.43,0.5,0.6,0.302,2,96,-0.296,0.003,12.702,-6.935,-1.346,0,0.8
,SPX 16Q1680,May 1680 Puts,160324,16:00:00,1680,P,160520,0.262,2.61,2.2,2.85,-0.023,3,4161,-1.459,0.011,55.836,-12.443,-10.088,0,3.1
,SPX 16Q1680D31,MayM 1680 Puts,160324,16:00:00,1680,P,160531,0.257,3.89,3.7,4.1,0.003,,1,-1.972,0.014,77.413,-14.209,-16.286,0,-1
,SPX 16R1680,Jun 1680 Puts,160324,16:00:00,1680,P,160617,0.259,6.85,6.3,6.9,-0.034,4,341,-2.945,0.018,116.261,-17.153,-29.623,0.001,6.98
,SPX 16R1680D30,JunQ 1680 Puts,160324,16:00:00,1680,P,160630,0.258,9.21,8.8,9.6,-0.001,,,-3.64,0.02,145.22,-18.708,-41.944,0.001,-1
,SPX 16S1680,Jul 1680 Puts,160324,16:00:00,1680,P,160715,0.256,11.57,11.1,12,-0.002,,,-4.219,0.022,172.726,-19.294,-55.477,0.002,-1
,SPX 16O1685D24,MarW4 1685 Puts,160324,16:00:00,1685,P,160324,,0,,0.05,,,2787,0,0,0,0,0,0,-1
,SPX 16O1685D31,MarQ 1685 Puts,160324,16:00:00,1685,P,160331,,0.03,0.05,0.1,,,210,-0.009,0,0.852,-1.621,-0.037,0,-1
,SPX 16P1685D1,AprW1 1685 Puts,160324,16:00:00,1685,P,160401,,0.02,0.05,0.1,,69,86,-0.01,0,0.698,-1.102,-0.031,0,0.1
,SPX 16P1685D8,AprW2 1685 Puts,160324,16:00:00,1685,P,160408,0.347,0.08,0.15,0.25,,,249,-0.056,0.001,2.774,-5.275,-0.185,0,-1
,SPX 16P1685,Apr 1685 Puts,160324,16:00:00,1685,P,160415,0.313,0.21,0.2,0.45,0.571,1,1753,-0.151,0.002,6.655,-6.012,-0.565,0,0.45
,SPX 16P1685D22,AprW4 1685 Puts,160324,16:00:00,1685,P,160422,0.285,0.45,0.5,0.6,0.222,4,72,-0.313,0.003,13.249,-6.86,-1.412,0,0.65
,SPX 16Q1685,May 1685 Puts,160324,16:00:00,1685,P,160520,0.261,2.7,2.3,2.95,-0.019,11,95,-1.527,0.012,57.63,-12.763,-10.482,0,3.1
,SPX 16Q1685D31,MayM 1685 Puts,160324,16:00:00,1685,P,160531,0.255,4.03,3.7,4.2,-0.02,,11,-2.056,0.014,79.628,-14.31,-16.864,0,-1
,SPX 16R1685D30,JunQ 1685 Puts,160324,16:00:00,1685,P,160630,0.257,9.46,9.1,9.8,-0.001,,,-3.766,0.021,148.329,-19.001,-43.123,0.002,-1
,SPX 16O1690D24,MarW4 1690 Puts,160324,16:00:00,1690,P,160324,,0,,0.05,,,362,0,0,0,0,0,0,-1
,SPX 16O1690D31,MarQ 1690 Puts,160324,16:00:00,1690,P,160331,,0.03,0.05,0.1,,,360,-0.009,0,0.878,-1.652,-0.038,0,-1
,SPX 16P1690D1,AprW1 1690 Puts,160324,16:00:00,1690,P,160401,,0.02,0.05,0.1,,48,230,-0.011,0,0.727,-1.137,-0.033,0,0.13
,SPX 16P1690D8,AprW2 1690 Puts,160324,16:00:00,1690,P,160408,0.342,0.09,0.15,0.25,,,54,-0.06,0.001,2.906,-5.287,-0.194,0,-1
,SPX 16P1690,Apr 1690 Puts,160324,16:00:00,1690,P,160415,0.308,0.22,0.2,0.45,0.5,,7221,-0.16,0.002,6.961,-6.02,-0.594,0,-1
