Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160122,16:00:00,, ,,,,,,,,,1,0,,,,,1906.9
,SPX 16M1445D22,JanW4 1445 Puts,,,1445,P,160122,,0,,,,,,0,0,0,0,0,0,
,SPX 16M1445D29,JanW5 1445 Puts,,,1445,P,160129,,0,,,,,,-0.003,0,0.087,-0.177,-0.003,0,
,SPX 16N1445D5,FebW1 1445 Puts,,,1445,P,160205,,0.09,,,,,,-0.063,0.001,2.11,-2.908,-0.135,0,
,SPX 16N1445D12,FebW2 1445 Puts,,,1445,P,160212,,0.3,,,,,,-0.174,0.001,6.263,-5.834,-0.54,0,
,SPX 16N1445,Feb 1445 Puts,160122,16:00:00,1445,P,160219,0.433,0.57,0.45,1,0.281,,602,-0.294,0.002,11.096,-9.675,-1.15,0,-1
,SPX 16O1445,Mar 1445 Puts,160122,16:00:00,1445,P,160318,0.374,2.82,2.55,3.2,0.021,,2,-1.153,0.007,44.457,-14.719,-7.859,0.003,-1
,SPX 16M1450D22,JanW4 1450 Puts,160122,16:00:00,1450,P,160122,,0,,0.05,,,18498,0,0,0,0,0,0,-1
,SPX 16M1450D29,JanW5 1450 Puts,160122,16:00:00,1450,P,160129,,0,0.05,0.1,,257,21462,-0.003,0,0.094,-0.19,-0.003,0,0.1
,SPX 16N1450D5,FebW1 1450 Puts,160122,16:00:00,1450,P,160205,0.517,0.1,0.2,0.3,,,349,-0.067,0.001,2.212,-7.036,-0.142,0,-1
,SPX 16N1450D12,FebW2 1450 Puts,160122,16:00:00,1450,P,160212,0.456,0.32,0.35,0.55,0.406,,833,-0.183,0.001,6.514,-8.109,-0.564,0,-1
,SPX 16N1450,Feb 1450 Puts,160122,16:00:00,1450,P,160219,0.438,0.6,0.5,1.25,0.45,13,14881,-0.308,0.002,11.493,-11.161,-1.196,0,0.8
,SPX 16N1450D29,FebM 1450 Puts,160122,16:00:00,1450,P,160229,0.396,1.23,1.25,1.5,0.122,,224,-0.563,0.004,22.155,-11.756,-2.948,0.001,-1
,SPX 16O1450,Mar 1450 Puts,160122,16:00:00,1450,P,160318,0.371,2.91,2.55,3.3,0.01,60,8899,-1.198,0.007,45.657,-14.944,-8.113,0.003,3.2
,SPX 16O1450D31,MarQ 1450 Puts,160122,16:00:00,1450,P,160331,0.354,4.35,4.1,4.4,-0.023,,356,-1.61,0.009,64.64,-15.937,-13.586,0.008,-1
,SPX 16P1450,Apr 1450 Puts,160122,16:00:00,1450,P,160415,0.348,6.27,5.8,6.6,-0.011,,1107,-2.118,0.011,86.707,-17.603,-21.086,0.014,-1
,SPX 16P1450D29,AprM 1450 Puts,160122,16:00:00,1450,P,160429,0.339,8.24,7.9,8.4,-0.011,,368,-2.599,0.012,108.792,-18.3,-30.004,0.022,-1
,SPX 16Q1450,May 1450 Puts,160122,16:00:00,1450,P,160520,0.331,11.34,10.6,11.5,-0.026,,8,-3.221,0.014,139.951,-19.045,-44.667,0.034,-1
,SPX 16R1450,Jun 1450 Puts,160122,16:00:00,1450,P,160617,0.323,15.56,14.9,15.8,-0.013,,8649,-3.93,0.016,180.369,-19.488,-67.741,0.051,-1
,SPX 16R1450D30,JunQ 1450 Puts,160122,16:00:00,1450,P,160630,0.317,17.26,16.7,17.4,-0.012,,311,-4.321,0.017,197.672,-19.118,-79.223,0.059,-1
,SPX 16U1450,Sep 1450 Puts,160122,16:00:00,1450,P,160916,0.3,28.03,27.5,28.9,0.006,,1812,-6.082,0.021,293.034,-18.161,-157.386,0.102,-1
,SPX 16X1450,Dec 1450 Puts,160122,16:00:00,1450,P,161216,0.286,40.33,39.4,41.2,-0.001,,15403,-7.724,0.023,391.411,-16.517,-267.785,0.143,-1
,SPX 17M1450,Jan17 1450 Puts,160122,16:00:00,1450,P,170120,0.281,44.53,43.2,45.4,-0.005,,206,-8.101,0.023,425.327,-15.751,-313.635,0.157,-1
,SPX 16M1455D22,JanW4 1455 Puts,,,1455,P,160122,,0,,,,,,0,0,0,0,0,0,
,SPX 16M1455D29,JanW5 1455 Puts,,,1455,P,160129,,0,,,,,,-0.003,0,0.101,-0.204,-0.004,0,
,SPX 16N1455D5,FebW1 1455 Puts,,,1455,P,160205,,0.1,,,,,,-0.071,0.001,2.321,-3.165,-0.15,0,
,SPX 16N1455D12,FebW2 1455 Puts,,,1455,P,160212,,0.33,,,,,,-0.193,0.002,6.777,-6.239,-0.59,0,
,SPX 16N1455,Feb 1455 Puts,160122,16:00:00,1455,P,160219,0.431,0.62,0.45,1.2,0.339,,395,-0.323,0.002,11.906,-10.696,-1.245,0,-1
,SPX 16O1455,Mar 1455 Puts,160122,16:00:00,1455,P,160318,0.369,3,2.65,3.4,0.01,,66,-1.245,0.007,46.888,-15.265,-8.376,0.004,-1
,SPX 16M1460D22,JanW4 1460 Puts,160122,16:00:00,1460,P,160122,,0,,0.05,,,4685,0,0,0,0,0,0,-1
,SPX 16M1460D29,JanW5 1460 Puts,160122,16:00:00,1460,P,160129,,0,0.05,0.1,,395,253,-0.004,0,0.109,-0.219,-0.004,0,0.1
,SPX 16N1460D5,FebW1 1460 Puts,160122,16:00:00,1460,P,160205,0.505,0.11,0.2,0.3,,6,6,-0.075,0.001,2.435,-6.985,-0.158,0,0.2
,SPX 16N1460D12,FebW2 1460 Puts,160122,16:00:00,1460,P,160212,0.449,0.34,0.4,0.55,0.412,,,-0.203,0.002,7.052,-8.522,-0.617,0,-1
,SPX 16N1460,Feb 1460 Puts,160122,16:00:00,1460,P,160219,0.422,0.64,0.45,1.1,0.219,,389,-0.339,0.002,12.335,-10.16,-1.297,0,-1
,SPX 16N1460D29,FebM 1460 Puts,160122,16:00:00,1460,P,160229,0.39,1.32,1.35,1.55,0.098,,,-0.614,0.004,23.568,-12.18,-3.168,0.001,-1
,SPX 16O1460,Mar 1460 Puts,160122,16:00:00,1460,P,160318,0.366,3.1,2.75,3.4,-0.006,,175,-1.293,0.008,48.154,-15.407,-8.648,0.004,-1
,SPX 16O1460D31,MarQ 1460 Puts,160122,16:00:00,1460,P,160331,0.351,4.6,4.4,4.7,-0.011,,,-1.727,0.009,67.793,-16.637,-14.398,0.009,-1
,SPX 16P1460,Apr 1460 Puts,160122,16:00:00,1460,P,160415,0.345,6.6,6.2,7,0,,,-2.261,0.011,90.517,-18.381,-22.245,0.016,-1
,SPX 16Q1460,May 1460 Puts,160122,16:00:00,1460,P,160520,0.33,11.85,11.3,12.2,-0.008,,,-3.409,0.015,145,-19.813,-46.763,0.037,-1
,SPX 16M1465D22,JanW4 1465 Puts,,,1465,P,160122,,0,,,,,,0,0,0,0,0,0,
,SPX 16M1465D29,JanW5 1465 Puts,,,1465,P,160129,,0,,,,,,-0.004,0,0.117,-0.235,-0.004,0,
,SPX 16N1465D5,FebW1 1465 Puts,,,1465,P,160205,,0.11,,,,,,-0.08,0.001,2.555,-3.446,-0.167,0,
,SPX 16N1465D12,FebW2 1465 Puts,,,1465,P,160212,,0.36,,,,,,-0.214,0.002,7.338,-6.676,-0.645,0,
,SPX 16N1465,Feb 1465 Puts,160122,16:00:00,1465,P,160219,0.423,0.67,0.45,1.25,0.269,,364,-0.356,0.003,12.782,-10.924,-1.35,0,-1
,SPX 16O1465,Mar 1465 Puts,160122,16:00:00,1465,P,160318,0.364,3.19,2.8,3.5,-0.013,,20,-1.344,0.008,49.454,-15.645,-8.929,0.005,-1
,SPX 16M1470D22,JanW4 1470 Puts,160122,16:00:00,1470,P,160122,,0,,0.05,,,263,0,0,0,0,0,0,-1
,SPX 16M1470D29,JanW5 1470 Puts,160122,16:00:00,1470,P,160129,,0,0.05,0.1,,3519,319,-0.004,0,0.126,-0.252,-0.005,0,0.1
,SPX 16N1470D5,FebW1 1470 Puts,160122,16:00:00,1470,P,160205,0.494,0.12,0.2,0.3,,,,-0.085,0.001,2.682,-6.986,-0.176,0,-1
,SPX 16N1470D12,FebW2 1470 Puts,160122,16:00:00,1470,P,160212,0.441,0.37,0.4,0.6,0.351,,,-0.226,0.002,7.638,-8.823,-0.675,0,-1
,SPX 16N1470,Feb 1470 Puts,160122,16:00:00,1470,P,160219,0.418,0.69,0.45,1.25,0.246,3,837,-0.373,0.003,13.246,-11.002,-1.406,0,1.1
,SPX 16N1470D29,FebM 1470 Puts,160122,16:00:00,1470,P,160229,0.384,1.41,1.35,1.7,0.085,,,-0.669,0.004,25.079,-12.624,-3.405,0.001,-1
,SPX 16O1470,Mar 1470 Puts,160122,16:00:00,1470,P,160318,0.363,3.29,2.95,3.7,0.012,,21,-1.397,0.008,50.789,-16.27,-9.22,0.005,-1
,SPX 16O1470D31,MarQ 1470 Puts,160122,16:00:00,1470,P,160331,0.347,4.87,4.6,5,-0.014,,,-1.854,0.01,71.096,-17.267,-15.263,0.011,-1
,SPX 16P1470,Apr 1470 Puts,160122,16:00:00,1470,P,160415,0.34,6.95,6.5,7.2,-0.014,,1,-2.414,0.012,94.485,-18.801,-23.471,0.019,-1
,SPX 16M1475D22,JanW4 1475 Puts,160122,16:00:00,1475,P,160122,,0,,0.05,,,10059,0,0,0,0,0,0,-1
,SPX 16M1475D29,JanW5 1475 Puts,160122,16:00:00,1475,P,160129,,0,0.05,0.1,,3622,5978,-0.005,0,0.136,-0.271,-0.005,0,0.1
,SPX 16N1475D5,FebW1 1475 Puts,160122,16:00:00,1475,P,160205,0.488,0.12,0.2,0.3,,,5111,-0.091,0.001,2.816,-6.986,-0.186,0,-1
,SPX 16N1475D12,FebW2 1475 Puts,160122,16:00:00,1475,P,160212,0.441,0.39,0.45,0.65,0.41,,479,-0.238,0.002,7.951,-9.55,-0.706,0,-1
,SPX 16N1475,Feb 1475 Puts,160122,16:00:00,1475,P,160219,0.409,0.72,0.5,1.05,0.111,3,4849,-0.392,0.003,13.728,-10.289,-1.465,0,1.23
