Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150821,16:00:00,, ,,,,,,,,,1,0,,,,,1971.1
,SPX 15T1615,Aug 1615 Puts,150821,16:00:00,1615,P,150821,,0,,,,,812,0,0,0,0,0,,-1
,SPX 15T1615D28,AugW5 1615 Puts,150821,16:00:00,1615,P,150828,0.73,3.06,2.05,2.95,-0.193,297,3551,-0.738,0.005,21.916,-81.132,-1.523,0,1.8
,SPX 15T1615D31,AugM 1615 Puts,150821,16:00:00,1615,P,150831,,2.94,0.1,6.3,0.088,,1500,-0.838,0.005,25.147,-69.39,-2.038,0,-1
,SPX 15U1615D4,SepW1 1615 Puts,150821,16:00:00,1615,P,150904,0.572,3.76,3.2,4.1,-0.029,,717,-1.183,0.007,33.814,-61.025,-3.312,0,-1
,SPX 15U1615D11,SepW2 1615 Puts,150821,16:00:00,1615,P,150911,0.489,3.9,4,4.8,0.128,,,-1.441,0.009,41.816,-48.52,-4.983,0,-1
,SPX 15U1615,Sep 1615 Puts,150821,16:00:00,1615,P,150918,0.445,4.98,4.4,5.6,0.004,,2724,-1.84,0.011,53.997,-42.26,-7.526,0,-1
,SPX 15U1615D25,SepW4 1615 Puts,150821,16:00:00,1615,P,150925,0.391,6.01,1.9,8,-0.176,,,-2.146,0.013,67.699,-32.673,-11.012,0,-1
,SPX 15U1615D30,SepQ 1615 Puts,150821,16:00:00,1615,P,150930,0.385,6.64,4.5,8,-0.059,,1,-2.412,0.014,76.117,-34.271,-13.422,0,-1
,SPX 15V1615,Oct 1615 Puts,150821,16:00:00,1615,P,151016,0.357,8.95,8.3,9.7,0.006,,45,-2.976,0.016,103.322,-32.79,-22.362,0,-1
,SPX 15V1615D30,OctM 1615 Puts,150821,16:00:00,1615,P,151030,0.333,10.75,10.6,11.5,0.028,,,-3.758,0.02,127.039,-30.033,-31.953,0,-1
,SPX 15T1620,Aug 1620 Puts,150821,16:00:00,1620,P,150821,,0,,,,,4414,0,0,0,0,0,,-1
,SPX 15T1620D28,AugW5 1620 Puts,150821,16:00:00,1620,P,150828,0.728,3.12,2.15,3.1,-0.157,,936,-0.768,0.005,22.361,-84.943,-1.561,0,-1
,SPX 15T1620D31,AugM 1620 Puts,150821,16:00:00,1620,P,150831,0.629,3.01,2.5,3.4,-0.056,514,625,-0.872,0.006,25.7,-67.268,-2.092,0,0.7
,SPX 15U1620D4,SepW1 1620 Puts,150821,16:00:00,1620,P,150904,0.557,3.85,1.4,5.4,-0.117,,710,-1.23,0.008,34.568,-57.597,-3.402,0,-1
,SPX 15U1620D11,SepW2 1620 Puts,150821,16:00:00,1620,P,150911,0.486,4,4.2,4.9,0.138,,1437,-1.499,0.01,42.825,-49.691,-5.13,0,-1
