Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140508,16:00:00,, ,,,,,,,,,1,0,,,,,1875.7
,SPX 14Q1555D9,MayW2 1555 Puts,140508,16:00:00,1555,P,140509,,0,,0.05,,,1582,-0.001,0,0.102,-0.478,-0.002,0,-1
,SPX 14Q1555,May 1555 Puts,140508,16:00:00,1555,P,140516,,0.08,,0.05,,1908,961,-0.026,0,1.883,-4.151,-0.089,0,0.05
,SPX 14Q1555D23,MayW4 1555 Puts,140508,16:00:00,1555,P,140523,,0.1,0.05,0.15,,,1,-0.064,0.001,3.173,-2.845,-0.216,0,-1
,SPX 14Q1555D30,MayW5 1555 Puts,140508,16:00:00,1555,P,140530,0.296,0.2,0.2,0.3,0.25,,1,-0.132,0.001,6.32,-4.477,-0.548,0,-1
,SPX 14R1555D6,JunW1 1555 Puts,140508,16:00:00,1555,P,140606,0.276,0.38,0.35,0.5,0.132,,10,-0.251,0.002,11.585,-5.521,-1.225,0,-1
,SPX 14R1555,Jun 1555 Puts,140508,16:00:00,1555,P,140620,0.252,0.83,0.4,1.3,0.024,1,145,-0.537,0.005,23.336,-6.764,-3.208,0,0.75
,SPX 14R1555D30,JunQ 1555 Puts,,,1555,P,140630,,1.24,,,,,,-0.79,0.007,34.045,-7.319,-5.504,0,
,SPX 14S1555,Jul 1555 Puts,140508,16:00:00,1555,P,140718,0.228,2.28,1.8,2.75,0,,,-1.354,0.011,56.82,-8.995,-11.398,0,-1
,SPX 14T1555,Aug 1555 Puts,,,1555,P,140815,,4.39,,,,,,-2.362,0.017,97.387,-10.607,-25.352,0,
,SPX 14U1555,Sep 1555 Puts,,,1555,P,140919,,7.67,,,,,,-3.708,0.024,151.098,-11.781,-50.057,0.002,
,SPX 14U1555D30,SepQ 1555 Puts,,,1555,P,140930,,8.95,,,,,,-4.058,0.025,169.838,-12.067,-60.306,0.002,
,SPX 14X1555,Dec 1555 Puts,,,1555,P,141219,,18.65,,,,,,-6.494,0.032,289.158,-12.979,-146.199,0.012,
,SPX 15M1555,Jan15 1555 Puts,,,1555,P,150117,,22.1,,,,,,-6.935,0.033,327.386,-12.85,-182.047,0.018,
,SPX 15O1555,Mar15 1555 Puts,,,1555,P,150319,,30.86,,,,,,-8.215,0.036,408.068,-12.836,-271.251,0.03,
,SPX 14Q1560D9,MayW2 1560 Puts,140508,16:00:00,1560,P,140509,,0,,0.05,,,620,-0.001,0,0.104,-0.484,-0.002,0,-1
,SPX 14Q1560,May 1560 Puts,140508,16:00:00,1560,P,140516,,0.08,,0.1,,1085,1377,-0.027,0,1.942,-4.232,-0.092,0,0.05
,SPX 14Q1560D23,MayW4 1560 Puts,140508,16:00:00,1560,P,140523,,0.1,0.05,0.15,,,2,-0.069,0.001,3.32,-2.946,-0.227,0,-1
,SPX 14Q1560D30,MayW5 1560 Puts,140508,16:00:00,1560,P,140530,0.291,0.21,0.2,0.3,0.19,,10,-0.14,0.001,6.608,-4.463,-0.576,0,-1
,SPX 14R1560D6,JunW1 1560 Puts,140508,16:00:00,1560,P,140606,0.275,0.4,0.4,0.55,0.175,200,815,-0.266,0.003,12.087,-5.91,-1.285,0,0.45
,SPX 14R1560,Jun 1560 Puts,140508,16:00:00,1560,P,140620,0.25,0.86,0.45,1.35,0.047,1,127,-0.568,0.005,24.286,-7.057,-3.361,0,0.8
,SPX 14R1560D30,JunQ 1560 Puts,140508,16:00:00,1560,P,140630,0.237,1.29,0.9,1.8,0.047,,2,-0.834,0.008,35.364,-7.786,-5.756,0,-1
,SPX 14S1560,Jul 1560 Puts,140508,16:00:00,1560,P,140718,0.226,2.37,1.9,2.8,-0.008,,8,-1.423,0.012,58.787,-9.15,-11.876,0,-1
,SPX 14T1560,Aug 1560 Puts,140508,16:00:00,1560,P,140815,0.215,4.55,3.9,4.9,-0.033,,,-2.469,0.018,100.287,-10.585,-26.301,0,-1
,SPX 14U1560,Sep 1560 Puts,,,1560,P,140919,,7.93,,,,,,-3.856,0.025,154.927,-12.008,-51.719,0.002,
,SPX 14U1560D30,SepQ 1560 Puts,,,1560,P,140930,,9.23,,,,,,-4.212,0.026,173.863,-12.28,-62.201,0.003,
