Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121129,16:00:00,, ,,,,,,,,,1,0,,,,,1416
,SPX 12W1150D30,NovW5 1150 Puts,121129,16:00:00,1150,P,121130,,0.04,,0.05,,,26868,0,0,0.465,-3.829,-0.011,0,-1
,SPX 12X1150D7,DecW2 1150 Puts,121129,16:00:00,1150,P,121207,,0.01,,0.05,,,998,-0.013,0,0.463,-0.8,-0.021,0,-1
,SPX 12X1150D14,DecW3 1150 Puts,121129,16:00:00,1150,P,121214,,0.05,0.05,0.1,,36,614,-0.05,0.001,1.636,-1.535,-0.107,0,0.1
,SPX 12X1150,Dec 1150 Puts,121129,16:00:00,1150,P,121221,0.329,0.12,0.1,0.25,,214,128119,-0.11,0.001,3.62,-3.267,-0.299,0,0.15
,SPX 12X1150D28,DecW5 1150 Puts,121129,16:00:00,1150,P,121228,0.294,0.2,0.1,0.4,0.25,,,-0.193,0.003,6.289,-3.385,-0.637,0,-1
,SPX 12X1150D31,DecQ 1150 Puts,121129,16:00:00,1150,P,121231,0.289,0.24,0.15,0.5,0.375,,1992,-0.228,0.003,7.485,-3.886,-0.809,0,-1
,SPX 13M1150,Jan13 1150 Puts,121129,16:00:00,1150,P,130118,0.257,0.59,0.65,0.7,0.136,1001,22801,-0.583,0.007,17.052,-4.635,-2.49,0,0.65
,SPX 13N1150,Feb13 1150 Puts,121129,16:00:00,1150,P,130215,0.244,1.99,1.75,2.2,-0.005,810,10007,-1.593,0.016,45.814,-7.044,-9.727,0.002,2
,SPX 13O1150,Mar13 1150 Puts,121129,16:00:00,1150,P,130315,0.238,4.06,3.5,4.5,-0.015,28,44531,-2.796,0.025,79.766,-8.764,-21.931,0.008,4.1
,SPX 13O1150D28,Mar13Q 1150 Puts,121129,16:00:00,1150,P,130328,0.236,5.13,4.6,5.7,0.004,,4035,-3.432,0.029,95.927,-9.334,-29.137,0.012,-1
,SPX 13R1150,Jun13 1150 Puts,121129,16:00:00,1150,P,130622,0.236,14.81,14,15.8,0.005,10,36134,-6.672,0.041,202.852,-11.605,-97.639,0.045,14.65
,SPX 13U1150,Sep13 1150 Puts,121129,16:00:00,1150,P,130920,0.234,25.9,24.4,27.1,-0.006,,10209,-9.295,0.045,296.979,-11.591,-193.141,0.083,-1
,SPX 12W1155D30,NovW5 1155 Puts,,,1155,P,121130,,0.04,,,,,,0,0,0.473,-3.833,-0.011,0,
,SPX 12X1155D7,DecW2 1155 Puts,,,1155,P,121207,,0.02,,,,,,-0.015,0,0.495,-0.845,-0.022,0,
,SPX 12X1155D14,DecW3 1155 Puts,,,1155,P,121214,,0.05,,,,,,-0.055,0.001,1.749,-1.623,-0.115,0,
,SPX 12X1155,Dec 1155 Puts,121129,16:00:00,1155,P,121221,0.325,0.13,0.1,0.25,,,1080,-0.12,0.002,3.853,-3.435,-0.32,0,-1
,SPX 12X1155D28,DecW5 1155 Puts,,,1155,P,121228,,0.22,,,,,,-0.21,0.003,6.685,-2.988,-0.682,0,
,SPX 12X1155D31,DecQ 1155 Puts,121129,16:00:00,1155,P,121231,0.284,0.26,0.15,0.5,0.269,,,-0.248,0.003,7.949,-3.891,-0.865,0,-1
,SPX 13M1155,Jan13 1155 Puts,121129,16:00:00,1155,P,130118,0.251,0.63,0.35,0.95,0.032,,4,-0.63,0.008,18.074,-4.498,-2.663,0,-1
,SPX 12W1160D30,NovW5 1160 Puts,121129,16:00:00,1160,P,121130,,0.04,,0.05,,,333,0,0,0.482,-3.838,-0.011,0,-1
,SPX 12X1160D7,DecW2 1160 Puts,,,1160,P,121207,,0.02,,,,,,-0.016,0,0.529,-0.894,-0.024,0,
,SPX 12X1160D14,DecW3 1160 Puts,,,1160,P,121214,,0.06,,,,,,-0.06,0.001,1.872,-1.717,-0.124,0,
,SPX 12X1160,Dec 1160 Puts,121129,16:00:00,1160,P,121221,0.317,0.13,0.1,0.25,,20,2103,-0.131,0.002,4.103,-3.286,-0.343,0,0.15
,SPX 12X1160D28,DecW5 1160 Puts,121129,16:00:00,1160,P,121228,,0.23,0.1,0.5,0.304,,,-0.228,0.003,7.11,-3.144,-0.731,0,-1
,SPX 12X1160D31,DecQ 1160 Puts,121129,16:00:00,1160,P,121231,0.281,0.27,0.15,0.55,0.296,,1,-0.269,0.004,8.445,-4.085,-0.927,0,-1
,SPX 13M1160,Jan13 1160 Puts,121129,16:00:00,1160,P,130118,0.248,0.67,0.4,0.95,0.015,20,19731,-0.682,0.009,19.159,-4.672,-2.85,0,0.8
,SPX 13N1160,Feb13 1160 Puts,121129,16:00:00,1160,P,130215,0.239,2.22,1.95,2.4,-0.023,,1208,-1.808,0.019,50.112,-7.453,-10.847,0.003,-1
,SPX 13O1160,Mar13 1160 Puts,121129,16:00:00,1160,P,130315,0.235,4.46,3.9,4.9,-0.013,,,-3.117,0.028,85.867,-9.371,-24.076,0.01,-1
,SPX 12W1165D30,NovW5 1165 Puts,,,1165,P,121130,,0.04,,,,,,0,0,0.491,-3.844,-0.011,0,
,SPX 12X1165D7,DecW2 1165 Puts,,,1165,P,121207,,0.02,,,,,,-0.018,0,0.567,-0.947,-0.026,0,
,SPX 12X1165D14,DecW3 1165 Puts,,,1165,P,121214,,0.06,,,,,,-0.066,0.001,2.006,-1.819,-0.134,0,
,SPX 12X1165,Dec 1165 Puts,121129,16:00:00,1165,P,121221,0.312,0.14,0.1,0.25,,,1243,-0.143,0.002,4.373,-3.418,-0.369,0,-1
,SPX 12X1165D28,DecW5 1165 Puts,,,1165,P,121228,,0.25,,,,,,-0.248,0.003,7.566,-3.309,-0.784,0,
,SPX 12X1165D31,DecQ 1165 Puts,121129,16:00:00,1165,P,121231,0.278,0.29,0.2,0.55,0.31,,2,-0.292,0.004,8.977,-4.341,-0.993,0,-1
,SPX 13M1165,Jan13 1165 Puts,121129,16:00:00,1165,P,130118,0.245,0.72,0.4,1,-0.014,20,37,-0.737,0.01,20.313,-4.799,-3.051,0,0.85
,SPX 12W1170D30,NovW5 1170 Puts,121129,16:00:00,1170,P,121130,,0.04,,0.05,,,3,0,0,0.5,-3.852,-0.012,0,-1
,SPX 12X1170D7,DecW2 1170 Puts,,,1170,P,121207,,0.02,,,,,,-0.019,0,0.608,-1.003,-0.028,0,
,SPX 12X1170D14,DecW3 1170 Puts,,,1170,P,121214,,0.07,,,,,,-0.072,0.001,2.151,-1.928,-0.145,0,
,SPX 12X1170,Dec 1170 Puts,121129,16:00:00,1170,P,121221,0.306,0.15,0.15,0.2,,31,1273,-0.155,0.002,4.664,-3.389,-0.396,0,0.2
,SPX 12X1170D28,DecW5 1170 Puts,121129,16:00:00,1170,P,121228,0.281,0.26,0.15,0.5,0.269,,,-0.27,0.004,8.056,-4.235,-0.842,0,-1
,SPX 12X1170D31,DecQ 1170 Puts,121129,16:00:00,1170,P,121231,0.275,0.31,0.2,0.6,0.29,,48,-0.317,0.004,9.547,-4.508,-1.065,0,-1
,SPX 13M1170,Jan13 1170 Puts,121129,16:00:00,1170,P,130118,0.243,0.77,0.45,1.05,-0.013,2,2882,-0.798,0.01,21.539,-5.044,-3.267,0.001,0.9
,SPX 13N1170,Feb13 1170 Puts,121129,16:00:00,1170,P,130215,0.233,2.47,2,2.65,-0.057,,7,-2.054,0.022,54.798,-7.821,-12.102,0.005,-1
,SPX 13O1170,Mar13 1170 Puts,121129,16:00:00,1170,P,130315,0.232,4.9,4.5,5.4,0.01,,961,-3.475,0.031,92.376,-10.077,-26.433,0.013,-1
,SPX 12W1175D30,NovW5 1175 Puts,121129,16:00:00,1175,P,121130,,0.04,,0.05,,,5368,0,0,0.511,-3.861,-0.012,0,-1
,SPX 12X1175D7,DecW2 1175 Puts,121129,16:00:00,1175,P,121207,,0.02,,0.05,,95,35087,-0.021,0,0.653,-1.065,-0.03,0,-1
,SPX 12X1175D14,DecW3 1175 Puts,121129,16:00:00,1175,P,121214,,0.07,0.05,0.2,,,1088,-0.079,0.001,2.31,-2.046,-0.157,0,-1
,SPX 12X1175,Dec 1175 Puts,121129,16:00:00,1175,P,121221,,0.16,0.05,0.25,,258,72932,-0.17,0.003,4.978,-3.113,-0.426,0,0.2
,SPX 12X1175D28,DecW5 1175 Puts,121129,16:00:00,1175,P,121228,0.281,0.28,0.2,0.55,0.357,,,-0.294,0.004,8.583,-4.72,-0.905,0,-1
,SPX 12X1175D31,DecQ 1175 Puts,121129,16:00:00,1175,P,121231,0.271,0.33,0.2,0.65,0.273,1,2800,-0.345,0.005,10.159,-4.684,-1.143,0,0.4
,SPX 13M1175,Jan13 1175 Puts,121129,16:00:00,1175,P,130118,0.242,0.82,0.6,1.1,0.037,1011,14514,-0.863,0.011,22.841,-5.478,-3.5,0.001,0.8
,SPX 13N1175,Feb13 1175 Puts,121129,16:00:00,1175,P,130215,0.231,2.61,2.1,2.8,-0.057,7,6415,-2.189,0.023,57.295,-8.116,-12.786,0.006,2.7
,SPX 13O1175,Mar13 1175 Puts,121129,16:00:00,1175,P,130315,0.23,5.14,4.6,5.6,-0.008,776,9414,-3.669,0.033,95.787,-10.233,-27.697,0.015,5.2
,SPX 13O1175D28,Mar13Q 1175 Puts,121129,16:00:00,1175,P,130328,0.228,6.45,5.7,7.2,0,,,-4.442,0.038,113.947,-10.725,-36.434,0.022,-1
,SPX 13R1175,Jun13 1175 Puts,121129,16:00:00,1175,P,130622,0.229,17.39,16.5,18.4,0.005,1,9755,-8.037,0.046,226.18,-12.556,-114.161,0.065,17.95
,SPX 13U1175,Sep13 1175 Puts,121129,16:00:00,1175,P,130920,0.228,29.54,28.1,30.8,-0.003,1,4484,-10.714,0.05,322.15,-12.247,-219.165,0.11,29.35
