Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130405,16:00:00,, ,,,,,,,,,1,0,,,,,1553.3
,SPX 13P1295D5,AprW1 1295 Puts,,,1295,P,130405,,0,,,,,,0,0,0,0,0,0,
,SPX 13P1295D12,AprW2 1295 Puts,,,1295,P,130412,,0.01,,,,,,-0.013,0,0.441,-0.755,-0.018,0,
,SPX 13P1295,Apr 1295 Puts,130405,16:00:00,1295,P,130419,,0.09,0.05,0.1,,,1601,-0.08,0.001,2.749,-2.933,-0.178,0,-1
,SPX 13P1295D26,AprW4 1295 Puts,,,1295,P,130426,,0.23,,,,,,-0.193,0.002,6.686,-4.235,-0.588,0,
,SPX 13Q1295D3,MayW1 1295 Puts,,,1295,P,130503,,0.39,,,,,,-0.327,0.004,11.12,-5.066,-1.185,0,
,SPX 13Q1295,May 1295 Puts,130405,16:00:00,1295,P,130517,0.248,0.82,0.3,1.05,-0.171,,222,-0.678,0.008,21.968,-5.543,-3.059,0,-1
,SPX 13P1300D5,AprW1 1300 Puts,130405,16:00:00,1300,P,130405,,0,,0.05,,,3797,0,0,0,0,0,0,-1
,SPX 13P1300D12,AprW2 1300 Puts,130405,16:00:00,1300,P,130412,,0.01,,0.05,,,241,-0.014,0,0.472,-0.801,-0.02,0,-1
,SPX 13P1300,Apr 1300 Puts,130405,16:00:00,1300,P,130419,,0.1,0.05,0.1,,1764,46165,-0.087,0.001,2.913,-3.072,-0.189,0,0.1
,SPX 13P1300D26,AprW4 1300 Puts,130405,16:00:00,1300,P,130426,,0.24,0.05,0.35,-0.167,,111,-0.208,0.003,7.059,-4.42,-0.625,0,-1
,SPX 13Q1300D3,MayW1 1300 Puts,130405,16:00:00,1300,P,130503,0.268,0.41,0.2,0.5,-0.146,,2000,-0.353,0.004,11.719,-4.578,-1.258,0,-1
,SPX 13Q1300,May 1300 Puts,130405,16:00:00,1300,P,130517,0.247,0.87,0.4,1.1,-0.126,33,22093,-0.727,0.008,23.07,-6.034,-3.24,0,1.05
,SPX 13R1300,Jun 1300 Puts,130405,16:00:00,1300,P,130621,0.229,3.11,2.45,3.5,-0.035,153,83802,-2.017,0.019,67.081,-9.682,-15.125,0,3.45
,SPX 13R1300D28,JunQ 1300 Puts,130405,16:00:00,1300,P,130628,0.225,3.68,3.1,4,-0.035,,363,-2.318,0.021,77.206,-9.95,-18.758,0,-1
,SPX 13S1300,Jul 1300 Puts,130405,16:00:00,1300,P,130719,0.222,5.57,4.7,6,-0.031,8,16862,-3.117,0.025,106.363,-10.962,-30.688,0,6.45
,SPX 13U1300,Sep 1300 Puts,130405,16:00:00,1300,P,130920,0.214,12.32,10.9,13.2,-0.019,10,41559,-5.537,0.037,193.283,-12.146,-81.294,0.002,12.9
,SPX 13U1300D30,SepQ 1300 Puts,130405,16:00:00,1300,P,130930,0.213,13.47,12.4,14,-0.02,,177,-5.724,0.037,206.868,-12.054,-91.377,0.003,-1
,SPX 13X1300,Dec 1300 Puts,130405,16:00:00,1300,P,131220,0.212,23.95,22.1,25,-0.017,,59601,-8.252,0.045,306.437,-12.288,-183.327,0.012,-1
,SPX 14M1300,Jan14 1300 Puts,130405,16:00:00,1300,P,140118,0.212,27.97,25.1,29.4,-0.023,2,9091,-8.757,0.046,339.134,-12.184,-221.378,0.017,28.9
,SPX 14O1300,Mar14 1300 Puts,130405,16:00:00,1300,P,140321,0.214,36.45,33.2,38.9,-0.01,405,1626,-10.514,0.05,402.712,-11.984,-307.891,0.029,37
,SPX 13P1305D5,AprW1 1305 Puts,,,1305,P,130405,,0,,,,,,0,0,0,0,0,0,
,SPX 13P1305D12,AprW2 1305 Puts,,,1305,P,130412,,0.01,,,,,,-0.015,0,0.507,-0.851,-0.021,0,
,SPX 13P1305,Apr 1305 Puts,130405,16:00:00,1305,P,130419,,0.1,0.05,0.15,,5,2090,-0.094,0.001,3.09,-3.22,-0.202,0,0.15
,SPX 13P1305D26,AprW4 1305 Puts,,,1305,P,130426,,0.26,,,,,,-0.225,0.003,7.458,-4.615,-0.665,0,
,SPX 13Q1305D3,MayW1 1305 Puts,,,1305,P,130503,,0.44,,,,,,-0.38,0.005,12.357,-5.506,-1.336,0,
,SPX 13Q1305,May 1305 Puts,130405,16:00:00,1305,P,130517,0.243,0.92,0.4,1.15,-0.163,,46,-0.779,0.009,24.235,-6.074,-3.432,0,-1
,SPX 13P1310D5,AprW1 1310 Puts,130405,16:00:00,1310,P,130405,,0,,0.05,,,3371,0,0,0,0,0,0,-1
,SPX 13P1310D12,AprW2 1310 Puts,130405,16:00:00,1310,P,130412,,0.02,,0.05,,,475,-0.017,0,0.545,-0.904,-0.023,0,-1
,SPX 13P1310,Apr 1310 Puts,130405,16:00:00,1310,P,130419,,0.11,0.1,0.15,,,3608,-0.102,0.001,3.281,-3.378,-0.216,0,-1
,SPX 13P1310D26,AprW4 1310 Puts,130405,16:00:00,1310,P,130426,,0.27,0.05,0.35,-0.259,,,-0.243,0.003,7.884,-4.822,-0.708,0,-1
,SPX 13Q1310D3,MayW1 1310 Puts,130405,16:00:00,1310,P,130503,0.262,0.46,0.25,0.55,-0.13,,,-0.41,0.005,13.036,-5.107,-1.421,0,-1
,SPX 13Q1310,May 1310 Puts,130405,16:00:00,1310,P,130517,0.243,0.97,0.5,1.25,-0.082,503,1477,-0.836,0.01,25.465,-6.826,-3.638,0,1.15
,SPX 13R1310,Jun 1310 Puts,130405,16:00:00,1310,P,130621,0.225,3.39,2.75,3.8,-0.032,,13,-2.255,0.021,72.133,-10.228,-16.558,0,-1
,SPX 13R1310D28,JunQ 1310 Puts,130405,16:00:00,1310,P,130628,0.222,4,3.4,4.4,-0.025,,1,-2.583,0.024,82.773,-10.567,-20.477,0,-1
,SPX 13P1315D5,AprW1 1315 Puts,,,1315,P,130405,,0,,,,,,0,0,0,0,0,0,
,SPX 13P1315D12,AprW2 1315 Puts,,,1315,P,130412,,0.02,,,,,,-0.019,0,0.587,-0.963,-0.025,0,
,SPX 13P1315,Apr 1315 Puts,130405,16:00:00,1315,P,130419,,0.12,0.05,0.15,,1,3252,-0.111,0.002,3.486,-3.546,-0.231,0,0.15
