Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130304,16:00:00,, ,,,,,,,,,1,0,,,,,1525.3
,SPX 13O1250D8,MarW2 1250 Puts,130304,16:00:00,1250,P,130308,,0.12,,0.05,,,43327,-0.009,0,1.868,-8.503,-0.074,0,-1
,SPX 13O1250,Mar 1250 Puts,130304,16:00:00,1250,P,130315,,0.07,0.05,0.1,,972,96473,-0.04,0,1.775,-2.741,-0.099,0,0.05
,SPX 13O1250D22,MarW4 1250 Puts,130304,16:00:00,1250,P,130322,0.338,0.25,0.15,0.2,-0.32,391,711,-0.121,0.001,6.048,-3.783,-0.496,0,0.15
,SPX 13O1250D28,MarQ 1250 Puts,130304,16:00:00,1250,P,130328,0.311,0.34,0.1,0.45,-0.176,100,550,-0.198,0.002,8.732,-4.47,-0.848,0,0.45
,SPX 13P1250D5,AprW1 1250 Puts,130304,16:00:00,1250,P,130405,0.285,0.56,0.3,0.55,-0.232,,,-0.323,0.003,14.001,-4.861,-1.644,0,-1
,SPX 13P1250,Apr 1250 Puts,130304,16:00:00,1250,P,130419,0.264,0.97,0.7,0.95,-0.144,3971,33261,-0.616,0.006,23.901,-6.001,-3.534,0,0.95
,SPX 13Q1250,May 1250 Puts,130304,16:00:00,1250,P,130517,0.245,2.38,1.95,2.7,-0.025,5884,24677,-1.424,0.013,52.409,-8.444,-11.043,0,2.3
,SPX 13R1250,Jun 1250 Puts,130304,16:00:00,1250,P,130621,0.231,4.62,4.1,5.1,0.009,51,45311,-2.581,0.021,91.846,-9.671,-25.938,0.003,5.8
,SPX 13R1250D28,JunQ 1250 Puts,130304,16:00:00,1250,P,130628,0.229,5.2,4.7,5.7,0.012,1,28,-2.846,0.022,101.214,-9.829,-30.184,0.004,6.5
,SPX 13U1250,Sep 1250 Puts,130304,16:00:00,1250,P,130920,0.217,12.8,12,13.5,-0.004,,23757,-5.723,0.036,201.446,-10.752,-92.152,0.022,-1
,SPX 13X1250,Dec 1250 Puts,130304,16:00:00,1250,P,131220,0.214,22.8,22,23.5,-0.002,,42266,-8.178,0.041,302.328,-10.938,-187.708,0.05,-1
,SPX 14M1250,Jan14 1250 Puts,130304,16:00:00,1250,P,140118,0.211,25.25,24,26.2,-0.006,,10074,-8.719,0.042,328.11,-10.569,-218.483,0.06,-1
,SPX 13O1255D8,MarW2 1255 Puts,,,1255,P,130308,,0.12,,,,,,-0.011,0,1.91,-8.56,-0.076,0,
,SPX 13O1255,Mar 1255 Puts,130304,16:00:00,1255,P,130315,,0.07,0.05,0.1,,,1965,-0.043,0.001,1.859,-2.835,-0.104,0,-1
,SPX 13O1255D22,MarW4 1255 Puts,,,1255,P,130322,,0.26,,,,,,-0.129,0.001,6.291,-5.325,-0.518,0,
,SPX 13P1255D5,AprW1 1255 Puts,,,1255,P,130405,,0.58,,,,,,-0.344,0.004,14.586,-6.197,-1.723,0,
,SPX 13P1255,Apr 1255 Puts,130304,16:00:00,1255,P,130419,0.269,1.02,0.7,1.4,0.029,58,210,-0.655,0.007,24.904,-7.256,-3.708,0,1
,SPX 13O1260D8,MarW2 1260 Puts,,,1260,P,130308,,0.13,,,,,,-0.012,0,1.954,-8.62,-0.078,0,
,SPX 13O1260,Mar 1260 Puts,130304,16:00:00,1260,P,130315,,0.07,0.05,0.1,,17,5052,-0.046,0.001,1.949,-2.935,-0.109,0,0.1
,SPX 13O1260D22,MarW4 1260 Puts,,,1260,P,130322,,0.26,,,,,,-0.138,0.002,6.548,-5.469,-0.542,0,
,SPX 13O1260D28,MarQ 1260 Puts,130304,16:00:00,1260,P,130328,,0.37,0.05,0.55,-0.189,,72,-0.226,0.002,9.509,-5.593,-0.934,0,-1
,SPX 13P1260D5,AprW1 1260 Puts,,,1260,P,130405,,0.6,,,,,,-0.367,0.004,15.204,-6.383,-1.808,0,
,SPX 13P1260,Apr 1260 Puts,130304,16:00:00,1260,P,130419,0.266,1.06,0.75,1.45,0.038,,1304,-0.697,0.007,25.958,-7.482,-3.893,0,-1
,SPX 13Q1260,May 1260 Puts,130304,16:00:00,1260,P,130517,0.241,2.58,2.15,2.9,-0.012,41,4097,-1.591,0.015,56.336,-8.986,-12.061,0.001,3.05
,SPX 13R1260,Jun 1260 Puts,130304,16:00:00,1260,P,130621,0.226,4.99,4.5,5.4,-0.008,,,-2.848,0.023,97.806,-9.988,-28.093,0.004,-1
