Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111207,16:00:00,, ,,,,,,,,,1,0,,,,,1261
,SPX 11X985D9,DecW2 985 Puts,,,985,P,111209,,0,,,,,,0,0,0.002,-0.004,0,0,
,SPX 11X985,Dec 985 Puts,111207,16:00:00,985,P,111216,,0.05,,0.1,,6800,19534,-0.076,0.001,1.081,-2.618,-0.054,0,0.15
,SPX 12M985,Jan12 985 Puts,111207,16:00:00,985,P,120120,0.408,2.79,2.15,3.2,-0.036,103,170,-2.003,0.018,35.421,-15.831,-5.935,0.002,2.95
,SPX 12N985,Feb12 985 Puts,111207,16:00:00,985,P,120217,0.399,7.7,6.9,8.4,-0.006,,,-4.022,0.028,76.897,-21.154,-19.385,0.011,-1
,SPX 11X990D9,DecW2 990 Puts,,,990,P,111209,,0,,,,,,0,0,0.002,-0.005,0,0,
,SPX 11X990,Dec 990 Puts,111207,16:00:00,990,P,111216,,0.06,0.05,0.15,,8,7993,-0.084,0.001,1.182,-2.848,-0.059,0,0.1
,SPX 12M990,Jan12 990 Puts,111207,16:00:00,990,P,120120,0.408,2.94,2.3,3.5,-0.003,3,190,-2.124,0.02,36.925,-16.876,-6.246,0.002,3.6
,SPX 12N990,Feb12 990 Puts,111207,16:00:00,990,P,120217,0.397,8,7.2,8.7,-0.006,,26,-4.208,0.03,79.176,-21.643,-20.141,0.012,-1
,SPX 11X995D9,DecW2 995 Puts,,,995,P,111209,,0,,,,,,0,0,0.002,-0.006,0,0,
,SPX 11X995,Dec 995 Puts,111207,16:00:00,995,P,111216,,0.06,0.05,0.1,,1,4385,-0.094,0.002,1.293,-3.1,-0.065,0,0.1
,SPX 12M995,Jan12 995 Puts,111207,16:00:00,995,P,120120,0.403,3.09,2.5,3.5,-0.023,1,239,-2.253,0.021,38.487,-17.14,-6.573,0.002,3.5
