Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141211,16:00:00,, ,,,,,,,,,1,0,,,,,2035.3
,SPX 14X1665D12,DecW2 1665 Puts,141211,16:00:00,1665,P,141212,,0,,0.05,,,65,-0.002,0,0.083,-0.397,-0.002,0,-1
,SPX 14X1665,Dec 1665 Puts,141211,16:00:00,1665,P,141219,,0.26,0.05,0.2,,700,793,-0.133,0.001,4.323,-11.945,-0.225,0,0.2
,SPX 14X1665D26,DecW4 1665 Puts,141211,16:00:00,1665,P,141226,0.424,0.72,0.6,0.75,-0.056,,126,-0.335,0.003,12.65,-14.974,-1.034,0,-1
,SPX 14X1665D31,DecQ 1665 Puts,141211,16:00:00,1665,P,141231,0.393,1.13,0.95,1.15,-0.071,,1328,-0.49,0.004,19.451,-16.584,-1.915,0,-1
,SPX 15M1665D2,Jan15W1 1665 Puts,141211,16:00:00,1665,P,150102,0.378,1.14,1,1.2,-0.035,,110,-0.521,0.004,20.522,-15.767,-2.116,0,-1
,SPX 15M1665D9,Jan15W2 1665 Puts,141211,16:00:00,1665,P,150109,0.354,1.87,1.6,1.85,-0.075,,,-0.778,0.005,31.993,-17.479,-4.001,0,-1
,SPX 15M1665,Jan15 1665 Puts,141211,16:00:00,1665,P,150116,0.342,2.49,1.85,3.1,-0.028,1,228,-1.05,0.007,41.772,-19.125,-5.942,0,1.25
,SPX 14X1670D12,DecW2 1670 Puts,141211,16:00:00,1670,P,141212,,0,,0.05,,,587,-0.002,0,0.087,-0.411,-0.002,0,-1
,SPX 14X1670,Dec 1670 Puts,141211,16:00:00,1670,P,141219,,0.26,0.1,0.9,0.846,809,2139,-0.14,0.001,4.484,-12.297,-0.234,0,0.15
,SPX 14X1670D26,DecW4 1670 Puts,141211,16:00:00,1670,P,141226,0.42,0.75,0.6,0.8,-0.067,,66,-0.352,0.003,13.059,-15.336,-1.072,0,-1
,SPX 14X1670D31,DecQ 1670 Puts,141211,16:00:00,1670,P,141231,0.391,1.16,1,1.2,-0.052,,1139,-0.513,0.004,20.034,-17.189,-1.981,0,-1
,SPX 15M1670D2,Jan15W1 1670 Puts,141211,16:00:00,1670,P,150102,0.375,1.18,1.05,1.25,-0.025,,44,-0.546,0.004,21.154,-16.246,-2.192,0,-1
,SPX 15M1670D9,Jan15W2 1670 Puts,141211,16:00:00,1670,P,150109,0.35,1.92,1.65,1.9,-0.094,8,1,-0.812,0.006,32.884,-17.584,-4.133,0,1.1
,SPX 15M1670,Jan15 1670 Puts,141211,16:00:00,1670,P,150116,0.34,2.56,1.9,3.2,-0.004,,1211,-1.095,0.007,42.906,-19.76,-6.136,0,-1
,SPX 15N1670,Feb15 1670 Puts,141211,16:00:00,1670,P,150220,0.295,7.18,6.3,7.7,-0.025,,150,-2.509,0.014,106.545,-21.741,-24.9,0,-1
,SPX 15N1670,Feb15 1670 Puts,141211,16:00:00,1670,P,150226,0.283,7.18,6.3,7.7,-0.025,,150,-2.518,0.014,111.028,-20.033,-27.019,0,-1
,SPX 14X1675D12,DecW2 1675 Puts,141211,16:00:00,1675,P,141212,,0,,0.05,,,20094,-0.002,0,0.09,-0.425,-0.002,0,-1
,SPX 14X1675,Dec 1675 Puts,141211,16:00:00,1675,P,141219,0.499,0.27,0.15,0.2,-0.333,1097,28695,-0.148,0.001,4.652,-8.75,-0.244,0,0.2
,SPX 14X1675D26,DecW4 1675 Puts,141211,16:00:00,1675,P,141226,0.416,0.77,0.65,0.8,-0.065,10,380,-0.369,0.003,13.484,-15.594,-1.112,0,0.55
,SPX 14X1675D31,DecQ 1675 Puts,141211,16:00:00,1675,P,141231,0.385,1.2,1,1.2,-0.083,70,2252,-0.537,0.004,20.639,-17.074,-2.051,0,1.05
,SPX 15M1675D2,Jan15W1 1675 Puts,141211,16:00:00,1675,P,150102,0.372,1.22,1.1,1.3,-0.033,10,72,-0.572,0.004,21.811,-16.62,-2.272,0,0.8
,SPX 15M1675D9,Jan15W2 1675 Puts,141211,16:00:00,1675,P,150109,0.348,1.98,1.7,1.95,-0.076,,74,-0.848,0.006,33.806,-18.193,-4.271,0,-1
,SPX 15M1675,Jan15 1675 Puts,141211,16:00:00,1675,P,150116,0.338,2.64,2,3.3,0.004,19,12120,-1.142,0.008,44.077,-20.282,-6.338,0,2.6
,SPX 15N1675,Feb15 1675 Puts,141211,16:00:00,1675,P,150220,0.293,7.35,6.5,7.9,-0.029,1,1000,-2.597,0.015,108.785,-21.936,-25.57,0,5.9
,SPX 15N1675,Feb15 1675 Puts,141211,16:00:00,1675,P,150226,0.281,7.36,6.5,7.9,-0.03,1,1000,-2.606,0.015,113.367,-20.209,-27.747,0,5.9
,SPX 15O1675,Mar15 1675 Puts,141211,16:00:00,1675,P,150320,0.279,12.03,10.9,12.9,-0.025,52,15068,-3.788,0.019,162.671,-22.521,-49.097,0,8.3
,SPX 15O1675D31,Mar15Q 1675 Puts,141211,16:00:00,1675,P,150331,0.275,13.89,13.5,14.1,-0.006,,4005,-4.089,0.02,183.63,-22.563,-60.226,0,-1
,SPX 15R1675,Jun15 1675 Puts,141211,16:00:00,1675,P,150619,0.256,27.16,25.7,28.6,-0.01,37,7588,-6.517,0.026,313.337,-20.806,-153.22,0.001,22
