Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161006,16:00:00,, ,,,,,,,,,1,0,,,,,2160.8
,SPX 16V1790D7,OctW2 1790 Puts,161006,16:00:00,1790,P,161007,,0,,0.05,,,3881,0,0,0.003,-0.007,0,0,-1
,SPX 16V1790D14,OctW3 1790 Puts,161006,16:00:00,1790,P,161014,,0.01,,0.1,,,232,-0.008,0,0.514,-0.765,-0.022,0,-1
,SPX 16V1790,Oct 1790 Puts,161006,16:00:00,1790,P,161021,,0.04,0.05,0.4,,,1477,-0.028,0,1.439,-1.233,-0.086,0,-1
,SPX 16V1790D28,OctW5 1790 Puts,161006,16:00:00,1790,P,161028,0.283,0.11,0.1,0.25,,,190,-0.081,0.001,4.131,-3.497,-0.334,0,-1
,SPX 16V1790D31,OctM 1790 Puts,161006,16:00:00,1790,P,161031,0.269,0.12,0.15,0.25,,,328,-0.097,0.001,4.957,-3.4,-0.432,0,-1
,SPX 16W1790D4,NovW1 1790 Puts,161006,16:00:00,1790,P,161104,0.262,0.2,0.25,0.35,0.5,,88,-0.169,0.002,7.652,-4.16,-0.748,0,-1
,SPX 16W1790,Nov 1790 Puts,161006,16:00:00,1790,P,161118,0.257,0.97,0.8,1.3,0.082,,1105,-0.673,0.006,27.144,-8.28,-3.74,0,-1
,SPX 16W1790D30,NovM 1790 Puts,161006,16:00:00,1790,P,161130,0.244,1.82,1.75,1.9,0.005,,30,-1.094,0.009,46.115,-9.911,-7.819,0,-1
,SPX 16X1790,Dec 1790 Puts,161006,16:00:00,1790,P,161216,0.246,3.83,3.4,4.1,-0.021,,1175,-1.866,0.012,80.712,-13.578,-17.057,0,-1
,SPX 16X1790D30,DecQ 1790 Puts,161006,16:00:00,1790,P,161230,0.24,5.19,5.3,5.5,0.04,,,-2.429,0.015,105.088,-14.752,-25.567,0,-1
,SPX 17M1790,Jan17 1790 Puts,161006,16:00:00,1790,P,170120,0.236,8.04,7.8,8.5,0.014,,,-3.179,0.018,146.427,-16.15,-42.402,0,-1
,SPX 16V1795D7,OctW2 1795 Puts,,,1795,P,161007,,0,,,,,,0,0,0.003,-0.007,0,0,
,SPX 16V1795D14,OctW3 1795 Puts,161006,16:00:00,1795,P,161014,,0.01,,0.1,,,77,-0.008,0,0.537,-0.792,-0.023,0,-1
,SPX 16V1795,Oct 1795 Puts,161006,16:00:00,1795,P,161021,,0.04,,0.4,,,1068,-0.03,0,1.515,-1.287,-0.091,0,-1
,SPX 16V1795D28,OctW5 1795 Puts,,,1795,P,161028,,0.11,,,,,,-0.086,0.001,4.335,-2.292,-0.353,0,
,SPX 16W1795D4,NovW1 1795 Puts,161006,16:00:00,1795,P,161104,0.261,0.21,0.25,0.4,0.571,,22,-0.18,0.002,8.044,-4.519,-0.792,0,-1
,SPX 16W1795,Nov 1795 Puts,161006,16:00:00,1795,P,161118,0.254,1.02,0.85,1.3,0.059,,142,-0.71,0.006,28.238,-8.374,-3.916,0,-1
,SPX 16X1795,Dec 1795 Puts,161006,16:00:00,1795,P,161216,0.246,3.95,3.7,4.3,0.013,,,-1.943,0.013,82.937,-14.205,-17.637,0,-1
,SPX 16V1800D7,OctW2 1800 Puts,161006,16:00:00,1800,P,161007,,0,,0.05,,,11086,0,0,0.003,-0.008,0,0,-1
,SPX 16V1800D14,OctW3 1800 Puts,161006,16:00:00,1800,P,161014,,0.01,,0.1,,,1278,-0.009,0,0.562,-0.82,-0.025,0,-1
,SPX 16V1800,Oct 1800 Puts,161006,16:00:00,1800,P,161021,,0.04,0.05,0.15,,686,25762,-0.032,0,1.596,-1.345,-0.097,0,0.08
,SPX 16V1800D28,OctW5 1800 Puts,161006,16:00:00,1800,P,161028,0.278,0.12,0.15,0.25,,,798,-0.091,0.001,4.552,-3.784,-0.372,0,-1
,SPX 16V1800D31,OctM 1800 Puts,161006,16:00:00,1800,P,161031,0.262,0.14,0.15,0.25,,,10736,-0.11,0.001,5.468,-3.37,-0.482,0,-1
,SPX 16W1800D4,NovW1 1800 Puts,161006,16:00:00,1800,P,161104,0.259,0.23,0.3,0.4,0.522,,1120,-0.193,0.002,8.458,-4.709,-0.837,0,-1
,SPX 16W1800,Nov 1800 Puts,161006,16:00:00,1800,P,161118,0.252,1.07,0.9,1.35,0.056,,17764,-0.749,0.007,29.377,-8.655,-4.1,0,-1
,SPX 16W1800D30,NovM 1800 Puts,161006,16:00:00,1800,P,161130,0.241,1.96,1.9,2.05,0.01,96,6662,-1.203,0.01,49.359,-10.478,-8.478,0,2.12
,SPX 16X1800,Dec 1800 Puts,161006,16:00:00,1800,P,161216,0.245,4.08,4,4.4,0.029,,78926,-2.023,0.014,85.223,-14.736,-18.24,0,-1
,SPX 16X1800D30,DecQ 1800 Puts,161006,16:00:00,1800,P,161230,0.237,5.52,5.6,5.9,0.042,,12905,-2.621,0.017,110.559,-15.34,-27.249,0,-1
,SPX 17M1800,Jan17 1800 Puts,161006,16:00:00,1800,P,170120,0.233,8.48,8.1,8.9,0.002,,25434,-3.403,0.019,152.824,-16.558,-44.811,0.001,-1
,SPX 17O1800,Mar17 1800 Puts,161006,16:00:00,1800,P,170317,0.229,17.71,17.5,18.5,0.016,,19260,-5.878,0.027,263.15,-18.403,-108.834,0.005,-1
,SPX 17O1800D31,Mar17Q 1800 Puts,161006,16:00:00,1800,P,170331,0.226,19.87,20,20.4,0.017,,276,-6.555,0.029,288.085,-18.21,-127.348,0.007,-1
,SPX 17R1800,Jun17 1800 Puts,161006,16:00:00,1800,P,170616,0.224,33.51,33.3,34.8,0.016,,23428,-8.85,0.029,415.489,-18.091,-244.436,0.021,-1
,SPX 17U1800,Sep17 1800 Puts,161006,16:00:00,1800,P,170915,0.221,49.48,48.3,50.4,-0.003,,503,-10.007,0.03,543.339,-16.829,-406.466,0.042,-1
,SPX 17X1800,Dec17 1800 Puts,161006,16:00:00,1800,P,171215,0.216,63.94,60.2,65.3,-0.019,,28424,-11.139,0.031,651.343,-15.292,-582.751,0.065,-1
,SPX 16V1805D7,OctW2 1805 Puts,161006,16:00:00,1805,P,161007,,0,,0.05,,,43,0,0,0.003,-0.008,0,0,-1
,SPX 16V1805D14,OctW3 1805 Puts,161006,16:00:00,1805,P,161014,,0.02,,0.1,,,57,-0.01,0,0.588,-0.85,-0.026,0,-1
,SPX 16V1805,Oct 1805 Puts,161006,16:00:00,1805,P,161021,,0.04,,0.4,,,1359,-0.034,0,1.682,-1.406,-0.102,0,-1
,SPX 16V1805D28,OctW5 1805 Puts,161006,16:00:00,1805,P,161028,0.275,0.12,0.15,0.25,,,68,-0.098,0.001,4.781,-3.773,-0.393,0,-1
,SPX 16V1805D31,OctM 1805 Puts,161006,16:00:00,1805,P,161031,0.261,0.14,0.15,0.3,,,8,-0.118,0.001,5.747,-3.671,-0.509,0,-1
,SPX 16W1805D4,NovW1 1805 Puts,161006,16:00:00,1805,P,161104,0.256,0.24,0.3,0.4,0.458,,22,-0.206,0.002,8.895,-4.711,-0.886,0,-1
,SPX 16W1805,Nov 1805 Puts,161006,16:00:00,1805,P,161118,0.251,1.11,0.95,1.4,0.054,,121,-0.79,0.007,30.565,-8.946,-4.295,0,-1
,SPX 16X1805,Dec 1805 Puts,161006,16:00:00,1805,P,161216,0.243,4.22,4,4.6,0.019,,,-2.106,0.014,87.574,-14.933,-18.864,0,-1
,SPX 16V1810D7,OctW2 1810 Puts,161006,16:00:00,1810,P,161007,,0,,0.05,,,230,0,0,0.004,-0.008,0,0,-1
,SPX 16V1810D14,OctW3 1810 Puts,161006,16:00:00,1810,P,161014,,0.02,,0.1,,,84,-0.01,0,0.615,-0.882,-0.027,0,-1
,SPX 16V1810,Oct 1810 Puts,161006,16:00:00,1810,P,161021,,0.04,,0.4,,,1584,-0.036,0,1.773,-1.47,-0.108,0,-1
,SPX 16V1810D28,OctW5 1810 Puts,161006,16:00:00,1810,P,161028,0.271,0.13,0.15,0.25,,,284,-0.104,0.001,5.024,-3.762,-0.415,0,-1
,SPX 16V1810D31,OctM 1810 Puts,161006,16:00:00,1810,P,161031,0.261,0.15,0.2,0.3,,,153,-0.126,0.001,6.041,-4.054,-0.538,0,-1
,SPX 16W1810D4,NovW1 1810 Puts,161006,16:00:00,1810,P,161104,0.252,0.25,0.3,0.4,0.4,,30,-0.219,0.002,9.358,-4.714,-0.938,0,-1
,SPX 16W1810,Nov 1810 Puts,161006,16:00:00,1810,P,161118,0.249,1.17,1,1.45,0.051,1,964,-0.833,0.008,31.803,-9.247,-4.499,0,1.4
,SPX 16W1810D30,NovM 1810 Puts,161006,16:00:00,1810,P,161130,0.238,2.13,2.05,2.25,0.009,,17,-1.323,0.011,52.838,-11.078,-9.199,0,-1
,SPX 16X1810,Dec 1810 Puts,161006,16:00:00,1810,P,161216,0.24,4.36,3.9,4.7,-0.014,,76,-2.194,0.015,89.989,-14.901,-19.512,0,-1
,SPX 17M1810,Jan17 1810 Puts,161006,16:00:00,1810,P,170120,0.231,8.95,8.6,9.5,0.011,,,-3.642,0.021,159.483,-17.195,-47.368,0.001,-1
,SPX 16V1815D7,OctW2 1815 Puts,161006,16:00:00,1815,P,161007,,0,,0.05,,,593,0,0,0.004,-0.009,0,0,-1
