Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130424,16:00:00,, ,,,,,,,,,1,0,,,,,1578.8
,SPX 13P1290D26,AprW4 1290 Puts,,,1290,P,130426,,0.05,,,,,,-0.001,0,0.698,-4.379,-0.02,0,
,SPX 13Q1290D3,MayW1 1290 Puts,,,1290,P,130503,,0.03,,,,,,-0.02,0,0.934,-1.493,-0.046,0,
,SPX 13Q1290D10,MayW2 1290 Puts,,,1290,P,130510,,0.1,,,,,,-0.066,0.001,2.88,-2.58,-0.204,0,
,SPX 13Q1290,May 1290 Puts,130424,16:00:00,1290,P,130517,,0.14,0.1,0.2,,,4765,-0.116,0.001,4.517,-2.764,-0.385,0,-1
,SPX 13Q1290D24,MayW4 1290 Puts,,,1290,P,130524,,0.3,,,,,,-0.227,0.003,8.863,-3.858,-0.939,0,
,SPX 13R1290,Jun 1290 Puts,130424,16:00:00,1290,P,130621,0.241,1.11,0.65,1.25,-0.144,102,148,-0.785,0.008,29.347,-5.364,-4.921,0,1.05
,SPX 13R1290D28,JunQ 1290 Puts,130424,16:00:00,1290,P,130628,0.242,1.48,1.1,1.9,0.014,,1010,-0.995,0.009,37.523,-6.811,-6.961,0.001,-1
,SPX 13S1290,Jul 1290 Puts,130424,16:00:00,1290,P,130719,0.229,2.48,2.05,2.7,-0.04,,4,-1.588,0.014,58.27,-7.501,-13.223,0.002,-1
,SPX 13P1295D26,AprW4 1295 Puts,,,1295,P,130426,,0.05,,,,,,-0.002,0,0.712,-4.401,-0.02,0,
,SPX 13Q1295D3,MayW1 1295 Puts,,,1295,P,130503,,0.03,,,,,,-0.022,0,0.981,-1.551,-0.049,0,
,SPX 13Q1295D10,MayW2 1295 Puts,,,1295,P,130510,,0.1,,,,,,-0.071,0.001,3.026,-2.68,-0.215,0,
,SPX 13Q1295,May 1295 Puts,130424,16:00:00,1295,P,130517,,0.15,0.1,0.2,,,1327,-0.125,0.002,4.768,-2.886,-0.409,0,-1
,SPX 13Q1295D24,MayW4 1295 Puts,,,1295,P,130524,,0.31,,,,,,-0.243,0.003,9.315,-4.012,-0.994,0,
,SPX 13R1295,Jun 1295 Puts,130424,16:00:00,1295,P,130621,0.244,1.16,0.95,1.35,-0.009,,13,-0.834,0.008,30.635,-6.248,-5.176,0,-1
,SPX 13P1300D26,AprW4 1300 Puts,130424,16:00:00,1300,P,130426,,0.05,,0.05,,,12203,-0.002,0,0.726,-4.425,-0.021,0,-1
,SPX 13Q1300D3,MayW1 1300 Puts,130424,16:00:00,1300,P,130503,,0.03,,0.05,,31,3742,-0.023,0,1.033,-1.612,-0.052,0,-1
,SPX 13Q1300D10,MayW2 1300 Puts,130424,16:00:00,1300,P,130510,,0.11,,0.1,,,921,-0.076,0.001,3.182,-2.785,-0.228,0,-1
,SPX 13Q1300,May 1300 Puts,130424,16:00:00,1300,P,130517,0.301,0.16,0.15,0.2,0.125,1894,34165,-0.135,0.002,5.036,-3.347,-0.434,0,0.2
,SPX 13Q1300D24,MayW4 1300 Puts,130424,16:00:00,1300,P,130524,,0.33,0.05,0.4,-0.303,,2,-0.261,0.003,9.796,-4.175,-1.052,0,-1
,SPX 13R1300,Jun 1300 Puts,130424,16:00:00,1300,P,130621,0.243,1.22,1.2,1.35,0.041,63,83935,-0.888,0.009,31.985,-6.734,-5.447,0,1.2
,SPX 13R1300D28,JunQ 1300 Puts,130424,16:00:00,1300,P,130628,0.238,1.62,1.25,2.05,0.019,,1504,-1.119,0.011,40.686,-7.254,-7.666,0.001,-1
,SPX 13S1300,Jul 1300 Puts,130424,16:00:00,1300,P,130719,0.225,2.7,2.3,2.95,-0.03,250,20482,-1.771,0.016,62.75,-7.952,-14.475,0.003,2.5
,SPX 13T1300,Aug 1300 Puts,130424,16:00:00,1300,P,130816,0.221,4.86,4.3,5.3,-0.012,,9,-2.721,0.022,99.622,-9.494,-28.933,0.009,-1
,SPX 13U1300,Sep 1300 Puts,130424,16:00:00,1300,P,130920,0.216,7.89,7.3,8.5,0,5,45596,-3.891,0.027,144.899,-10.387,-52.18,0.02,7.6
,SPX 13U1300D30,SepQ 1300 Puts,130424,16:00:00,1300,P,130930,0.213,8.71,8.1,9.4,0.005,,718,-4.242,0.029,157.364,-10.38,-59.773,0.024,-1
,SPX 13X1300,Dec 1300 Puts,130424,16:00:00,1300,P,131220,0.209,17.1,16.5,17.9,0.005,312,61938,-6.661,0.037,256.314,-11.072,-135.661,0.056,17
,SPX 14M1300,Jan14 1300 Puts,130424,16:00:00,1300,P,140118,0.207,20.13,19,21.1,-0.004,,8594,-7.394,0.039,288.292,-10.896,-167.106,0.068,-1
,SPX 14O1300,Mar14 1300 Puts,130424,16:00:00,1300,P,140321,0.209,28.34,26.6,29.6,-0.008,,4674,-8.821,0.042,358.522,-11.084,-248.297,0.093,-1
,SPX 13P1305D26,AprW4 1305 Puts,,,1305,P,130426,,0.05,,,,,,-0.002,0,0.742,-4.451,-0.021,0,
