Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160707,16:00:00,, ,,,,,,,,,1,0,,,,,2097.9
,SPX 16S1705D8,JulW2 1705 Puts,,,1705,P,160708,,0,,,,,,0,0,0.033,-0.133,-0.001,0,
,SPX 16S1705,Jul 1705 Puts,160707,16:00:00,1705,P,160715,,0.02,,0.1,,,963,-0.011,0,0.649,-1.292,-0.028,0,-1
,SPX 16S1705D22,JulW4 1705 Puts,160707,16:00:00,1705,P,160722,0.376,0.12,0.15,0.25,,,12,-0.06,0.001,3.425,-5.33,-0.233,0,-1
,SPX 16S1705D29,JulW5 1705 Puts,160707,16:00:00,1705,P,160729,0.341,0.25,0.35,0.5,0.72,,144,-0.142,0.001,7.088,-7.301,-0.618,0,-1
,SPX 16T1705D5,AugW1 1705 Puts,,,1705,P,160805,,0.53,,,,,,-0.276,0.002,13.872,-6.744,-1.488,0,
,SPX 16T1705,Aug 1705 Puts,160707,16:00:00,1705,P,160819,0.291,1.44,1.1,1.65,-0.042,,52,-0.63,0.004,32.419,-10.372,-4.664,0,-1
,SPX 16U1705,Sep 1705 Puts,160707,16:00:00,1705,P,160916,0.271,4.24,3.7,4.4,-0.045,,,-1.653,0.01,79.669,-14.581,-17.008,0.001,-1
,SPX 16U1705D30,SepQ 1705 Puts,160707,16:00:00,1705,P,160930,0.265,6.03,5.8,6,-0.022,,153,-2.251,0.013,106.296,-15.928,-26.34,0.004,-1
,SPX 16S1710D8,JulW2 1710 Puts,160707,16:00:00,1710,P,160708,,0,,0.05,,,352,0,0,0.034,-0.136,-0.001,0,-1
,SPX 16S1710,Jul 1710 Puts,160707,16:00:00,1710,P,160715,,0.02,,0.25,,,1218,-0.012,0,0.676,-1.333,-0.029,0,-1
,SPX 16S1710D22,JulW4 1710 Puts,160707,16:00:00,1710,P,160722,0.371,0.12,0.15,0.25,,,48,-0.063,0.001,3.554,-5.368,-0.243,0,-1
,SPX 16S1710D29,JulW5 1710 Puts,160707,16:00:00,1710,P,160729,0.337,0.26,0.35,0.5,0.654,,406,-0.15,0.001,7.366,-7.296,-0.645,0,-1
,SPX 16T1710D5,AugW1 1710 Puts,160707,16:00:00,1710,P,160805,0.314,0.55,0.65,0.75,0.273,,612,-0.29,0.002,14.362,-8.512,-1.548,0,-1
,SPX 16T1710,Aug 1710 Puts,160707,16:00:00,1710,P,160819,0.288,1.49,1.15,1.65,-0.06,,469,-0.658,0.005,33.361,-10.5,-4.823,0,-1
,SPX 16U1710,Sep 1710 Puts,160707,16:00:00,1710,P,160916,0.27,4.36,3.9,4.5,-0.037,,324,-1.716,0.01,81.583,-14.945,-17.512,0.002,-1
,SPX 16U1710D30,SepQ 1710 Puts,160707,16:00:00,1710,P,160930,0.264,6.19,6,6.2,-0.015,,98,-2.33,0.013,108.659,-16.293,-27.077,0.004,-1
,SPX 16V1710,Oct 1710 Puts,160707,16:00:00,1710,P,161021,0.261,9.2,8.9,9.6,0.005,,,-3.155,0.016,147.521,-17.987,-43.53,0.009,-1
,SPX 16S1715D8,JulW2 1715 Puts,,,1715,P,160708,,0,,,,,,0,0,0.035,-0.139,-0.001,0,
,SPX 16S1715,Jul 1715 Puts,160707,16:00:00,1715,P,160715,,0.02,,,,,1008,-0.012,0,0.703,-1.376,-0.03,0,-1
