Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160914,16:00:00,, ,,,,,,,,,1,0,,,,,2125.8
,SPX 16U1740,Sep 1740 Puts,160914,16:00:00,1740,P,160916,,0,,0.05,,,5885,-0.001,0,0.025,-0.095,0,0,-1
,SPX 16U1740D23,SepW4 1740 Puts,160914,16:00:00,1740,P,160923,0.456,0.01,0.1,0.25,,,1544,-0.016,0,0.483,-7.377,-0.022,0,-1
,SPX 16U1740D30,SepQ 1740 Puts,160914,16:00:00,1740,P,160930,0.369,0.14,0.25,0.35,,,347,-0.124,0.001,4.109,-7.117,-0.293,0,-1
,SPX 16V1740D7,OctW2 1740 Puts,160914,16:00:00,1740,P,161007,0.335,0.46,0.5,0.65,0.239,,105,-0.328,0.003,11.553,-8.865,-1.094,0,-1
,SPX 16V1740D14,OctW3 1740 Puts,160914,16:00:00,1740,P,161014,0.317,0.92,0.9,1.05,0.065,,53,-0.56,0.005,21.013,-10.804,-2.437,0,-1
,SPX 16V1740,Oct 1740 Puts,160914,16:00:00,1740,P,161021,0.307,1.47,1.15,1.75,-0.014,,1772,-0.812,0.006,31.18,-12.479,-4.176,0,-1
,SPX 16V1740D28,OctW5 1740 Puts,160914,16:00:00,1740,P,161028,0.294,2.06,1.95,2.15,-0.005,,74,-1.092,0.008,42.431,-13.54,-6.536,0,-1
,SPX 16V1740D31,OctM 1740 Puts,160914,16:00:00,1740,P,161031,0.288,2.21,2.1,2.3,-0.005,,173,-1.151,0.008,45.843,-13.347,-7.363,0,-1
,SPX 16W1740,Nov 1740 Puts,160914,16:00:00,1740,P,161118,0.284,4.73,4.3,5.1,-0.006,,799,-2.111,0.013,82.857,-17.726,-17.22,0,-1
,SPX 16X1740,Dec 1740 Puts,160914,16:00:00,1740,P,161216,0.272,9.07,8.4,9.4,-0.019,,404,-3.375,0.018,139.085,-19.956,-38.317,0,-1
,SPX 16U1745,Sep 1745 Puts,160914,16:00:00,1745,P,160916,,0,,0.05,,,445,-0.001,0,0.027,-0.099,0,0,-1
,SPX 16U1745D23,SepW4 1745 Puts,,,1745,P,160923,,0.01,,,,,,-0.018,0,0.522,-0.713,-0.024,0,
,SPX 16V1745D7,OctW2 1745 Puts,,,1745,P,161007,,0.48,,,,,,-0.347,0.003,12.06,-7.676,-1.149,0,
,SPX 16V1745D14,OctW3 1745 Puts,,,1745,P,161014,,0.95,,,,,,-0.588,0.005,21.798,-10.542,-2.543,0,
,SPX 16V1745,Oct 1745 Puts,160914,16:00:00,1745,P,161021,0.306,1.52,1.2,1.85,0.007,,225,-0.851,0.006,32.225,-12.924,-4.341,0,-1
,SPX 16V1745D28,OctW5 1745 Puts,,,1745,P,161028,,2.13,,,,,,-1.141,0.008,43.769,-13.882,-6.783,0,
,SPX 16W1745,Nov 1745 Puts,160914,16:00:00,1745,P,161118,0.282,4.87,4.5,5.2,-0.01,54,34,-2.191,0.014,84.966,-18.076,-17.765,0,4.25
,SPX 16U1750,Sep 1750 Puts,160914,16:00:00,1750,P,160916,,0,,,,,31311,-0.001,0,0.028,-0.104,-0.001,0,-1
,SPX 16U1750D23,SepW4 1750 Puts,160914,16:00:00,1750,P,160923,,0.01,0.1,0.2,,,6825,-0.019,0,0.565,-0.769,-0.026,0,-1
,SPX 16U1750D30,SepQ 1750 Puts,160914,16:00:00,1750,P,160930,0.366,0.16,0.3,0.4,1.187,,16932,-0.142,0.002,4.577,-8.091,-0.33,0,-1
,SPX 16V1750D7,OctW2 1750 Puts,160914,16:00:00,1750,P,161007,0.331,0.5,0.55,0.7,0.26,,1031,-0.367,0.003,12.591,-9.614,-1.207,0,-1
,SPX 16V1750D14,OctW3 1750 Puts,160914,16:00:00,1750,P,161014,0.312,0.99,1,1.1,0.061,,223,-0.619,0.005,22.615,-11.37,-2.654,0,-1
,SPX 16V1750,Oct 1750 Puts,160914,16:00:00,1750,P,161021,0.304,1.58,1.4,1.8,0.006,310,13320,-0.891,0.007,33.308,-13.384,-4.514,0,1.4
,SPX 16V1750D28,OctW5 1750 Puts,160914,16:00:00,1750,P,161028,0.291,2.21,2.1,2.3,-0.005,,108,-1.193,0.009,45.152,-14.233,-7.039,0,-1
,SPX 16V1750D31,OctM 1750 Puts,160914,16:00:00,1750,P,161031,0.284,2.37,2.3,2.45,-0.004,10,3468,-1.256,0.009,48.721,-14.013,-7.919,0,2
,SPX 16W1750,Nov 1750 Puts,160914,16:00:00,1750,P,161118,0.281,5.02,4.6,5.4,-0.01,69,3535,-2.276,0.014,87.128,-18.433,-18.33,0,4.35
,SPX 16W1750D30,NovM 1750 Puts,160914,16:00:00,1750,P,161130,0.271,6.62,6.4,6.7,-0.011,,834,-2.846,0.017,110.537,-18.874,-26.585,0,-1
,SPX 16X1750,Dec 1750 Puts,160914,16:00:00,1750,P,161216,0.27,9.54,9,9.9,-0.009,,41577,-3.599,0.019,144.85,-20.683,-40.392,0,-1
,SPX 16X1750D30,DecQ 1750 Puts,160914,16:00:00,1750,P,161230,0.264,11.73,11.5,11.9,-0.003,,4166,-4.158,0.021,172.048,-20.753,-53.575,0,-1
,SPX 17M1750,Jan17 1750 Puts,160914,16:00:00,1750,P,170120,0.259,15.14,14.5,15.6,-0.006,30,9392,-4.842,0.023,209.884,-20.854,-74.506,0,15.1
,SPX 17O1750,Mar17 1750 Puts,160914,16:00:00,1750,P,170317,0.252,25.5,24.9,26.2,0.002,,7706,-6.969,0.028,309.938,-20.834,-145.969,0.002,-1
,SPX 17R1750,Jun17 1750 Puts,160914,16:00:00,1750,P,170616,0.245,42.34,40.9,43.1,-0.007,36,13796,-9.168,0.028,448.145,-19.353,-287.498,0.009,43
,SPX 17X1750,Dec17 1750 Puts,160914,16:00:00,1750,P,171215,0.238,73.63,71.7,74.2,-0.009,,11796,-11.311,0.029,664.606,-16.28,-626.666,0.036,-1
,SPX 16U1755,Sep 1755 Puts,160914,16:00:00,1755,P,160916,,0,,0.1,,,1906,-0.001,0,0.03,-0.109,-0.001,0,-1
,SPX 16U1755D23,SepW4 1755 Puts,,,1755,P,160923,,0.02,,,,,,-0.021,0,0.611,-0.829,-0.028,0,
,SPX 16V1755D7,OctW2 1755 Puts,,,1755,P,161007,,0.53,,,,,,-0.389,0.004,13.148,-8.264,-1.268,0,
,SPX 16V1755D14,OctW3 1755 Puts,,,1755,P,161014,,1.03,,,,,,-0.651,0.005,23.466,-11.203,-2.77,0,
,SPX 16V1755,Oct 1755 Puts,160914,16:00:00,1755,P,161021,0.301,1.64,1.4,1.85,-0.006,,177,-0.934,0.007,34.431,-13.521,-4.694,0,-1
,SPX 16V1755D28,OctW5 1755 Puts,,,1755,P,161028,,2.29,,,,,,-1.247,0.009,46.581,-14.594,-7.307,0,
