Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140324,16:00:00,, ,,,,,,,,,1,0,,,,,1857.5
,SPX 14O1540D28,MarW5 1540 Puts,140324,16:00:00,1540,P,140328,,0.02,,0.05,,737,411,-0.01,0,0.482,-1.474,-0.016,0,0.05
,SPX 14O1540D31,MarQ 1540 Puts,140324,16:00:00,1540,P,140331,,0.06,,0.1,,1,15,-0.029,0,1.586,-3.392,-0.074,0,-1
,SPX 14P1540D4,AprW1 1540 Puts,140324,16:00:00,1540,P,140404,0.401,0.18,0.15,0.25,0.111,10,,-0.091,0.001,4.258,-6.688,-0.266,0,0.2
,SPX 14P1540D11,AprW2 1540 Puts,140324,16:00:00,1540,P,140411,0.346,0.41,0.35,0.45,-0.024,,,-0.201,0.002,9.598,-8.014,-0.816,0,-1
,SPX 14P1540,Apr 1540 Puts,140324,16:00:00,1540,P,140418,,0.56,0.1,0.8,-0.179,10,8766,-0.296,0.003,13.683,-8.184,-1.379,0,0.75
,SPX 14P1540D25,AprW4 1540 Puts,140324,16:00:00,1540,P,140425,0.294,0.94,0.85,1.05,0.011,,,-0.483,0.004,22.076,-9.573,-2.706,0,-1
,SPX 14Q1540,May 1540 Puts,140324,16:00:00,1540,P,140516,0.266,2.29,1.8,2.7,-0.009,10,5,-1.144,0.009,48.776,-11.936,-8.475,0,2.7
,SPX 14R1540,Jun 1540 Puts,140324,16:00:00,1540,P,140620,0.24,5.22,4.5,5.6,-0.033,,21,-2.319,0.016,99.806,-13.26,-25.199,0,-1
,SPX 14R1540D30,JunQ 1540 Puts,140324,16:00:00,1540,P,140630,0.234,6.12,5.4,6.6,-0.02,,,-2.687,0.018,114.967,-13.343,-31.575,0.001,-1
,SPX 14S1540,Jul 1540 Puts,,,1540,P,140718,,8.17,,,,,,-3.284,0.02,143.609,-14.237,-44.795,0.002,
,SPX 14U1540,Sep 1540 Puts,,,1540,P,140919,,15.76,,,,,,-5.358,0.028,239.108,-14.609,-104.411,0.012,
,SPX 14X1540,Dec 1540 Puts,,,1540,P,141219,,27.71,,,,,,-7.551,0.035,361.555,-14.046,-217.472,0.034,
,SPX 15M1540,Jan15 1540 Puts,,,1540,P,150117,,31.4,,,,,,-7.916,0.035,396.005,-13.721,-257.537,0.042,
,SPX 15O1540,Mar15 1540 Puts,,,1540,P,150319,,40.33,,,,,,-9.127,0.038,467.173,-13.297,-352.465,0.058,
,SPX 14O1545D28,MarW5 1545 Puts,140324,16:00:00,1545,P,140328,,0.02,,0.05,,468,344,-0.011,0,0.504,-1.525,-0.017,0,0.05
,SPX 14O1545D31,MarQ 1545 Puts,,,1545,P,140331,,0.07,,,,,,-0.031,0,1.647,-3.484,-0.077,0,
,SPX 14P1545D4,AprW1 1545 Puts,140324,16:00:00,1545,P,140404,0.391,0.19,0.15,0.2,-0.053,50,10,-0.096,0.001,4.422,-6.093,-0.277,0,0.2
,SPX 14P1545D11,AprW2 1545 Puts,140324,16:00:00,1545,P,140411,0.343,0.43,0.35,0.5,0,,34,-0.212,0.002,9.944,-8.458,-0.85,0,-1
,SPX 14P1545,Apr 1545 Puts,140324,16:00:00,1545,P,140418,,0.58,0.05,0.8,-0.241,20,923,-0.313,0.003,14.188,-8.401,-1.437,0,0.8
,SPX 14P1545D25,AprW4 1545 Puts,140324,16:00:00,1545,P,140425,0.291,0.97,0.9,1.1,0.031,,,-0.509,0.004,22.846,-9.904,-2.816,0,-1
,SPX 14Q1545,May 1545 Puts,140324,16:00:00,1545,P,140516,0.263,2.37,1.9,2.75,-0.021,205,1,-1.2,0.01,50.302,-12.106,-8.796,0,2.2
,SPX 14R1545,Jun 1545 Puts,,,1545,P,140620,,5.38,,,,,,-2.418,0.017,102.405,-13.796,-26.03,0.001,
,SPX 14R1545D30,JunQ 1545 Puts,,,1545,P,140630,,6.3,,,,,,-2.798,0.019,117.861,-13.771,-32.594,0.001,
,SPX 14S1545,Jul 1545 Puts,,,1545,P,140718,,8.39,,,,,,-3.41,0.021,146.874,-14.459,-46.129,0.003,
,SPX 14U1545,Sep 1545 Puts,,,1545,P,140919,,16.14,,,,,,-5.53,0.029,243.389,-14.78,-107.02,0.013,
,SPX 14X1545,Dec 1545 Puts,,,1545,P,141219,,28.26,,,,,,-7.768,0.037,366.489,-14.16,-221.918,0.036,
,SPX 15M1545,Jan15 1545 Puts,,,1545,P,150117,,31.99,,,,,,-8.138,0.038,401.015,-13.818,-262.502,0.045,
,SPX 15O1545,Mar15 1545 Puts,,,1545,P,150319,,41.02,,,,,,-9.368,0.042,472.319,-13.373,-358.619,0.062,
,SPX 14O1550D28,MarW5 1550 Puts,140324,16:00:00,1550,P,140328,,0.02,,0.05,,466,6039,-0.012,0,0.527,-1.58,-0.018,0,0.05
,SPX 14O1550D31,MarQ 1550 Puts,140324,16:00:00,1550,P,140331,,0.07,0.05,0.1,,5,2167,-0.033,0,1.712,-3.58,-0.08,0,0.1
,SPX 14P1550D4,AprW1 1550 Puts,140324,16:00:00,1550,P,140404,0.389,0.19,0.15,0.25,0.053,450,928,-0.102,0.001,4.595,-6.724,-0.289,0,0.25
,SPX 14P1550D11,AprW2 1550 Puts,140324,16:00:00,1550,P,140411,0.338,0.44,0.35,0.5,-0.023,,2585,-0.224,0.002,10.307,-8.426,-0.885,0,-1
,SPX 14P1550,Apr 1550 Puts,140324,16:00:00,1550,P,140418,0.309,0.61,0.5,0.75,0.033,5584,21742,-0.331,0.003,14.716,-8.885,-1.499,0,0.65
,SPX 14P1550D25,AprW4 1550 Puts,140324,16:00:00,1550,P,140425,0.289,1.01,0.95,1.15,0.05,9,4,-0.537,0.005,23.651,-10.342,-2.932,0,1.2
,SPX 14Q1550,May 1550 Puts,140324,16:00:00,1550,P,140516,0.256,2.45,1.95,2.4,-0.102,20,11572,-1.259,0.01,51.884,-11.581,-9.131,0,2.7
,SPX 14R1550,Jun 1550 Puts,140324,16:00:00,1550,P,140620,0.237,5.55,4.9,5.9,-0.022,12,41487,-2.52,0.018,105.075,-13.854,-26.894,0.001,6
,SPX 14R1550D30,JunQ 1550 Puts,140324,16:00:00,1550,P,140630,0.231,6.49,5.8,7,-0.014,,1162,-2.913,0.02,120.829,-13.826,-33.651,0.001,-1
,SPX 14S1550,Jul 1550 Puts,140324,16:00:00,1550,P,140718,0.227,8.63,8.1,8.7,-0.024,4,,-3.541,0.022,150.211,-14.409,-47.508,0.003,8.9
,SPX 14U1550,Sep 1550 Puts,140324,16:00:00,1550,P,140919,0.218,16.53,15.3,17.3,-0.013,104,26422,-5.708,0.03,247.733,-14.796,-109.7,0.014,16.7
,SPX 14X1550,Dec 1550 Puts,140324,16:00:00,1550,P,141219,0.212,28.82,27.3,29.6,-0.014,300,19592,-7.995,0.038,371.468,-14.146,-226.463,0.039,28
,SPX 15M1550,Jan15 1550 Puts,140324,16:00:00,1550,P,150117,0.21,32.59,30.6,33.3,-0.02,,4759,-8.372,0.039,406.065,-13.736,-267.573,0.048,-1
,SPX 15O1550,Mar15 1550 Puts,140324,16:00:00,1550,P,150319,0.211,41.73,40.6,41.9,-0.011,242,,-9.621,0.043,477.493,-13.342,-364.889,0.065,41.4
,SPX 14O1555D28,MarW5 1555 Puts,140324,16:00:00,1555,P,140328,,0.02,,0.05,,10,593,-0.013,0,0.551,-1.637,-0.019,0,-1
,SPX 14O1555D31,MarQ 1555 Puts,140324,16:00:00,1555,P,140331,,0.07,,0.45,,,2,-0.035,0,1.78,-3.682,-0.084,0,-1
,SPX 14P1555D4,AprW1 1555 Puts,140324,16:00:00,1555,P,140404,0.383,0.2,0.15,0.25,0,10,40,-0.109,0.001,4.777,-6.642,-0.302,0,0.25
,SPX 14P1555D11,AprW2 1555 Puts,140324,16:00:00,1555,P,140411,0.337,0.45,0.4,0.55,0.067,,70,-0.238,0.002,10.689,-9.249,-0.922,0,-1
,SPX 14P1555,Apr 1555 Puts,140324,16:00:00,1555,P,140418,,0.63,0.2,1,-0.048,,813,-0.35,0.003,15.27,-8.861,-1.564,0,-1
,SPX 14P1555D25,AprW4 1555 Puts,140324,16:00:00,1555,P,140425,0.287,1.04,1,1.2,0.058,,26,-0.567,0.005,24.492,-10.703,-3.054,0,-1
,SPX 14Q1555,May 1555 Puts,140324,16:00:00,1555,P,140516,0.259,2.54,2.05,3,0,1,28,-1.322,0.011,53.524,-12.873,-9.482,0,2.75
,SPX 14R1555,Jun 1555 Puts,,,1555,P,140620,,5.72,,,,,,-2.628,0.018,107.819,-14.308,-27.79,0.001,
,SPX 14R1555D30,JunQ 1555 Puts,,,1555,P,140630,,6.69,,,,,,-3.033,0.021,123.873,-14.266,-34.746,0.002,
,SPX 14S1555,Jul 1555 Puts,,,1555,P,140718,,8.87,,,,,,-3.678,0.023,153.623,-14.913,-48.933,0.003,
,SPX 14U1555,Sep 1555 Puts,,,1555,P,140919,,16.93,,,,,,-5.891,0.031,252.138,-15.126,-112.451,0.016,
