Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140605,16:00:00,, ,,,,,,,,,1,0,,,,,1940.4
,SPX 14R1605D6,JunW1 1605 Puts,140605,16:00:00,1605,P,140606,,0.02,,0.05,,,4269,0,0,0.359,-2.292,-0.008,0,-1
,SPX 14R1605D13,JunW2 1605 Puts,140605,16:00:00,1605,P,140613,,0.08,,0.05,,1017,106,-0.011,0,1.963,-3.732,-0.098,0,0.05
,SPX 14R1605,Jun 1605 Puts,140605,16:00:00,1605,P,140620,,0.04,0.05,0.15,,,2780,-0.022,0,1.641,-1.468,-0.101,0,-1
,SPX 14R1605D27,JunW4 1605 Puts,140605,16:00:00,1605,P,140627,0.294,0.2,0.1,0.35,0.1,,26,-0.084,0.001,6.436,-4.049,-0.558,0,-1
,SPX 14S1605D3,JulW1 1605 Puts,140605,16:00:00,1605,P,140703,0.274,0.3,0.25,0.4,0.1,,10,-0.143,0.001,9.688,-4.581,-0.979,0,-1
,SPX 14S1605,Jul 1605 Puts,140605,16:00:00,1605,P,140718,,0.61,0.1,1.1,-0.016,,5,-0.34,0.003,19.146,-5.216,-2.531,0,-1
,SPX 14X1605,Dec 1605 Puts,,,1605,P,141219,,13.31,,,,,,-5.023,0.027,239.241,-11.933,-105.176,0.001,
,SPX 14R1610D6,JunW1 1610 Puts,140605,16:00:00,1610,P,140606,,0.02,,0.05,,,3847,0,0,0.364,-2.298,-0.008,0,-1
,SPX 14R1610D13,JunW2 1610 Puts,140605,16:00:00,1610,P,140613,,0.08,,0.05,,60,91,-0.012,0,2.007,-3.767,-0.101,0,0.05
,SPX 14R1610,Jun 1610 Puts,140605,16:00:00,1610,P,140620,,0.05,0.05,0.15,,5,7346,-0.023,0,1.707,-1.51,-0.105,0,0.1
,SPX 14R1610D27,JunW4 1610 Puts,140605,16:00:00,1610,P,140627,,0.21,0.05,0.3,-0.143,,1848,-0.089,0.001,6.654,-3.874,-0.579,0,-1
,SPX 14R1610D30,JunQ 1610 Puts,140605,16:00:00,1610,P,140630,,0.21,,0.8,2.81,,31,-0.107,0.001,7.122,-3.474,-0.658,0,-1
,SPX 14S1610D3,JulW1 1610 Puts,140605,16:00:00,1610,P,140703,0.269,0.31,0.25,0.4,0.032,81,18,-0.151,0.001,10.03,-4.455,-1.018,0,0.3
,SPX 14S1610,Jul 1610 Puts,140605,16:00:00,1610,P,140718,,0.63,0.05,1,-0.159,,3376,-0.359,0.003,19.862,-5.362,-2.64,0,-1
,SPX 14T1610,Aug 1610 Puts,140605,16:00:00,1610,P,140815,0.215,1.7,1.2,2.2,0,,5626,-1.035,0.009,48.458,-7.209,-9.306,0,-1
,SPX 14X1610,Dec 1610 Puts,,,1610,P,141219,,13.66,,,,,,-5.189,0.028,243.901,-12.098,-107.98,0.001,
,SPX 15M1610,Jan15 1610 Puts,,,1610,P,150117,,17.08,,,,,,-5.815,0.03,286.579,-12.271,-141.844,0.001,
,SPX 14R1615D6,JunW1 1615 Puts,140605,16:00:00,1615,P,140606,,0.02,,0.05,,,1710,0,0,0.37,-2.306,-0.008,0,-1
,SPX 14R1615D13,JunW2 1615 Puts,140605,16:00:00,1615,P,140613,,0.08,,0.05,,51,120,-0.013,0,2.053,-3.804,-0.103,0,0.05
,SPX 14R1615,Jun 1615 Puts,140605,16:00:00,1615,P,140620,,0.05,0.05,0.15,,,6347,-0.025,0,1.777,-1.554,-0.11,0,-1
,SPX 14R1615D27,JunW4 1615 Puts,140605,16:00:00,1615,P,140627,0.29,0.21,0.15,0.35,0.19,,11,-0.094,0.001,6.881,-4.518,-0.601,0,-1
,SPX 14S1615D3,JulW1 1615 Puts,140605,16:00:00,1615,P,140703,0.268,0.32,0.3,0.4,0.094,,,-0.16,0.001,10.39,-4.811,-1.059,0,-1
,SPX 14S1615,Jul 1615 Puts,140605,16:00:00,1615,P,140718,,0.66,0.15,1.15,-0.015,,12,-0.379,0.003,20.612,-5.512,-2.754,0,-1
,SPX 14X1615,Dec 1615 Puts,,,1615,P,141219,,14.02,,,,,,-5.36,0.029,248.635,-12.264,-110.862,0.001,
