Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140718,16:00:00,, ,,,,,,,,,1,0,,,,,1978.2
,SPX 14S1635,Jul 1635 Puts,140718,16:00:00,1635,P,140718,,0,,,,,3015,0,0,0,0,0,,-1
,SPX 14S1635D25,JulW4 1635 Puts,140718,16:00:00,1635,P,140725,,0.32,0.1,0.15,,55,56,-0.012,0,5.291,-14.591,-0.284,0,0.15
,SPX 14T1635D1,AugW1 1635 Puts,140718,16:00:00,1635,P,140801,0.386,0.39,0.3,0.4,-0.103,,366,-0.088,0.001,8.298,-8.961,-0.62,0,-1
,SPX 14T1635D8,AugW2 1635 Puts,140718,16:00:00,1635,P,140808,0.335,0.62,0.45,0.6,-0.145,,62,-0.158,0.001,13.748,-8.946,-1.303,0,-1
,SPX 14T1635,Aug 1635 Puts,140718,16:00:00,1635,P,140815,0.296,0.92,0.25,0.75,-0.435,25,1819,-0.22,0.002,20.304,-6.959,-2.269,0,1
,SPX 14T1635D22,AugW4 1635 Puts,140718,16:00:00,1635,P,140822,0.278,0.9,0.7,1,-0.056,,10,-0.349,0.003,22.744,-8.151,-2.872,0,-1
,SPX 14U1635,Sep 1635 Puts,140718,16:00:00,1635,P,140919,0.235,1.74,1.4,2.25,0.052,,,-0.915,0.007,45.863,-8.684,-8.287,0,-1
,SPX 14U1635D30,SepQ 1635 Puts,,,1635,P,140930,,2.3,,,,,,-1.211,0.009,59.327,-8.715,-12.132,0,
,SPX 14V1635,Oct 1635 Puts,,,1635,P,141017,,3.48,,,,,,-1.643,0.012,83.076,-9.853,-19.821,0,
,SPX 14V1635,Oct 1635 Puts,,,1635,P,141030,,3.33,,,,,,-1.692,0.012,86.809,-8.333,-21.99,0,
,SPX 14W1635,Nov 1635 Puts,,,1635,P,141121,,0.02,,,,,,-0.064,0.002,2.709,-0.099,-0.435,0,
,SPX 14W1635,Nov 1635 Puts,,,1635,P,141127,,0.03,,,,,,-0.083,0.002,3.523,-0.123,-0.593,0,
,SPX 14X1635,Dec 1635 Puts,,,1635,P,141219,,8.47,,,,,,-3.877,0.023,172.914,-11.208,-61.704,0,
,SPX 14X1635D31,DecQ 1635 Puts,,,1635,P,141231,,9.81,,,,,,-4.025,0.023,193.197,-11.479,-73.646,0,
,SPX 15M1635,Jan15 1635 Puts,,,1635,P,150129,,11.57,,,,,,-4.538,0.025,225.335,-11.011,-95.567,0,
,SPX 15O1635,Mar15 1635 Puts,,,1635,P,150319,,19.66,,,,,,-6.35,0.029,314.388,-12.673,-164.905,0.001,
,SPX 15R1635,Jun15 1635 Puts,,,1635,P,150619,,32.7,,,,,,-7.903,0.033,441.378,-12.754,-302.386,0.006,
,SPX 14S1640,Jul 1640 Puts,140718,16:00:00,1640,P,140718,,0,,,,,2606,0,0,0,0,0,,-1
,SPX 14S1640D25,JulW4 1640 Puts,140718,16:00:00,1640,P,140725,,0.33,0.1,0.15,,50,1120,-0.013,0,5.375,-14.631,-0.289,0,0.15
,SPX 14T1640D1,AugW1 1640 Puts,140718,16:00:00,1640,P,140801,0.381,0.4,0.3,0.4,-0.1,2,2202,-0.092,0.001,8.496,-9.147,-0.636,0,0.6
,SPX 14T1640D8,AugW2 1640 Puts,140718,16:00:00,1640,P,140808,0.332,0.63,0.5,0.6,-0.127,,109,-0.166,0.001,14.085,-9.144,-1.339,0,-1
,SPX 14T1640,Aug 1640 Puts,140718,16:00:00,1640,P,140815,0.304,0.94,0.7,0.75,-0.234,62,1438,-0.231,0.002,20.772,-9.099,-2.33,0,0.7
,SPX 14T1640D22,AugW4 1640 Puts,140718,16:00:00,1640,P,140822,0.276,0.93,0.75,1,-0.054,,,-0.366,0.003,23.405,-8.39,-2.969,0,-1
,SPX 14U1640,Sep 1640 Puts,140718,16:00:00,1640,P,140919,0.235,1.81,1.6,2.35,0.094,,17,-0.96,0.008,47.358,-9.163,-8.609,0,-1
,SPX 14U1640D30,SepQ 1640 Puts,140718,16:00:00,1640,P,140930,0.221,2.39,2.1,2.5,-0.033,56,12,-1.268,0.01,61.202,-8.663,-12.595,0,2.5
,SPX 14V1640,Oct 1640 Puts,140718,16:00:00,1640,P,141017,0.214,3.59,2.7,4,-0.067,,,-1.714,0.012,85.413,-9.522,-20.508,0,-1
,SPX 14V1640,Oct 1640 Puts,140718,16:00:00,1640,P,141030,0.2,3.45,2.7,4,-0.029,,,-1.768,0.013,89.374,-8.354,-22.79,0,-1
,SPX 14W1640,Nov 1640 Puts,,,1640,P,141121,,0.02,,,,,,-0.076,0.002,3.199,-0.117,-0.523,0,
,SPX 14W1640,Nov 1640 Puts,,,1640,P,141127,,0.03,,,,,,-0.099,0.003,4.128,-0.145,-0.707,0,
,SPX 14X1640,Dec 1640 Puts,,,1640,P,141219,,8.73,,,,,,-4.021,0.024,177.026,-11.413,-63.63,0,
,SPX 14X1640D31,DecQ 1640 Puts,,,1640,P,141231,,10.09,,,,,,-4.167,0.024,197.391,-11.662,-75.767,0,
,SPX 15M1640,Jan15 1640 Puts,140718,16:00:00,1640,P,150129,0.191,11.88,10.6,12.6,-0.024,,254,-4.69,0.026,229.939,-11.02,-98.198,0,-1
,SPX 15O1640,Mar15 1640 Puts,,,1640,P,150319,,20.11,,,,,,-6.527,0.03,319.466,-12.812,-168.695,0.002,
,SPX 15R1640,Jun15 1640 Puts,,,1640,P,150619,,33.29,,,,,,-8.11,0.036,446.709,-12.842,-307.921,0.007,
,SPX 14S1645,Jul 1645 Puts,140718,16:00:00,1645,P,140718,,0,,,,,2741,0,0,0,0,0,,-1
,SPX 14S1645D25,JulW4 1645 Puts,140718,16:00:00,1645,P,140725,,0.33,0.1,0.15,,105,275,-0.015,0,5.462,-14.675,-0.294,0,0.15
,SPX 14T1645D1,AugW1 1645 Puts,140718,16:00:00,1645,P,140801,0.374,0.41,0.3,0.4,-0.146,2,97,-0.097,0.001,8.701,-8.914,-0.654,0,0.4
,SPX 14T1645D8,AugW2 1645 Puts,140718,16:00:00,1645,P,140808,0.329,0.64,0.5,0.65,-0.109,,50,-0.174,0.001,14.435,-9.44,-1.377,0,-1
,SPX 14T1645,Aug 1645 Puts,140718,16:00:00,1645,P,140815,0.286,0.96,0.25,0.7,-0.479,100,1442,-0.242,0.002,21.257,-6.704,-2.392,0,1
,SPX 14T1645D22,AugW4 1645 Puts,140718,16:00:00,1645,P,140822,0.272,0.95,0.75,1.05,-0.053,,,-0.384,0.003,24.092,-8.463,-3.07,0,-1
,SPX 14U1645,Sep 1645 Puts,140718,16:00:00,1645,P,140919,0.231,1.87,1.5,2.4,0.043,,,-1.007,0.008,48.91,-9.022,-8.946,0,-1
,SPX 14U1645D30,SepQ 1645 Puts,,,1645,P,140930,,2.47,,,,,,-1.328,0.01,63.142,-9.139,-13.078,0,
,SPX 14V1645,Oct 1645 Puts,,,1645,P,141017,,3.71,,,,,,-1.789,0.013,87.821,-10.266,-21.222,0,
,SPX 14V1645,Oct 1645 Puts,,,1645,P,141030,,3.56,,,,,,-1.847,0.014,92.02,-8.712,-23.623,0,
,SPX 14W1645,Nov 1645 Puts,,,1645,P,141121,,0.03,,,,,,-0.091,0.003,3.765,-0.138,-0.625,0,
,SPX 14W1645,Nov 1645 Puts,,,1645,P,141127,,0.04,,,,,,-0.117,0.003,4.823,-0.169,-0.839,0,
,SPX 14X1645,Dec 1645 Puts,,,1645,P,141219,,9.01,,,,,,-4.17,0.025,181.22,-11.621,-65.618,0,
,SPX 14X1645D31,DecQ 1645 Puts,,,1645,P,141231,,10.38,,,,,,-4.314,0.025,201.664,-11.847,-77.951,0,
,SPX 15M1645,Jan15 1645 Puts,,,1645,P,150129,,12.21,,,,,,-4.848,0.027,234.622,-11.339,-100.903,0.001,
,SPX 15O1645,Mar15 1645 Puts,,,1645,P,150319,,20.57,,,,,,-6.708,0.031,324.599,-12.952,-172.571,0.002,
,SPX 15R1645,Jun15 1645 Puts,,,1645,P,150619,,33.88,,,,,,-8.327,0.037,452.08,-12.93,-313.565,0.007,
,SPX 14S1650,Jul 1650 Puts,140718,16:00:00,1650,P,140718,,0,,,,,41994,0,0,0,0,0,,-1
