Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160713,16:00:00,, ,,,,,,,,,1,0,,,,,2152.4
,SPX 16S1750,Jul 1750 Puts,,,1750,P,160715,,0.01,,,,,,0,0,0.237,-1.451,-0.005,0,
,SPX 16S1750D22,JulW4 1750 Puts,160713,16:00:00,1750,P,160722,,0.06,,0.1,,,723,-0.012,0,1.708,-2.939,-0.087,0,-1
,SPX 16S1750D29,JulW5 1750 Puts,160713,16:00:00,1750,P,160729,0.359,0.16,0.15,0.2,0.125,,7095,-0.052,0,4.474,-4.615,-0.322,0,-1
,SPX 16T1750D5,AugW1 1750 Puts,160713,16:00:00,1750,P,160805,0.322,0.34,0.3,0.35,-0.029,2,2699,-0.116,0.001,9.269,-5.666,-0.85,0,0.38
,SPX 16T1750D12,AugW2 1750 Puts,160713,16:00:00,1750,P,160812,0.3,0.58,0.45,0.6,-0.086,,4281,-0.199,0.001,15.137,-6.545,-1.662,0,-1
,SPX 16T1750,Aug 1750 Puts,160713,16:00:00,1750,P,160819,0.288,0.82,0.5,1.05,-0.049,2,14730,-0.298,0.002,21.053,-7.634,-2.624,0,0.82
,SPX 16T1750D31,AugM 1750 Puts,160713,16:00:00,1750,P,160831,0.27,1.58,1.4,1.5,-0.082,,6898,-0.554,0.004,37.429,-9.349,-5.85,0,-1
,SPX 16U1750,Sep 1750 Puts,160713,16:00:00,1750,P,160916,0.261,2.85,2.35,2.9,-0.077,,28820,-0.982,0.006,61.277,-11.516,-11.784,0.001,-1
,SPX 16U1750D30,SepQ 1750 Puts,160713,16:00:00,1750,P,160930,0.255,4.45,4,4.3,-0.067,,15734,-1.428,0.008,87.991,-13.252,-20,0.002,-1
,SPX 16V1750,Oct 1750 Puts,160713,16:00:00,1750,P,161021,0.248,6.82,6.1,6.7,-0.062,1212,4617,-2.047,0.011,123.959,-14.655,-33.628,0.006,6.45
,SPX 16V1750D31,OctM 1750 Puts,160713,16:00:00,1750,P,161031,0.245,7.8,7.5,7.8,-0.019,,2035,-2.337,0.012,140.053,-15.078,-40.907,0.008,-1
,SPX 16X1750,Dec 1750 Puts,160713,16:00:00,1750,P,161216,0.238,14.22,13.5,14.4,-0.019,,36500,-3.698,0.017,221.35,-16.511,-85.029,0.023,-1
,SPX 16X1750D30,DecQ 1750 Puts,160713,16:00:00,1750,P,161230,0.235,15.9,15.6,16.1,-0.003,,6818,-4.222,0.019,243.523,-16.454,-99.991,0.029,-1
,SPX 17M1750,Jan17 1750 Puts,160713,16:00:00,1750,P,170120,0.232,18.42,18,19,0.005,10,4764,-4.802,0.02,274.05,-16.377,-122.296,0.037,18.9
,SPX 17O1750,Mar17 1750 Puts,160713,16:00:00,1750,P,170317,0.229,27.8,27.1,28.3,-0.004,600,1797,-6.217,0.023,365.976,-16.553,-201.708,0.06,27.45
,SPX 17R1750,Jun17 1750 Puts,160713,16:00:00,1750,P,170616,0.226,42.84,41.7,43.5,-0.006,,8006,-8.029,0.025,494.56,-16.005,-350.38,0.095,-1
,SPX 17X1750,Dec17 1750 Puts,160713,16:00:00,1750,P,171215,0.223,71.73,69.5,73.2,-0.005,,11105,-10.532,0.027,702.938,-14.209,-699.785,0.152,-1
,SPX 16S1755,Jul 1755 Puts,160713,16:00:00,1755,P,160715,,0.01,,0.4,,,513,0,0,0.24,-1.456,-0.005,0,-1
,SPX 16S1755D22,JulW4 1755 Puts,160713,16:00:00,1755,P,160722,,0.06,,0.1,,,611,-0.013,0,1.747,-2.975,-0.09,0,-1
,SPX 16S1755D29,JulW5 1755 Puts,160713,16:00:00,1755,P,160729,0.355,0.16,0.1,0.25,0.125,,110,-0.054,0,4.6,-4.647,-0.332,0,-1
,SPX 16T1755D5,AugW1 1755 Puts,160713,16:00:00,1755,P,160805,0.32,0.35,0.3,0.4,0,,94,-0.121,0.001,9.525,-5.901,-0.876,0,-1
,SPX 16T1755D12,AugW2 1755 Puts,160713,16:00:00,1755,P,160812,0.297,0.59,0.5,0.6,-0.068,,347,-0.207,0.001,15.547,-6.735,-1.713,0,-1
,SPX 16T1755,Aug 1755 Puts,160713,16:00:00,1755,P,160819,0.287,0.85,0.55,1.1,-0.024,,90,-0.311,0.002,21.623,-8.022,-2.705,0,-1
,SPX 16U1755,Sep 1755 Puts,160713,16:00:00,1755,P,160916,0.259,2.92,2.45,2.95,-0.075,,40,-1.02,0.006,62.715,-11.701,-12.117,0.001,-1
,SPX 16S1760,Jul 1760 Puts,160713,16:00:00,1760,P,160715,,0.01,,0.05,,,,0,0,0.244,-1.461,-0.005,0,-1
,SPX 16S1760D22,JulW4 1760 Puts,160713,16:00:00,1760,P,160722,,0.07,,0.1,,,96,-0.013,0,1.787,-3.011,-0.092,0,-1
