Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140422,16:00:00,, ,,,,,,,,,1,0,,,,,1879.6
,SPX 14P1535D25,AprW4 1535 Puts,140422,16:00:00,1535,P,140425,,0,,0.05,,,2014,-0.001,0,0.056,-0.154,-0.001,0,-1
,SPX 14Q1535D2,MayW1 1535 Puts,140422,16:00:00,1535,P,140502,,0.02,0.05,0.1,,,382,-0.013,0,0.716,-0.942,-0.036,0,-1
,SPX 14Q1535D9,MayW2 1535 Puts,140422,16:00:00,1535,P,140509,,0.06,0.05,0.15,,20,12,-0.041,0,2.051,-1.561,-0.141,0,0.15
,SPX 14Q1535,May 1535 Puts,140422,16:00:00,1535,P,140516,,0.13,0.05,1,,,636,-0.09,0.001,4.37,-2.428,-0.37,0,-1
,SPX 14Q1535D23,MayW4 1535 Puts,140422,16:00:00,1535,P,140523,0.28,0.26,0.25,0.45,0.346,,3,-0.18,0.002,8.615,-4.421,-0.899,0,-1
,SPX 14R1535,Jun 1535 Puts,140422,16:00:00,1535,P,140620,0.239,1.3,0.85,1.35,-0.146,1,3,-0.772,0.006,34.785,-6.26,-5.868,0,1.3
,SPX 14R1535D30,JunQ 1535 Puts,,,1535,P,140630,,1.74,,,,,,-1.022,0.008,45.506,-7.491,-8.671,0,
,SPX 14S1535,Jul 1535 Puts,,,1535,P,140718,,2.81,,,,,,-1.576,0.012,67.758,-8.76,-15.355,0.001,
,SPX 14T1535,Aug 1535 Puts,,,1535,P,140815,,5.13,,,,,,-2.473,0.016,109.125,-10.437,-31.079,0.005,
,SPX 14U1535,Sep 1535 Puts,,,1535,P,140919,,8.43,,,,,,-3.617,0.021,160.52,-11.476,-56.608,0.012,
,SPX 14U1535D30,SepQ 1535 Puts,,,1535,P,140930,,9.44,,,,,,-4.123,0.024,176.14,-11.511,-65.823,0.015,
,SPX 14X1535,Dec 1535 Puts,,,1535,P,141219,,18.94,,,,,,-6.177,0.029,290.584,-12.503,-150.814,0.039,
,SPX 15M1535,Jan15 1535 Puts,,,1535,P,150117,,22.29,,,,,,-6.506,0.029,327.217,-12.419,-185.767,0.049,
,SPX 15O1535,Mar15 1535 Puts,,,1535,P,150319,,31.1,,,,,,-7.534,0.032,406.307,-12.553,-273.984,0.068,
,SPX 14P1540D25,AprW4 1540 Puts,140422,16:00:00,1540,P,140425,,0,,0.05,,,661,-0.001,0,0.058,-0.159,-0.001,0,-1
,SPX 14Q1540D2,MayW1 1540 Puts,140422,16:00:00,1540,P,140502,,0.02,,0.1,,,100,-0.014,0,0.751,-0.979,-0.037,0,-1
,SPX 14Q1540D9,MayW2 1540 Puts,140422,16:00:00,1540,P,140509,,0.06,0.05,0.15,,,273,-0.044,0,2.156,-1.626,-0.148,0,-1
,SPX 14Q1540,May 1540 Puts,140422,16:00:00,1540,P,140516,,0.13,0.1,0.65,,,709,-0.096,0.001,4.583,-2.524,-0.39,0,-1
,SPX 14Q1540D23,MayW4 1540 Puts,140422,16:00:00,1540,P,140523,0.276,0.27,0.25,0.45,0.296,,12,-0.191,0.002,9.009,-4.411,-0.946,0,-1
,SPX 14R1540,Jun 1540 Puts,140422,16:00:00,1540,P,140620,0.238,1.35,0.9,1.45,-0.126,1,30,-0.813,0.007,36.066,-6.517,-6.123,0,1.35
,SPX 14R1540D30,JunQ 1540 Puts,140422,16:00:00,1540,P,140630,0.234,1.81,1.4,2.3,0.022,,,-1.075,0.009,47.122,-7.858,-9.039,0,-1
,SPX 14S1540,Jul 1540 Puts,140422,16:00:00,1540,P,140718,0.226,2.92,2.4,3.4,-0.007,1,6,-1.651,0.013,69.963,-8.903,-15.965,0.002,3
,SPX 14T1540,Aug 1540 Puts,,,1540,P,140815,,5.31,,,,,,-2.576,0.017,112.095,-10.654,-32.147,0.005,
,SPX 14U1540,Sep 1540 Puts,,,1540,P,140919,,8.68,,,,,,-3.751,0.022,164.262,-11.676,-58.335,0.013,
,SPX 14U1540D30,SepQ 1540 Puts,,,1540,P,140930,,9.72,,,,,,-4.272,0.025,180.191,-11.713,-67.825,0.016,
,SPX 14X1540,Dec 1540 Puts,,,1540,P,141219,,19.38,,,,,,-6.355,0.029,295.429,-12.647,-154.372,0.042,
,SPX 15M1540,Jan15 1540 Puts,,,1540,P,150117,,22.77,,,,,,-6.691,0.031,332.163,-12.54,-189.809,0.052,
,SPX 15O1540,Mar15 1540 Puts,,,1540,P,150319,,31.67,,,,,,-7.738,0.035,411.4,-12.643,-279.138,0.072,
,SPX 14P1545D25,AprW4 1545 Puts,140422,16:00:00,1545,P,140425,,0,,0.05,,,125,-0.001,0,0.06,-0.164,-0.002,0,-1
,SPX 14Q1545D2,MayW1 1545 Puts,140422,16:00:00,1545,P,140502,,0.02,,0.1,,,141,-0.015,0,0.789,-1.017,-0.04,0,-1
,SPX 14Q1545D9,MayW2 1545 Puts,140422,16:00:00,1545,P,140509,,0.06,0.05,0.15,,,503,-0.047,0.001,2.268,-1.694,-0.157,0,-1
,SPX 14Q1545,May 1545 Puts,140422,16:00:00,1545,P,140516,0.298,0.14,0.2,0.25,,10,945,-0.102,0.001,4.81,-3.913,-0.411,0,0.2
,SPX 14Q1545D23,MayW4 1545 Puts,140422,16:00:00,1545,P,140523,0.276,0.29,0.3,0.5,0.379,,12,-0.204,0.002,9.426,-4.925,-0.995,0,-1
,SPX 14R1545,Jun 1545 Puts,140422,16:00:00,1545,P,140620,0.236,1.41,1,1.45,-0.128,1,54,-0.856,0.007,37.399,-6.711,-6.391,0,1.4
,SPX 14R1545D30,JunQ 1545 Puts,,,1545,P,140630,,1.88,,,,,,-1.13,0.009,48.799,-7.918,-9.424,0.001,
,SPX 14S1545,Jul 1545 Puts,,,1545,P,140718,,3.03,,,,,,-1.729,0.013,72.24,-9.217,-16.601,0.002,
,SPX 14T1545,Aug 1545 Puts,,,1545,P,140815,,5.48,,,,,,-2.683,0.018,115.143,-10.876,-33.254,0.006,
,SPX 14U1545,Sep 1545 Puts,,,1545,P,140919,,8.94,,,,,,-3.89,0.023,168.081,-11.879,-60.117,0.014,
,SPX 14U1545D30,SepQ 1545 Puts,,,1545,P,140930,,10.02,,,,,,-4.427,0.026,184.317,-11.918,-69.889,0.018,
,SPX 14X1545,Dec 1545 Puts,,,1545,P,141219,,19.84,,,,,,-6.537,0.03,300.329,-12.791,-158.012,0.044,
,SPX 15M1545,Jan15 1545 Puts,,,1545,P,150117,,23.26,,,,,,-6.882,0.032,337.16,-12.661,-193.941,0.055,
,SPX 15O1545,Mar15 1545 Puts,,,1545,P,150319,,32.25,,,,,,-7.951,0.036,416.534,-12.734,-284.397,0.075,
,SPX 14P1550D25,AprW4 1550 Puts,140422,16:00:00,1550,P,140425,,0,,0.05,,,8606,-0.001,0,0.063,-0.169,-0.002,0,-1
,SPX 14Q1550D2,MayW1 1550 Puts,140422,16:00:00,1550,P,140502,,0.02,0.05,0.1,,,2693,-0.016,0,0.829,-1.059,-0.042,0,-1
,SPX 14Q1550D9,MayW2 1550 Puts,140422,16:00:00,1550,P,140509,,0.06,0.1,0.15,,60,481,-0.05,0.001,2.387,-1.766,-0.166,0,0.15
,SPX 14Q1550,May 1550 Puts,140422,16:00:00,1550,P,140516,0.29,0.14,0.15,0.25,,297,22360,-0.109,0.001,5.05,-3.616,-0.434,0,0.25
,SPX 14Q1550D23,MayW4 1550 Puts,140422,16:00:00,1550,P,140523,0.272,0.3,0.3,0.5,0.333,,819,-0.217,0.002,9.865,-4.92,-1.047,0,-1
,SPX 14R1550,Jun 1550 Puts,140422,16:00:00,1550,P,140620,0.233,1.46,1,1.5,-0.144,34,41820,-0.902,0.008,38.786,-6.76,-6.672,0,1.35
,SPX 14R1550D30,JunQ 1550 Puts,140422,16:00:00,1550,P,140630,0.226,1.96,1.55,2,-0.092,,1177,-1.189,0.01,50.541,-7.581,-9.828,0.001,-1
,SPX 14S1550,Jul 1550 Puts,140422,16:00:00,1550,P,140718,0.223,3.15,2.7,3.6,0,,5249,-1.812,0.014,74.593,-9.454,-17.265,0.002,-1
,SPX 14T1550,Aug 1550 Puts,140422,16:00:00,1550,P,140815,0.218,5.67,5,6.2,-0.012,,11,-2.796,0.019,118.27,-11.016,-34.402,0.007,-1
