Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170410,16:00:00,, ,,,,,,,,,1,0,,,,,2357.2
,SPX 17P1975D13,AprW3 1975 Puts,170410,16:00:00,1975,P,170413,,0.05,,0.05,,,4462,-0.004,0,1.048,-4.314,-0.034,0,-1
,SPX 17P1975,Apr 1975 Puts,170410,16:00:00,1975,P,170421,,0.13,0.05,0.1,,90,8672,-0.032,0,3.598,-5.167,-0.205,0,0.06
,SPX 17P1975D28,AprW5 1975 Puts,170410,16:00:00,1975,P,170428,0.318,0.31,0.3,0.45,0.226,,1712,-0.164,0.001,8.769,-7.818,-0.709,0,-1
,SPX 17Q1975D5,MayW1 1975 Puts,170410,16:00:00,1975,P,170505,0.293,0.68,0.65,0.75,0.029,15,1104,-0.311,0.002,17.838,-9.692,-1.831,0,0.68
,SPX 17Q1975D12,MayW2 1975 Puts,170410,16:00:00,1975,P,170512,0.28,1.22,1.1,1.25,-0.033,,101,-0.529,0.004,29.491,-11.716,-3.641,0,-1
,SPX 17Q1975,May 1975 Puts,170410,16:00:00,1975,P,170519,0.268,1.56,1.3,1.75,-0.019,,4586,-0.671,0.005,37.433,-12.303,-5.171,0,-1
,SPX 17Q1975D31,MayM 1975 Puts,170410,16:00:00,1975,P,170531,0.247,2.41,2.2,2.35,-0.062,2,426,-0.93,0.006,56.518,-12.544,-9.525,0,2.02
,SPX 17R1975,Jun 1975 Puts,170410,16:00:00,1975,P,170616,0.237,3.85,3.4,3.9,-0.052,,19213,-1.383,0.008,84.336,-14.009,-17.204,0,-1
,SPX 17R1975D30,JunQ 1975 Puts,170410,16:00:00,1975,P,170630,0.228,5.14,4.9,5.1,-0.031,7,1247,-1.806,0.01,109.592,-14.482,-25.803,0,4.5
,SPX 17S1975,Jul 1975 Puts,170410,16:00:00,1975,P,170721,0.22,7.39,6.9,7.5,-0.028,101,1313,-2.403,0.013,147.763,-15.201,-41.04,0,6.7
,SPX 17S1975D31,JulM 1975 Puts,170410,16:00:00,1975,P,170731,0.216,8.36,8.1,8.4,-0.013,,421,-2.826,0.015,165.416,-15.203,-49.323,0,-1
,SPX 17U1975,Sep 1975 Puts,170410,16:00:00,1975,P,170915,0.209,14.22,13.7,14.5,-0.008,,1986,-4.217,0.02,250.59,-15.785,-96.786,0.001,-1
,SPX 17U1975D29,SepQ 1975 Puts,170410,16:00:00,1975,P,170929,0.206,16.41,15.7,16.1,-0.031,,152,-4.301,0.019,278.767,-15.605,-115.637,0.001,-1
,SPX 17X1975,Dec 1975 Puts,170410,16:00:00,1975,P,171215,0.201,27.03,25.7,27.1,-0.023,,12827,-5.797,0.023,405.778,-15.16,-222.298,0.007,-1
,SPX 18M1975,Jan18 1975 Puts,170410,16:00:00,1975,P,180119,0.196,30.9,25.8,33.8,-0.036,,359,-6.953,0.025,454.426,-14.214,-273.624,0.01,-1
,SPX 17P1980D13,AprW3 1980 Puts,170410,16:00:00,1980,P,170413,,0.05,,0.05,,,331,-0.004,0,1.066,-4.341,-0.034,0,-1
,SPX 17P1980,Apr 1980 Puts,170410,16:00:00,1980,P,170421,,0.13,,0.4,,,559,-0.034,0,3.685,-5.237,-0.211,0,-1
,SPX 17P1980D28,AprW5 1980 Puts,170410,16:00:00,1980,P,170428,0.316,0.32,0.35,0.45,0.25,,769,-0.173,0.001,9.083,-8.212,-0.738,0,-1
,SPX 17Q1980D5,MayW1 1980 Puts,170410,16:00:00,1980,P,170505,0.291,0.7,0.65,0.8,0.043,,132,-0.326,0.003,18.388,-10.014,-1.896,0,-1
,SPX 17Q1980D12,MayW2 1980 Puts,170410,16:00:00,1980,P,170512,0.278,1.26,1.15,1.3,-0.024,,103,-0.552,0.004,30.332,-12.073,-3.762,0,-1
,SPX 17Q1980,May 1980 Puts,170410,16:00:00,1980,P,170519,0.266,1.6,1.35,1.8,-0.013,,466,-0.7,0.005,38.473,-12.548,-5.341,0,-1
,SPX 17Q1980D31,MayM 1980 Puts,170410,16:00:00,1980,P,170531,0.246,2.47,2.3,2.45,-0.036,,15,-0.967,0.006,57.926,-12.999,-9.809,0,-1
,SPX 17R1980,Jun 1980 Puts,170410,16:00:00,1980,P,170616,0.237,3.94,3.6,4.1,-0.023,,107,-1.434,0.009,86.237,-14.588,-17.68,0,-1
,SPX 17R1980D30,JunQ 1980 Puts,170410,16:00:00,1980,P,170630,0.226,5.27,5,5.2,-0.032,,,-1.87,0.011,111.93,-14.69,-26.489,0,-1
,SPX 17S1980,Jul 1980 Puts,170410,16:00:00,1980,P,170721,0.219,7.55,7,7.6,-0.036,136,,-2.481,0.013,150.612,-15.279,-42.05,0,6.85
,SPX 17P1985D13,AprW3 1985 Puts,170410,16:00:00,1985,P,170413,,0.05,,0.05,,,296,-0.005,0,1.085,-4.37,-0.035,0,-1
,SPX 17P1985,Apr 1985 Puts,170410,16:00:00,1985,P,170421,,0.14,,0.4,,8,472,-0.035,0,3.776,-5.31,-0.217,0,0.1
,SPX 17P1985D28,AprW5 1985 Puts,170410,16:00:00,1985,P,170428,0.314,0.33,0.35,0.5,0.303,,774,-0.182,0.002,9.412,-8.627,-0.768,0,-1
,SPX 17Q1985D5,MayW1 1985 Puts,,,1985,P,170505,,0.73,,,,,,-0.341,0.003,18.959,-9.92,-1.963,0,
,SPX 17Q1985D12,MayW2 1985 Puts,,,1985,P,170512,,1.29,,,,,,-0.577,0.004,31.203,-12.562,-3.889,0,
,SPX 17Q1985,May 1985 Puts,170410,16:00:00,1985,P,170519,0.264,1.65,1.4,1.85,-0.012,,10,-0.73,0.005,39.549,-12.801,-5.517,0,-1
,SPX 17Q1985D31,MayM 1985 Puts,170410,16:00:00,1985,P,170531,0.244,2.53,2.35,2.5,-0.043,,,-1.006,0.007,59.377,-13.102,-10.105,0,-1
