Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150130,16:00:00,, ,,,,,,,,,1,0,,,,,1995.2
,SPX 15M1625D30,JanW5 1625 Puts,150130,16:00:00,1625,P,150130,,0,,0.05,,,2668,0,0,0,0,0,0,-1
,SPX 15N1625D6,FebW1 1625 Puts,150130,16:00:00,1625,P,150206,,0.01,0.1,0.15,,337,760,-0.009,0,0.222,-0.374,-0.009,0,0.1
,SPX 15N1625D13,FebW2 1625 Puts,150130,16:00:00,1625,P,150213,0.442,0.34,0.55,0.7,0.824,12,2545,-0.254,0.003,7.057,-14.752,-0.516,0,0.45
,SPX 15N1625,Feb 1625 Puts,150130,16:00:00,1625,P,150220,0.406,0.81,0.85,1.45,0.407,30,10977,-0.509,0.004,15.272,-17.67,-1.447,0,1
,SPX 15N1625D27,FebW4 1625 Puts,150130,16:00:00,1625,P,150227,0.376,1.71,1.7,2.25,0.158,,65,-0.903,0.007,29.182,-20.156,-3.552,0,-1
,SPX 15O1625,Mar 1625 Puts,150130,16:00:00,1625,P,150320,0.339,4.86,4.2,5.4,-0.012,77,19704,-2.001,0.012,69.919,-23.708,-12.771,0.001,4.85
,SPX 15O1625D31,MarQ 1625 Puts,150130,16:00:00,1625,P,150331,0.323,6.42,6,6.8,-0.003,,2716,-2.448,0.014,90.557,-23.735,-19.267,0.003,-1
,SPX 15P1625,Apr 1625 Puts,150130,16:00:00,1625,P,150417,0.314,9.49,8.2,10.8,-0.001,1,2113,-3.178,0.017,123.786,-25.054,-31.558,0.007,9.05
,SPX 15P1625,Apr 1625 Puts,150130,16:00:00,1625,P,150429,0.291,9.46,8.2,10.8,0.002,1,2113,-3.2,0.017,133.025,-21.6,-36.435,0.012,9.05
,SPX 15Q1625,May 1625 Puts,150130,16:00:00,1625,P,150515,0.299,14.52,12.9,16.4,0.001,5,10,-4.249,0.02,175.761,-24.882,-56.432,0.019,12.25
,SPX 15Q1625,May 1625 Puts,150130,16:00:00,1625,P,150528,0.281,14.38,12.9,16.4,0.011,5,10,-4.302,0.021,185.775,-22.161,-63.126,0.025,12.25
,SPX 15R1625,Jun 1625 Puts,150130,16:00:00,1625,P,150619,0.282,20.07,18.7,21.3,-0.008,3,3352,-5.478,0.024,232.416,-23.26,-91.679,0.037,17.8
,SPX 15R1625D30,JunQ 1625 Puts,150130,16:00:00,1625,P,150630,0.279,22.08,20.9,23.1,-0.004,,6,-5.775,0.024,251.407,-22.865,-105.318,0.043,-1
,SPX 15U1625,Sep 1625 Puts,150130,16:00:00,1625,P,150918,0.267,36.2,33.8,39.4,0.011,,1069,-7.41,0.027,368.844,-21.121,-211.445,0.085,-1
,SPX 15X1625,Dec 1625 Puts,150130,16:00:00,1625,P,151218,0.252,49.91,47.4,51.4,-0.012,1,7132,-9.127,0.029,478.417,-18.274,-348.518,0.126,48
,SPX 16M1625,Jan16 1625 Puts,150130,16:00:00,1625,P,160115,0.249,53.44,50.5,56.6,0.002,,271,-9.827,0.03,508.482,-17.563,-393.102,0.137,-1
,SPX 15M1630D30,JanW5 1630 Puts,150130,16:00:00,1630,P,150130,,0,,0.05,,,284,0,0,0,0,0,0,-1
,SPX 15N1630D6,FebW1 1630 Puts,150130,16:00:00,1630,P,150206,,0.01,0.1,0.2,,220,538,-0.01,0,0.244,-0.411,-0.01,0,0.1
,SPX 15N1630D13,FebW2 1630 Puts,150130,16:00:00,1630,P,150213,0.439,0.35,0.55,0.75,0.857,,70,-0.27,0.003,7.392,-15.312,-0.543,0,-1
,SPX 15N1630,Feb 1630 Puts,150130,16:00:00,1630,P,150220,0.399,0.84,0.6,1.65,0.321,8,429,-0.537,0.005,15.871,-17.247,-1.513,0,0.8
,SPX 15N1630D27,FebW4 1630 Puts,150130,16:00:00,1630,P,150227,0.372,1.77,1.75,2.3,0.147,,5,-0.946,0.007,30.133,-20.402,-3.689,0,-1
,SPX 15O1630,Mar 1630 Puts,150130,16:00:00,1630,P,150320,0.338,5,4.4,5.6,-0.002,19,24,-2.079,0.013,71.644,-24.404,-13.164,0.001,4.7
,SPX 15O1630D31,MarQ 1630 Puts,,,1630,P,150331,,6.59,,,,,,-2.537,0.015,92.603,-24.122,-19.819,0.003,
,SPX 15P1630,Apr 1630 Puts,150130,16:00:00,1630,P,150417,0.309,9.72,8.5,10.3,-0.033,,,-3.283,0.017,126.216,-24.799,-32.366,0.008,-1
,SPX 15P1630,Apr 1630 Puts,150130,16:00:00,1630,P,150429,0.287,9.68,8.5,10.3,-0.029,,,-3.306,0.018,135.653,-21.453,-37.374,0.013,-1
,SPX 15M1635D30,JanW5 1635 Puts,150130,16:00:00,1635,P,150130,,0,,0.05,,,1438,0,0,0,0,0,0,-1
,SPX 15N1635D6,FebW1 1635 Puts,150130,16:00:00,1635,P,150206,,0.01,0.1,0.2,,25,908,-0.012,0,0.269,-0.452,-0.011,0,0.1
,SPX 15N1635D13,FebW2 1635 Puts,150130,16:00:00,1635,P,150213,0.433,0.37,0.55,0.75,0.757,10,202,-0.287,0.003,7.744,-15.223,-0.573,0,0.55
,SPX 15N1635,Feb 1635 Puts,150130,16:00:00,1635,P,150220,0.398,0.88,0.75,1.65,0.364,,471,-0.566,0.005,16.497,-18.279,-1.582,0,-1
