Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180118,16:00:00,, ,,,,,,,,,1,0,,,,,2798.1
,SPX 18M2370,Jan 2370 Puts,180118,16:00:00,2370,P,180119,,0,,0.05,,,194,0,0,0,0,0,0,-1
,SPX 18M2370D26,JanW4 2370 Puts,180118,16:00:00,2370,P,180126,0.399,0.28,0.15,0.25,-0.286,,849,-0.03,0,6.17,-8.919,-0.338,0,-1
,SPX 18M2370D31,JanM 2370 Puts,180118,16:00:00,2370,P,180131,0.334,0.39,0.25,0.35,-0.231,,98,-0.067,0,9.72,-8.613,-0.683,0,-1
,SPX 18N2370D2,FebW1 2370 Puts,180118,16:00:00,2370,P,180202,0.324,0.56,0.35,0.45,-0.286,1,885,-0.094,0.001,13.493,-9.797,-1.052,0,0.45
,SPX 18N2370D9,FebW2 2370 Puts,180118,16:00:00,2370,P,180209,0.292,1.18,0.7,0.8,-0.364,,2051,-0.155,0.001,26.668,-11.707,-2.701,0,-1
,SPX 18N2370,Feb 2370 Puts,180118,16:00:00,2370,P,180216,0.274,1.63,1.05,1.15,-0.325,,2000,-0.245,0.002,36.724,-12.748,-4.334,0,-1
,SPX 18N2370D23,FebW4 2370 Puts,180118,16:00:00,2370,P,180223,0.249,1.87,1.25,1.4,-0.289,,2066,-0.323,0.002,45.299,-11.699,-6.137,0,-1
,SPX 18N2370D28,FebM 2370 Puts,180118,16:00:00,2370,P,180228,0.237,1.91,1.35,1.5,-0.251,,,-0.382,0.002,48.876,-10.915,-7.068,0,-1
,SPX 18O2370,Mar 2370 Puts,180118,16:00:00,2370,P,180316,0.227,3.8,2.7,2.95,-0.255,,,-0.694,0.004,85.964,-13.789,-15.851,0,-1
,SPX 18O2370D29,MarQ 2370 Puts,180118,16:00:00,2370,P,180329,0.218,5.04,4,4.2,-0.187,25,368,-1.052,0.005,112.423,-14.702,-24.074,0,4.02
,SPX 18P2370,Apr 2370 Puts,180118,16:00:00,2370,P,180420,0.21,7.12,6.3,6.6,-0.094,,,-1.67,0.008,153.895,-15.905,-39.49,0,-1
,SPX 18U2370,Sep 2370 Puts,,,2370,P,180921,,30.04,,,,,,-5.596,0.019,472.966,-16.958,-254.774,0.003,
,SPX 18X2370,Dec 2370 Puts,,,2370,P,181221,,43.64,,,,,,-7.719,0.022,623.101,-15.415,-422.916,0.009,
,SPX 18M2375,Jan 2375 Puts,180118,16:00:00,2375,P,180119,,0,,0.05,,,993,0,0,0,0,0,0,-1
,SPX 18M2375D26,JanW4 2375 Puts,180118,16:00:00,2375,P,180126,0.395,0.28,0.15,0.25,-0.286,,2650,-0.031,0,6.268,-8.859,-0.343,0,-1
,SPX 18M2375D31,JanM 2375 Puts,180118,16:00:00,2375,P,180131,0.331,0.39,0.25,0.35,-0.231,,1879,-0.07,0,9.899,-8.579,-0.697,0,-1
,SPX 18N2375D2,FebW1 2375 Puts,180118,16:00:00,2375,P,180202,0.32,0.57,0.35,0.45,-0.298,540,1143,-0.098,0.001,13.732,-9.752,-1.073,0,0.4
,SPX 18N2375D9,FebW2 2375 Puts,180118,16:00:00,2375,P,180209,0.29,1.2,0.7,0.85,-0.358,,1072,-0.161,0.001,27.077,-12.007,-2.749,0,-1
,SPX 18N2375,Feb 2375 Puts,180118,16:00:00,2375,P,180216,0.272,1.64,1.05,1.2,-0.311,,3708,-0.255,0.002,37.3,-13.084,-4.413,0,-1
,SPX 18N2375D23,FebW4 2375 Puts,180118,16:00:00,2375,P,180223,0.247,1.89,1.25,1.45,-0.286,,442,-0.334,0.002,46.037,-11.903,-6.254,0,-1
,SPX 18N2375D28,FebM 2375 Puts,180118,16:00:00,2375,P,180228,0.235,1.93,1.4,1.55,-0.233,2,4428,-0.395,0.002,49.72,-11.253,-7.211,0,1.5
,SPX 18O2375,Mar 2375 Puts,180118,16:00:00,2375,P,180316,0.227,3.85,2.8,3.1,-0.234,,1319,-0.716,0.004,87.286,-14.296,-16.146,0,-1
,SPX 18O2375D29,MarQ 2375 Puts,180118,16:00:00,2375,P,180329,0.217,5.11,4.1,4.3,-0.178,,9185,-1.085,0.006,114.182,-14.956,-24.537,0,-1
,SPX 18P2375,Apr 2375 Puts,180118,16:00:00,2375,P,180420,0.209,7.23,6.4,6.8,-0.087,,116,-1.719,0.008,156.298,-16.179,-40.266,0,-1
,SPX 18R2375,Jun 2375 Puts,180118,16:00:00,2375,P,180615,0.2,14.85,14.2,14.7,-0.029,72,516,-3.188,0.013,279.525,-17.405,-102.769,0,13.88
,SPX 18R2375D29,JunQ 2375 Puts,180118,16:00:00,2375,P,180629,0.198,17.16,16.5,16.9,-0.027,,263,-3.51,0.015,312.149,-17.433,-123.547,0.001,-1
,SPX 18U2375,Sep 2375 Puts,180118,16:00:00,2375,P,180921,0.194,30.44,29.6,30.5,-0.014,1680,77,-5.706,0.019,477.727,-16.85,-258.45,0.004,29
,SPX 18X2375,Dec 2375 Puts,180118,16:00:00,2375,P,181221,0.192,44.2,43.6,44.1,-0.008,,29,-7.848,0.022,628.499,-15.397,-428.437,0.009,-1
,SPX 19M2375,Jan19 2375 Puts,180118,16:00:00,2375,P,190118,0.19,48.1,44.1,49.7,-0.025,,548,-7.205,0.022,669.414,-14.661,-483.092,0.012,-1
,SPX 19O2375,Mar19 2375 Puts,180118,16:00:00,2375,P,190315,0.192,57.63,53.8,59.7,-0.015,,16,-8.155,0.023,754.213,-14.247,-607.16,0.016,-1
,SPX 19R2375,Jun19 2375 Puts,180118,16:00:00,2375,P,190621,0.193,72.52,68.5,75.6,-0.006,,478,-9.709,0.024,882.46,-13.116,-828.511,0.025,-1
,SPX 18M2380,Jan 2380 Puts,180118,16:00:00,2380,P,180119,,0,,0.05,,,539,0,0,0,0,0,0,-1
,SPX 18M2380D26,JanW4 2380 Puts,180118,16:00:00,2380,P,180126,0.39,0.28,0.15,0.25,-0.286,,406,-0.033,0,6.369,-8.894,-0.35,0,-1
,SPX 18M2380D31,JanM 2380 Puts,180118,16:00:00,2380,P,180131,0.327,0.4,0.25,0.35,-0.25,,410,-0.073,0,10.084,-8.645,-0.712,0,-1
,SPX 18N2380D2,FebW1 2380 Puts,180118,16:00:00,2380,P,180202,0.316,0.58,0.35,0.45,-0.31,,412,-0.102,0.001,13.979,-9.708,-1.095,0,-1
,SPX 18N2380D9,FebW2 2380 Puts,180118,16:00:00,2380,P,180209,0.288,1.21,0.75,0.85,-0.339,,537,-0.167,0.001,27.498,-12.317,-2.798,0,-1
,SPX 18N2380,Feb 2380 Puts,180118,16:00:00,2380,P,180216,0.269,1.66,1.1,1.2,-0.313,219,223,-0.264,0.002,37.892,-13.153,-4.495,0,1
,SPX 18N2380D23,FebW4 2380 Puts,180118,16:00:00,2380,P,180223,0.245,1.92,1.3,1.45,-0.281,,619,-0.346,0.002,46.795,-11.981,-6.375,0,-1
,SPX 18N2380D28,FebM 2380 Puts,180118,16:00:00,2380,P,180228,0.233,1.96,1.4,1.55,-0.245,,1,-0.409,0.002,50.588,-11.216,-7.359,0,-1
,SPX 18O2380,Mar 2380 Puts,180118,16:00:00,2380,P,180316,0.225,3.9,2.85,3.1,-0.236,,11,-0.74,0.004,88.639,-14.393,-16.448,0,-1
,SPX 18O2380D29,MarQ 2380 Puts,180118,16:00:00,2380,P,180329,0.215,5.19,4.2,4.4,-0.171,,26,-1.118,0.006,115.981,-15.214,-25.012,0,-1
,SPX 18P2380,Apr 2380 Puts,180118,16:00:00,2380,P,180420,0.208,7.35,6.7,6.9,-0.078,480,120,-1.769,0.009,158.75,-16.457,-41.062,0,6.4
,SPX 18U2380,Sep 2380 Puts,,,2380,P,180921,,30.84,,,,,,-5.819,0.019,482.529,-17.118,-262.186,0.004,
,SPX 18X2380,Dec 2380 Puts,,,2380,P,181221,,44.75,,,,,,-7.976,0.022,633.922,-15.535,-434.031,0.01,
,SPX 18M2385,Jan 2385 Puts,180118,16:00:00,2385,P,180119,,0,,0.05,,,152,0,0,0,0,0,0,-1
,SPX 18M2385D26,JanW4 2385 Puts,180118,16:00:00,2385,P,180126,0.385,0.29,0.15,0.25,-0.31,,689,-0.034,0,6.473,-8.834,-0.356,0,-1
,SPX 18M2385D31,JanM 2385 Puts,180118,16:00:00,2385,P,180131,0.323,0.4,0.25,0.35,-0.25,,92,-0.076,0.001,10.274,-8.612,-0.727,0,-1
,SPX 18N2385D2,FebW1 2385 Puts,180118,16:00:00,2385,P,180202,0.317,0.58,0.4,0.5,-0.224,,250,-0.106,0.001,14.233,-10.695,-1.117,0,-1
,SPX 18N2385D9,FebW2 2385 Puts,180118,16:00:00,2385,P,180209,0.284,1.22,0.75,0.85,-0.344,,555,-0.174,0.001,27.93,-12.237,-2.849,0,-1
,SPX 18N2385,Feb 2385 Puts,180118,16:00:00,2385,P,180216,0.268,1.68,1.1,1.25,-0.298,,603,-0.274,0.002,38.501,-13.505,-4.579,0,-1
,SPX 18N2385D23,FebW4 2385 Puts,,,2385,P,180223,,1.94,,,,,,-0.359,0.002,47.574,-15.766,-6.499,0,
,SPX 18O2385,Mar 2385 Puts,180118,16:00:00,2385,P,180316,0.224,3.95,3,3.2,-0.215,,43,-0.764,0.004,90.026,-14.777,-16.76,0,-1
,SPX 18O2385D29,MarQ 2385 Puts,180118,16:00:00,2385,P,180329,0.214,5.26,4.3,4.5,-0.163,,306,-1.153,0.006,117.821,-15.477,-25.502,0,-1
,SPX 18U2385,Sep 2385 Puts,,,2385,P,180921,,31.25,,,,,,-5.933,0.02,487.371,-17.197,-265.984,0.004,
,SPX 18X2385,Dec 2385 Puts,,,2385,P,181221,,45.32,,,,,,-8.107,0.022,639.371,-15.594,-439.698,0.011,
,SPX 18M2390,Jan 2390 Puts,180118,16:00:00,2390,P,180119,,0,,0.05,,,323,0,0,0,0,0,0,-1
,SPX 18M2390D26,JanW4 2390 Puts,180118,16:00:00,2390,P,180126,0.381,0.29,0.15,0.25,-0.31,,246,-0.036,0,6.581,-8.871,-0.362,0,-1
,SPX 18M2390D31,JanM 2390 Puts,180118,16:00:00,2390,P,180131,0.319,0.41,0.25,0.35,-0.268,,24,-0.079,0.001,10.471,-8.578,-0.742,0,-1
,SPX 18N2390D2,FebW1 2390 Puts,180118,16:00:00,2390,P,180202,0.313,0.59,0.4,0.5,-0.237,,2000,-0.11,0.001,14.496,-10.657,-1.141,0,-1
,SPX 18N2390D9,FebW2 2390 Puts,180118,16:00:00,2390,P,180209,0.283,1.23,0.75,0.9,-0.325,,708,-0.181,0.001,28.376,-12.694,-2.901,0,-1
,SPX 18N2390,Feb 2390 Puts,180118,16:00:00,2390,P,180216,0.265,1.7,1.1,1.25,-0.306,,1100,-0.284,0.002,39.127,-13.439,-4.666,0,-1
,SPX 18N2390D23,FebW4 2390 Puts,180118,16:00:00,2390,P,180223,0.241,1.97,1.35,1.5,-0.274,,1700,-0.372,0.002,48.374,-12.277,-6.628,0,-1
,SPX 18N2390D28,FebM 2390 Puts,180118,16:00:00,2390,P,180228,0.23,2.02,1.5,1.65,-0.218,,1712,-0.439,0.003,52.397,-11.796,-7.669,0,-1
,SPX 18O2390,Mar 2390 Puts,180118,16:00:00,2390,P,180316,0.222,4,3.1,3.2,-0.213,,4,-0.79,0.004,91.447,-14.881,-17.081,0,-1
,SPX 18O2390D29,MarQ 2390 Puts,180118,16:00:00,2390,P,180329,0.213,5.34,4.4,4.6,-0.157,,314,-1.189,0.006,119.704,-15.602,-26.005,0,-1
,SPX 18P2390,Apr 2390 Puts,180118,16:00:00,2390,P,180420,0.205,7.6,6.9,7.2,-0.072,,,-1.875,0.009,163.805,-16.747,-42.719,0,-1
,SPX 18U2390,Sep 2390 Puts,,,2390,P,180921,,31.67,,,,,,-6.05,0.02,492.252,-17.276,-269.844,0.005,
,SPX 18X2390,Dec 2390 Puts,,,2390,P,181221,,45.9,,,,,,-8.24,0.023,644.845,-15.652,-445.441,0.012,
,SPX 18M2395,Jan 2395 Puts,180118,16:00:00,2395,P,180119,,0,,0.05,,,1132,0,0,0,0,0,0,-1
,SPX 18M2395D26,JanW4 2395 Puts,180118,16:00:00,2395,P,180126,0.376,0.29,0.15,0.25,-0.31,,273,-0.038,0,6.692,-8.812,-0.369,0,-1
,SPX 18M2395D31,JanM 2395 Puts,180118,16:00:00,2395,P,180131,0.321,0.41,0.3,0.4,-0.146,,138,-0.082,0.001,10.675,-9.723,-0.758,0,-1
,SPX 18N2395D2,FebW1 2395 Puts,180118,16:00:00,2395,P,180202,0.309,0.6,0.4,0.5,-0.25,,182,-0.115,0.001,14.767,-10.62,-1.165,0,-1
,SPX 18N2395D9,FebW2 2395 Puts,180118,16:00:00,2395,P,180209,0.28,1.25,0.8,0.9,-0.32,,412,-0.188,0.001,28.835,-12.891,-2.955,0,-1
,SPX 18N2395,Feb 2395 Puts,180118,16:00:00,2395,P,180216,0.263,1.72,1.15,1.3,-0.285,,1307,-0.295,0.002,39.771,-13.804,-4.755,0,-1
,SPX 18N2395D23,FebW4 2395 Puts,,,2395,P,180223,,1.99,,,,,,-0.385,0.002,49.198,-16.01,-6.76,0,
,SPX 18O2395,Mar 2395 Puts,180118,16:00:00,2395,P,180316,0.219,4.06,3,3.3,-0.224,,40,-0.816,0.005,92.903,-14.841,-17.412,0,-1
,SPX 18O2395D29,MarQ 2395 Puts,180118,16:00:00,2395,P,180329,0.212,5.43,4.5,4.8,-0.144,,108,-1.227,0.007,121.629,-16.018,-26.523,0,-1
,SPX 18U2395,Sep 2395 Puts,,,2395,P,180921,,32.09,,,,,,-6.169,0.021,497.174,-17.355,-273.768,0.005,
