Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130603,16:00:00,, ,,,,,,,,,1,0,,,,,1640.4
,SPX 13R1345D7,JunW2 1345 Puts,,,1345,P,130607,,0,,,,,,-0.004,0,0.12,-0.31,-0.004,0,
,SPX 13R1345D14,JunW3 1345 Puts,,,1345,P,130614,,0.1,,,,,,-0.078,0.001,2.479,-3.53,-0.147,0,
,SPX 13R1345,Jun 1345 Puts,130603,16:00:00,1345,P,130621,0.378,0.27,0.15,0.65,0.444,18,1170,-0.185,0.002,6.401,-8.096,-0.512,0,0.25
,SPX 13S1345D5,JulW1 1345 Puts,,,1345,P,130705,,0.67,,,,,,-0.487,0.005,16.316,-7.135,-1.942,0,
,SPX 13S1345,Jul 1345 Puts,130603,16:00:00,1345,P,130719,0.272,1.33,0.75,1.45,-0.173,,30,-0.872,0.008,29.86,-7.667,-4.548,0,-1
,SPX 13R1350D7,JunW2 1350 Puts,130603,16:00:00,1350,P,130607,,0,,0.05,,,8164,-0.005,0,0.13,-0.334,-0.004,0,-1
,SPX 13R1350D14,JunW3 1350 Puts,130603,16:00:00,1350,P,130614,,0.1,0.05,0.1,,2310,20519,-0.084,0.001,2.617,-3.691,-0.157,0,0.1
,SPX 13R1350,Jun 1350 Puts,130603,16:00:00,1350,P,130621,0.349,0.28,0.15,0.3,-0.179,164,95166,-0.198,0.002,6.706,-5.166,-0.539,0,0.25
,SPX 13R1350D28,JunQ 1350 Puts,130603,16:00:00,1350,P,130628,,0.51,0.05,0.85,-0.118,,3108,-0.367,0.004,12.195,-7.153,-1.253,0,-1
,SPX 13S1350D5,JulW1 1350 Puts,130603,16:00:00,1350,P,130705,0.292,0.71,0.5,0.75,-0.113,,,-0.519,0.005,17.068,-6.763,-2.046,0,-1
,SPX 13S1350,Jul 1350 Puts,130603,16:00:00,1350,P,130719,0.27,1.39,0.8,1.5,-0.165,307,27167,-0.923,0.009,31.075,-7.992,-4.768,0,1.3
,SPX 13T1350,Aug 1350 Puts,130603,16:00:00,1350,P,130816,0.254,3.35,2.75,3.7,-0.033,3,4969,-1.911,0.016,66.445,-11.064,-14.592,0,3.45
,SPX 13U1350,Sep 1350 Puts,130603,16:00:00,1350,P,130920,0.239,6.35,5.6,6.9,-0.013,59,28015,-3.225,0.023,113.052,-12.262,-33.3,0.003,6.7
,SPX 13U1350D30,SepQ 1350 Puts,130603,16:00:00,1350,P,130930,0.235,7.16,6.5,7.8,0,10,1244,-3.669,0.026,125.865,-12.224,-39.69,0.004,7.45
,SPX 13X1350,Dec 1350 Puts,130603,16:00:00,1350,P,131220,0.226,16.63,15.2,17.1,-0.025,236,72853,-6.073,0.033,235.266,-13.042,-111.846,0.021,17.6
,SPX 14M1350,Jan14 1350 Puts,130603,16:00:00,1350,P,140118,0.222,19.57,18.3,20.3,-0.009,200,4960,-6.888,0.037,267.821,-12.83,-140.809,0.029,21.5
,SPX 14O1350,Mar14 1350 Puts,130603,16:00:00,1350,P,140321,0.223,28.7,27,29.4,-0.017,,4873,-8.715,0.041,344.01,-12.914,-221.194,0.049,-1
,SPX 13R1355D7,JunW2 1355 Puts,,,1355,P,130607,,0,,,,,,-0.005,0,0.141,-0.36,-0.004,0,
,SPX 13R1355D14,JunW3 1355 Puts,,,1355,P,130614,,0.11,,,,,,-0.091,0.001,2.766,-3.863,-0.166,0,
,SPX 13R1355,Jun 1355 Puts,130603,16:00:00,1355,P,130621,0.361,0.29,0.15,0.55,0.207,16,3043,-0.212,0.002,7.029,-7.384,-0.569,0,0.3
,SPX 13S1355D5,JulW1 1355 Puts,,,1355,P,130705,,0.74,,,,,,-0.553,0.006,17.86,-7.668,-2.157,0,
,SPX 13S1355,Jul 1355 Puts,130603,16:00:00,1355,P,130719,0.268,1.45,0.9,1.55,-0.152,,27,-0.979,0.009,32.346,-8.331,-5,0,-1
,SPX 13R1360D7,JunW2 1360 Puts,130603,16:00:00,1360,P,130607,,0,,0.05,,,200,-0.006,0,0.153,-0.389,-0.005,0,-1
