Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161125,16:00:00,, ,,,,,,,,,1,0,,,,,2213.4
,SPX 16W1840D25,NovW4 1840 Puts,161125,16:00:00,1840,P,161125,,0,,0.05,,,257,0,0,0,0,0,0,-1
,SPX 16W1840D30,NovM 1840 Puts,161125,16:00:00,1840,P,161130,,0.46,,0.05,,,545,0,0,6.134,-24.92,-0.292,0,-1
,SPX 16X1840D2,DecW1 1840 Puts,161125,16:00:00,1840,P,161202,,0.33,,0.05,,,474,0,0,5.607,-14.786,-0.298,0,-1
,SPX 16X1840D9,DecW2 1840 Puts,161125,16:00:00,1840,P,161209,,0.29,,0.45,0.552,,475,-0.055,0,7.003,-7.633,-0.502,0,-1
,SPX 16X1840,Dec 1840 Puts,161125,16:00:00,1840,P,161216,0.311,0.35,0.25,0.4,-0.057,18,7798,-0.132,0.001,9.606,-6.356,-0.83,0,0.35
,SPX 16X1840D23,DecW4 1840 Puts,161125,16:00:00,1840,P,161223,0.296,0.49,0.45,1.2,0.653,1,377,-0.204,0.002,14.322,-9.847,-1.503,0,0.58
,SPX 16X1840D30,DecQ 1840 Puts,161125,16:00:00,1840,P,161230,0.266,0.7,0.65,1,0.186,,201,-0.314,0.002,20.357,-8.092,-2.47,0,-1
,SPX 17M1840,Jan17 1840 Puts,161125,16:00:00,1840,P,170120,0.239,1.74,1.6,1.95,0.023,,662,-0.789,0.006,45.805,-9.658,-7.71,0,-1
,SPX 17N1840,Feb17 1840 Puts,161125,16:00:00,1840,P,170217,0.232,4.75,4.4,5.1,0,62,495,-1.932,0.012,101.1,-13.684,-23.939,0,4.85
,SPX 17O1840,Mar17 1840 Puts,161125,16:00:00,1840,P,170317,0.23,8.84,8.5,9.1,-0.005,,,-3.185,0.017,161.046,-16.2,-48.592,0,-1
,SPX 16W1845D25,NovW4 1845 Puts,161125,16:00:00,1845,P,161125,,0,,0.05,,,114,0,0,0,0,0,0,-1
,SPX 16W1845D30,NovM 1845 Puts,161125,16:00:00,1845,P,161130,,0.45,,0.05,,,191,0,0,6.169,-24.719,-0.294,0,-1
,SPX 16X1845D2,DecW1 1845 Puts,161125,16:00:00,1845,P,161202,,0.33,,0.05,,,68,0,0,5.664,-14.746,-0.301,0,-1
,SPX 16X1845D9,DecW2 1845 Puts,161125,16:00:00,1845,P,161209,,0.29,,0.45,0.552,,201,-0.058,0,7.155,-7.713,-0.514,0,-1
,SPX 16X1845,Dec 1845 Puts,161125,16:00:00,1845,P,161216,0.309,0.36,0.2,0.5,-0.028,,751,-0.138,0.001,9.889,-6.632,-0.857,0,-1
,SPX 16X1845D23,DecW4 1845 Puts,161125,16:00:00,1845,P,161223,0.277,0.5,0.45,0.65,0.1,,177,-0.214,0.002,14.758,-7.116,-1.555,0,-1
,SPX 16X1845D30,DecQ 1845 Puts,161125,16:00:00,1845,P,161230,0.261,0.72,0.7,0.9,0.111,,166,-0.329,0.003,20.99,-7.819,-2.559,0,-1
,SPX 17M1845,Jan17 1845 Puts,161125,16:00:00,1845,P,170120,0.238,1.79,1.7,2.05,0.05,,1,-0.824,0.006,47.128,-10.062,-7.974,0,-1
,SPX 16W1850D25,NovW4 1850 Puts,161125,16:00:00,1850,P,161125,,0,,0.05,,,28345,0,0,0,0,0,0,-1
,SPX 16W1850D30,NovM 1850 Puts,161125,16:00:00,1850,P,161130,,0.45,,0.05,,,6700,0,0,6.205,-24.518,-0.296,0,-1
,SPX 16X1850D2,DecW1 1850 Puts,161125,16:00:00,1850,P,161202,,0.33,,0.05,,,3464,0,0,5.723,-14.706,-0.305,0,-1
,SPX 16X1850D9,DecW2 1850 Puts,161125,16:00:00,1850,P,161209,,0.29,0.05,0.2,,278,2463,-0.061,0,7.313,-7.797,-0.527,0,0.2
,SPX 16X1850,Dec 1850 Puts,161125,16:00:00,1850,P,161216,0.302,0.37,0.3,0.35,-0.135,90,72227,-0.145,0.001,10.183,-6.154,-0.886,0,0.31
,SPX 16X1850D23,DecW4 1850 Puts,161125,16:00:00,1850,P,161223,0.274,0.52,0.45,0.65,0.058,,5722,-0.224,0.002,15.212,-7.1,-1.609,0,-1
,SPX 16X1850D30,DecQ 1850 Puts,161125,16:00:00,1850,P,161230,0.26,0.74,0.75,0.95,0.149,20,10402,-0.345,0.003,21.648,-8.176,-2.651,0,0.9
,SPX 17M1850,Jan17 1850 Puts,161125,16:00:00,1850,P,170120,0.234,1.85,1.7,2,0,90,25123,-0.86,0.006,48.497,-9.865,-8.249,0,1.9
,SPX 17M1850D31,Jan17M 1850 Puts,161125,16:00:00,1850,P,170131,0.229,2.76,2.7,3.1,0.051,,4521,-1.272,0.009,68.134,-11.544,-13.47,0,-1
,SPX 17N1850,Feb17 1850 Puts,161125,16:00:00,1850,P,170217,0.229,5.02,4.7,5.3,-0.002,62,1557,-2.081,0.013,105.99,-14.158,-25.389,0,5.15
,SPX 17O1850,Mar17 1850 Puts,161125,16:00:00,1850,P,170317,0.227,9.28,9,9.5,-0.002,165,29389,-3.399,0.019,167.569,-16.658,-51.165,0.001,9.55
,SPX 17O1850D31,Mar17Q 1850 Puts,161125,16:00:00,1850,P,170331,0.224,11.56,11,11.7,-0.018,,10155,-3.944,0.02,197.78,-16.957,-66.791,0.001,-1
,SPX 17R1850,Jun17 1850 Puts,161125,16:00:00,1850,P,170616,0.221,24.99,24.1,25.3,-0.012,,20551,-6.667,0.026,343.367,-18.027,-169.618,0.008,-1
,SPX 17U1850,Sep17 1850 Puts,161125,16:00:00,1850,P,170915,0.219,41.45,39.8,42.1,-0.011,1,2467,-8.85,0.029,487.571,-17.255,-322.59,0.024,41.6
,SPX 17X1850,Dec17 1850 Puts,161125,16:00:00,1850,P,171215,0.216,56.48,54.4,56.9,-0.015,,18293,-10.196,0.031,606.294,-15.772,-492.926,0.043,-1
,SPX 16W1855D25,NovW4 1855 Puts,161125,16:00:00,1855,P,161125,,0,,0.05,,,113,0,0,0,0,0,0,-1
,SPX 16W1855D30,NovM 1855 Puts,161125,16:00:00,1855,P,161130,,0.45,,0.05,,,295,0,0,6.241,-24.318,-0.298,0,-1
,SPX 16X1855D2,DecW1 1855 Puts,161125,16:00:00,1855,P,161202,,0.32,,0.05,,,164,0,0,5.783,-14.667,-0.308,0,-1
,SPX 16X1855D9,DecW2 1855 Puts,161125,16:00:00,1855,P,161209,,0.3,,0.6,1,,543,-0.064,0.001,7.477,-7.883,-0.54,0,-1
