Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121203,16:00:00,, ,,,,,,,,,1,0,,,,,1409.5
,SPX 12X1155D7,DecW2 1155 Puts,,,1155,P,121207,,0.01,,,,,,-0.009,0,0.297,-0.927,-0.01,0,
,SPX 12X1155D14,DecW3 1155 Puts,,,1155,P,121214,,0.08,,,,,,-0.07,0.001,1.984,-2.796,-0.117,0,
,SPX 12X1155,Dec 1155 Puts,121203,16:00:00,1155,P,121221,,0.14,0.05,0.2,,10,1080,-0.143,0.002,3.846,-3.339,-0.293,0,0.15
,SPX 12X1155D28,DecW5 1155 Puts,,,1155,P,121228,,0.26,,,,,,-0.272,0.004,7.291,-4.049,-0.709,0,
,SPX 12X1155D31,DecQ 1155 Puts,121203,16:00:00,1155,P,121231,0.3,0.33,0.15,0.55,0.061,,,-0.321,0.004,9.032,-4.61,-0.949,0,-1
,SPX 13M1155,Jan13 1155 Puts,121203,16:00:00,1155,P,130118,0.267,0.9,0.5,1.15,-0.078,,4,-0.839,0.01,22.094,-5.949,-3.267,0,-1
,SPX 12X1160D7,DecW2 1160 Puts,,,1160,P,121207,,0.01,,,,,,-0.01,0,0.315,-0.972,-0.01,0,
,SPX 12X1160D14,DecW3 1160 Puts,,,1160,P,121214,,0.08,,,,,,-0.077,0.001,2.114,-2.945,-0.125,0,
,SPX 12X1160,Dec 1160 Puts,121203,16:00:00,1160,P,121221,,0.15,0.05,0.2,,49,2103,-0.156,0.002,4.105,-3.526,-0.315,0,0.2
,SPX 12X1160D28,DecW5 1160 Puts,121203,16:00:00,1160,P,121228,0.308,0.28,0.15,0.5,0.179,,,-0.296,0.004,7.767,-4.873,-0.762,0,-1
,SPX 12X1160D31,DecQ 1160 Puts,121203,16:00:00,1160,P,121231,0.294,0.35,0.15,0.55,0,,1,-0.348,0.005,9.588,-4.582,-1.016,0,-1
,SPX 13M1160,Jan13 1160 Puts,121203,16:00:00,1160,P,130118,0.265,0.95,0.6,1.2,-0.053,,19731,-0.904,0.011,23.32,-6.288,-3.481,0,-1
,SPX 13N1160,Feb13 1160 Puts,121203,16:00:00,1160,P,130215,0.253,2.75,2.4,3.2,0.018,,1208,-2.134,0.021,55.782,-9.504,-12.173,0.003,-1
