Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110513,16:00:00,, ,,,,,,,,,1,0,,,,,1337.8
,SPX 11Q1105D12,MayW2 1105 Puts,,,1105,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1105,May 1105 Puts,110513,16:00:00,1105,P,110520,,0.07,0.05,0.1,,135,3261,-0.048,0.001,1.469,-4.03,-0.066,0,0.05
,SPX 11R1105,Jun 1105 Puts,110513,16:00:00,1105,P,110617,0.306,0.95,0.5,1.45,0.032,9,13,-0.763,0.009,20.088,-8.712,-2.638,0,1
,SPX 11S1105,Jul 1105 Puts,110513,16:00:00,1105,P,110715,0.274,2.85,2.3,3.4,0,,20,-1.967,0.02,51.768,-11.137,-10.585,0,-1
,SPX 11Q1110D12,MayW2 1110 Puts,,,1110,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1110,May 1110 Puts,110513,16:00:00,1110,P,110520,,0.07,0.05,0.1,,50,8012,-0.052,0.001,1.549,-4.192,-0.07,0,0.1
,SPX 11R1110,Jun 1110 Puts,110513,16:00:00,1110,P,110617,0.302,1,0.55,1.5,0.02,,1327,-0.82,0.01,21.108,-8.974,-2.797,0,-1
,SPX 11S1110,Jul 1110 Puts,110513,16:00:00,1110,P,110715,0.271,2.99,2.45,3.5,-0.007,9,110,-2.091,0.021,53.861,-11.395,-11.12,0,2.8
,SPX 11Q1115D12,MayW2 1115 Puts,,,1115,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1115,May 1115 Puts,110513,16:00:00,1115,P,110520,,0.08,0.05,0.1,,91,3620,-0.057,0.001,1.635,-4.364,-0.075,0,0.1
,SPX 11R1115,Jun 1115 Puts,110513,16:00:00,1115,P,110617,0.298,1.06,0.6,1.55,0.019,,280,-0.883,0.011,22.188,-9.323,-2.967,0,-1
,SPX 11S1115,Jul 1115 Puts,110513,16:00:00,1115,P,110715,0.269,3.13,2.6,3.7,0.006,,3,-2.223,0.023,56.043,-11.897,-11.684,0,-1
,SPX 11Q1120D12,MayW2 1120 Puts,,,1120,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1120,May 1120 Puts,110513,16:00:00,1120,P,110520,,0.08,0.05,0.1,,100,5641,-0.062,0.001,1.728,-4.549,-0.079,0,0.1
,SPX 11R1120,Jun 1120 Puts,110513,16:00:00,1120,P,110617,0.292,1.12,0.65,1.5,-0.036,,3189,-0.951,0.012,23.331,-9.3,-3.149,0,-1
,SPX 11S1120,Jul 1120 Puts,110513,16:00:00,1120,P,110715,0.267,3.28,2.75,3.9,0.015,,565,-2.365,0.025,58.317,-12.335,-12.281,0.001,-1
,SPX 11T1120,Aug 1120 Puts,110513,16:00:00,1120,P,110819,0.254,7.19,6.5,7.7,-0.013,,1510,-4.42,0.038,107.293,-13.712,-32.093,0.005,-1
,SPX 11U1120,Sep 1120 Puts,110513,16:00:00,1120,P,110916,0.25,10.82,10.2,11.3,-0.008,40,,-5.975,0.046,145.16,-14.284,-53.1,0.012,10.3
,SPX 11Q1125D12,MayW2 1125 Puts,,,1125,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1125,May 1125 Puts,110513,16:00:00,1125,P,110520,,0.09,0.05,0.1,,1127,22533,-0.067,0.001,1.829,-4.747,-0.085,0,0.1
,SPX 11R1125,Jun 1125 Puts,110513,16:00:00,1125,P,110617,0.297,1.18,1,1.75,0.161,6421,51806,-1.025,0.013,24.542,-11.148,-3.344,0,1.25
,SPX 11S1125,Jul 1125 Puts,110513,16:00:00,1125,P,110715,0.261,3.44,2.95,3.7,-0.029,13,10202,-2.516,0.026,60.686,-12.295,-12.913,0.001,3.7
,SPX 11T1125,Aug 1125 Puts,110513,16:00:00,1125,P,110819,0.252,7.49,6.9,8,-0.005,,10164,-4.655,0.04,110.713,-14.104,-33.471,0.006,-1
,SPX 11U1125,Sep 1125 Puts,110513,16:00:00,1125,P,110916,0.248,11.23,10.6,11.7,-0.007,,24672,-6.255,0.048,149.106,-14.561,-55.129,0.013,-1
,SPX 11X1125,Dec 1125 Puts,110513,16:00:00,1125,P,111216,0.248,25.49,24.6,26.3,-0.003,14,39825,-10.038,0.058,259.631,-14.608,-149.412,0.049,24.8
,SPX 12O1125,Mar12 1125 Puts,110513,16:00:00,1125,P,120316,0.249,39.58,38.1,40.3,-0.01,,2900,-11.793,0.059,345.76,-13.52,-262.479,0.086,-1
,SPX 11Q1130D12,MayW2 1130 Puts,,,1130,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1130,May 1130 Puts,110513,16:00:00,1130,P,110520,,0.09,0.05,0.1,,614,5960,-0.074,0.001,1.938,-4.959,-0.09,0,0.1
,SPX 11R1130,Jun 1130 Puts,110513,16:00:00,1130,P,110617,0.287,1.25,0.8,1.75,0.016,,255,-1.105,0.014,25.826,-10.472,-3.554,0,-1
,SPX 11S1130,Jul 1130 Puts,110513,16:00:00,1130,P,110715,0.26,3.61,3,4.2,-0.003,,2383,-2.678,0.028,63.152,-12.918,-13.581,0.001,-1
,SPX 11Q1135D12,MayW2 1135 Puts,,,1135,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1135,May 1135 Puts,110513,16:00:00,1135,P,110520,,0.1,0.05,0.1,,131,2670,-0.08,0.001,2.057,-5.187,-0.096,0,0.1
,SPX 11R1135,Jun 1135 Puts,110513,16:00:00,1135,P,110617,0.284,1.32,0.9,1.85,0.045,,430,-1.193,0.015,27.185,-11.063,-3.78,0,-1
,SPX 11S1135,Jul 1135 Puts,110513,16:00:00,1135,P,110715,0.257,3.79,3.2,4.3,-0.011,,,-2.852,0.03,65.721,-13.22,-14.288,0.001,-1
,SPX 11E1140D12,MayW2 1140 Calls,,,1140,C,110512,,197.8,,,,,,100,0,0,0,0,,
,SPX 11E1140,May 1140 Calls,110513,16:00:00,1140,C,110520,,197.27,194.4,197,-0.008,,64,99.959,0,0.071,0.474,21.846,1,-1
,SPX 11F1140,Jun 1140 Calls,110513,16:00:00,1140,C,110617,,195.79,193.9,196.6,-0.003,,58,98.992,0.014,16.644,-5.2,107.155,1,-1
,SPX 11G1140,Jul 1140 Calls,110513,16:00:00,1140,C,110715,,195.13,195,197.7,0.006,,1,97.51,0.03,45.601,-7.585,187.704,0.998,-1
,SPX 11H1140,Aug 1140 Calls,110513,16:00:00,1140,C,110819,,201.7,197,199.7,-0.017,,,95.012,0.037,133.531,-17.948,262.205,0.99,-1
,SPX 11I1140,Sep 1140 Calls,110513,16:00:00,1140,C,110916,,203.89,199.1,202.4,-0.015,,,93.385,0.045,170.274,-17.432,326.032,0.979,-1
,SPX 11L1140,Dec 1140 Calls,110513,16:00:00,1140,C,111216,,206.57,207.3,212.2,0.015,,,87.6,0.071,256.356,-13.854,531.271,0.935,-1
,SPX 11Q1140D12,MayW2 1140 Puts,,,1140,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1140,May 1140 Puts,110513,16:00:00,1140,P,110520,,0.1,0.05,0.15,,177,9894,-0.088,0.001,2.185,-5.432,-0.103,0,0.1
,SPX 11R1140,Jun 1140 Puts,110513,16:00:00,1140,P,110617,0.281,1.4,1,1.95,0.057,6,4197,-1.288,0.017,28.626,-11.595,-4.022,0,1.5
,SPX 11S1140,Jul 1140 Puts,110513,16:00:00,1140,P,110715,0.254,3.98,3.4,4.5,-0.008,1,677,-3.037,0.033,68.394,-13.618,-15.036,0.002,3.95
,SPX 11T1140,Aug 1140 Puts,110513,16:00:00,1140,P,110819,0.245,8.49,7.9,9,-0.005,,,-5.437,0.048,121.534,-15.09,-37.99,0.01,-1
,SPX 11U1140,Sep 1140 Puts,110513,16:00:00,1140,P,110916,0.242,12.58,11.9,13.1,-0.006,,800,-7.177,0.056,161.4,-15.402,-61.695,0.021,-1
,SPX 11X1140,Dec 1140 Puts,110513,16:00:00,1140,P,111216,0.243,27.71,26.1,28.9,-0.008,,2082,-11.121,0.065,273.27,-15.028,-162.144,0.065,-1
,SPX 11E1145D12,MayW2 1145 Calls,,,1145,C,110512,,192.8,,,,,,100,0,0,0,0,,
,SPX 11E1145,May 1145 Calls,110513,16:00:00,1145,C,110520,,192.27,189.4,192,-0.008,,,99.958,0,0.085,0.458,21.941,1,-1
,SPX 11F1145,Jun 1145 Calls,110513,16:00:00,1145,C,110617,,190.85,189,191.7,-0.003,,,98.905,0.016,17.946,-5.574,107.441,1,-1
,SPX 11G1145,Jul 1145 Calls,110513,16:00:00,1145,C,110715,,190.27,190.2,192.9,0.007,,,97.328,0.032,48.316,-7.974,187.906,0.998,-1
,SPX 11Q1145D12,MayW2 1145 Puts,,,1145,P,110512,,0,,,,,,0,0,0,0,0,,
,SPX 11Q1145,May 1145 Puts,110513,16:00:00,1145,P,110520,,0.11,0.05,0.15,,580,2843,-0.097,0.002,2.326,-5.696,-0.111,0,0.1
