Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170622,16:00:00,, ,,,,,,,,,1,0,,,,,2434.5
,SPX 17R2055D23,JunW4 2055 Puts,170622,16:00:00,2055,P,170623,,0.39,,0.05,,,1901,0,0,3.469,-38.087,-0.094,0,-1
,SPX 17R2055D30,JunQ 2055 Puts,170622,16:00:00,2055,P,170630,,0.06,,0.1,,,218,-0.016,0,1.771,-2.826,-0.085,0,-1
,SPX 17S2055D7,JulW2 2055 Puts,,,2055,P,170707,,0.47,,,,,,-0.049,0,11.218,-10.941,-0.869,0,
,SPX 17S2055D14,JulW3 2055 Puts,,,2055,P,170714,,0.64,,,,,,-0.126,0.001,16.716,-10.095,-1.603,0,
,SPX 17S2055,Jul 2055 Puts,170622,16:00:00,2055,P,170721,0.264,0.91,0.6,0.7,-0.286,,235,-0.215,0.002,23.776,-8.137,-2.66,0,-1
,SPX 17S2055D28,JulW5 2055 Puts,,,2055,P,170728,,1.04,,,,,,-0.327,0.002,29.287,-9.42,-3.752,0,
,SPX 17T2055,Aug 2055 Puts,170622,16:00:00,2055,P,170818,0.225,2.33,2.15,2.3,-0.047,,,-0.74,0.005,60.453,-11.168,-10.613,0,-1
,SPX 17R2060D23,JunW4 2060 Puts,170622,16:00:00,2060,P,170623,,0.39,,0.05,,,5056,0,0,3.482,-37.716,-0.094,0,-1
,SPX 17R2060D30,JunQ 2060 Puts,170622,16:00:00,2060,P,170630,,0.06,0.05,0.1,,,2685,-0.017,0,1.819,-2.872,-0.088,0,-1
,SPX 17S2060D7,JulW2 2060 Puts,170622,16:00:00,2060,P,170707,0.308,0.47,0.15,0.3,-0.532,,4540,-0.052,0,11.406,-5.752,-0.886,0,-1
,SPX 17S2060D14,JulW3 2060 Puts,170622,16:00:00,2060,P,170714,0.275,0.65,0.3,0.5,-0.385,,68,-0.132,0.001,17.053,-6.773,-1.64,0,-1
,SPX 17S2060,Jul 2060 Puts,170622,16:00:00,2060,P,170721,0.258,0.93,0.4,0.8,-0.355,,314,-0.225,0.002,24.28,-7.639,-2.724,0,-1
,SPX 17S2060D28,JulW5 2060 Puts,170622,16:00:00,2060,P,170728,0.243,1.06,0.9,1,-0.104,,258,-0.341,0.002,29.992,-8.713,-3.856,0,-1
,SPX 17S2060D31,JulM 2060 Puts,170622,16:00:00,2060,P,170731,0.238,1.11,1,1.15,-0.027,,316,-0.38,0.003,32.075,-8.948,-4.308,0,-1
,SPX 17T2060,Aug 2060 Puts,170622,16:00:00,2060,P,170818,0.224,2.38,2.2,2.35,-0.042,,116,-0.769,0.005,61.802,-11.437,-10.896,0,-1
,SPX 17T2060D31,AugM 2060 Puts,170622,16:00:00,2060,P,170831,0.212,3.99,3,3.2,-0.223,,,-0.927,0.006,93.077,-11.543,-19.671,0,-1
,SPX 17U2060,Sep 2060 Puts,170622,16:00:00,2060,P,170915,0.207,5.64,4.3,4.6,-0.211,,,-1.249,0.007,122.885,-12.654,-29.905,0,-1
,SPX 18X2060,Dec18 2060 Puts,,,2060,P,181222,,74.82,,,,,,-11.315,0.03,833.701,-12.578,-846.568,0.02,
,SPX 17R2065D23,JunW4 2065 Puts,170622,16:00:00,2065,P,170623,,0.38,,0.05,,,49,0,0,3.495,-37.345,-0.095,0,-1
,SPX 17R2065D30,JunQ 2065 Puts,170622,16:00:00,2065,P,170630,,0.06,0.05,0.1,,,12664,-0.018,0,1.869,-2.921,-0.09,0,-1
,SPX 17S2065D7,JulW2 2065 Puts,,,2065,P,170707,,0.48,,,,,,-0.055,0,11.6,-11.057,-0.902,0,
,SPX 17S2065D14,JulW3 2065 Puts,,,2065,P,170714,,0.66,,,,,,-0.138,0.001,17.402,-10.288,-1.678,0,
,SPX 17S2065,Jul 2065 Puts,170622,16:00:00,2065,P,170721,0.258,0.94,0.6,0.75,-0.277,,861,-0.234,0.002,24.801,-8.399,-2.792,0,-1
,SPX 17S2065D28,JulW5 2065 Puts,,,2065,P,170728,,1.08,,,,,,-0.355,0.003,30.722,-9.698,-3.965,0,
,SPX 17T2065,Aug 2065 Puts,170622,16:00:00,2065,P,170818,0.222,2.43,2.25,2.4,-0.041,,39,-0.799,0.005,63.192,-11.594,-11.19,0,-1
,SPX 17R2070D23,JunW4 2070 Puts,170622,16:00:00,2070,P,170623,,0.38,,0.05,,,711,0,0,3.508,-36.975,-0.095,0,-1
,SPX 17R2070D30,JunQ 2070 Puts,170622,16:00:00,2070,P,170630,,0.06,0.05,0.1,,,158,-0.019,0,1.921,-2.972,-0.093,0,-1
,SPX 17S2070D7,JulW2 2070 Puts,170622,16:00:00,2070,P,170707,0.3,0.48,0.15,0.3,-0.542,,133,-0.057,0.001,11.801,-5.751,-0.92,0,-1
,SPX 17S2070D14,JulW3 2070 Puts,170622,16:00:00,2070,P,170714,0.272,0.67,0.4,0.5,-0.328,,76,-0.144,0.001,17.763,-7.509,-1.717,0,-1
,SPX 17S2070,Jul 2070 Puts,170622,16:00:00,2070,P,170721,0.256,0.96,0.65,0.75,-0.271,,165,-0.244,0.002,25.341,-8.588,-2.862,0,-1
,SPX 17S2070D28,JulW5 2070 Puts,170622,16:00:00,2070,P,170728,0.239,1.11,0.95,1.1,-0.081,,1557,-0.371,0.003,31.477,-9.185,-4.079,0,-1
,SPX 17S2070D31,JulM 2070 Puts,170622,16:00:00,2070,P,170731,0.233,1.16,1.05,1.2,-0.034,30,1203,-0.413,0.003,33.714,-9.233,-4.565,0,1.05
,SPX 17T2070,Aug 2070 Puts,170622,16:00:00,2070,P,170818,0.22,2.49,2.3,2.45,-0.044,3,208,-0.831,0.005,64.626,-11.755,-11.494,0,2.5
,SPX 17T2070D31,AugM 2070 Puts,170622,16:00:00,2070,P,170831,0.21,4.13,3.2,3.5,-0.189,,,-0.995,0.006,96.478,-12.219,-20.552,0,-1
,SPX 17U2070,Sep 2070 Puts,170622,16:00:00,2070,P,170915,0.204,5.82,4.6,4.8,-0.194,73,101,-1.337,0.008,127.062,-13.093,-31.177,0,4.45
,SPX 18X2070,Dec18 2070 Puts,,,2070,P,181222,,76.54,,,,,,-11.69,0.033,844.949,-12.63,-866.117,0.023,
,SPX 17R2075D23,JunW4 2075 Puts,170622,16:00:00,2075,P,170623,,0.37,,0.05,,,1977,0,0,3.522,-36.605,-0.095,0,-1
,SPX 17R2075D30,JunQ 2075 Puts,170622,16:00:00,2075,P,170630,,0.06,0.05,0.1,,3500,2038,-0.02,0,1.976,-3.024,-0.096,0,0.1
,SPX 17S2075D7,JulW2 2075 Puts,170622,16:00:00,2075,P,170707,0.3,0.49,0.2,0.3,-0.49,,167,-0.061,0.001,12.008,-6.38,-0.938,0,-1
,SPX 17S2075D14,JulW3 2075 Puts,170622,16:00:00,2075,P,170714,0.267,0.68,0.35,0.5,-0.368,,2705,-0.151,0.001,18.138,-7.199,-1.759,0,-1
,SPX 17S2075,Jul 2075 Puts,170622,16:00:00,2075,P,170721,0.253,0.98,0.65,0.75,-0.286,157,125,-0.255,0.002,25.9,-8.575,-2.934,0,0.75
,SPX 17S2075D28,JulW5 2075 Puts,170622,16:00:00,2075,P,170728,0.236,1.13,0.95,1.1,-0.097,,92,-0.387,0.003,32.26,-9.215,-4.197,0,-1
,SPX 17S2075D31,JulM 2075 Puts,170622,16:00:00,2075,P,170731,0.231,1.19,1.1,1.2,-0.034,,1066,-0.431,0.003,34.577,-9.381,-4.701,0,-1
,SPX 17T2075,Aug 2075 Puts,170622,16:00:00,2075,P,170818,0.218,2.54,2.1,2.75,-0.047,139,293,-0.864,0.006,66.104,-11.799,-11.81,0,2.35
,SPX 17T2075D31,AugM 2075 Puts,170622,16:00:00,2075,P,170831,0.208,4.2,3.3,3.5,-0.19,,504,-1.032,0.006,98.247,-12.329,-21.014,0,-1
,SPX 17U2075,Sep 2075 Puts,170622,16:00:00,2075,P,170915,0.203,5.91,4.7,4.9,-0.19,880,402,-1.384,0.008,129.229,-13.32,-31.842,0,4.5
