Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131126,16:00:00,, ,,,,,,,,,1,0,,,,,1802.9
,SPX 13W1495D29,NovW5 1495 Puts,131126,16:00:00,1495,P,131129,,0.2,,0.05,,,4969,0,0,2.565,-15.047,-0.094,0,-1
,SPX 13X1495D6,DecW1 1495 Puts,131126,16:00:00,1495,P,131206,,0.3,0.05,0.15,,41,3332,-0.02,0,5.814,-10.287,-0.366,0,0.15
,SPX 13X1495D13,DecW2 1495 Puts,131126,16:00:00,1495,P,131213,0.344,0.47,0.25,0.35,-0.362,,120,-0.066,0.001,10.097,-6.527,-0.85,0,-1
,SPX 13X1495,Dec 1495 Puts,131126,16:00:00,1495,P,131220,0.303,0.51,0.15,0.55,-0.314,,1631,-0.147,0.001,12.353,-5.692,-1.21,0,-1
,SPX 13X1495D27,DecW4 1495 Puts,131126,16:00:00,1495,P,131227,0.275,0.67,0.35,0.7,-0.224,,,-0.233,0.002,17.184,-5.978,-2,0,-1
,SPX 13X1495D31,DecQ 1495 Puts,131126,16:00:00,1495,P,131231,,0.65,0.1,1.05,-0.108,,,-0.281,0.002,17.989,-6.445,-2.214,0,-1
,SPX 14M1495,Jan14 1495 Puts,131126,16:00:00,1495,P,140117,0.242,1.17,0.8,1.55,0.009,,10,-0.607,0.005,31.714,-7.271,-5.02,0,-1
,SPX 14N1495,Feb14 1495 Puts,,,1495,P,140221,,3,,,,,,-1.581,0.012,72.521,-8.968,-16.816,0,
,SPX 14O1495,Mar14 1495 Puts,,,1495,P,140321,,5.37,,,,,,-2.577,0.018,114.495,-10.481,-33.336,0,
,SPX 14O1495D31,Mar14Q 1495 Puts,,,1495,P,140331,,6,,,,,,-2.976,0.021,126.876,-10.363,-39.356,0,
,SPX 14R1495,Jun14 1495 Puts,,,1495,P,140620,,15.39,,,,,,-5.883,0.032,249.908,-12.326,-117.199,0.004,
,SPX 14U1495,Sep14 1495 Puts,,,1495,P,140919,,28.24,,,,,,-8.29,0.038,374.257,-12.784,-238.602,0.014,
,SPX 14X1495,Dec14 1495 Puts,,,1495,P,141220,,40.74,,,,,,-10.282,0.041,477.082,-12.27,-377.7,0.028,
,SPX 13W1500D29,NovW5 1500 Puts,131126,16:00:00,1500,P,131129,,0.19,,0.05,,,14881,0,0,2.588,-14.938,-0.095,0,-1
,SPX 13X1500D6,DecW1 1500 Puts,131126,16:00:00,1500,P,131206,,0.3,0.1,0.15,,438,4972,-0.022,0,5.923,-10.329,-0.374,0,0.15
,SPX 13X1500D13,DecW2 1500 Puts,131126,16:00:00,1500,P,131213,0.339,0.47,0.25,0.35,-0.362,,1185,-0.07,0.001,10.313,-6.551,-0.87,0,-1
,SPX 13X1500,Dec 1500 Puts,131126,16:00:00,1500,P,131220,0.308,0.52,0.4,0.5,-0.135,3759,122455,-0.155,0.001,12.694,-7.022,-1.248,0,0.5
,SPX 13X1500D27,DecW4 1500 Puts,131126,16:00:00,1500,P,131227,0.279,0.68,0.55,0.75,-0.044,,,-0.245,0.002,17.691,-7.172,-2.068,0,-1
,SPX 13X1500D31,DecQ 1500 Puts,131126,16:00:00,1500,P,131231,,0.67,0.15,1.1,-0.06,,17647,-0.296,0.003,18.581,-6.582,-2.298,0,-1
,SPX 14M1500,Jan14 1500 Puts,131126,16:00:00,1500,P,140117,0.238,1.21,0.75,1.6,-0.025,4501,56236,-0.64,0.006,32.816,-7.214,-5.225,0,1.2
,SPX 14N1500,Feb14 1500 Puts,131126,16:00:00,1500,P,140221,0.217,3.11,2.7,3.6,0.006,12,8213,-1.659,0.013,74.803,-9.258,-17.467,0,2.8
,SPX 14O1500,Mar14 1500 Puts,131126,16:00:00,1500,P,140321,0.212,5.55,5.3,6,0.018,,48483,-2.69,0.019,117.616,-10.855,-34.495,0,-1
,SPX 14O1500D31,Mar14Q 1500 Puts,131126,16:00:00,1500,P,140331,0.207,6.2,5.7,6.8,0.008,,433,-3.104,0.022,130.332,-10.654,-40.735,0,-1
,SPX 14R1500,Jun14 1500 Puts,131126,16:00:00,1500,P,140620,0.204,15.8,14.8,16.1,-0.023,188,32493,-6.08,0.033,254.704,-12.28,-120.353,0.004,15.1
,SPX 14U1500,Sep14 1500 Puts,131126,16:00:00,1500,P,140919,0.206,28.84,27.3,29.7,-0.012,250,5719,-8.525,0.04,379.517,-12.78,-243.681,0.015,28.4
,SPX 14X1500,Dec14 1500 Puts,131126,16:00:00,1500,P,141220,0.207,41.5,39.8,42.7,-0.006,1558,33637,-10.54,0.044,482.55,-12.303,-384.654,0.031,41.05
,SPX 13W1505D29,NovW5 1505 Puts,131126,16:00:00,1505,P,131129,,0.19,,0.05,,,3354,0,0,2.612,-14.83,-0.096,0,-1
,SPX 13X1505D6,DecW1 1505 Puts,131126,16:00:00,1505,P,131206,,0.31,0.1,0.15,,295,203,-0.024,0,6.037,-10.373,-0.382,0,0.15
,SPX 13X1505D13,DecW2 1505 Puts,131126,16:00:00,1505,P,131213,0.337,0.48,0.25,0.4,-0.312,,35,-0.075,0.001,10.539,-7.077,-0.892,0,-1
,SPX 13X1505,Dec 1505 Puts,131126,16:00:00,1505,P,131220,,0.53,0.05,0.6,-0.377,1,1505,-0.164,0.001,13.051,-7.981,-1.287,0,0.45
,SPX 13X1505D27,DecW4 1505 Puts,131126,16:00:00,1505,P,131227,0.275,0.7,0.55,0.75,-0.071,,,-0.259,0.002,18.221,-7.141,-2.139,0,-1
,SPX 13X1505D31,DecQ 1505 Puts,131126,16:00:00,1505,P,131231,,0.69,0.15,1.1,-0.087,,,-0.313,0.003,19.201,-6.724,-2.386,0,-1
,SPX 14M1505,Jan14 1505 Puts,131126,16:00:00,1505,P,140117,0.236,1.26,0.8,1.65,-0.024,,2,-0.675,0.006,33.965,-7.393,-5.441,0,-1
,SPX 14N1505,Feb14 1505 Puts,,,1505,P,140221,,3.22,,,,,,-1.74,0.014,77.163,-9.387,-18.147,0,
,SPX 14O1505,Mar14 1505 Puts,,,1505,P,140321,,5.73,,,,,,-2.808,0.02,120.824,-10.899,-35.699,0,
,SPX 14O1505D31,Mar14Q 1505 Puts,,,1505,P,140331,,6.41,,,,,,-3.238,0.023,133.877,-10.785,-42.167,0,
,SPX 14R1505,Jun14 1505 Puts,,,1505,P,140620,,16.22,,,,,,-6.284,0.035,259.568,-12.656,-123.594,0.005,
,SPX 14U1505,Sep14 1505 Puts,,,1505,P,140919,,29.45,,,,,,-8.77,0.041,384.819,-13.008,-248.869,0.017,
,SPX 14X1505,Dec14 1505 Puts,,,1505,P,141220,,42.28,,,,,,-10.808,0.045,488.037,-12.433,-391.731,0.033,
