Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151020,16:00:00,, ,,,,,,,,,1,0,,,,,2031
,SPX 15V1650D23,OctW4 1650 Puts,151020,16:00:00,1650,P,151023,,0.01,,0.05,,,18274,-0.002,0,0.152,-0.509,-0.004,0,-1
,SPX 15V1650D30,OctW5 1650 Puts,151020,16:00:00,1650,P,151030,,0.05,0.1,0.15,,,4549,-0.028,0,1.365,-2.01,-0.072,0,-1
,SPX 15W1650D6,NovW1 1650 Puts,151020,16:00:00,1650,P,151106,0.369,0.15,0.25,0.3,,,3890,-0.092,0.001,4.377,-6.37,-0.324,0,-1
,SPX 15W1650D13,NovW2 1650 Puts,151020,16:00:00,1650,P,151113,0.331,0.28,0.4,0.5,0.607,,1144,-0.179,0.002,8.096,-7.007,-0.748,0,-1
,SPX 15W1650,Nov 1650 Puts,151020,16:00:00,1650,P,151120,0.317,0.53,0.6,0.9,0.415,,10778,-0.311,0.003,13.976,-8.67,-1.53,0,-1
,SPX 15W1650D30,NovM 1650 Puts,151020,16:00:00,1650,P,151130,0.287,0.98,1.05,1.2,0.153,,3950,-0.529,0.004,24.714,-8.964,-3.369,0,-1
,SPX 15X1650,Dec 1650 Puts,151020,16:00:00,1650,P,151218,0.273,2.37,2.1,2.75,0.021,,41899,-1.204,0.009,51.057,-11.751,-9.199,0.001,-1
,SPX 15X1650D31,DecQ 1650 Puts,151020,16:00:00,1650,P,151231,0.264,3.7,3.5,4,0.011,3052,3746,-1.682,0.011,73.778,-13.273,-15.726,0.002,3.6
,SPX 16M1650,Jan16 1650 Puts,151020,16:00:00,1650,P,160115,0.26,5.39,4.9,6,0.011,,23292,-2.255,0.014,99.348,-14.805,-24.46,0.004,-1
,SPX 16M1650D29,Jan16M 1650 Puts,151020,16:00:00,1650,P,160129,0.257,7.35,7.1,7.7,0.007,,622,-2.835,0.016,126.527,-15.86,-35.427,0.007,-1
,SPX 16N1650,Feb16 1650 Puts,151020,16:00:00,1650,P,160219,0.252,10.16,9.5,10.7,-0.006,,,-3.678,0.019,162.435,-16.564,-52.532,0.013,-1
,SPX 16O1650,Mar16 1650 Puts,151020,16:00:00,1650,P,160318,0.249,15.19,13.9,15.5,-0.032,5,20364,-4.663,0.022,216.315,-17.559,-83.412,0.023,14.62
,SPX 16O1650D31,Mar16Q 1650 Puts,151020,16:00:00,1650,P,160331,0.247,16.74,16.4,17.2,0.004,,6,-5.272,0.024,235.904,-17.699,-96.893,0.028,-1
,SPX 16R1650,Jun16 1650 Puts,151020,16:00:00,1650,P,160617,0.242,30,29,31.1,0.002,,10684,-7.93,0.03,357.986,-17.75,-200.613,0.061,-1
,SPX 16U1650,Sep16 1650 Puts,151020,16:00:00,1650,P,160916,0.238,45.26,43.7,46.8,0,,1540,-9.559,0.029,478.433,-16.734,-344.947,0.097,-1
,SPX 16X1650,Dec16 1650 Puts,151020,16:00:00,1650,P,161216,0.234,59.06,57,61.1,0,,7910,-11.02,0.03,579.93,-15.36,-503.608,0.129,-1
,SPX 15V1655D23,OctW4 1655 Puts,151020,16:00:00,1655,P,151023,,0.01,,0.1,,,80,-0.002,0,0.157,-0.523,-0.004,0,-1
,SPX 15V1655D30,OctW5 1655 Puts,151020,16:00:00,1655,P,151030,,0.05,0.05,0.15,,,624,-0.029,0,1.425,-2.081,-0.075,0,-1
,SPX 15W1655D6,NovW1 1655 Puts,151020,16:00:00,1655,P,151106,0.364,0.16,0.25,0.3,0.75,,105,-0.097,0.001,4.56,-6.379,-0.339,0,-1
,SPX 15W1655D13,NovW2 1655 Puts,151020,16:00:00,1655,P,151113,0.329,0.3,0.4,0.55,0.6,,66,-0.189,0.002,8.435,-7.386,-0.783,0,-1
,SPX 15W1655,Nov 1655 Puts,151020,16:00:00,1655,P,151120,0.314,0.55,0.55,1,0.418,,227,-0.327,0.003,14.513,-8.927,-1.597,0,-1
,SPX 15W1655D30,NovM 1655 Puts,151020,16:00:00,1655,P,151130,0.284,1.02,1.05,1.25,0.127,,15,-0.555,0.004,25.57,-9.115,-3.504,0,-1
,SPX 15X1655,Dec 1655 Puts,151020,16:00:00,1655,P,151218,0.27,2.45,2.05,2.85,0,,6,-1.258,0.009,52.62,-11.837,-9.538,0.001,-1
,SPX 15X1655D31,DecQ 1655 Puts,151020,16:00:00,1655,P,151231,0.263,3.81,3.6,4.1,0.01,,10,-1.75,0.011,75.775,-13.548,-16.25,0.002,-1
,SPX 15V1660D23,OctW4 1660 Puts,151020,16:00:00,1660,P,151023,,0.01,,0.05,,,178,-0.003,0,0.163,-0.538,-0.005,0,-1
,SPX 15V1660D30,OctW5 1660 Puts,151020,16:00:00,1660,P,151030,,0.05,0.1,0.15,,,733,-0.031,0,1.489,-2.156,-0.079,0,-1
,SPX 15W1660D6,NovW1 1660 Puts,151020,16:00:00,1660,P,151106,0.36,0.17,0.25,0.3,0.647,,101,-0.103,0.001,4.752,-6.388,-0.355,0,-1
,SPX 15W1660D13,NovW2 1660 Puts,151020,16:00:00,1660,P,151113,0.324,0.31,0.4,0.55,0.548,,6037,-0.2,0.002,8.791,-7.324,-0.82,0,-1
,SPX 15W1660,Nov 1660 Puts,151020,16:00:00,1660,P,151120,0.311,0.57,0.55,1.05,0.404,,133,-0.345,0.003,15.074,-9.105,-1.667,0,-1
,SPX 15W1660D30,NovM 1660 Puts,151020,16:00:00,1660,P,151130,0.282,1.06,1.1,1.3,0.132,,19,-0.583,0.005,26.46,-9.36,-3.646,0,-1
,SPX 15X1660,Dec 1660 Puts,151020,16:00:00,1660,P,151218,0.268,2.54,2.15,2.95,0.004,,69,-1.314,0.009,54.235,-12.122,-9.891,0.001,-1
,SPX 15X1660D31,DecQ 1660 Puts,151020,16:00:00,1660,P,151231,0.26,3.93,3.7,4.2,0.005,,162,-1.822,0.012,77.829,-13.725,-16.792,0.002,-1
,SPX 16M1660,Jan16 1660 Puts,151020,16:00:00,1660,P,160115,0.258,5.71,5.3,6.4,0.025,,6,-2.428,0.015,104.25,-15.558,-25.982,0.005,-1
,SPX 16M1660D29,Jan16M 1660 Puts,151020,16:00:00,1660,P,160129,0.254,7.75,7.5,8.1,0.006,,,-3.038,0.017,132.184,-16.379,-37.467,0.009,-1
,SPX 15V1665D23,OctW4 1665 Puts,151020,16:00:00,1665,P,151023,,0.01,,0.05,,,180,-0.003,0,0.169,-0.554,-0.005,0,-1
,SPX 15V1665D30,OctW5 1665 Puts,151020,16:00:00,1665,P,151030,,0.05,0.1,0.15,,,7926,-0.033,0,1.556,-2.235,-0.083,0,-1
,SPX 15W1665D6,NovW1 1665 Puts,151020,16:00:00,1665,P,151106,0.357,0.17,0.25,0.35,0.765,,26,-0.109,0.001,4.955,-6.74,-0.372,0,-1
,SPX 15W1665D13,NovW2 1665 Puts,151020,16:00:00,1665,P,151113,0.32,0.32,0.4,0.55,0.5,,78,-0.212,0.002,9.165,-7.337,-0.859,0,-1
,SPX 15W1665,Nov 1665 Puts,151020,16:00:00,1665,P,151120,0.307,0.6,0.55,1.05,0.333,,152,-0.364,0.003,15.66,-9.113,-1.741,0,-1
,SPX 15W1665D30,NovM 1665 Puts,151020,16:00:00,1665,P,151130,0.28,1.1,1.15,1.3,0.118,,13,-0.613,0.005,27.385,-9.521,-3.795,0,-1
,SPX 15X1665,Dec 1665 Puts,151020,16:00:00,1665,P,151218,0.267,2.63,2.2,3.1,0.008,,29,-1.374,0.01,55.902,-12.517,-10.258,0.001,-1
,SPX 15X1665D31,DecQ 1665 Puts,151020,16:00:00,1665,P,151231,0.259,4.06,3.8,4.3,-0.002,,14,-1.897,0.013,79.939,-14.01,-17.355,0.003,-1
,SPX 15V1670D23,OctW4 1670 Puts,151020,16:00:00,1670,P,151023,,0.01,,0.1,,,244,-0.003,0,0.176,-0.571,-0.005,0,-1
,SPX 15V1670D30,OctW5 1670 Puts,151020,16:00:00,1670,P,151030,,0.05,0.1,0.15,,,1773,-0.035,0,1.627,-2.318,-0.087,0,-1
,SPX 15W1670D6,NovW1 1670 Puts,151020,16:00:00,1670,P,151106,0.353,0.18,0.25,0.35,0.667,,101,-0.115,0.001,5.168,-6.754,-0.39,0,-1
,SPX 15W1670D13,NovW2 1670 Puts,151020,16:00:00,1670,P,151113,0.32,0.34,0.45,0.6,0.559,,42,-0.224,0.002,9.557,-7.982,-0.901,0,-1
,SPX 15W1670,Nov 1670 Puts,151020,16:00:00,1670,P,151120,0.303,0.62,0.55,1.05,0.29,30,377,-0.384,0.003,16.272,-9.032,-1.82,0,0.8
,SPX 15W1670D30,NovM 1670 Puts,151020,16:00:00,1670,P,151130,0.277,1.14,1.15,1.35,0.096,,82,-0.644,0.005,28.348,-9.687,-3.951,0,-1
,SPX 15X1670,Dec 1670 Puts,151020,16:00:00,1670,P,151218,0.265,2.72,2.3,3.2,0.011,,208,-1.436,0.01,57.622,-12.819,-10.641,0.001,-1
,SPX 15X1670D31,DecQ 1670 Puts,151020,16:00:00,1670,P,151231,0.257,4.19,3.9,4.5,0.002,,78,-1.975,0.013,82.109,-14.301,-17.938,0.003,-1
,SPX 16M1670,Jan16 1670 Puts,151020,16:00:00,1670,P,160115,0.255,6.06,5.6,6.7,0.015,,2,-2.616,0.016,109.392,-16.021,-27.609,0.006,-1
,SPX 16M1670D29,Jan16M 1670 Puts,151020,16:00:00,1670,P,160129,0.25,8.18,7.9,8.5,0.002,,24,-3.256,0.019,138.083,-16.81,-39.633,0.01,-1
,SPX 15V1675D23,OctW4 1675 Puts,151020,16:00:00,1675,P,151023,,0.01,,0.05,,,8022,-0.003,0,0.183,-0.588,-0.005,0,-1
,SPX 15V1675D30,OctW5 1675 Puts,151020,16:00:00,1675,P,151030,,0.06,0.1,0.15,,,5946,-0.037,0,1.703,-2.405,-0.091,0,-1
,SPX 15W1675D6,NovW1 1675 Puts,151020,16:00:00,1675,P,151106,0.348,0.19,0.25,0.35,0.579,,998,-0.122,0.001,5.392,-6.698,-0.409,0,-1
,SPX 15W1675D13,NovW2 1675 Puts,151020,16:00:00,1675,P,151113,0.315,0.35,0.45,0.6,0.486,9,2368,-0.238,0.002,9.969,-7.84,-0.945,0,0.5
,SPX 15W1675,Nov 1675 Puts,151020,16:00:00,1675,P,151120,0.299,0.65,0.6,1,0.231,,12794,-0.405,0.004,16.912,-9.039,-1.902,0,-1
,SPX 15W1675D30,NovM 1675 Puts,151020,16:00:00,1675,P,151130,0.275,1.18,1.2,1.4,0.102,,1222,-0.676,0.006,29.349,-9.951,-4.115,0,-1
,SPX 15X1675,Dec 1675 Puts,151020,16:00:00,1675,P,151218,0.262,2.82,2.4,3.2,-0.011,7800,17364,-1.501,0.011,59.399,-12.919,-11.039,0.001,2.5
,SPX 15X1675D31,DecQ 1675 Puts,151020,16:00:00,1675,P,151231,0.256,4.32,4.1,4.6,0.007,,3391,-2.056,0.014,84.339,-14.704,-18.543,0.003,-1
,SPX 16M1675,Jan16 1675 Puts,151020,16:00:00,1675,P,160115,0.252,6.24,5.7,6.8,0.002,,3388,-2.716,0.017,112.056,-16.098,-28.463,0.007,-1
,SPX 16M1675D29,Jan16M 1675 Puts,151020,16:00:00,1675,P,160129,0.249,8.41,8.1,8.8,0.005,,20,-3.371,0.019,141.125,-17.185,-40.767,0.012,-1
,SPX 16N1675,Feb16 1675 Puts,151020,16:00:00,1675,P,160219,0.246,11.54,10.9,12.3,0.005,,,-4.319,0.023,179.333,-18.009,-59.861,0.019,-1
,SPX 16O1675,Mar16 1675 Puts,151020,16:00:00,1675,P,160318,0.246,16.96,15.7,18.7,0.014,1000,7228,-5.383,0.026,235.083,-19.257,-93.465,0.032,17.1
,SPX 16O1675D31,Mar16Q 1675 Puts,151020,16:00:00,1675,P,160331,0.241,18.73,18.3,19.3,0.004,,,-6.064,0.028,256.059,-18.752,-108.541,0.039,-1
,SPX 16R1675,Jun16 1675 Puts,151020,16:00:00,1675,P,160617,0.237,33.03,31.9,34.1,-0.001,,871,-8.793,0.028,381.383,-18.528,-220.466,0.077,-1
,SPX 16U1675,Sep16 1675 Puts,151020,16:00:00,1675,P,160916,0.234,49.02,47.5,50.6,0.001,,740,-10.445,0.03,502.818,-17.239,-373.218,0.116,-1
,SPX 16X1675,Dec16 1675 Puts,151020,16:00:00,1675,P,161216,0.23,63.48,61.3,65.5,-0.001,,1052,-11.94,0.031,605.048,-15.725,-540.401,0.149,-1
,SPX 15V1680D23,OctW4 1680 Puts,151020,16:00:00,1680,P,151023,,0.01,,0.05,,,1782,-0.003,0,0.19,-0.607,-0.005,0,-1
,SPX 15V1680D30,OctW5 1680 Puts,151020,16:00:00,1680,P,151030,,0.06,0.1,0.15,,,1020,-0.04,0,1.783,-2.496,-0.096,0,-1
,SPX 15W1680D6,NovW1 1680 Puts,151020,16:00:00,1680,P,151106,0.343,0.2,0.25,0.35,0.5,,221,-0.13,0.001,5.629,-6.712,-0.429,0,-1
,SPX 15W1680D13,NovW2 1680 Puts,151020,16:00:00,1680,P,151113,0.311,0.37,0.45,0.6,0.432,4,110,-0.252,0.002,10.402,-7.941,-0.992,0,0.58
,SPX 15W1680,Nov 1680 Puts,151020,16:00:00,1680,P,151120,0.299,0.67,0.6,1.15,0.313,42,386,-0.428,0.004,17.582,-9.781,-1.989,0,0.9
,SPX 15W1680D30,NovM 1680 Puts,151020,16:00:00,1680,P,151130,0.273,1.23,1.25,1.45,0.098,,71,-0.711,0.006,30.391,-10.223,-4.286,0,-1
,SPX 15X1680,Dec 1680 Puts,151020,16:00:00,1680,P,151218,0.261,2.92,2.5,3.4,0.01,,715,-1.569,0.012,61.232,-13.446,-11.454,0.001,-1
,SPX 15X1680D31,DecQ 1680 Puts,151020,16:00:00,1680,P,151231,0.254,4.46,4.2,4.8,0.009,,66,-2.142,0.014,86.631,-15.008,-19.171,0.004,-1
,SPX 16M1680,Jan16 1680 Puts,151020,16:00:00,1680,P,160115,0.251,6.42,6,7,0.012,,37,-2.82,0.017,114.784,-16.499,-29.346,0.008,-1
,SPX 16M1680D29,Jan16M 1680 Puts,151020,16:00:00,1680,P,160129,0.248,8.64,8.4,9,0.007,,20,-3.491,0.02,144.23,-17.461,-41.936,0.013,-1
,SPX 15V1685D23,OctW4 1685 Puts,151020,16:00:00,1685,P,151023,,0.01,,0.05,,,460,-0.003,0,0.198,-0.626,-0.006,0,-1
,SPX 15V1685D30,OctW5 1685 Puts,151020,16:00:00,1685,P,151030,,0.06,0.1,0.2,,,338,-0.042,0,1.867,-2.593,-0.101,0,-1
,SPX 15W1685D6,NovW1 1685 Puts,151020,16:00:00,1685,P,151106,0.338,0.21,0.25,0.35,0.429,,350,-0.138,0.001,5.878,-6.654,-0.45,0,-1
,SPX 15W1685D13,NovW2 1685 Puts,151020,16:00:00,1685,P,151113,0.31,0.38,0.5,0.65,0.5,,103,-0.267,0.003,10.858,-8.384,-1.041,0,-1
,SPX 15W1685,Nov 1685 Puts,151020,16:00:00,1685,P,151120,0.295,0.7,0.6,1.15,0.257,,2726,-0.452,0.004,18.282,-9.702,-2.08,0,-1
,SPX 15W1685D30,NovM 1685 Puts,151020,16:00:00,1685,P,151130,0.271,1.28,1.3,1.5,0.094,,60,-0.748,0.006,31.474,-10.505,-4.466,0,-1
,SPX 15X1685,Dec 1685 Puts,151020,16:00:00,1685,P,151218,0.26,3.02,2.6,3.5,0.01,,1,-1.64,0.012,63.124,-13.771,-11.887,0.002,-1
,SPX 15X1685D31,DecQ 1685 Puts,151020,16:00:00,1685,P,151231,0.253,4.61,4.4,4.9,0.009,,29,-2.231,0.015,88.986,-15.318,-19.822,0.004,-1
,SPX 15V1690D23,OctW4 1690 Puts,151020,16:00:00,1690,P,151023,,0.01,,0.05,,,316,-0.004,0,0.206,-0.647,-0.006,0,-1
,SPX 15V1690D30,OctW5 1690 Puts,151020,16:00:00,1690,P,151030,,0.06,0.1,0.15,,3745,7260,-0.045,0,1.957,-2.694,-0.106,0,0.15
,SPX 15W1690D6,NovW1 1690 Puts,151020,16:00:00,1690,P,151106,0.333,0.21,0.25,0.35,0.429,,89,-0.146,0.001,6.141,-6.668,-0.473,0,-1
,SPX 15W1690D13,NovW2 1690 Puts,151020,16:00:00,1690,P,151113,0.308,0.4,0.55,0.65,0.5,2,133,-0.283,0.003,11.336,-8.761,-1.093,0,0.6
,SPX 15W1690,Nov 1690 Puts,151020,16:00:00,1690,P,151120,0.296,0.73,0.8,1.2,0.37,1705,4494,-0.477,0.004,19.015,-10.793,-2.176,0,1.01
,SPX 15W1690D30,NovM 1690 Puts,151020,16:00:00,1690,P,151130,0.268,1.33,1.35,1.55,0.09,,61,-0.786,0.007,32.602,-10.694,-4.654,0,-1
,SPX 15X1690,Dec 1690 Puts,151020,16:00:00,1690,P,151218,0.257,3.13,2.7,3.6,0.006,,569,-1.715,0.013,65.077,-13.994,-12.337,0.002,-1
,SPX 15X1690D31,DecQ 1690 Puts,151020,16:00:00,1690,P,151231,0.251,4.76,4.5,5.1,0.008,,66,-2.324,0.016,91.405,-15.634,-20.498,0.005,-1
,SPX 16M1690,Jan16 1690 Puts,151020,16:00:00,1690,P,160115,0.248,6.82,6.4,7.4,0.012,,2,-3.04,0.019,120.434,-17.101,-31.204,0.009,-1
,SPX 16M1690D29,Jan16M 1690 Puts,151020,16:00:00,1690,P,160129,0.245,9.13,8.9,9.5,0.008,,24,-3.744,0.022,150.632,-18.024,-44.383,0.015,-1
,SPX 15V1695D23,OctW4 1695 Puts,151020,16:00:00,1695,P,151023,,0.01,,0.1,,,545,-0.004,0,0.215,-0.669,-0.006,0,-1
,SPX 15V1695D30,OctW5 1695 Puts,151020,16:00:00,1695,P,151030,,0.07,0.1,0.2,,,245,-0.048,0.001,2.053,-2.801,-0.112,0,-1
,SPX 15W1695D6,NovW1 1695 Puts,151020,16:00:00,1695,P,151106,0.335,0.22,0.3,0.4,0.591,,87,-0.156,0.002,6.419,-7.604,-0.497,0,-1
,SPX 15W1695D13,NovW2 1695 Puts,151020,16:00:00,1695,P,151113,0.305,0.42,0.55,0.7,0.5,,66,-0.301,0.003,11.84,-9.065,-1.148,0,-1
,SPX 15W1695,Nov 1695 Puts,151020,16:00:00,1695,P,151120,0.289,0.76,0.65,1.2,0.224,,1399,-0.504,0.005,19.781,-10.12,-2.278,0,-1
,SPX 15W1695D30,NovM 1695 Puts,151020,16:00:00,1695,P,151130,0.266,1.38,1.4,1.6,0.087,,32,-0.827,0.007,33.775,-10.991,-4.852,0,-1
,SPX 15X1695,Dec 1695 Puts,151020,16:00:00,1695,P,151218,0.256,3.25,2.85,3.7,0.006,1,,-1.794,0.013,67.092,-14.445,-12.806,0.002,3.2
,SPX 15X1695D31,DecQ 1695 Puts,151020,16:00:00,1695,P,151231,0.249,4.92,4.7,5.2,0.006,,277,-2.421,0.017,93.891,-15.957,-21.199,0.006,-1
,SPX 15J1700D23,OctW4 1700 Calls,151020,16:00:00,1700,C,151023,,331.95,322.2,341.1,-0.001,,,100,0,10.675,-90.473,18.139,1,-1
,SPX 15J1700D30,OctW5 1700 Calls,151020,16:00:00,1700,C,151030,,329.68,321.8,338.2,0.001,,,99.935,0,0.086,0.477,51.195,1,-1
