Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150331,16:00:00,, ,,,,,,,,,1,0,,,,,2067.9
,SPX 15O1715D31,MarQ 1715 Puts,150331,16:00:00,1715,P,150331,,0,,0.05,,,79,0,0,0,0,0,0,-1
,SPX 15P1715D2,AprW1 1715 Puts,150331,16:00:00,1715,P,150402,,0,,0.05,,,1690,0,0,0.022,-0.058,0,0,-1
,SPX 15P1715D10,AprW2 1715 Puts,150331,16:00:00,1715,P,150410,,0.02,0.05,0.15,,,4,-0.022,0,0.731,-0.877,-0.036,0,-1
,SPX 15P1715,Apr 1715 Puts,150331,16:00:00,1715,P,150417,0.333,0.08,0.15,0.25,,59,4495,-0.081,0.001,2.754,-4.985,-0.188,0,0.2
,SPX 15P1715D24,AprW4 1715 Puts,150331,16:00:00,1715,P,150424,0.295,0.24,0.3,0.45,0.583,,1,-0.224,0.003,7.868,-6.016,-0.719,0,-1
,SPX 15P1715,Apr 1715 Puts,150331,16:00:00,1715,P,150429,0.254,0.1,0.15,0.25,,59,4495,-0.093,0.001,4.283,-3.042,-0.386,0,0.2
,SPX 15Q1715D1,MayW1 1715 Puts,150331,16:00:00,1715,P,150501,0.279,0.51,0.45,0.85,0.275,,,-0.437,0.005,14.954,-7.415,-1.664,0,-1
,SPX 15Q1715,May 1715 Puts,150331,16:00:00,1715,P,150515,0.264,1.57,1.05,1.95,-0.051,11,383,-1.055,0.009,37.201,-10.35,-5.588,0,1.25
,SPX 15Q1715,May 1715 Puts,150331,16:00:00,1715,P,150528,0.232,1.54,1.05,1.95,-0.032,11,383,-1.061,0.009,41.907,-8.077,-7.123,0,1.25
,SPX 15R1715D30,JunQ 1715 Puts,150331,16:00:00,1715,P,150630,0.252,7.81,7.2,8.3,-0.008,,,-3.508,0.021,131.975,-17.825,-35.737,0.003,-1
,SPX 15O1720D31,MarQ 1720 Puts,150331,16:00:00,1720,P,150331,,0,,0.05,,,10,0,0,0,0,0,0,-1
,SPX 15P1720D2,AprW1 1720 Puts,150331,16:00:00,1720,P,150402,,0,,0.05,,,308,-0.001,0,0.023,-0.062,0,0,-1
,SPX 15P1720D10,AprW2 1720 Puts,150331,16:00:00,1720,P,150410,,0.02,0.05,0.15,,,439,-0.024,0,0.787,-0.938,-0.039,0,-1
,SPX 15P1720,Apr 1720 Puts,150331,16:00:00,1720,P,150417,0.328,0.08,0.15,0.25,,76,2576,-0.088,0.001,2.934,-5.005,-0.201,0,0.2
,SPX 15P1720D24,AprW4 1720 Puts,150331,16:00:00,1720,P,150424,0.292,0.26,0.35,0.45,0.538,,14,-0.24,0.003,8.303,-6.218,-0.764,0,-1
,SPX 15P1720,Apr 1720 Puts,150331,16:00:00,1720,P,150429,0.251,0.1,0.15,0.25,,76,2576,-0.1,0.001,4.541,-3.046,-0.412,0,0.2
,SPX 15Q1720D1,MayW1 1720 Puts,150331,16:00:00,1720,P,150501,0.276,0.54,0.45,0.9,0.259,,,-0.466,0.005,15.705,-7.642,-1.76,0,-1
,SPX 15Q1720,May 1720 Puts,150331,16:00:00,1720,P,150515,0.266,1.64,1.3,2.1,0.037,46,519,-1.111,0.01,38.624,-11.402,-5.843,0,1.7
,SPX 15Q1720,May 1720 Puts,150331,16:00:00,1720,P,150528,0.234,1.61,1.3,2.1,0.056,46,519,-1.118,0.01,43.538,-8.886,-7.453,0,1.7
,SPX 15R1720,Jun 1720 Puts,150331,16:00:00,1720,P,150619,0.253,6.17,5.4,6.9,-0.003,,10,-3.019,0.019,110.202,-17.296,-26.836,0.002,-1
,SPX 15R1720D30,JunQ 1720 Puts,150331,16:00:00,1720,P,150630,0.25,8.04,7.5,8.5,-0.005,,,-3.637,0.022,135.095,-18.152,-36.834,0.003,-1
,SPX 15S1720,Jul 1720 Puts,150331,16:00:00,1720,P,150717,0.249,10.95,10,11.8,-0.005,,,-4.343,0.024,169.51,-19.32,-52.798,0.006,-1
,SPX 15S1720,Jul 1720 Puts,150331,16:00:00,1720,P,150730,0.235,10.92,10,11.8,-0.002,,,-4.396,0.024,179.442,-17.286,-59.132,0.009,-1
,SPX 15O1725D31,MarQ 1725 Puts,150331,16:00:00,1725,P,150331,,0,,0.05,,,837,0,0,0,0,0,0,-1
,SPX 15P1725D2,AprW1 1725 Puts,150331,16:00:00,1725,P,150402,,0,,0.05,,,739,-0.001,0,0.025,-0.065,-0.001,0,-1
,SPX 15P1725D10,AprW2 1725 Puts,150331,16:00:00,1725,P,150410,,0.02,0.05,0.15,,2954,932,-0.026,0,0.847,-1.004,-0.042,0,0.1
,SPX 15P1725,Apr 1725 Puts,150331,16:00:00,1725,P,150417,0.323,0.09,0.15,0.25,,339,9077,-0.095,0.001,3.127,-4.964,-0.216,0,0.2
,SPX 15P1725D24,AprW4 1725 Puts,150331,16:00:00,1725,P,150424,0.291,0.27,0.35,0.5,0.593,,12,-0.257,0.003,8.765,-6.657,-0.812,0,-1
,SPX 15P1725,Apr 1725 Puts,150331,16:00:00,1725,P,150429,0.247,0.11,0.15,0.25,,339,9077,-0.108,0.001,4.817,-3.003,-0.44,0,0.2
,SPX 15Q1725D1,MayW1 1725 Puts,150331,16:00:00,1725,P,150501,0.273,0.57,0.45,0.95,0.228,,578,-0.496,0.005,16.494,-7.792,-1.861,0,-1
,SPX 15Q1725,May 1725 Puts,150331,16:00:00,1725,P,150515,0.257,1.71,1.2,1.8,-0.123,213,7038,-1.17,0.01,40.103,-10.318,-6.109,0,1.5
