Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140506,16:00:00,, ,,,,,,,,,1,0,,,,,1867.8
,SPX 14Q1565D9,MayW2 1565 Puts,140506,16:00:00,1565,P,140509,,0,,0.05,,,607,-0.002,0,0.083,-0.213,-0.002,0,-1
,SPX 14Q1565,May 1565 Puts,140506,16:00:00,1565,P,140516,,0.03,,0.1,,82,713,-0.028,0,1.175,-1.654,-0.058,0,-1
,SPX 14Q1565D23,MayW4 1565 Puts,140506,16:00:00,1565,P,140523,,0.16,0.05,0.2,,,5,-0.114,0.001,5.053,-3.877,-0.383,0,-1
,SPX 14Q1565D30,MayW5 1565 Puts,140506,16:00:00,1565,P,140530,0.273,0.3,0.2,0.35,-0.067,20,1,-0.21,0.002,9.2,-4.522,-0.87,0,0.3
,SPX 14R1565D6,JunW1 1565 Puts,140506,16:00:00,1565,P,140606,0.263,0.56,0.45,0.7,0.018,,50,-0.374,0.004,16.176,-6.452,-1.848,0,-1
,SPX 14R1565,Jun 1565 Puts,140506,16:00:00,1565,P,140620,0.246,1.17,0.75,1.65,0.026,,1193,-0.773,0.007,31.004,-8.42,-4.57,0,-1
,SPX 14S1565,Jul 1565 Puts,140506,16:00:00,1565,P,140718,0.226,2.99,2.55,3.5,0.013,,,-1.832,0.015,69.773,-10.713,-14.84,0,-1
,SPX 14X1565,Dec 1565 Puts,,,1565,P,141219,,21.33,,,,,,-7.524,0.037,312.629,-13.84,-164.673,0.021,
,SPX 14Q1570D9,MayW2 1570 Puts,140506,16:00:00,1570,P,140509,,0,,0.05,,,895,-0.002,0,0.088,-0.224,-0.002,0,-1
,SPX 14Q1570,May 1570 Puts,140506,16:00:00,1570,P,140516,,0.04,0.05,0.1,,,7764,-0.03,0,1.241,-1.731,-0.062,0,-1
,SPX 14Q1570D23,MayW4 1570 Puts,140506,16:00:00,1570,P,140523,,0.17,0.1,0.2,,,1,-0.122,0.001,5.295,-4.021,-0.403,0,-1
,SPX 14Q1570D30,MayW5 1570 Puts,140506,16:00:00,1570,P,140530,0.274,0.31,0.25,0.4,0.065,,35,-0.223,0.002,9.628,-5.192,-0.915,0,-1
,SPX 14R1570D6,JunW1 1570 Puts,140506,16:00:00,1570,P,140606,0.263,0.59,0.5,0.75,0.068,,24,-0.398,0.004,16.869,-6.977,-1.94,0,-1
,SPX 14R1570,Jun 1570 Puts,140506,16:00:00,1570,P,140620,0.244,1.22,0.8,1.7,0.025,,4407,-0.819,0.008,32.248,-8.681,-4.787,0,-1
,SPX 14R1570D30,JunQ 1570 Puts,140506,16:00:00,1570,P,140630,0.233,1.73,1.4,2.3,0.069,,2,-1.167,0.011,44.788,-9.494,-7.755,0,-1
,SPX 14S1570,Jul 1570 Puts,140506,16:00:00,1570,P,140718,0.223,3.11,2.65,3.6,0.006,,9,-1.925,0.016,72.157,-10.902,-15.467,0,-1
,SPX 14T1570,Aug 1570 Puts,140506,16:00:00,1570,P,140815,0.214,5.68,5.1,6.2,-0.005,,,-3.204,0.024,117.386,-12.331,-32.449,0.001,-1
,SPX 14X1570,Dec 1570 Puts,,,1570,P,141219,,21.85,,,,,,-7.744,0.037,317.809,-13.995,-168.678,0.023,
,SPX 15M1570,Jan15 1570 Puts,,,1570,P,150117,,25.57,,,,,,-8.237,0.039,356.306,-13.728,-207.581,0.031,
,SPX 14Q1575D9,MayW2 1575 Puts,140506,16:00:00,1575,P,140509,,0,,0.05,,,1819,-0.002,0,0.093,-0.236,-0.002,0,-1
,SPX 14Q1575,May 1575 Puts,140506,16:00:00,1575,P,140516,,0.04,0.05,0.1,,10,19017,-0.033,0,1.313,-1.812,-0.066,0,0.1
,SPX 14Q1575D23,MayW4 1575 Puts,140506,16:00:00,1575,P,140523,0.297,0.18,0.15,0.2,0,5,36,-0.13,0.001,5.552,-4.228,-0.425,0,0.2
,SPX 14Q1575D30,MayW5 1575 Puts,140506,16:00:00,1575,P,140530,0.272,0.33,0.25,0.45,0.061,,268,-0.239,0.003,10.081,-5.449,-0.964,0,-1
,SPX 14R1575D6,JunW1 1575 Puts,140506,16:00:00,1575,P,140606,0.258,0.61,0.5,0.75,0.016,156,386,-0.423,0.004,17.599,-6.885,-2.037,0,0.6
,SPX 14R1575,Jun 1575 Puts,140506,16:00:00,1575,P,140620,0.236,1.27,0.85,1.4,-0.11,24,26321,-0.867,0.008,33.548,-7.971,-5.016,0,1.15
,SPX 14R1575D30,JunQ 1575 Puts,140506,16:00:00,1575,P,140630,0.23,1.81,1.45,2.35,0.05,,773,-1.233,0.012,46.53,-9.686,-8.117,0,-1
,SPX 14S1575,Jul 1575 Puts,140506,16:00:00,1575,P,140718,0.223,3.24,2.8,3.8,0.019,1,1743,-2.024,0.017,74.624,-11.387,-16.122,0,3.2
,SPX 14T1575,Aug 1575 Puts,140506,16:00:00,1575,P,140815,0.213,5.89,5.3,6.5,0.002,35,194,-3.348,0.025,120.832,-12.612,-33.677,0.001,5.8
