Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,171218,16:00:00,, ,,,,,,,,,1,0,,,,,2690.3
,SPX 17X2275D22,DecW4 2275 Puts,171218,16:00:00,2275,P,171222,,0.08,,0.05,,,331,0,0,1.76,-5.811,-0.065,0,-1
,SPX 17X2275D29,DecQ 2275 Puts,171218,16:00:00,2275,P,171229,,0.24,0.05,0.1,,,14645,-0.011,0,6.318,-8.213,-0.394,0,-1
,SPX 18M2275D5,Jan18W1 2275 Puts,171218,16:00:00,2275,P,180105,0.285,0.74,0.2,0.3,-0.662,52,944,-0.013,0,17.443,-5.539,-1.531,0,0.25
,SPX 18M2275D12,Jan18W2 2275 Puts,171218,16:00:00,2275,P,180112,0.266,1.34,0.45,0.6,-0.604,,911,-0.02,0.001,30.029,-7.797,-3.291,0,-1
,SPX 18M2275,Jan18 2275 Puts,171218,16:00:00,2275,P,180119,0.253,1.83,0.75,0.85,-0.563,54,365,-0.054,0.001,40.702,-8.935,-5.139,0,0.7
,SPX 18M2275D26,Jan18W4 2275 Puts,171218,16:00:00,2275,P,180126,0.236,1.67,1,1.15,-0.353,37,79,-0.183,0.001,42.93,-9.104,-5.983,0,1.1
,SPX 18M2275D31,Jan18M 2275 Puts,171218,16:00:00,2275,P,180131,0.228,1.73,1.2,1.3,-0.277,29,770,-0.247,0.002,46.614,-9.163,-6.917,0,1.3
,SPX 18N2275,Feb18 2275 Puts,171218,16:00:00,2275,P,180216,0.217,3.23,2.25,2.4,-0.282,8,136,-0.447,0.003,78.514,-11.174,-14.582,0,2.2
,SPX 18N2275D28,Feb18M 2275 Puts,171218,16:00:00,2275,P,180228,0.207,3.33,2.95,3.1,-0.093,49,4633,-0.837,0.005,88.074,-11.308,-18.094,0,2.9
,SPX 18O2275,Mar18 2275 Puts,171218,16:00:00,2275,P,180316,0.202,5.32,4.2,4.6,-0.171,96,113,-1.192,0.006,125.729,-12.481,-30.316,0,4.54
,SPX 18O2275D29,Mar18Q 2275 Puts,171218,16:00:00,2275,P,180329,0.2,6.93,5.9,6.1,-0.134,50,1301,-1.57,0.008,155.708,-13.544,-42.064,0,6.01
,SPX 18P2275,Apr18 2275 Puts,171218,16:00:00,2275,P,180420,0.198,8.77,8.4,8.7,-0.025,98,,-2.474,0.012,192.545,-14.488,-59.252,0,8.6
,SPX 18R2275,Jun18 2275 Puts,171218,16:00:00,2275,P,180615,0.197,17.93,17,17.6,-0.035,1,296,-3.921,0.015,321.65,-16.208,-134.9,0,17.45
,SPX 18U2275,Sep18 2275 Puts,171218,16:00:00,2275,P,180921,0.195,33.02,32.5,33,-0.008,,2,-6.367,0.02,502.211,-15.823,-293.931,0.003,-1
,SPX 18X2275,Dec18 2275 Puts,171218,16:00:00,2275,P,181221,0.196,48.69,46.7,47.5,-0.033,,119,-6.842,0.022,650.761,-14.775,-474.832,0.007,-1
,SPX 19M2275,Jan19 2275 Puts,171218,16:00:00,2275,P,190118,0.195,52.35,48.4,53.6,-0.026,4,76,-7.157,0.022,688.874,-14.328,-529.928,0.009,51
,SPX 17X2280D22,DecW4 2280 Puts,171218,16:00:00,2280,P,171222,,0.08,,0.05,,,344,0,0,1.78,-5.811,-0.065,0,-1
,SPX 17X2280D29,DecQ 2280 Puts,171218,16:00:00,2280,P,171229,,0.24,,0.1,,,255,-0.012,0,6.405,-8.235,-0.4,0,-1
,SPX 18M2280D5,Jan18W1 2280 Puts,171218,16:00:00,2280,P,180105,0.282,0.75,0.2,0.3,-0.667,,68,-0.015,0,17.646,-5.568,-1.551,0,-1
,SPX 18M2280D12,Jan18W2 2280 Puts,171218,16:00:00,2280,P,180112,0.265,1.34,0.5,0.6,-0.59,,3510,-0.024,0.001,30.361,-8.042,-3.333,0,-1
,SPX 18M2280,Jan18 2280 Puts,171218,16:00:00,2280,P,180119,0.252,1.84,0.8,0.9,-0.538,,620,-0.059,0.001,41.16,-9.33,-5.206,0,-1
,SPX 18M2280D26,Jan18W4 2280 Puts,171218,16:00:00,2280,P,180126,0.234,1.68,1,1.15,-0.357,,1876,-0.191,0.001,43.547,-9.126,-6.083,0,-1
,SPX 18M2280D31,Jan18M 2280 Puts,171218,16:00:00,2280,P,180131,0.226,1.75,1.2,1.35,-0.274,3,80,-0.256,0.002,47.339,-9.206,-7.043,0,1.25
,SPX 18N2280,Feb18 2280 Puts,171218,16:00:00,2280,P,180216,0.215,3.27,2.2,2.45,-0.287,,5,-0.463,0.003,79.644,-11.22,-14.833,0,-1
,SPX 18O2280D29,Mar18Q 2280 Puts,171218,16:00:00,2280,P,180329,0.199,7.04,6,6.3,-0.126,,,-1.617,0.008,158.143,-13.656,-42.89,0,-1
,SPX 18U2280,Sep18 2280 Puts,,,2280,P,180921,,33.47,,,,,,-6.481,0.019,507.233,-15.986,-298.21,0.003,
,SPX 18X2280,Dec18 2280 Puts,,,2280,P,181221,,49.2,,,,,,-6.976,0.024,655.807,-15.168,-480.426,0.008,
,SPX 17X2285D22,DecW4 2285 Puts,171218,16:00:00,2285,P,171222,,0.08,,0.05,,,308,0,0,1.8,-5.811,-0.066,0,-1
,SPX 17X2285D29,DecQ 2285 Puts,171218,16:00:00,2285,P,171229,,0.25,0.05,0.1,,,198,-0.013,0,6.494,-8.259,-0.406,0,-1
,SPX 18M2285D5,Jan18W1 2285 Puts,171218,16:00:00,2285,P,180105,0.279,0.75,0.2,0.3,-0.667,,35,-0.017,0,17.854,-5.522,-1.571,0,-1
,SPX 18M2285D12,Jan18W2 2285 Puts,171218,16:00:00,2285,P,180112,0.261,1.34,0.5,0.6,-0.59,,142,-0.027,0.001,30.701,-7.991,-3.375,0,-1
,SPX 18M2285,Jan18 2285 Puts,171218,16:00:00,2285,P,180119,0.249,1.85,0.8,0.9,-0.541,7,1983,-0.064,0.001,41.63,-9.288,-5.275,0,0.8
,SPX 18M2285D26,Jan18W4 2285 Puts,,,2285,P,180126,,1.7,,,,,,-0.199,0.001,44.182,-13.089,-6.185,0,
