Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140327,16:00:00,, ,,,,,,,,,1,0,,,,,1849.1
,SPX 14O1530D28,MarW5 1530 Puts,140327,16:00:00,1530,P,140328,,0.01,,0.05,,,578,-0.001,0,0.196,-1.087,-0.004,0,-1
,SPX 14O1530D31,MarQ 1530 Puts,140327,16:00:00,1530,P,140331,,0.01,,0.35,,,,-0.005,0,0.343,-0.996,-0.011,0,-1
,SPX 14P1530D4,AprW1 1530 Puts,140327,16:00:00,1530,P,140404,,0.03,0.05,0.1,,,181,-0.023,0,0.896,-1.498,-0.042,0,-1
,SPX 14P1530D11,AprW2 1530 Puts,140327,16:00:00,1530,P,140411,0.351,0.14,0.15,0.25,,75,248,-0.099,0.001,4.14,-5.21,-0.292,0,0.2
,SPX 14P1530,Apr 1530 Puts,140327,16:00:00,1530,P,140418,,0.2,0.05,0.7,0.85,10,1712,-0.152,0.002,6.233,-3.935,-0.531,0,0.3
,SPX 14P1530D25,AprW4 1530 Puts,140327,16:00:00,1530,P,140425,0.294,0.52,0.5,0.75,0.212,,1801,-0.325,0.003,14.083,-7.546,-1.539,0,-1
,SPX 14Q1530,May 1530 Puts,140327,16:00:00,1530,P,140516,0.262,1.62,1.2,2.15,0.031,,305,-0.936,0.008,38.165,-9.934,-6.15,0,-1
,SPX 14R1530,Jun 1530 Puts,140327,16:00:00,1530,P,140620,0.237,4.31,3.7,4.7,-0.023,4,47,-2.173,0.016,87.831,-11.979,-21.142,0.001,4.45
,SPX 14R1530D30,JunQ 1530 Puts,140327,16:00:00,1530,P,140630,0.232,5.24,4.6,5.7,-0.017,,,-2.515,0.017,103.641,-12.272,-27.326,0.001,-1
,SPX 14X1530,Dec 1530 Puts,,,1530,P,141219,,26.6,,,,,,-7.447,0.034,352.118,-13.848,-208.695,0.036,
,SPX 15M1530,Jan15 1530 Puts,,,1530,P,150117,,22.83,,,,,,-8.727,0.042,352.114,-11.155,-212.904,0.044,
,SPX 14O1535D28,MarW5 1535 Puts,140327,16:00:00,1535,P,140328,,0.01,,0.05,,,5734,-0.001,0,0.2,-1.098,-0.004,0,-1
,SPX 14P1535D4,AprW1 1535 Puts,140327,16:00:00,1535,P,140404,,0.03,0.05,0.15,,,60,-0.025,0,0.948,-1.57,-0.044,0,-1
,SPX 14P1535D11,AprW2 1535 Puts,140327,16:00:00,1535,P,140411,0.349,0.15,0.15,0.3,,65,133,-0.106,0.001,4.336,-5.647,-0.307,0,0.2
,SPX 14P1535,Apr 1535 Puts,140327,16:00:00,1535,P,140418,,0.21,0.05,0.7,0.81,,1145,-0.163,0.002,6.541,-4.092,-0.56,0,-1
,SPX 14P1535D25,AprW4 1535 Puts,140327,16:00:00,1535,P,140425,0.291,0.54,0.55,0.75,0.204,,33,-0.344,0.003,14.665,-7.702,-1.612,0,-1
,SPX 14Q1535,May 1535 Puts,140327,16:00:00,1535,P,140516,0.26,1.69,1.3,2.15,0.024,,9,-0.985,0.008,39.52,-10.202,-6.411,0,-1
,SPX 14X1535,Dec 1535 Puts,,,1535,P,141219,,27.15,,,,,,-7.658,0.036,357.054,-13.966,-213.051,0.039,
,SPX 14O1540D28,MarW5 1540 Puts,140327,16:00:00,1540,P,140328,,0.01,,0.05,,,1113,-0.001,0,0.205,-1.109,-0.004,0,-1
,SPX 14O1540D31,MarQ 1540 Puts,140327,16:00:00,1540,P,140331,,0.01,,0.1,,,16,-0.006,0,0.371,-1.053,-0.012,0,-1
,SPX 14P1540D4,AprW1 1540 Puts,140327,16:00:00,1540,P,140404,,0.03,0.05,0.15,,,10,-0.027,0,1.002,-1.646,-0.047,0,-1
,SPX 14P1540D11,AprW2 1540 Puts,140327,16:00:00,1540,P,140411,0.349,0.16,0.2,0.3,0.562,60,65,-0.113,0.001,4.545,-6.252,-0.324,0,0.2
,SPX 14P1540,Apr 1540 Puts,140327,16:00:00,1540,P,140418,,0.22,0.05,0.75,0.818,,8786,-0.174,0.002,6.868,-4.257,-0.592,0,-1
,SPX 14P1540D25,AprW4 1540 Puts,140327,16:00:00,1540,P,140425,0.288,0.57,0.55,0.8,0.193,,25,-0.365,0.004,15.276,-7.944,-1.689,0,-1
,SPX 14Q1540,May 1540 Puts,140327,16:00:00,1540,P,140516,0.257,1.75,1.35,2.2,0.029,66,14,-1.038,0.009,40.93,-10.477,-6.684,0,2.2
,SPX 14R1540,Jun 1540 Puts,140327,16:00:00,1540,P,140620,0.234,4.61,4,5.1,-0.011,4,25,-2.373,0.017,92.981,-12.6,-22.705,0.001,4.75
,SPX 14R1540D30,JunQ 1540 Puts,140327,16:00:00,1540,P,140630,0.229,5.59,5,6.1,-0.007,,,-2.736,0.019,109.356,-12.865,-29.249,0.001,-1
,SPX 14S1540,Jul 1540 Puts,140327,16:00:00,1540,P,140718,0.225,7.47,7.1,7.7,-0.009,,,-3.419,0.022,137.27,-13.506,-41.779,0.003,-1
,SPX 14X1540,Dec 1540 Puts,,,1540,P,141219,,27.7,,,,,,-7.876,0.037,362.034,-14.083,-217.502,0.041,
,SPX 15M1540,Jan15 1540 Puts,,,1540,P,150117,,24.07,,,,,,-9.269,0.047,364.07,-11.441,-223.657,0.05,
,SPX 14O1545D28,MarW5 1545 Puts,140327,16:00:00,1545,P,140328,,0.01,,0.05,,,576,-0.002,0,0.21,-1.122,-0.004,0,-1
,SPX 14P1545D4,AprW1 1545 Puts,140327,16:00:00,1545,P,140404,,0.03,0.05,0.15,,,60,-0.029,0,1.061,-1.727,-0.05,0,-1
,SPX 14P1545D11,AprW2 1545 Puts,140327,16:00:00,1545,P,140411,0.338,0.17,0.15,0.3,0.294,,135,-0.121,0.001,4.766,-5.631,-0.341,0,-1
,SPX 14P1545,Apr 1545 Puts,140327,16:00:00,1545,P,140418,,0.24,0.05,0.75,0.667,,943,-0.186,0.002,7.214,-4.43,-0.626,0,-1
,SPX 14P1545D25,AprW4 1545 Puts,140327,16:00:00,1545,P,140425,0.284,0.59,0.6,0.8,0.186,,,-0.388,0.004,15.918,-8.113,-1.771,0,-1
,SPX 14Q1545,May 1545 Puts,140327,16:00:00,1545,P,140516,0.255,1.82,1.4,2.3,0.016,,251,-1.093,0.01,42.396,-10.666,-6.971,0,-1
,SPX 14X1545,Dec 1545 Puts,,,1545,P,141219,,28.27,,,,,,-8.101,0.038,367.056,-14.2,-222.05,0.044,
,SPX 14O1550D28,MarW5 1550 Puts,140327,16:00:00,1550,P,140328,,0.01,,0.05,,,6247,-0.002,0,0.215,-1.134,-0.004,0,-1
,SPX 14O1550D31,MarQ 1550 Puts,140327,16:00:00,1550,P,140331,,0.01,,0.35,,,2181,-0.007,0,0.402,-1.116,-0.013,0,-1
,SPX 14P1550D4,AprW1 1550 Puts,140327,16:00:00,1550,P,140404,,0.04,0.05,0.15,,25,1394,-0.031,0,1.124,-1.814,-0.053,0,0.1
,SPX 14P1550D11,AprW2 1550 Puts,140327,16:00:00,1550,P,140411,0.334,0.17,0.15,0.3,0.353,1027,2685,-0.13,0.001,5.001,-5.784,-0.36,0,0.25
,SPX 14P1550,Apr 1550 Puts,140327,16:00:00,1550,P,140418,0.297,0.25,0.3,0.35,0.32,50,26724,-0.199,0.002,7.582,-5.884,-0.661,0,0.35
,SPX 14P1550D25,AprW4 1550 Puts,140327,16:00:00,1550,P,140425,0.282,0.62,0.6,0.85,0.177,,99,-0.412,0.004,16.594,-8.373,-1.857,0,-1
,SPX 14Q1550,May 1550 Puts,140327,16:00:00,1550,P,140516,0.255,1.9,1.7,2.35,0.063,39,15600,-1.152,0.01,43.922,-11.45,-7.273,0,2
,SPX 14R1550,Jun 1550 Puts,140327,16:00:00,1550,P,140620,0.23,4.94,4.3,5.4,-0.018,4,41545,-2.593,0.019,98.437,-13.053,-24.397,0.001,4.85
,SPX 14R1550D30,JunQ 1550 Puts,140327,16:00:00,1550,P,140630,0.226,5.97,5.4,6.5,-0.003,,1162,-2.977,0.021,115.385,-13.481,-31.324,0.002,-1
,SPX 14S1550,Jul 1550 Puts,140327,16:00:00,1550,P,140718,0.223,7.94,7.3,8.6,0.001,200,20,-3.7,0.025,144.162,-14.09,-44.537,0.004,8
,SPX 14U1550,Sep 1550 Puts,140327,16:00:00,1550,P,140919,0.214,15.91,15,16.8,0,6000,26422,-6.223,0.034,244.206,-14.688,-106.904,0.018,16.1
