Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170404,16:00:00,, ,,,,,,,,,1,0,,,,,2360.1
,SPX 17P1985D7,AprW2 1985 Puts,170404,16:00:00,1985,P,170407,,0.03,,0.05,,,189,-0.002,0,0.649,-2.347,-0.02,0,-1
,SPX 17P1985D13,AprW3 1985 Puts,170404,16:00:00,1985,P,170413,,0.11,,0.1,,,231,-0.018,0,2.943,-4.562,-0.157,0,-1
,SPX 17P1985,Apr 1985 Puts,170404,16:00:00,1985,P,170421,,0.25,0.05,0.45,0,,472,-0.06,0,7.191,-6.015,-0.54,0,-1
,SPX 17P1985D28,AprW5 1985 Puts,170404,16:00:00,1985,P,170428,0.281,0.58,0.45,0.55,-0.138,,699,-0.19,0.001,15.826,-7.6,-1.566,0,-1
,SPX 17Q1985D5,MayW1 1985 Puts,,,1985,P,170505,,0.83,,,,,,-0.298,0.002,22.908,-9.055,-2.667,0,
,SPX 17Q1985,May 1985 Puts,170404,16:00:00,1985,P,170519,0.243,1.63,1.2,1.75,-0.092,,10,-0.549,0.004,41.978,-10.336,-6.27,0,-1
,SPX 17Q1985D31,MayM 1985 Puts,170404,16:00:00,1985,P,170531,0.225,2.22,1.95,2.1,-0.086,,,-0.733,0.005,57.742,-10.244,-10.181,0,-1
,SPX 17P1990D7,AprW2 1990 Puts,170404,16:00:00,1990,P,170407,,0.03,,0.05,,,225,-0.002,0,0.66,-2.361,-0.02,0,-1
,SPX 17P1990D13,AprW3 1990 Puts,170404,16:00:00,1990,P,170413,,0.11,,0.1,,,208,-0.019,0,3.005,-4.607,-0.161,0,-1
,SPX 17P1990,Apr 1990 Puts,170404,16:00:00,1990,P,170421,,0.25,0.05,0.5,0.12,,3793,-0.063,0,7.361,-6.092,-0.554,0,-1
,SPX 17P1990D28,AprW5 1990 Puts,170404,16:00:00,1990,P,170428,0.279,0.59,0.5,0.55,-0.102,,1222,-0.199,0.001,16.238,-7.905,-1.613,0,-1
,SPX 17Q1990D5,MayW1 1990 Puts,170404,16:00:00,1990,P,170505,0.264,0.85,0.8,0.9,0.024,1,259,-0.312,0.002,23.516,-9.417,-2.748,0,1.25
,SPX 17Q1990,May 1990 Puts,170404,16:00:00,1990,P,170519,0.242,1.66,1.3,1.8,-0.06,526,449,-0.572,0.004,42.993,-10.715,-6.449,0,1.66
,SPX 17Q1990D31,MayM 1990 Puts,170404,16:00:00,1990,P,170531,0.223,2.27,2,2.15,-0.084,,26,-0.762,0.005,59.076,-10.392,-10.462,0,-1
,SPX 17R1990,Jun 1990 Puts,170404,16:00:00,1990,P,170616,0.215,3.61,3,3.5,-0.1,,1273,-1.163,0.007,87.018,-11.652,-18.422,0,-1
,SPX 17R1990D30,JunQ 1990 Puts,170404,16:00:00,1990,P,170630,0.208,4.78,4.3,4.5,-0.077,11,15,-1.604,0.01,111.644,-12.177,-27.025,0,4.6
,SPX 17P1995D7,AprW2 1995 Puts,170404,16:00:00,1995,P,170407,,0.03,,0.05,,,45,-0.002,0,0.672,-2.375,-0.021,0,-1
,SPX 17P1995D13,AprW3 1995 Puts,170404,16:00:00,1995,P,170413,,0.11,,0.1,,,181,-0.02,0,3.07,-4.653,-0.165,0,-1
,SPX 17P1995,Apr 1995 Puts,170404,16:00:00,1995,P,170421,,0.26,0.05,0.5,0.077,,1023,-0.066,0.001,7.538,-6.171,-0.569,0,-1
,SPX 17P1995D28,AprW5 1995 Puts,170404,16:00:00,1995,P,170428,0.277,0.6,0.5,0.6,-0.083,,113,-0.208,0.002,16.666,-8.128,-1.661,0,-1
,SPX 17Q1995D5,MayW1 1995 Puts,170404,16:00:00,1995,P,170505,0.261,0.87,0.85,0.95,0.034,,143,-0.325,0.002,24.148,-9.581,-2.833,0,-1
,SPX 17Q1995,May 1995 Puts,170404,16:00:00,1995,P,170519,0.24,1.7,1.35,1.85,-0.059,,29,-0.596,0.004,44.042,-10.879,-6.634,0,-1
,SPX 17Q1995D31,MayM 1995 Puts,170404,16:00:00,1995,P,170531,0.221,2.32,2.05,2.2,-0.082,,,-0.792,0.005,60.453,-10.543,-10.753,0,-1
,SPX 17P2000D7,AprW2 2000 Puts,170404,16:00:00,2000,P,170407,,0.03,,0.05,,10,7532,-0.002,0,0.684,-2.39,-0.021,0,0.05
,SPX 17P2000D13,AprW3 2000 Puts,170404,16:00:00,2000,P,170413,,0.11,0.05,0.1,,,8009,-0.021,0,3.137,-4.701,-0.169,0,-1
,SPX 17P2000,Apr 2000 Puts,170404,16:00:00,2000,P,170421,0.295,0.26,0.1,0.3,-0.231,357,41301,-0.069,0.001,7.722,-5.013,-0.584,0,0.2
,SPX 17P2000D28,AprW5 2000 Puts,170404,16:00:00,2000,P,170428,0.273,0.62,0.5,0.6,-0.113,10,15698,-0.217,0.002,17.111,-8.165,-1.712,0,0.62
,SPX 17Q2000D5,MayW1 2000 Puts,170404,16:00:00,2000,P,170505,0.259,0.89,0.85,1,0.045,33,178,-0.34,0.003,24.803,-9.858,-2.922,0,1
,SPX 17Q2000,May 2000 Puts,170404,16:00:00,2000,P,170519,0.24,1.74,1.5,1.95,-0.011,392,21703,-0.62,0.004,45.126,-11.513,-6.828,0,1.7
,SPX 17Q2000D31,MayM 2000 Puts,170404,16:00:00,2000,P,170531,0.219,2.37,2.05,2.3,-0.084,,6289,-0.824,0.006,61.874,-10.698,-11.056,0,-1
,SPX 17R2000,Jun 2000 Puts,170404,16:00:00,2000,P,170616,0.213,3.78,3.2,3.7,-0.085,771,87831,-1.253,0.008,90.816,-12.196,-19.409,0,3.6
,SPX 17R2000D30,JunQ 2000 Puts,170404,16:00:00,2000,P,170630,0.206,5,4.6,4.8,-0.06,,5784,-1.722,0.01,116.417,-12.736,-28.467,0,-1
,SPX 17S2000,Jul 2000 Puts,170404,16:00:00,2000,P,170721,0.201,7.05,6.6,7.2,-0.021,,1804,-2.426,0.014,154.221,-13.697,-44.059,0,-1
,SPX 17S2000D31,JulM 2000 Puts,170404,16:00:00,2000,P,170731,0.197,8.02,7.6,8,-0.027,,2168,-2.768,0.015,172.692,-13.525,-52.879,0,-1
,SPX 17U2000,Sep 2000 Puts,170404,16:00:00,2000,P,170915,0.194,14.2,13.4,14.3,-0.024,170,31457,-4.013,0.02,263.841,-14.674,-104.646,0.002,14
,SPX 17U2000D29,SepQ 2000 Puts,170404,16:00:00,2000,P,170929,0.192,15.81,15.5,15.8,-0.009,7,384,-4.829,0.022,288.459,-14.638,-121.889,0.003,15.91
,SPX 17X2000,Dec 2000 Puts,170404,16:00:00,2000,P,171215,0.191,27.13,26,27.6,-0.011,398,49843,-6.656,0.027,422.977,-14.633,-236.709,0.011,27.15
,SPX 18M2000,Jan18 2000 Puts,170404,16:00:00,2000,P,180119,0.188,31.96,30.3,32.2,-0.021,1,7907,-6.829,0.027,477.062,-14.031,-294.847,0.015,32.34
,SPX 17P2005D7,AprW2 2005 Puts,170404,16:00:00,2005,P,170407,,0.03,,0.05,,,101,-0.002,0,0.697,-2.406,-0.021,0,-1
,SPX 17P2005D13,AprW3 2005 Puts,170404,16:00:00,2005,P,170413,,0.11,,0.1,,,50,-0.022,0,3.207,-4.751,-0.173,0,-1
,SPX 17P2005,Apr 2005 Puts,170404,16:00:00,2005,P,170421,,0.27,0.05,0.45,-0.074,,505,-0.073,0.001,7.914,-6.339,-0.6,0,-1
,SPX 17P2005D28,AprW5 2005 Puts,170404,16:00:00,2005,P,170428,0.273,0.63,0.55,0.65,-0.048,,56,-0.227,0.002,17.574,-8.7,-1.764,0,-1
