Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170125,16:00:00,, ,,,,,,,,,1,0,,,,,2298.4
,SPX 17M1915D27,JanW4 1915 Puts,170125,16:00:00,1915,P,170127,,0.39,,0.05,,,1060,0,0,3.956,-33.57,-0.131,0,-1
,SPX 17M1915D31,JanM 1915 Puts,170125,16:00:00,1915,P,170131,,0.38,,0.05,,,6817,0,0,5.958,-18.887,-0.3,0,-1
,SPX 17N1915D3,FebW1 1915 Puts,170125,16:00:00,1915,P,170203,,0.38,,0.1,,,132,0,0,7.153,-14.086,-0.43,0,-1
,SPX 17N1915D10,FebW2 1915 Puts,170125,16:00:00,1915,P,170210,,0.57,0.1,0.2,,,331,-0.012,0,12.354,-12.257,-1.008,0,-1
,SPX 17N1915,Feb 1915 Puts,170125,16:00:00,1915,P,170217,0.292,0.7,0.15,0.5,-0.529,,940,-0.076,0.001,16.57,-5.856,-1.606,0,-1
,SPX 17N1915D24,FebW4 1915 Puts,170125,16:00:00,1915,P,170224,0.257,0.96,0.35,0.45,-0.583,,577,-0.12,0.001,23.739,-5.155,-2.763,0,-1
,SPX 17N1915D28,FebM 1915 Puts,170125,16:00:00,1915,P,170228,0.248,1.14,0.45,0.55,-0.561,,140,-0.143,0.001,28.256,-5.487,-3.565,0,-1
,SPX 17O1915,Mar 1915 Puts,170125,16:00:00,1915,P,170317,0.236,1.83,1.1,1.6,-0.262,,12,-0.505,0.003,46.207,-8.565,-7.45,0,-1
,SPX 17O1915D31,MarQ 1915 Puts,170125,16:00:00,1915,P,170331,0.225,2.86,2.2,2.35,-0.203,,484,-0.825,0.005,68.777,-10.003,-13.368,0,-1
,SPX 17M1920D27,JanW4 1920 Puts,170125,16:00:00,1920,P,170127,,0.39,,0.05,,,1599,0,0,3.971,-33.248,-0.132,0,-1
,SPX 17M1920D31,JanM 1920 Puts,170125,16:00:00,1920,P,170131,,0.38,,0.05,,,414,0,0,5.992,-18.743,-0.302,0,-1
,SPX 17N1920D3,FebW1 1920 Puts,170125,16:00:00,1920,P,170203,,0.38,,0.1,,,144,0,0,7.231,-14.064,-0.435,0,-1
,SPX 17N1920D10,FebW2 1920 Puts,170125,16:00:00,1920,P,170210,0.314,0.57,0.15,0.2,-0.684,,45,-0.014,0,12.517,-4.608,-1.023,0,-1
,SPX 17N1920,Feb 1920 Puts,170125,16:00:00,1920,P,170217,0.289,0.71,0.15,0.5,-0.535,,2967,-0.08,0.001,16.845,-5.857,-1.636,0,-1
,SPX 17N1920D24,FebW4 1920 Puts,170125,16:00:00,1920,P,170224,0.256,0.97,0.4,0.45,-0.557,,49,-0.126,0.001,24.141,-5.443,-2.817,0,-1
,SPX 17N1920D28,FebM 1920 Puts,170125,16:00:00,1920,P,170228,0.245,1.15,0.45,0.55,-0.565,,254,-0.15,0.001,28.729,-5.492,-3.633,0,-1
,SPX 17O1920,Mar 1920 Puts,170125,16:00:00,1920,P,170317,0.234,1.87,1.15,1.65,-0.251,258,346,-0.526,0.003,47.208,-8.766,-7.64,0,1.45
,SPX 17O1920D31,MarQ 1920 Puts,170125,16:00:00,1920,P,170331,0.223,2.92,2.25,2.45,-0.195,,1015,-0.856,0.005,70.227,-10.231,-13.708,0,-1
,SPX 17P1920,Apr 1920 Puts,170125,16:00:00,1920,P,170421,0.214,4.15,3.6,4.2,-0.06,10,152,-1.526,0.009,98.21,-11.563,-22.994,0,3.8
,SPX 17M1925D27,JanW4 1925 Puts,170125,16:00:00,1925,P,170127,,0.38,,0.05,,,7116,0,0,3.987,-32.926,-0.132,0,-1
,SPX 17M1925D31,JanM 1925 Puts,170125,16:00:00,1925,P,170131,,0.37,,0.05,,,2018,0,0,6.028,-18.6,-0.304,0,-1
,SPX 17N1925D3,FebW1 1925 Puts,170125,16:00:00,1925,P,170203,,0.38,,0.1,,,1120,0,0,7.311,-14.042,-0.441,0,-1
,SPX 17N1925D10,FebW2 1925 Puts,170125,16:00:00,1925,P,170210,0.31,0.57,0.15,0.2,-0.684,29,114,-0.016,0,12.686,-4.564,-1.038,0,0.2
,SPX 17N1925,Feb 1925 Puts,170125,16:00:00,1925,P,170217,0.276,0.71,0.2,0.3,-0.648,11,6760,-0.084,0.001,17.129,-4.618,-1.667,0,0.35
,SPX 17N1925D24,FebW4 1925 Puts,170125,16:00:00,1925,P,170224,0.254,0.98,0.4,0.5,-0.541,,1281,-0.132,0.001,24.555,-5.672,-2.872,0,-1
,SPX 17N1925D28,FebM 1925 Puts,170125,16:00:00,1925,P,170228,0.244,1.16,0.45,0.6,-0.543,,2623,-0.157,0.001,29.216,-5.801,-3.704,0,-1
,SPX 17O1925,Mar 1925 Puts,170125,16:00:00,1925,P,170317,0.232,1.91,1.2,1.7,-0.241,166,35429,-0.547,0.004,48.24,-8.972,-7.838,0,1.35
,SPX 17O1925D31,MarQ 1925 Puts,170125,16:00:00,1925,P,170331,0.221,2.98,2.3,2.45,-0.201,,1889,-0.889,0.006,71.72,-10.255,-14.059,0,-1
,SPX 17P1925,Apr 1925 Puts,170125,16:00:00,1925,P,170421,0.212,4.26,3.7,4.2,-0.073,19,966,-1.583,0.01,100.448,-11.636,-23.64,0,4.01
,SPX 17Q1925,May 1925 Puts,170125,16:00:00,1925,P,170519,0.209,8.05,7,7.5,-0.099,,57,-2.322,0.013,161.763,-13.747,-48.398,0,-1
,SPX 17R1925,Jun 1925 Puts,170125,16:00:00,1925,P,170616,0.206,11.49,10.5,11.2,-0.052,1,12416,-3.146,0.016,214.201,-14.717,-75.984,0,11.65
,SPX 17R1925D30,JunQ 1925 Puts,170125,16:00:00,1925,P,170630,0.204,13.41,12.7,13,-0.042,,7904,-3.756,0.018,241.494,-14.94,-92.581,0,-1
,SPX 17U1925,Sep 1925 Puts,170125,16:00:00,1925,P,170915,0.203,25.73,24.5,25.5,-0.028,,3930,-5.773,0.024,382.353,-15.794,-202.23,0.002,-1
,SPX 17X1925,Dec 1925 Puts,170125,16:00:00,1925,P,171215,0.203,40.95,39.5,41.1,-0.016,,8801,-8.104,0.028,524.632,-15.335,-360.693,0.008,-1
