Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140210,16:00:00,, ,,,,,,,,,1,0,,,,,1799.8
,SPX 14N1460D14,FebW3 1460 Puts,140210,16:00:00,1460,P,140214,,0.02,,0.05,,,205,-0.007,0,0.414,-1.387,-0.014,0,-1
,SPX 14N1460,Feb 1460 Puts,140210,16:00:00,1460,P,140221,,0.11,0.05,0.15,,10,5737,-0.043,0,2.598,-4.388,-0.148,0,0.1
,SPX 14N1460D28,FebW5 1460 Puts,140210,16:00:00,1460,P,140228,0.362,0.23,0.2,0.3,0.087,150,8,-0.11,0.001,5.845,-5.412,-0.467,0,0.3
,SPX 14O1460D7,MarW2 1460 Puts,140210,16:00:00,1460,P,140307,0.336,0.44,0.45,0.55,0.136,,20,-0.214,0.002,10.859,-7.229,-1.083,0,-1
,SPX 14O1460D14,MarW3 1460 Puts,140210,16:00:00,1460,P,140314,0.315,0.69,0.7,0.85,0.116,,17,-0.334,0.003,16.477,-8.195,-1.938,0,-1
,SPX 14O1460,Mar 1460 Puts,140210,16:00:00,1460,P,140321,0.311,0.99,1,1.55,0.273,6,522,-0.474,0.004,22.729,-10.284,-3.028,0,1.05
,SPX 14P1460,Apr 1460 Puts,140210,16:00:00,1460,P,140418,0.258,2.4,1.95,2.45,-0.079,12,56,-1.105,0.008,52.051,-9.367,-10.168,0.001,2.45
,SPX 14X1460,Dec 1460 Puts,,,1460,P,141219,,28.34,,,,,,-7.782,0.033,368.071,-12.475,-237.889,0.077,
,SPX 15M1460,Jan15 1460 Puts,,,1460,P,150117,,24.56,,,,,,-8.821,0.04,366.955,-10.259,-240.671,0.087,
,SPX 14N1465D14,FebW3 1465 Puts,,,1465,P,140214,,0.02,,,,,,-0.007,0,0.43,-1.423,-0.014,0,
,SPX 14N1465,Feb 1465 Puts,140210,16:00:00,1465,P,140221,,0.11,0.1,0.2,,,1569,-0.045,0,2.685,-4.487,-0.154,0,-1
,SPX 14N1465D28,FebW5 1465 Puts,,,1465,P,140228,,0.24,,,,,,-0.117,0.001,6.061,-5.214,-0.486,0,
,SPX 14O1465D7,MarW2 1465 Puts,,,1465,P,140307,,0.46,,,,,,-0.226,0.002,11.246,-6.717,-1.126,0,
,SPX 14O1465D14,MarW3 1465 Puts,,,1465,P,140314,,0.71,,,,,,-0.352,0.003,17.05,-7.639,-2.016,0,
,SPX 14O1465,Mar 1465 Puts,140210,16:00:00,1465,P,140321,0.306,1.02,1,1.55,0.235,20,48,-0.499,0.004,23.492,-10.265,-3.147,0,1.05
,SPX 14P1465,Apr 1465 Puts,140210,16:00:00,1465,P,140418,0.258,2.48,2.05,2.75,-0.032,,,-1.156,0.009,53.606,-9.988,-10.534,0.001,-1
,SPX 14X1465,Dec 1465 Puts,,,1465,P,141219,,28.92,,,,,,-7.989,0.034,373.152,-12.584,-242.786,0.08,
,SPX 14N1470D14,FebW3 1470 Puts,140210,16:00:00,1470,P,140214,,0.02,,0.05,,,1777,-0.008,0,0.446,-1.461,-0.015,0,-1
,SPX 14N1470,Feb 1470 Puts,140210,16:00:00,1470,P,140221,,0.12,0.1,0.15,,,1693,-0.048,0,2.778,-4.59,-0.16,0,-1
