Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130417,16:00:00,, ,,,,,,,,,1,0,,,,,1552
,SPX 13P1300,Apr 1300 Puts,130417,16:00:00,1300,P,130419,,0.01,,0.05,,100,50400,-0.005,0,0.12,-0.576,-0.002,0,-1
,SPX 13P1300D26,AprW4 1300 Puts,130417,16:00:00,1300,P,130426,,0.31,0.1,0.15,,2630,6155,-0.179,0.002,5.631,-11.138,-0.346,0,0.15
,SPX 13Q1300D3,MayW1 1300 Puts,130417,16:00:00,1300,P,130503,0.353,0.49,0.3,0.45,-0.224,577,2126,-0.357,0.004,10.022,-8.135,-0.841,0,0.4
,SPX 13Q1300D10,MayW2 1300 Puts,130417,16:00:00,1300,P,130510,0.324,0.77,0.6,0.85,-0.052,25,85,-0.557,0.006,16.159,-10.029,-1.696,0,0.75
,SPX 13Q1300,May 1300 Puts,130417,16:00:00,1300,P,130517,0.307,0.96,1.05,1.1,0.104,3153,27285,-0.716,0.008,20.787,-10.919,-2.503,0,0.85
,SPX 13R1300,Jun 1300 Puts,130417,16:00:00,1300,P,130621,0.252,3.23,2.45,3.9,-0.015,438,80820,-2.138,0.02,63.019,-11.919,-13.148,0.001,3.25
,SPX 13R1300D28,JunQ 1300 Puts,130417,16:00:00,1300,P,130628,0.246,3.85,3.1,4.5,-0.008,25,603,-2.433,0.022,73.394,-12.186,-16.663,0.001,4.2
,SPX 13S1300,Jul 1300 Puts,130417,16:00:00,1300,P,130719,0.235,5.73,4.7,6.2,-0.051,23,19219,-3.231,0.026,101.623,-12.406,-27.752,0.003,5.25
,SPX 13U1300,Sep 1300 Puts,130417,16:00:00,1300,P,130920,0.224,12.63,12,12.8,-0.018,5662,41725,-5.619,0.037,188.391,-13.323,-76.791,0.019,12.5
,SPX 13U1300D30,SepQ 1300 Puts,130417,16:00:00,1300,P,130930,0.22,13.68,12.1,14.4,-0.031,,177,-5.831,0.038,201.296,-13.004,-86.22,0.023,-1
,SPX 13X1300,Dec 1300 Puts,130417,16:00:00,1300,P,131220,0.217,23.73,22,25.5,-0.001,6805,65388,-8.852,0.047,298.86,-12.98,-174.449,0.054,22.9
,SPX 14M1300,Jan14 1300 Puts,130417,16:00:00,1300,P,140118,0.215,27.34,24.9,29.4,-0.009,171,8503,-9.05,0.048,330.301,-12.681,-210.26,0.066,25.9
,SPX 14O1300,Mar14 1300 Puts,130417,16:00:00,1300,P,140321,0.215,35.93,32.4,38.5,-0.013,,4674,-11.543,0.052,394.964,-12.296,-296.162,0.089,-1
,SPX 13P1305,Apr 1305 Puts,130417,16:00:00,1305,P,130419,,0.01,,0.05,,17,2344,-0.006,0,0.128,-0.609,-0.003,0,-1
,SPX 13P1305D26,AprW4 1305 Puts,,,1305,P,130426,,0.32,,,,,,-0.192,0.002,5.877,-11.479,-0.363,0,
,SPX 13Q1305D3,MayW1 1305 Puts,,,1305,P,130503,,0.51,,,,,,-0.383,0.005,10.51,-10.425,-0.888,0,
,SPX 13Q1305D10,MayW2 1305 Puts,,,1305,P,130510,,0.81,,,,,,-0.596,0.007,16.908,-10.921,-1.788,0,
,SPX 13Q1305,May 1305 Puts,130417,16:00:00,1305,P,130517,0.295,1.01,0.55,1.3,-0.079,1077,145,-0.765,0.009,21.752,-9.862,-2.64,0,1.05
,SPX 13R1305,Jun 1305 Puts,130417,16:00:00,1305,P,130621,0.25,3.38,2.6,4.1,-0.009,,10,-2.261,0.021,65.36,-12.345,-13.759,0.001,-1
,SPX 13P1310,Apr 1310 Puts,130417,16:00:00,1310,P,130419,,0.01,,0.05,,24,3854,-0.006,0,0.137,-0.646,-0.003,0,-1
,SPX 13P1310D26,AprW4 1310 Puts,130417,16:00:00,1310,P,130426,,0.34,0.1,0.2,,158,4542,-0.206,0.002,6.138,-11.837,-0.382,0,0.2
,SPX 13Q1310D3,MayW1 1310 Puts,130417,16:00:00,1310,P,130503,0.35,0.54,0.4,0.55,-0.111,,94,-0.411,0.005,11.028,-9.841,-0.939,0,-1
,SPX 13Q1310D10,MayW2 1310 Puts,130417,16:00:00,1310,P,130510,0.318,0.85,0.7,0.95,-0.024,,4,-0.638,0.007,17.7,-11.118,-1.887,0,-1
,SPX 13Q1310,May 1310 Puts,130417,16:00:00,1310,P,130517,0.291,1.06,0.6,1.3,-0.094,1020,2465,-0.818,0.009,22.77,-10.039,-2.786,0,1.2
,SPX 13R1310,Jun 1310 Puts,130417,16:00:00,1310,P,130621,0.248,3.53,2.75,4.2,-0.014,53,38,-2.391,0.023,67.79,-12.692,-14.403,0.001,3.5
,SPX 13R1310D28,JunQ 1310 Puts,130417,16:00:00,1310,P,130628,0.242,4.19,3.4,4.9,-0.012,25,1,-2.709,0.025,78.651,-12.835,-18.184,0.002,4
,SPX 13S1310,Jul 1310 Puts,130417,16:00:00,1310,P,130719,0.234,6.18,5.2,7.1,-0.005,,3,-3.563,0.029,107.961,-13.482,-30.023,0.005,-1
,SPX 13P1315,Apr 1315 Puts,130417,16:00:00,1315,P,130419,,0.01,,0.05,,20,4488,-0.007,0,0.146,-0.687,-0.003,0,-1
,SPX 13P1315D26,AprW4 1315 Puts,,,1315,P,130426,,0.35,,,,,,-0.221,0.003,6.416,-12.215,-0.401,0,
,SPX 13Q1315D3,MayW1 1315 Puts,,,1315,P,130503,,0.57,,,,,,-0.442,0.005,11.578,-11.222,-0.993,0,
,SPX 13Q1315D10,MayW2 1315 Puts,,,1315,P,130510,,0.89,,,,,,-0.683,0.008,18.537,-11.707,-1.992,0,
,SPX 13Q1315,May 1315 Puts,130417,16:00:00,1315,P,130517,0.286,1.11,0.65,1.3,-0.108,1012,93,-0.876,0.01,23.843,-10.223,-2.942,0,1.25
,SPX 13R1315,Jun 1315 Puts,130417,16:00:00,1315,P,130621,0.245,3.69,2.9,4.4,-0.011,1,4,-2.529,0.024,70.312,-13.048,-15.08,0.001,3.65
,SPX 13P1320,Apr 1320 Puts,130417,16:00:00,1320,P,130419,,0.01,,0.05,,20,5924,-0.007,0,0.157,-0.731,-0.003,0,-1
,SPX 13P1320D26,AprW4 1320 Puts,130417,16:00:00,1320,P,130426,0.389,0.36,0.15,0.2,-0.5,254,1951,-0.237,0.003,6.711,-6.852,-0.422,0,0.2
,SPX 13Q1320D3,MayW1 1320 Puts,130417,16:00:00,1320,P,130503,0.341,0.59,0.45,0.6,-0.102,,98,-0.476,0.006,12.163,-10.61,-1.051,0,-1
,SPX 13Q1320D10,MayW2 1320 Puts,130417,16:00:00,1320,P,130510,0.309,0.94,0.75,1,-0.064,,,-0.732,0.009,19.423,-11.536,-2.104,0,-1
,SPX 13Q1320,May 1320 Puts,130417,16:00:00,1320,P,130517,0.281,1.17,0.7,1.3,-0.145,1011,6025,-0.938,0.011,24.976,-10.23,-3.108,0,1.1
,SPX 13R1320,Jun 1320 Puts,130417,16:00:00,1320,P,130621,0.244,3.86,3.2,4.6,0.01,6,3061,-2.676,0.026,72.929,-13.603,-15.793,0.001,3.8
,SPX 13R1320D28,JunQ 1320 Puts,130417,16:00:00,1320,P,130628,0.237,4.56,3.7,5.2,-0.024,,,-3.019,0.028,84.284,-13.333,-19.861,0.002,-1
,SPX 13S1320,Jul 1320 Puts,130417,16:00:00,1320,P,130719,0.23,6.67,5.6,7.6,-0.01,,6,-3.931,0.033,114.675,-13.994,-32.499,0.007,-1
,SPX 13P1325,Apr 1325 Puts,130417,16:00:00,1325,P,130419,,0.01,,0.05,,592,40677,-0.008,0,0.168,-0.779,-0.003,0,-1
,SPX 13P1325D26,AprW4 1325 Puts,130417,16:00:00,1325,P,130426,0.385,0.38,0.15,0.25,-0.474,228,5244,-0.255,0.003,7.026,-7.492,-0.445,0,0.3
,SPX 13Q1325D3,MayW1 1325 Puts,130417,16:00:00,1325,P,130503,0.334,0.63,0.45,0.6,-0.159,20,4920,-0.512,0.006,12.785,-10.553,-1.114,0,0.55
,SPX 13Q1325D10,MayW2 1325 Puts,130417,16:00:00,1325,P,130510,0.306,0.99,0.85,1.1,-0.03,3,79,-0.786,0.009,20.359,-12.261,-2.224,0,0.75
,SPX 13Q1325,May 1325 Puts,130417,16:00:00,1325,P,130517,0.281,1.23,0.8,1.45,-0.081,1791,24188,-1.005,0.012,26.171,-11.284,-3.286,0,1.15
,SPX 13R1325,Jun 1325 Puts,130417,16:00:00,1325,P,130621,0.24,4.03,3.2,4.7,-0.017,1264,33585,-2.832,0.027,75.643,-13.694,-16.543,0.002,4.2
,SPX 13R1325D28,JunQ 1325 Puts,130417,16:00:00,1325,P,130628,0.236,4.76,4,5.5,-0.002,,2571,-3.188,0.03,87.248,-13.964,-20.763,0.003,-1
,SPX 13S1325,Jul 1325 Puts,130417,16:00:00,1325,P,130719,0.227,6.93,5.8,7.8,-0.02,21,11922,-4.13,0.035,118.178,-14.212,-33.82,0.008,6.6
