Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161229,16:00:00,, ,,,,,,,,,1,0,,,,,2249.3
,SPX 16X1885D30,DecQ 1885 Puts,161229,16:00:00,1885,P,161230,,0.07,,0.05,,,1944,0,0,0.971,-7.335,-0.023,0,-1
,SPX 17M1885D6,Jan17W1 1885 Puts,161229,16:00:00,1885,P,170106,,0.18,0.05,0.15,,,99,-0.022,0,4.059,-8.027,-0.217,0,-1
,SPX 17M1885D13,Jan17W2 1885 Puts,161229,16:00:00,1885,P,170113,0.328,0.22,0.2,0.25,0.045,,25,-0.087,0.001,6.248,-5.97,-0.452,0,-1
,SPX 17M1885,Jan17 1885 Puts,161229,16:00:00,1885,P,170120,0.298,0.34,0.2,0.6,0.176,,603,-0.164,0.001,10.031,-7.088,-0.886,0,-1
,SPX 17M1885D27,Jan17W4 1885 Puts,161229,16:00:00,1885,P,170127,0.268,0.61,0.55,0.65,-0.016,,25,-0.321,0.003,17.585,-7.346,-1.924,0,-1
,SPX 17M1885D31,Jan17M 1885 Puts,161229,16:00:00,1885,P,170131,0.26,0.76,0.7,0.8,-0.013,,32,-0.401,0.003,21.694,-7.873,-2.588,0,-1
,SPX 17N1885D3,Feb17W1 1885 Puts,161229,16:00:00,1885,P,170203,0.259,0.95,0.95,1.05,0.053,,3,-0.514,0.004,26.173,-9.156,-3.338,0,-1
,SPX 17N1885,Feb17 1885 Puts,161229,16:00:00,1885,P,170217,0.246,1.86,1.7,2.15,0.032,,22,-0.977,0.007,46.637,-11.448,-7.499,0,-1
,SPX 17O1885D31,Mar17Q 1885 Puts,161229,16:00:00,1885,P,170331,0.235,7.67,7.4,7.7,-0.014,310,,-2.959,0.017,140.829,-17.303,-37.895,0,7.8
,SPX 16X1890D30,DecQ 1890 Puts,161229,16:00:00,1890,P,161230,,0.07,,0.05,,,1610,0,0,0.979,-7.296,-0.023,0,-1
,SPX 17M1890D6,Jan17W1 1890 Puts,161229,16:00:00,1890,P,170106,,0.18,0.05,0.15,,600,220,-0.023,0,4.137,-8.085,-0.221,0,0.1
,SPX 17M1890D13,Jan17W2 1890 Puts,161229,16:00:00,1890,P,170113,0.327,0.23,0.2,0.3,0.087,,134,-0.091,0.001,6.441,-6.389,-0.467,0,-1
,SPX 17M1890,Jan17 1890 Puts,161229,16:00:00,1890,P,170120,0.294,0.35,0.2,0.6,0.143,,555,-0.173,0.001,10.371,-7.095,-0.92,0,-1
,SPX 17M1890D27,Jan17W4 1890 Puts,161229,16:00:00,1890,P,170127,0.268,0.63,0.6,0.7,0.032,,35,-0.337,0.003,18.19,-7.896,-2,0,-1
,SPX 17M1890D31,Jan17M 1890 Puts,161229,16:00:00,1890,P,170131,0.259,0.79,0.75,0.85,0.013,,55,-0.421,0.003,22.431,-8.262,-2.689,0,-1
,SPX 17N1890D3,Feb17W1 1890 Puts,161229,16:00:00,1890,P,170203,0.257,0.98,0.95,1.1,0.041,,10,-0.54,0.004,27.062,-9.291,-3.47,0,-1
