Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160811,16:00:00,, ,,,,,,,,,1,0,,,,,2185.8
,SPX 16T1820D12,AugW2 1820 Puts,160811,16:00:00,1820,P,160812,,0.33,,0.05,,,7698,0,0,2.837,-32.53,-0.076,0,-1
,SPX 16T1820,Aug 1820 Puts,160811,16:00:00,1820,P,160819,,0.25,0.05,0.1,,,8393,-0.005,0,4.611,-11.557,-0.239,0,-1
,SPX 16T1820D26,AugW4 1820 Puts,160811,16:00:00,1820,P,160826,0.331,0.21,0.1,0.25,-0.143,,123,-0.06,0,5.846,-4.855,-0.421,0,-1
,SPX 16T1820D31,AugM 1820 Puts,160811,16:00:00,1820,P,160831,0.299,0.31,0.2,0.3,-0.194,,34,-0.099,0.001,8.88,-5,-0.76,0,-1
,SPX 16U1820D2,SepW1 1820 Puts,160811,16:00:00,1820,P,160902,0.291,0.38,0.25,0.35,-0.211,7,201,-0.136,0.001,10.761,-5.35,-0.983,0,0.35
,SPX 16U1820D9,SepW2 1820 Puts,160811,16:00:00,1820,P,160909,0.274,0.59,0.5,0.6,-0.068,,153,-0.231,0.002,16.619,-6.9,-1.813,0,-1
,SPX 16U1820,Sep 1820 Puts,160811,16:00:00,1820,P,160916,0.266,0.96,0.65,1.1,-0.083,12,7691,-0.369,0.003,25.223,-8.456,-3.182,0,0.9
,SPX 16U1820D30,SepQ 1820 Puts,160811,16:00:00,1820,P,160930,0.248,1.91,1.75,1.85,-0.058,8,810,-0.797,0.006,46.406,-10.619,-7.569,0,1.75
,SPX 16V1820,Oct 1820 Puts,160811,16:00:00,1820,P,161021,0.236,3.73,3.2,3.8,-0.062,,152,-1.472,0.009,81.442,-12.793,-17.173,0,-1
,SPX 16W1820,Nov 1820 Puts,160811,16:00:00,1820,P,161118,0.231,7.28,6.9,7.5,-0.011,,,-2.783,0.016,137.786,-15.771,-38.015,0,-1
,SPX 16T1825D12,AugW2 1825 Puts,160811,16:00:00,1825,P,160812,,0.33,,0.05,,,14397,0,0,2.848,-32.206,-0.076,0,-1
,SPX 16T1825,Aug 1825 Puts,160811,16:00:00,1825,P,160819,,0.25,0.05,0.1,,40,18621,-0.005,0,4.677,-11.578,-0.243,0,0.05
,SPX 16T1825D26,AugW4 1825 Puts,160811,16:00:00,1825,P,160826,,0.22,0.1,0.2,,,279,-0.063,0.001,6,-5.629,-0.433,0,-1
,SPX 16T1825D31,AugM 1825 Puts,160811,16:00:00,1825,P,160831,0.295,0.32,0.2,0.3,-0.219,,3002,-0.103,0.001,9.121,-5.014,-0.783,0,-1
,SPX 16U1825D2,SepW1 1825 Puts,160811,16:00:00,1825,P,160902,0.29,0.39,0.25,0.4,-0.179,27,59,-0.143,0.001,11.068,-5.653,-1.015,0,0.3
,SPX 16U1825D9,SepW2 1825 Puts,160811,16:00:00,1825,P,160909,0.27,0.61,0.5,0.6,-0.098,,239,-0.242,0.002,17.105,-6.87,-1.874,0,-1
,SPX 16U1825,Sep 1825 Puts,160811,16:00:00,1825,P,160916,0.267,0.99,0.8,1.15,-0.01,22,57982,-0.386,0.003,25.926,-9.184,-3.284,0,1
,SPX 16U1825D30,SepQ 1825 Puts,160811,16:00:00,1825,P,160930,0.246,1.96,1.8,1.9,-0.056,4,15543,-0.832,0.006,47.678,-10.823,-7.816,0,1.83
,SPX 16V1825,Oct 1825 Puts,160811,16:00:00,1825,P,161021,0.234,3.83,3.4,3.8,-0.06,7,5809,-1.53,0.01,83.434,-13.013,-17.689,0,3.65
,SPX 16V1825D31,OctM 1825 Puts,160811,16:00:00,1825,P,161031,0.228,4.63,4.5,4.8,0.004,,3604,-1.969,0.013,99.739,-13.674,-23.372,0,-1
,SPX 16W1825,Nov 1825 Puts,160811,16:00:00,1825,P,161118,0.229,7.47,7.1,7.7,-0.009,,877,-2.881,0.017,140.762,-16.013,-39.069,0,-1
,SPX 16X1825,Dec 1825 Puts,160811,16:00:00,1825,P,161216,0.226,11.6,11.4,12,0.009,,18736,-4.025,0.021,197.066,-17.34,-66.79,0,-1
,SPX 16X1825D30,DecQ 1825 Puts,160811,16:00:00,1825,P,161230,0.223,13.68,13.6,14,0.009,,210,-4.56,0.023,224.485,-17.409,-82.893,0,-1
,SPX 17M1825,Jan17 1825 Puts,160811,16:00:00,1825,P,170120,0.221,16.89,16.8,17.2,0.006,580,5136,-5.02,0.024,262.355,-17.646,-107.637,0,16.8
,SPX 17O1825,Mar17 1825 Puts,160811,16:00:00,1825,P,170317,0.218,26.5,26.2,27.2,0.008,,12485,-7.223,0.026,362.202,-17.749,-188.573,0,-1
,SPX 17R1825,Jun17 1825 Puts,160811,16:00:00,1825,P,170616,0.215,42.57,41.8,43.3,0,,226,-9.253,0.029,502.75,-16.92,-345.428,0.002,-1
,SPX 17X1825,Dec17 1825 Puts,160811,16:00:00,1825,P,171215,0.212,73.11,71.7,74.8,0.002,,837,-12.119,0.031,725.122,-14.727,-715.419,0.013,-1
,SPX 16T1830D12,AugW2 1830 Puts,160811,16:00:00,1830,P,160812,,0.33,,0.05,,,5338,0,0,2.86,-31.882,-0.077,0,-1
,SPX 16T1830,Aug 1830 Puts,160811,16:00:00,1830,P,160819,,0.25,0.05,0.1,,6,1618,-0.006,0,4.745,-11.601,-0.247,0,0.05
,SPX 16T1830D26,AugW4 1830 Puts,160811,16:00:00,1830,P,160826,,0.22,0.1,0.2,,,4681,-0.066,0.001,6.161,-5.718,-0.446,0,-1
,SPX 16T1830D31,AugM 1830 Puts,160811,16:00:00,1830,P,160831,0.291,0.33,0.2,0.3,-0.242,45,5,-0.108,0.001,9.373,-4.963,-0.807,0,0.3
,SPX 16U1830D2,SepW1 1830 Puts,160811,16:00:00,1830,P,160902,0.288,0.4,0.3,0.4,-0.125,10,126,-0.15,0.001,11.388,-6.047,-1.048,0,0.31
,SPX 16U1830D9,SepW2 1830 Puts,160811,16:00:00,1830,P,160909,0.268,0.62,0.5,0.65,-0.081,,219,-0.254,0.002,17.61,-7.088,-1.937,0,-1
,SPX 16U1830,Sep 1830 Puts,160811,16:00:00,1830,P,160916,0.261,1.01,0.7,1.15,-0.079,9,1163,-0.404,0.003,26.655,-8.773,-3.392,0,0.93
,SPX 16U1830D30,SepQ 1830 Puts,160811,16:00:00,1830,P,160930,0.245,2.02,1.85,2,-0.05,4,57,-0.869,0.006,48.993,-11.14,-8.073,0,1.9
,SPX 16V1830,Oct 1830 Puts,160811,16:00:00,1830,P,161021,0.233,3.93,3.5,4,-0.046,,300,-1.591,0.01,85.482,-13.462,-18.224,0,-1
,SPX 16W1830,Nov 1830 Puts,160811,16:00:00,1830,P,161118,0.229,7.66,7.3,8,-0.001,,,-2.983,0.017,143.803,-16.37,-40.158,0,-1
,SPX 16T1835D12,AugW2 1835 Puts,160811,16:00:00,1835,P,160812,,0.32,,0.05,,,173,0,0,2.872,-31.558,-0.077,0,-1
,SPX 16T1835,Aug 1835 Puts,160811,16:00:00,1835,P,160819,,0.25,,0.25,0,,1259,-0.007,0,4.815,-11.626,-0.251,0,-1
,SPX 16T1835D26,AugW4 1835 Puts,160811,16:00:00,1835,P,160826,0.317,0.22,0.1,0.25,-0.182,,69,-0.07,0.001,6.329,-4.826,-0.46,0,-1
,SPX 16T1835D31,AugM 1835 Puts,160811,16:00:00,1835,P,160831,0.289,0.33,0.2,0.35,-0.182,50,19,-0.114,0.001,9.635,-5.312,-0.833,0,0.25
,SPX 16U1835D2,SepW1 1835 Puts,160811,16:00:00,1835,P,160902,0.285,0.41,0.3,0.4,-0.146,14,54,-0.157,0.001,11.722,-6.083,-1.083,0,0.4
,SPX 16U1835D9,SepW2 1835 Puts,160811,16:00:00,1835,P,160909,0.266,0.64,0.55,0.65,-0.062,,182,-0.266,0.002,18.137,-7.315,-2.003,0,-1
