Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120111,16:00:00,, ,,,,,,,,,1,0,,,,,1292.5
,SPX 12M1040D13,JanW2 1040 Puts,,,1040,P,120113,,0.02,,,,,,-0.003,0,0.265,-1.483,-0.007,0,
,SPX 12M1040,Jan 1040 Puts,120111,16:00:00,1040,P,120120,,0.06,,0.1,,80,8823,-0.037,0,1.314,-2.876,-0.066,0,0.05
,SPX 12N1040,Feb 1040 Puts,120111,16:00:00,1040,P,120217,0.355,1.37,0.95,1.9,0.036,,2851,-1.036,0.011,23.467,-11.229,-3.297,0,-1
,SPX 12O1040,Mar 1040 Puts,120111,16:00:00,1040,P,120316,0.331,4.48,3.7,5.1,-0.018,,111,-2.644,0.023,60.869,-15.281,-13.442,0,-1
,SPX 12M1045D13,JanW2 1045 Puts,,,1045,P,120113,,0.02,,,,,,-0.004,0,0.274,-1.51,-0.007,0,
,SPX 12M1045,Jan 1045 Puts,120111,16:00:00,1045,P,120120,,0.06,,0.1,,20,9124,-0.04,0.001,1.382,-2.984,-0.07,0,0.05
,SPX 12N1045,Feb 1045 Puts,120111,16:00:00,1045,P,120217,0.351,1.44,1.05,1.95,0.042,,581,-1.108,0.012,24.578,-11.644,-3.484,0,-1
,SPX 12O1045,Mar 1045 Puts,120111,16:00:00,1045,P,120316,0.329,4.67,3.8,5.4,-0.015,,1,-2.788,0.024,62.983,-15.679,-14.036,0.001,-1
,SPX 12M1050D13,JanW2 1050 Puts,120111,16:00:00,1050,P,120113,,0.02,,0.05,,,1000,-0.004,0,0.284,-1.538,-0.008,0,-1
,SPX 12M1050,Jan 1050 Puts,120111,16:00:00,1050,P,120120,,0.07,0.05,0.1,,399,63677,-0.043,0.001,1.455,-3.1,-0.074,0,0.1
,SPX 12N1050,Feb 1050 Puts,120111,16:00:00,1050,P,120217,0.346,1.52,1.35,1.7,0.007,518,24900,-1.185,0.013,25.746,-11.842,-3.683,0,1.55
,SPX 12O1050,Mar 1050 Puts,120111,16:00:00,1050,P,120316,0.326,4.86,4,5.6,-0.012,6973,90481,-2.941,0.026,65.167,-16.086,-14.659,0.001,4.8
,SPX 12P1050,Apr 1050 Puts,120111,16:00:00,1050,P,120420,0.313,9.77,9.1,10.6,0.009,1,1589,-4.908,0.036,112.261,-17.6,-35.378,0.005,10
,SPX 12R1050,Jun 1050 Puts,120111,16:00:00,1050,P,120615,0.304,18.93,17,20.8,-0.002,90,36583,-7.454,0.044,181.669,-17.648,-81.534,0.021,19
,SPX 12U1050,Sep 1050 Puts,120111,16:00:00,1050,P,120921,0.296,34.35,32.5,36.5,0.005,35,5185,-10.45,0.046,278.532,-16.099,-182.353,0.06,34.8
,SPX 12M1055D13,JanW2 1055 Puts,,,1055,P,120113,,0.02,,,,,,-0.004,0,0.294,-1.569,-0.008,0,
,SPX 12M1055,Jan 1055 Puts,120111,16:00:00,1055,P,120120,,0.07,,0.1,,151,2263,-0.047,0.001,1.534,-3.222,-0.078,0,0.05
,SPX 12N1055,Feb 1055 Puts,120111,16:00:00,1055,P,120217,0.344,1.6,1.2,2.15,0.044,,456,-1.268,0.014,26.974,-12.605,-3.894,0,-1
,SPX 12O1055,Mar 1055 Puts,120111,16:00:00,1055,P,120316,0.324,5.07,4.4,5.8,0.006,,,-3.103,0.027,67.423,-16.746,-15.312,0.001,-1
,SPX 12M1060D13,JanW2 1060 Puts,,,1060,P,120113,,0.02,,,,,,-0.005,0,0.305,-1.601,-0.008,0,
,SPX 12M1060,Jan 1060 Puts,120111,16:00:00,1060,P,120120,,0.07,0.05,0.1,,,5493,-0.051,0.001,1.619,-3.353,-0.083,0,-1
,SPX 12N1060,Feb 1060 Puts,120111,16:00:00,1060,P,120217,0.34,1.69,1.3,2.2,0.036,,1029,-1.358,0.015,28.264,-12.991,-4.119,0,-1
,SPX 12O1060,Mar 1060 Puts,120111,16:00:00,1060,P,120316,0.321,5.29,4.5,6.1,0.002,12,5463,-3.274,0.029,69.752,-17.092,-15.997,0.001,5.4
,SPX 12M1065D13,JanW2 1065 Puts,,,1065,P,120113,,0.02,,,,,,-0.005,0,0.316,-1.636,-0.008,0,
,SPX 12M1065,Jan 1065 Puts,120111,16:00:00,1065,P,120120,,0.08,0.05,0.1,,,3691,-0.055,0.001,1.711,-3.493,-0.088,0,-1
,SPX 12N1065,Feb 1065 Puts,120111,16:00:00,1065,P,120217,0.33,1.79,1.3,2,-0.078,100,524,-1.454,0.016,29.619,-12.391,-4.359,0,1.7
,SPX 12O1065,Mar 1065 Puts,120111,16:00:00,1065,P,120316,0.318,5.52,4.8,6.3,0.005,,64,-3.455,0.031,72.156,-17.612,-16.713,0.001,-1
,SPX 12M1070D13,JanW2 1070 Puts,,,1070,P,120113,,0.02,,,,,,-0.006,0,0.329,-1.673,-0.009,0,
,SPX 12M1070,Jan 1070 Puts,120111,16:00:00,1070,P,120120,,0.08,0.05,0.1,,15,5917,-0.06,0.001,1.81,-3.642,-0.094,0,0.1
,SPX 12N1070,Feb 1070 Puts,120111,16:00:00,1070,P,120217,0.327,1.89,1.5,2,-0.074,,1105,-1.558,0.018,31.044,-12.865,-4.615,0,-1
,SPX 12O1070,Mar 1070 Puts,120111,16:00:00,1070,P,120316,0.316,5.76,5,6.6,0.007,,42,-3.647,0.033,74.637,-18.059,-17.465,0.002,-1
,SPX 12A1075D13,JanW2 1075 Calls,120111,16:00:00,1075,C,120113,,217.32,214.2,221.6,0.003,,,99.972,0,0.493,-2.463,8.816,1,-1
,SPX 12A1075,Jan 1075 Calls,120111,16:00:00,1075,C,120120,,217.45,216.3,219.5,0.002,,1501,99.781,0.002,7.319,-19.557,26.026,1,-1
,SPX 12B1075,Feb 1075 Calls,120111,16:00:00,1075,C,120217,,218.84,215,219.7,-0.008,100,,98.053,0.017,46.41,-23.054,101.211,1,212.4
,SPX 12C1075,Mar 1075 Calls,120111,16:00:00,1075,C,120316,,224.56,216.1,221.7,-0.025,,1578,96.831,0.023,101.732,-28.969,164.3,0.998,-1
,SPX 12D1075,Apr 1075 Calls,120111,16:00:00,1075,C,120420,,227.56,220.5,225.7,-0.02,,,94.591,0.034,145.732,-24.506,242.533,0.988,-1
,SPX 12F1075,Jun 1075 Calls,120111,16:00:00,1075,C,120615,,227.22,226.2,231.7,0.008,,3115,90.728,0.053,193.412,-17.7,369.949,0.963,-1
,SPX 12I1075,Sep 1075 Calls,120111,16:00:00,1075,C,120921,,242.27,237.3,242.6,-0.01,,100,88.359,0.05,301.187,-17.721,538.379,0.915,-1
,SPX 12M1075D13,JanW2 1075 Puts,120111,16:00:00,1075,P,120113,,0.02,,0.05,,,11359,-0.006,0,0.342,-1.712,-0.009,0,-1
,SPX 12M1075,Jan 1075 Puts,120111,16:00:00,1075,P,120120,,0.08,0.05,0.1,,487,58168,-0.066,0.001,1.917,-3.802,-0.1,0,0.05
,SPX 12N1075,Feb 1075 Puts,120111,16:00:00,1075,P,120217,0.325,1.99,1.8,2,-0.045,586,18922,-1.67,0.019,32.54,-13.618,-4.887,0,2
,SPX 12O1075,Mar 1075 Puts,120111,16:00:00,1075,P,120316,0.314,6.02,5.6,6.7,0.022,14,25122,-3.849,0.035,77.195,-18.685,-18.252,0.002,6.15
,SPX 12P1075,Apr 1075 Puts,120111,16:00:00,1075,P,120420,0.302,11.7,11.1,12.6,0.014,4,3436,-6.137,0.046,128.075,-19.401,-42.414,0.012,12.1
,SPX 12R1075,Jun 1075 Puts,120111,16:00:00,1075,P,120615,0.294,21.89,20,23.7,-0.003,706,12372,-8.926,0.053,200.193,-18.764,-94.218,0.037,21.5
,SPX 12U1075,Sep 1075 Puts,120111,16:00:00,1075,P,120921,0.287,38.6,36.7,40.6,0.001,,415,-11.879,0.05,298.622,-16.743,-204.357,0.085,-1
,SPX 12A1080D13,JanW2 1080 Calls,,,1080,C,120113,,212.32,,,,,,99.971,0,0.516,-2.545,8.856,1,
,SPX 12A1080,Jan 1080 Calls,120111,16:00:00,1080,C,120120,,212.46,211.3,214.5,0.002,,,99.768,0.002,7.565,-19.874,26.131,1,-1
,SPX 12B1080,Feb 1080 Calls,120111,16:00:00,1080,C,120217,,213.97,210.1,214.8,-0.007,,1,97.949,0.018,47.878,-23.481,101.41,1,-1
,SPX 12C1080,Mar 1080 Calls,120111,16:00:00,1080,C,120316,,219.79,211.4,217.1,-0.025,,85,96.689,0.025,103.748,-29.172,164.455,0.997,-1
,SPX 12M1080D13,JanW2 1080 Puts,,,1080,P,120113,,0.02,,,,,,-0.007,0,0.356,-1.755,-0.01,0,
,SPX 12M1080,Jan 1080 Puts,120111,16:00:00,1080,P,120120,,0.09,0.05,0.15,,,8281,-0.072,0.001,2.033,-3.974,-0.107,0,-1
,SPX 12N1080,Feb 1080 Puts,120111,16:00:00,1080,P,120217,0.327,2.11,1.75,2.65,0.043,4,2009,-1.79,0.021,34.111,-15.134,-5.177,0,2.1
,SPX 12O1080,Mar 1080 Puts,120111,16:00:00,1080,P,120316,0.309,6.28,5.3,7.3,0.003,,1737,-4.064,0.037,79.833,-18.892,-19.077,0.003,-1
,SPX 12A1085D13,JanW2 1085 Calls,,,1085,C,120113,,207.33,,,,,,99.97,0,0.54,-2.633,8.897,1,
,SPX 12A1085,Jan 1085 Calls,120111,16:00:00,1085,C,120120,,207.48,206.3,209.5,0.002,,,99.753,0.003,7.826,-20.207,26.235,1,-1
,SPX 12B1085,Feb 1085 Calls,120111,16:00:00,1085,C,120217,,209.1,205,209.7,-0.008,,,97.837,0.019,49.406,-23.919,101.592,1,-1
,SPX 12C1085,Mar 1085 Calls,120111,16:00:00,1085,C,120316,,215.02,206.7,212.1,-0.026,,,96.538,0.026,105.818,-29.376,164.581,0.996,-1
,SPX 12F1085,Jun 1085 Calls,120111,16:00:00,1085,C,120615,,218.46,217.5,223,0.008,,,90.07,0.057,201.299,-18.172,368.678,0.955,-1
,SPX 12M1085D13,JanW2 1085 Puts,,,1085,P,120113,,0.02,,,,,,-0.007,0,0.372,-1.801,-0.01,0,
,SPX 12M1085,Jan 1085 Puts,120111,16:00:00,1085,P,120120,,0.09,0.05,0.15,,,5052,-0.079,0.001,2.159,-4.157,-0.114,0,-1
