Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101230,16:00:00,, ,,,,,,,,,1,0,,,,,1258
,SPX 11M1035D7,Jan11W2 1035 Puts,,,1035,P,110107,,0.14,,,,,,-0.046,0.001,2.603,-5.862,-0.142,0,
,SPX 11M1035,Jan11 1035 Puts,101230,16:00:00,1035,P,110121,0.337,0.31,0.2,0.4,-0.032,,4127,-0.251,0.003,7.29,-5.174,-0.672,0,-1
,SPX 11N1035,Feb11 1035 Puts,101230,16:00:00,1035,P,110218,0.292,1.87,1.3,2.35,-0.021,,,-1.45,0.016,34.877,-9.86,-6.019,0,-1
,SPX 11M1040D7,Jan11W2 1040 Puts,,,1040,P,110107,,0.14,,,,,,-0.05,0.001,2.702,-5.979,-0.148,0,
,SPX 11M1040,Jan11 1040 Puts,101230,16:00:00,1040,P,110121,0.325,0.33,0.25,0.3,-0.182,86,5811,-0.273,0.004,7.709,-4.684,-0.716,0,0.25
,SPX 11N1040,Feb11 1040 Puts,101230,16:00:00,1040,P,110218,0.289,1.98,1.4,2.45,-0.025,,863,-1.553,0.018,36.505,-10.211,-6.363,0,-1
,SPX 11O1040,Mar11 1040 Puts,101230,16:00:00,1040,P,110318,0.279,4.93,4,5.6,-0.026,,5,-3.1,0.029,74.451,-12.985,-18.644,0,-1
,SPX 11M1045D7,Jan11W2 1045 Puts,,,1045,P,110107,,0.14,,,,,,-0.054,0.001,2.809,-6.103,-0.154,0,
,SPX 11M1045,Jan11 1045 Puts,101230,16:00:00,1045,P,110121,0.322,0.34,0.25,0.35,-0.118,,2313,-0.297,0.004,8.158,-5.094,-0.764,0,-1
,SPX 11N1045,Feb11 1045 Puts,101230,16:00:00,1045,P,110218,0.286,2.08,1.45,2.6,-0.024,,3,-1.664,0.019,38.215,-10.575,-6.729,0,-1
,SPX 11M1050D7,Jan11W2 1050 Puts,101230,16:00:00,1050,P,110107,,0.15,0.05,0.1,,3179,,-0.058,0.001,2.923,-6.235,-0.161,0,0.05
,SPX 11M1050,Jan11 1050 Puts,101230,16:00:00,1050,P,110121,0.317,0.36,0.3,0.35,-0.111,4377,96923,-0.323,0.005,8.641,-5.374,-0.815,0,0.3
,SPX 11N1050,Feb11 1050 Puts,101230,16:00:00,1050,P,110218,0.288,2.2,2,2.75,0.077,204,30082,-1.784,0.021,40.011,-11.887,-7.119,0,2.2
,SPX 11O1050,Mar11 1050 Puts,101230,16:00:00,1050,P,110318,0.277,5.38,5,6,0.02,550,57361,-3.472,0.033,79.831,-14.184,-20.41,0,5.2
,SPX 11P1050,Apr11 1050 Puts,101230,16:00:00,1050,P,110415,0.271,9.27,8.2,10.2,-0.003,300,4186,-5.319,0.044,118.969,-15.064,-39.073,0,10
,SPX 11R1050,Jun11 1050 Puts,101230,16:00:00,1050,P,110617,0.27,19.49,17.2,21.2,-0.014,402,46259,-8.255,0.053,198.092,-15.576,-95.311,0.001,19.5
,SPX 11U1050,Sep11 1050 Puts,101230,16:00:00,1050,P,110916,0.271,33.68,31.5,35.5,-0.006,100,4263,-11.184,0.059,286.708,-14.514,-193.32,0.004,33
,SPX 11X1050,Dec11 1050 Puts,101230,16:00:00,1050,P,111216,0.271,47.37,44.9,48.9,-0.01,,39475,-12.486,0.058,358.078,-13.18,-304.383,0.012,-1
,SPX 11M1055D7,Jan11W2 1055 Puts,,,1055,P,110107,,0.15,,,,,,-0.064,0.001,3.044,-6.376,-0.169,0,
,SPX 11M1055,Jan11 1055 Puts,101230,16:00:00,1055,P,110121,0.307,0.39,0.25,0.35,-0.231,20,1893,-0.353,0.005,9.161,-5.065,-0.872,0,0.4
,SPX 11N1055,Feb11 1055 Puts,101230,16:00:00,1055,P,110218,0.28,2.32,1.7,2.85,-0.017,,1,-1.913,0.022,41.897,-11.424,-7.534,0,-1
,SPX 11M1060D7,Jan11W2 1060 Puts,,,1060,P,110107,,0.16,,,,,,-0.069,0.001,3.175,-6.525,-0.177,0,
,SPX 11M1060,Jan11 1060 Puts,101230,16:00:00,1060,P,110121,0.312,0.41,0.3,0.5,-0.024,9,9589,-0.385,0.006,9.72,-6.424,-0.933,0,0.3
