Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140416,16:00:00,, ,,,,,,,,,1,0,,,,,1862.3
,SPX 14P1510,Apr 1510 Puts,140416,16:00:00,1510,P,140418,,0.01,,0.05,,,5802,0,0,0.166,-0.985,-0.003,0,-1
,SPX 14P1510D25,AprW4 1510 Puts,140416,16:00:00,1510,P,140425,,0.03,0.05,0.1,,17,1565,-0.017,0,0.896,-1.441,-0.044,0,-1
,SPX 14Q1510D2,MayW1 1510 Puts,140416,16:00:00,1510,P,140502,,0.1,0.1,0.2,,,270,-0.068,0.001,3.059,-2.801,-0.214,0,-1
,SPX 14Q1510D9,MayW2 1510 Puts,140416,16:00:00,1510,P,140509,0.321,0.18,0.2,0.3,0.389,,,-0.126,0.001,5.455,-4.396,-0.475,0,-1
,SPX 14Q1510,May 1510 Puts,140416,16:00:00,1510,P,140516,,0.35,0.05,0.8,0.229,698,1609,-0.216,0.002,9.915,-4.682,-1.03,0,0.45
,SPX 14Q1510D23,MayW4 1510 Puts,140416,16:00:00,1510,P,140523,0.28,0.5,0.45,0.65,0.1,,505,-0.341,0.003,14.387,-5.462,-1.745,0,-1
,SPX 14R1510,Jun 1510 Puts,140416,16:00:00,1510,P,140620,0.25,1.8,1.3,2,-0.083,41,37,-1.013,0.008,43.594,-7.804,-8.03,0,1.75
,SPX 14R1510D30,JunQ 1510 Puts,140416,16:00:00,1510,P,140630,0.243,2.3,1.85,2.65,-0.022,,,-1.284,0.01,54.727,-8.486,-11.255,0.001,-1
,SPX 14S1510,Jul 1510 Puts,140416,16:00:00,1510,P,140718,0.239,3.57,3.1,4.1,0.008,,26,-1.837,0.013,78.179,-9.971,-18.91,0.002,-1
,SPX 14X1510,Dec 1510 Puts,,,1510,P,141219,,19.63,,,,,,-5.967,0.027,291.42,-12.626,-153.687,0.039,
,SPX 15M1510,Jan15 1510 Puts,,,1510,P,150117,,23.76,,,,,,-5.874,0.027,330.921,-12.826,-191.759,0.048,
,SPX 14P1515,Apr 1515 Puts,140416,16:00:00,1515,P,140418,,0.01,,0.05,,,1130,0,0,0.169,-0.988,-0.003,0,-1
,SPX 14P1515D25,AprW4 1515 Puts,140416,16:00:00,1515,P,140425,,0.03,0.05,0.1,,18,171,-0.018,0,0.935,-1.49,-0.046,0,0.1
,SPX 14Q1515D2,MayW1 1515 Puts,140416,16:00:00,1515,P,140502,,0.11,0.1,0.2,,,299,-0.073,0.001,3.202,-2.907,-0.225,0,-1
,SPX 14Q1515D9,MayW2 1515 Puts,140416,16:00:00,1515,P,140509,0.321,0.19,0.2,0.35,0.474,,3,-0.134,0.001,5.716,-4.836,-0.501,0,-1
,SPX 14Q1515,May 1515 Puts,140416,16:00:00,1515,P,140516,,0.36,0.05,0.8,0.194,679,35,-0.229,0.002,10.332,-4.837,-1.079,0,-1
,SPX 14Q1515D23,MayW4 1515 Puts,140416,16:00:00,1515,P,140523,0.277,0.52,0.45,0.7,0.096,,,-0.361,0.003,15.016,-5.59,-1.833,0,-1
,SPX 14R1515,Jun 1515 Puts,140416,16:00:00,1515,P,140620,0.248,1.87,1.3,2.15,-0.075,,70,-1.063,0.008,45.094,-8.019,-8.36,0,-1
,SPX 14X1515,Dec 1515 Puts,,,1515,P,141219,,20.07,,,,,,-6.137,0.028,296.096,-12.762,-157.169,0.042,
,SPX 14P1520,Apr 1520 Puts,140416,16:00:00,1520,P,140418,,0.01,,,,,2936,0,0,0.172,-0.992,-0.004,0,-1
,SPX 14P1520D25,AprW4 1520 Puts,140416,16:00:00,1520,P,140425,,0.03,0.05,0.1,,17,218,-0.019,0,0.977,-1.542,-0.048,0,-1
,SPX 14Q1520D2,MayW1 1520 Puts,140416,16:00:00,1520,P,140502,,0.11,0.1,0.2,,,87,-0.077,0.001,3.354,-3.017,-0.237,0,-1
,SPX 14Q1520D9,MayW2 1520 Puts,140416,16:00:00,1520,P,140509,0.319,0.19,0.25,0.35,0.579,1,251,-0.143,0.001,5.992,-5.08,-0.528,0,0.3
,SPX 14Q1520,May 1520 Puts,140416,16:00:00,1520,P,140516,,0.38,0.05,0.85,0.184,638,121,-0.242,0.002,10.77,-4.998,-1.131,0,-1
,SPX 14Q1520D23,MayW4 1520 Puts,140416,16:00:00,1520,P,140523,0.276,0.55,0.5,0.7,0.091,,1,-0.383,0.004,15.675,-5.854,-1.925,0,-1
,SPX 14R1520,Jun 1520 Puts,140416,16:00:00,1520,P,140620,0.245,1.95,1.4,2.05,-0.118,,41,-1.117,0.009,46.65,-8.003,-8.705,0,-1
,SPX 14R1520D30,JunQ 1520 Puts,140416,16:00:00,1520,P,140630,0.239,2.48,2.05,2.8,-0.024,,,-1.412,0.011,58.438,-8.942,-12.181,0.001,-1
,SPX 14S1520,Jul 1520 Puts,140416,16:00:00,1520,P,140718,0.235,3.83,3.3,4.3,-0.008,,,-2.004,0.014,82.937,-10.274,-20.337,0.002,-1
,SPX 14X1520,Dec 1520 Puts,,,1520,P,141219,,20.52,,,,,,-6.318,0.03,300.826,-12.899,-160.731,0.044,
,SPX 15M1520,Jan15 1520 Puts,,,1520,P,150117,,24.67,,,,,,-6.241,0.031,340.175,-13.035,-199.504,0.054,
,SPX 14P1525,Apr 1525 Puts,140416,16:00:00,1525,P,140418,,0.01,,0.05,,,13948,0,0,0.175,-0.996,-0.004,0,-1
