Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130508,16:00:00,, ,,,,,,,,,1,0,,,,,1632.7
,SPX 13Q1340D10,MayW2 1340 Puts,130508,16:00:00,1340,P,130510,,0.07,,0.05,,,251,0,0,0.976,-6.495,-0.028,0,-1
,SPX 13Q1340,May 1340 Puts,130508,16:00:00,1340,P,130517,,0.08,,,,,13835,-0.018,0,1.8,-3.623,-0.091,0,-1
,SPX 13Q1340D24,MayW4 1340 Puts,130508,16:00:00,1340,P,130524,,0.08,0.05,0.1,,,,-0.043,0,2.497,-2.122,-0.173,0,-1
,SPX 13Q1340D31,MayW5 1340 Puts,130508,16:00:00,1340,P,130531,,0.13,,0.2,,,,-0.08,0.001,4.292,-2.368,-0.368,0,-1
,SPX 13R1340D7,JunW2 1340 Puts,130508,16:00:00,1340,P,130607,0.271,0.25,0.15,0.35,0,117,,-0.165,0.002,8.158,-3.346,-0.85,0,0.25
,SPX 13R1340,Jun 1340 Puts,130508,16:00:00,1340,P,130621,0.241,0.65,0.15,0.65,-0.369,5,3303,-0.395,0.004,18.459,-3.576,-2.525,0,0.6
,SPX 13R1340D28,JunQ 1340 Puts,130508,16:00:00,1340,P,130628,0.244,0.85,0.45,1.25,0,,90,-0.546,0.005,24.071,-5.504,-3.693,0,-1
,SPX 13S1340,Jul 1340 Puts,130508,16:00:00,1340,P,130719,0.229,1.59,1.15,2.1,0.025,,26,-1.057,0.01,42.212,-6.693,-8.236,0,-1
,SPX 13T1340,Aug 1340 Puts,130508,16:00:00,1340,P,130816,0.219,3.25,2.75,3.7,-0.006,,60,-1.923,0.016,75.656,-8.167,-19.211,0.002,-1
,SPX 13Q1345D10,MayW2 1345 Puts,,,1345,P,130510,,0.07,,,,,,0,0,0.989,-6.481,-0.029,0,
,SPX 13Q1345,May 1345 Puts,130508,16:00:00,1345,P,130517,,0.08,,,,,1384,-0.019,0,1.852,-3.676,-0.094,0,-1
,SPX 13Q1345D24,MayW4 1345 Puts,,,1345,P,130524,,0.08,,,,,,-0.046,0.001,2.608,-2.189,-0.182,0,
,SPX 13Q1345D31,MayW5 1345 Puts,,,1345,P,130531,,0.13,,,,,,-0.086,0.001,4.496,-2.451,-0.388,0,
,SPX 13R1345D7,JunW2 1345 Puts,,,1345,P,130607,,0.27,,,,,,-0.177,0.002,8.534,-3.507,-0.894,0,
,SPX 13R1345,Jun 1345 Puts,130508,16:00:00,1345,P,130621,0.24,0.67,0.2,0.7,-0.313,3,29,-0.42,0.004,19.228,-3.942,-2.647,0,0.65
,SPX 13S1345,Jul 1345 Puts,130508,16:00:00,1345,P,130719,0.227,1.66,1.25,2.15,0.024,,,-1.12,0.011,43.912,-6.902,-8.634,0,-1
,SPX 13Q1350D10,MayW2 1350 Puts,130508,16:00:00,1350,P,130510,,0.07,,0.05,,,6082,0,0,1.003,-6.468,-0.029,0,-1
,SPX 13Q1350,May 1350 Puts,130508,16:00:00,1350,P,130517,,0.08,,0.05,,64,39991,-0.02,0,1.908,-3.731,-0.097,0,-1
,SPX 13Q1350D24,MayW4 1350 Puts,130508,16:00:00,1350,P,130524,,0.08,0.05,0.15,,,285,-0.049,0.001,2.727,-2.26,-0.191,0,-1
,SPX 13Q1350D31,MayW5 1350 Puts,130508,16:00:00,1350,P,130531,,0.14,0.05,0.2,,,251,-0.092,0.001,4.713,-2.539,-0.408,0,-1
,SPX 13R1350D7,JunW2 1350 Puts,130508,16:00:00,1350,P,130607,0.264,0.28,0.15,0.4,-0.036,100,100,-0.189,0.002,8.933,-3.533,-0.941,0,0.25
,SPX 13R1350,Jun 1350 Puts,130508,16:00:00,1350,P,130621,0.25,0.7,0.65,0.75,0,162,91472,-0.446,0.005,20.037,-5.523,-2.776,0,0.65
,SPX 13R1350D28,JunQ 1350 Puts,130508,16:00:00,1350,P,130628,0.245,0.93,0.85,1.3,0.151,25,3108,-0.616,0.006,26.142,-6.602,-4.066,0,1
,SPX 13S1350,Jul 1350 Puts,130508,16:00:00,1350,P,130719,0.225,1.74,1.3,2.25,0.029,1837,21547,-1.187,0.011,45.687,-7.117,-9.053,0,2
,SPX 13T1350,Aug 1350 Puts,130508,16:00:00,1350,P,130816,0.215,3.52,3,4,-0.003,1,4876,-2.129,0.018,80.937,-8.6,-20.886,0.002,3.7
,SPX 13U1350,Sep 1350 Puts,130508,16:00:00,1350,P,130920,0.208,6.32,5.7,6.8,-0.009,1,29910,-3.304,0.024,127.878,-9.726,-42.091,0.008,6.4
,SPX 13U1350D30,SepQ 1350 Puts,130508,16:00:00,1350,P,130930,0.206,7.01,6.5,7.6,0.006,305,286,-3.657,0.027,140.075,-9.835,-48.809,0.01,7.1
,SPX 13X1350,Dec 1350 Puts,130508,16:00:00,1350,P,131220,0.2,14.83,14,15.6,-0.001,10227,50108,-6.231,0.036,243.392,-10.628,-121.195,0.034,15
,SPX 14M1350,Jan14 1350 Puts,130508,16:00:00,1350,P,140118,0.197,17.68,16.7,18.4,-0.007,,4962,-7.054,0.038,277.008,-10.538,-151.841,0.044,-1
,SPX 14O1350,Mar14 1350 Puts,130508,16:00:00,1350,P,140321,0.199,25.39,24.1,26.6,0,230,3705,-8.78,0.042,351.089,-10.817,-231.793,0.066,26
,SPX 13Q1355D10,MayW2 1355 Puts,130508,16:00:00,1355,P,130510,,0.07,,0.05,,,600,0,0,1.018,-6.457,-0.03,0,-1
,SPX 13Q1355,May 1355 Puts,130508,16:00:00,1355,P,130517,,0.08,,0.05,,3,3250,-0.022,0,1.966,-3.79,-0.1,0,-1
,SPX 13Q1355D24,MayW4 1355 Puts,,,1355,P,130524,,0.09,,,,,,-0.053,0.001,2.853,-2.334,-0.2,0,
,SPX 13Q1355D31,MayW5 1355 Puts,,,1355,P,130531,,0.14,,,,,,-0.099,0.001,4.944,-2.631,-0.431,0,
,SPX 13R1355D7,JunW2 1355 Puts,,,1355,P,130607,,0.29,,,,,,-0.202,0.002,9.356,-3.757,-0.991,0,
,SPX 13R1355,Jun 1355 Puts,130508,16:00:00,1355,P,130621,0.235,0.73,0.25,0.75,-0.301,3,2009,-0.475,0.005,20.889,-4.251,-2.913,0,0.7
