Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140808,16:00:00,, ,,,,,,,,,1,0,,,,,1931.6
,SPX 14T1560D8,AugW2 1560 Puts,140808,16:00:00,1560,P,140808,,0,,0.05,,,1244,0,0,0,0,0,0,-1
,SPX 14T1560,Aug 1560 Puts,140808,16:00:00,1560,P,140815,,0.03,0.05,0.1,,,1545,-0.014,0,0.682,-1.694,-0.028,0,-1
,SPX 14T1560D22,AugW4 1560 Puts,140808,16:00:00,1560,P,140822,0.402,0.17,0.15,0.25,0.176,,85,-0.09,0.001,4.166,-5.606,-0.286,0,-1
,SPX 14T1560D29,AugW5 1560 Puts,140808,16:00:00,1560,P,140829,0.362,0.4,0.35,0.5,0.075,,20,-0.199,0.002,9.315,-7.545,-0.838,0,-1
,SPX 14U1560D5,SepW1 1560 Puts,140808,16:00:00,1560,P,140905,0.326,0.61,0.45,0.7,-0.066,,57,-0.299,0.002,14.286,-7.371,-1.54,0,-1
,SPX 14U1560,Sep 1560 Puts,140808,16:00:00,1560,P,140919,0.286,0.93,0.4,1.35,-0.054,,493,-0.557,0.005,22.928,-7.342,-3.116,0,-1
,SPX 14U1560D30,SepQ 1560 Puts,140808,16:00:00,1560,P,140930,0.27,1.44,1.15,1.65,-0.028,,1,-0.85,0.007,34.622,-8.335,-5.62,0,-1
,SPX 14V1560,Oct 1560 Puts,140808,16:00:00,1560,P,141017,0.256,2.37,1.85,2.8,-0.017,,230,-1.375,0.01,53.679,-9.539,-10.576,0,-1
,SPX 14W1560,Nov 1560 Puts,140808,16:00:00,1560,P,141121,0.241,5.2,4.4,5.8,-0.017,2,30,-2.613,0.017,103.044,-11.585,-27.838,0,5.35
,SPX 14W1560,Nov 1560 Puts,140808,16:00:00,1560,P,141127,0.234,5.18,4.4,5.8,-0.014,2,30,-2.626,0.017,105.806,-10.998,-29.369,0,5.35
,SPX 14X1560,Dec 1560 Puts,,,1560,P,141219,,8.13,,,,,,-3.644,0.021,146.352,-12.886,-47.829,0,
,SPX 14X1560D31,DecQ 1560 Puts,,,1560,P,141231,,9.53,,,,,,-3.958,0.022,165.738,-13.151,-58.307,0.001,
,SPX 15M1560,Jan15 1560 Puts,,,1560,P,150116,,11.11,,,,,,-4.5,0.024,187.186,-13.292,-71.044,0.001,
,SPX 15R1560,Jun15 1560 Puts,,,1560,P,150618,,32.73,,,,,,-8.492,0.031,402.228,-14.067,-264.204,0.017,
,SPX 14T1565D8,AugW2 1565 Puts,140808,16:00:00,1565,P,140808,,0,,0.05,,,5712,0,0,0,0,0,0,-1
,SPX 14T1565,Aug 1565 Puts,140808,16:00:00,1565,P,140815,,0.03,0.05,0.1,,500,5462,-0.014,0,0.71,-1.748,-0.029,0,0.1
,SPX 14T1565D22,AugW4 1565 Puts,140808,16:00:00,1565,P,140822,0.396,0.18,0.15,0.25,0.111,,101,-0.095,0.001,4.328,-5.601,-0.298,0,-1
,SPX 14T1565D29,AugW5 1565 Puts,140808,16:00:00,1565,P,140829,0.359,0.41,0.35,0.55,0.098,,,-0.209,0.002,9.647,-7.821,-0.872,0,-1
,SPX 14U1565D5,SepW1 1565 Puts,140808,16:00:00,1565,P,140905,0.324,0.63,0.45,0.75,-0.048,,11,-0.314,0.003,14.779,-7.637,-1.601,0,-1
,SPX 14U1565,Sep 1565 Puts,140808,16:00:00,1565,P,140919,0.284,0.97,0.4,1.4,-0.052,10,2,-0.587,0.005,23.797,-7.568,-3.253,0,1.3
,SPX 14U1565D30,SepQ 1565 Puts,140808,16:00:00,1565,P,140930,0.266,1.5,1.15,1.7,-0.053,,,-0.893,0.007,35.869,-8.337,-5.859,0,-1
,SPX 14V1565,Oct 1565 Puts,140808,16:00:00,1565,P,141017,0.255,2.47,1.95,2.85,-0.028,,,-1.44,0.011,55.49,-9.805,-11.007,0,-1
,SPX 14W1565,Nov 1565 Puts,,,1565,P,141121,,5.38,,,,,,-2.719,0.018,105.9,-12.021,-28.809,0,
,SPX 14W1565,Nov 1565 Puts,,,1565,P,141127,,5.36,,,,,,-2.734,0.018,108.758,-11.333,-30.4,0,
,SPX 14X1565,Dec 1565 Puts,,,1565,P,141219,,8.39,,,,,,-3.776,0.022,149.856,-13.131,-49.317,0,
,SPX 15R1565,Jun15 1565 Puts,,,1565,P,150618,,33.37,,,,,,-8.68,0.03,407.303,-14.185,-269.22,0.018,
,SPX 14T1570D8,AugW2 1570 Puts,140808,16:00:00,1570,P,140808,,0,,0.05,,,611,0,0,0,0,0,0,-1
,SPX 14T1570,Aug 1570 Puts,140808,16:00:00,1570,P,140815,,0.03,0.1,0.15,,25,1660,-0.015,0,0.739,-1.806,-0.03,0,0.1
,SPX 14T1570D22,AugW4 1570 Puts,140808,16:00:00,1570,P,140822,0.391,0.18,0.15,0.25,0.111,328,168,-0.1,0.001,4.497,-5.596,-0.311,0,0.25
,SPX 14T1570D29,AugW5 1570 Puts,140808,16:00:00,1570,P,140829,0.354,0.43,0.35,0.55,0.047,,20,-0.22,0.002,9.995,-7.807,-0.907,0,-1
,SPX 14U1570D5,SepW1 1570 Puts,140808,16:00:00,1570,P,140905,0.322,0.65,0.5,0.75,-0.015,1,9,-0.331,0.003,15.294,-8.068,-1.665,0,0.9
,SPX 14U1570,Sep 1570 Puts,140808,16:00:00,1570,P,140919,0.283,1.01,0.5,1.45,-0.03,,29,-0.618,0.005,24.703,-7.959,-3.397,0,-1
,SPX 14U1570D30,SepQ 1570 Puts,140808,16:00:00,1570,P,140930,0.265,1.56,1.25,1.75,-0.038,,1,-0.939,0.008,37.162,-8.749,-6.109,0,-1
,SPX 14V1570,Oct 1570 Puts,140808,16:00:00,1570,P,141017,0.253,2.57,2.05,3,-0.016,,4,-1.509,0.011,57.362,-10.165,-11.456,0,-1
,SPX 14W1570,Nov 1570 Puts,140808,16:00:00,1570,P,141121,0.238,5.57,4.7,6.2,-0.022,,,-2.83,0.018,108.827,-12.112,-29.815,0,-1
,SPX 14W1570,Nov 1570 Puts,140808,16:00:00,1570,P,141127,0.231,5.55,4.7,6.2,-0.018,,,-2.846,0.019,111.782,-11.416,-31.469,0,-1
,SPX 14X1570,Dec 1570 Puts,,,1570,P,141219,,8.65,,,,,,-3.914,0.023,153.429,-13.379,-50.85,0.001,
,SPX 14X1570D31,DecQ 1570 Puts,,,1570,P,141231,,10.1,,,,,,-4.237,0.023,173.174,-13.606,-61.764,0.001,
,SPX 15M1570,Jan15 1570 Puts,,,1570,P,150116,,11.75,,,,,,-4.805,0.026,195.197,-13.731,-75.118,0.002,
,SPX 15R1570,Jun15 1570 Puts,,,1570,P,150618,,34.02,,,,,,-8.869,0.031,412.403,-14.303,-274.32,0.02,
,SPX 14T1575D8,AugW2 1575 Puts,140808,16:00:00,1575,P,140808,,0,,0.05,,,3479,0,0,0,0,0,0,-1
,SPX 14T1575,Aug 1575 Puts,140808,16:00:00,1575,P,140815,,0.03,0.05,0.1,,200,14314,-0.016,0,0.771,-1.866,-0.031,0,0.1
,SPX 14T1575D22,AugW4 1575 Puts,140808,16:00:00,1575,P,140822,0.386,0.19,0.15,0.25,0.053,,225,-0.106,0.001,4.675,-5.592,-0.325,0,-1
,SPX 14T1575D29,AugW5 1575 Puts,140808,16:00:00,1575,P,140829,0.352,0.44,0.4,0.55,0.091,,704,-0.232,0.002,10.359,-8.252,-0.945,0,-1
,SPX 14U1575D5,SepW1 1575 Puts,140808,16:00:00,1575,P,140905,0.317,0.67,0.5,0.75,-0.06,,79,-0.348,0.003,15.83,-7.966,-1.732,0,-1
,SPX 14U1575,Sep 1575 Puts,140808,16:00:00,1575,P,140919,0.282,1.05,0.55,1.55,0,847,18015,-0.651,0.006,25.646,-8.368,-3.548,0,1.15
,SPX 14U1575D30,SepQ 1575 Puts,140808,16:00:00,1575,P,140930,0.264,1.63,1.3,1.85,-0.031,,2591,-0.987,0.008,38.506,-9.092,-6.371,0,-1
,SPX 14V1575,Oct 1575 Puts,140808,16:00:00,1575,P,141017,0.253,2.67,2.15,3.3,0.019,,454,-1.581,0.012,59.296,-10.717,-11.925,0,-1
,SPX 14W1575,Nov 1575 Puts,140808,16:00:00,1575,P,141121,0.237,5.76,4.9,6.4,-0.019,,1541,-2.945,0.019,111.826,-12.383,-30.857,0,-1
,SPX 14W1575,Nov 1575 Puts,140808,16:00:00,1575,P,141127,0.23,5.74,4.9,6.4,-0.016,,1541,-2.962,0.019,114.882,-11.674,-32.575,0,-1
,SPX 14X1575,Dec 1575 Puts,140808,16:00:00,1575,P,141219,0.232,8.92,7.9,9.8,-0.008,,19788,-4.056,0.024,157.072,-13.544,-52.43,0.001,-1
,SPX 14X1575D31,DecQ 1575 Puts,140808,16:00:00,1575,P,141231,0.229,10.39,9.6,10.8,-0.018,,159,-4.384,0.024,176.993,-13.669,-63.568,0.001,-1
,SPX 15M1575,Jan15 1575 Puts,140808,16:00:00,1575,P,150116,0.227,12.09,10.8,12.9,-0.02,,4910,-4.965,0.026,199.3,-13.791,-77.239,0.002,-1
,SPX 15R1575,Jun15 1575 Puts,140808,16:00:00,1575,P,150618,0.223,34.68,32.6,36,-0.011,,3790,-9.063,0.032,417.527,-14.301,-279.505,0.021,-1
,SPX 15X1575,Dec15 1575 Puts,140808,16:00:00,1575,P,151219,0.219,60.18,57,62,-0.011,,3206,-11.607,0.035,609.193,-12.469,-584.561,0.058,-1
,SPX 14T1580D8,AugW2 1580 Puts,140808,16:00:00,1580,P,140808,,0,,0.05,,,2501,0,0,0,0,0,0,-1
,SPX 14T1580,Aug 1580 Puts,140808,16:00:00,1580,P,140815,,0.03,0.05,0.15,,,2122,-0.017,0,0.804,-1.929,-0.033,0,-1
,SPX 14T1580D22,AugW4 1580 Puts,140808,16:00:00,1580,P,140822,0.386,0.2,0.2,0.25,0.15,205,,-0.112,0.001,4.862,-6.318,-0.339,0,0.25
,SPX 14T1580D29,AugW5 1580 Puts,140808,16:00:00,1580,P,140829,0.349,0.46,0.4,0.6,0.087,,26,-0.245,0.002,10.739,-8.48,-0.984,0,-1
,SPX 14U1580D5,SepW1 1580 Puts,140808,16:00:00,1580,P,140905,0.316,0.7,0.55,0.8,-0.029,,79,-0.366,0.003,16.391,-8.42,-1.802,0,-1
,SPX 14U1580,Sep 1580 Puts,140808,16:00:00,1580,P,140919,0.279,1.09,0.55,1.55,-0.018,1,571,-0.686,0.006,26.63,-8.46,-3.708,0,1.5
,SPX 14U1580D30,SepQ 1580 Puts,140808,16:00:00,1580,P,140930,0.262,1.69,1.4,1.9,-0.024,,,-1.037,0.008,39.9,-9.36,-6.646,0,-1
,SPX 14V1580,Oct 1580 Puts,140808,16:00:00,1580,P,141017,0.252,2.78,2.25,3.4,0.029,1,1909,-1.657,0.013,61.294,-11.103,-12.413,0,3.5
,SPX 14W1580,Nov 1580 Puts,140808,16:00:00,1580,P,141121,0.236,5.96,5.1,6.6,-0.015,2,,-3.066,0.02,114.898,-12.659,-31.935,0,6.2
,SPX 14W1580,Nov 1580 Puts,140808,16:00:00,1580,P,141127,0.229,5.95,5.1,6.6,-0.013,2,,-3.083,0.02,118.056,-12.025,-33.72,0,6.2
,SPX 14X1580,Dec 1580 Puts,,,1580,P,141219,,9.21,,,,,,-4.204,0.025,160.785,-13.885,-54.059,0.001,
,SPX 14X1580D31,DecQ 1580 Puts,,,1580,P,141231,,10.7,,,,,,-4.536,0.025,180.88,-14.072,-65.425,0.001,
,SPX 15M1580,Jan15 1580 Puts,,,1580,P,150116,,12.44,,,,,,-5.13,0.027,203.468,-14.18,-79.419,0.002,
,SPX 15R1580,Jun15 1580 Puts,,,1580,P,150618,,35.35,,,,,,-9.261,0.033,422.674,-14.536,-284.776,0.023,
,SPX 14T1585D8,AugW2 1585 Puts,140808,16:00:00,1585,P,140808,,0,,0.05,,,894,0,0,0,0,0,0,-1
,SPX 14T1585,Aug 1585 Puts,140808,16:00:00,1585,P,140815,,0.03,0.05,0.1,,7562,1604,-0.018,0,0.839,-1.995,-0.034,0,0.1
,SPX 14T1585D22,AugW4 1585 Puts,140808,16:00:00,1585,P,140822,0.384,0.21,0.2,0.3,0.19,,87,-0.118,0.001,5.059,-6.78,-0.354,0,-1
,SPX 14T1585D29,AugW5 1585 Puts,140808,16:00:00,1585,P,140829,0.344,0.48,0.4,0.6,0.042,,41,-0.258,0.002,11.137,-8.472,-1.026,0,-1
,SPX 14U1585D5,SepW1 1585 Puts,140808,16:00:00,1585,P,140905,0.311,0.72,0.55,0.8,-0.056,,21,-0.385,0.003,16.975,-8.398,-1.876,0,-1
,SPX 14U1585,Sep 1585 Puts,140808,16:00:00,1585,P,140919,0.278,1.14,0.65,1.65,0.009,,2,-0.723,0.006,27.655,-8.981,-3.875,0,-1
,SPX 14U1585D30,SepQ 1585 Puts,140808,16:00:00,1585,P,140930,0.26,1.76,1.45,2,-0.017,,,-1.09,0.009,41.348,-9.636,-6.933,0,-1
,SPX 14V1585,Oct 1585 Puts,140808,16:00:00,1585,P,141017,0.25,2.89,2.35,3.5,0.014,,1,-1.736,0.013,63.358,-11.219,-12.923,0,-1
,SPX 14W1585,Nov 1585 Puts,,,1585,P,141121,,6.17,,,,,,-3.19,0.021,118.044,-13.124,-33.052,0,
,SPX 14W1585,Nov 1585 Puts,,,1585,P,141127,,6.16,,,,,,-3.209,0.021,121.308,-12.382,-34.906,0,
,SPX 14X1585,Dec 1585 Puts,,,1585,P,141219,,9.5,,,,,,-4.356,0.026,164.569,-14.143,-55.737,0.001,
,SPX 15R1585,Jun15 1585 Puts,,,1585,P,150618,,36.03,,,,,,-9.463,0.033,427.842,-14.652,-290.135,0.025,
,SPX 14T1590D8,AugW2 1590 Puts,140808,16:00:00,1590,P,140808,,0,,0.05,,,2235,0,0,0,0,0,0,-1
,SPX 14T1590,Aug 1590 Puts,140808,16:00:00,1590,P,140815,,0.03,0.05,0.2,,125,1942,-0.019,0,0.876,-2.065,-0.036,0,0.1
,SPX 14T1590D22,AugW4 1590 Puts,140808,16:00:00,1590,P,140822,0.379,0.21,0.2,0.3,0.19,,167,-0.126,0.001,5.266,-6.721,-0.371,0,-1
,SPX 14T1590D29,AugW5 1590 Puts,140808,16:00:00,1590,P,140829,0.343,0.49,0.45,0.65,0.122,,6,-0.273,0.002,11.553,-9.13,-1.07,0,-1
,SPX 14U1590D5,SepW1 1590 Puts,140808,16:00:00,1590,P,140905,0.31,0.75,0.6,0.85,-0.013,1,,-0.406,0.003,17.586,-8.966,-1.954,0,1.05
,SPX 14U1590,Sep 1590 Puts,140808,16:00:00,1590,P,140919,0.279,1.19,1,1.6,0.092,,68,-0.763,0.007,28.723,-9.889,-4.051,0,-1
,SPX 14U1590D30,SepQ 1590 Puts,140808,16:00:00,1590,P,140930,0.259,1.84,1.55,2.05,-0.022,,111,-1.147,0.01,42.85,-9.921,-7.234,0,-1
,SPX 14V1590,Oct 1590 Puts,140808,16:00:00,1590,P,141017,0.248,3.01,2.45,3.6,0.007,,7,-1.82,0.014,65.489,-11.527,-13.455,0,-1
,SPX 14W1590,Nov 1590 Puts,140808,16:00:00,1590,P,141121,0.233,6.39,5.4,7,-0.03,,,-3.321,0.022,121.265,-13.133,-34.207,0,-1
,SPX 14W1590,Nov 1590 Puts,140808,16:00:00,1590,P,141127,0.226,6.38,5.4,7,-0.028,,,-3.341,0.022,124.637,-12.385,-36.134,0,-1
,SPX 14X1590,Dec 1590 Puts,,,1590,P,141219,,9.8,,,,,,-4.514,0.027,168.424,-14.404,-57.467,0.001,
,SPX 14X1590D31,DecQ 1590 Puts,,,1590,P,141231,,11.34,,,,,,-4.855,0.027,188.857,-14.547,-69.301,0.002,
,SPX 15M1590,Jan15 1590 Puts,,,1590,P,150116,,13.17,,,,,,-5.476,0.029,211.998,-14.635,-83.959,0.003,
,SPX 15R1590,Jun15 1590 Puts,,,1590,P,150618,,36.73,,,,,,-9.669,0.034,433.031,-14.767,-295.583,0.027,
,SPX 14T1595D8,AugW2 1595 Puts,140808,16:00:00,1595,P,140808,,0,,0.05,,,1867,0,0,0,0,0,0,-1
,SPX 14T1595,Aug 1595 Puts,140808,16:00:00,1595,P,140815,,0.03,0.05,0.15,,157,4432,-0.021,0,0.915,-2.139,-0.038,0,0.1
