Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161206,16:00:00,, ,,,,,,,,,1,0,,,,,2212.3
,SPX 16X1840D9,DecW2 1840 Puts,161206,16:00:00,1840,P,161209,,0.15,,0.05,,,828,0,0,2.247,-11.828,-0.079,0,-1
,SPX 16X1840,Dec 1840 Puts,161206,16:00:00,1840,P,161216,,0.17,0.05,0.35,0.176,,7790,-0.025,0,3.846,-6.776,-0.214,0,-1
,SPX 16X1840D23,DecW4 1840 Puts,161206,16:00:00,1840,P,161223,,0.19,0.1,0.2,,,368,-0.062,0,5.655,-4.487,-0.426,0,-1
,SPX 16X1840D30,DecQ 1840 Puts,161206,16:00:00,1840,P,161230,0.281,0.3,0.25,0.35,0,,226,-0.124,0.001,9.325,-4.962,-0.864,0,-1
,SPX 17M1840D6,Jan17W1 1840 Puts,161206,16:00:00,1840,P,170106,0.26,0.41,0.4,0.5,0.098,,54,-0.204,0.002,13.229,-5.466,-1.429,0,-1
,SPX 17M1840D13,Jan17W2 1840 Puts,161206,16:00:00,1840,P,170113,0.249,0.61,0.65,0.7,0.115,,,-0.327,0.003,19.419,-6.399,-2.416,0,-1
,SPX 17M1840,Jan17 1840 Puts,161206,16:00:00,1840,P,170120,0.241,0.93,0.75,1.1,0,,658,-0.47,0.004,27.448,-7.11,-3.84,0,-1
,SPX 17M1840D31,Jan17M 1840 Puts,161206,16:00:00,1840,P,170131,0.23,1.57,1.45,1.55,-0.045,,,-0.785,0.006,43.348,-8.292,-7.264,0,-1
,SPX 17N1840,Feb17 1840 Puts,161206,16:00:00,1840,P,170217,0.232,3.43,2.95,3.6,-0.047,1,1346,-1.501,0.01,78.545,-11.895,-16.535,0,3.2
,SPX 17O1840,Mar17 1840 Puts,161206,16:00:00,1840,P,170317,0.23,7.14,6.7,7.3,-0.02,5,13,-2.765,0.016,137.331,-15.177,-37.98,0,7.1
