Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170717,16:00:00,, ,,,,,,,269000,,1,0,,,,,2459.2
,SPX 17S2085,Jul 2085 Puts,170717,16:00:00,2085,P,170721,,0.4,,0.05,,,382,0,0,5.122,-29.475,-0.196,0,-1
,SPX 17S2085D28,JulW5 2085 Puts,,,2085,P,170728,,0.4,,,,,,-0.008,0,8.923,-12.474,-0.591,0,
,SPX 17T2085D4,AugW1 2085 Puts,170717,16:00:00,2085,P,170804,0.284,0.75,0.2,0.3,-0.667,,63,-0.027,0,17.23,-5.506,-1.53,0,-1
,SPX 17T2085D11,AugW2 2085 Puts,,,2085,P,170811,,3.59,,,,,,0,0,53.511,-35.479,-6.762,0,
,SPX 17T2085,Aug 2085 Puts,170717,16:00:00,2085,P,170818,0.255,1.81,0.8,0.95,-0.514,,54,-0.138,0.001,39.615,-9.437,-5.063,0,-1
,SPX 17T2085D25,AugW4 2085 Puts,,,2085,P,170825,,5.01,,,,,,0,0.001,79.88,-29.776,-13.128,0,
,SPX 17U2085,Sep 2085 Puts,170717,16:00:00,2085,P,170915,0.218,3.26,2.35,2.5,-0.258,,18,-0.62,0.004,77.11,-11.316,-14.558,0,-1
,SPX 17S2090,Jul 2090 Puts,170717,16:00:00,2090,P,170721,,0.4,,0.05,,,99,0,0,5.158,-29.302,-0.198,0,-1
,SPX 17S2090D28,JulW5 2090 Puts,170717,16:00:00,2090,P,170728,,0.4,0.05,0.1,,,98,-0.01,0,9.042,-12.488,-0.6,0,-1
,SPX 17S2090D31,JulM 2090 Puts,170717,16:00:00,2090,P,170731,,0.36,0.05,0.15,,3,315,-0.026,0,9.359,-9.279,-0.685,0,0.1
,SPX 17T2090D4,AugW1 2090 Puts,170717,16:00:00,2090,P,170804,0.28,0.75,0.2,0.3,-0.667,,241,-0.03,0,17.462,-5.461,-1.554,0,-1
,SPX 17T2090D11,AugW2 2090 Puts,170717,16:00:00,2090,P,170811,0.26,3.57,0.45,0.55,-0.86,,83,0,0,53.784,-7.305,-6.801,0,-1
,SPX 17T2090,Aug 2090 Puts,170717,16:00:00,2090,P,170818,0.253,1.83,0.85,0.95,-0.508,,114,-0.145,0.001,40.169,-9.638,-5.145,0,-1
,SPX 17T2090D25,AugW4 2090 Puts,170717,16:00:00,2090,P,170825,0.235,4.98,1.1,1.25,-0.763,,96,0,0.001,80.359,-9.558,-13.219,0,-1
,SPX 17T2090D31,AugM 2090 Puts,170717,16:00:00,2090,P,170831,0.226,2.09,1.4,1.5,-0.306,,17,-0.344,0.002,52.282,-9.887,-8.154,0,-1
,SPX 17U2090,Sep 2090 Puts,170717,16:00:00,2090,P,170915,0.217,3.31,2.45,2.55,-0.245,,5,-0.643,0.004,78.423,-11.628,-14.857,0,-1
,SPX 17V2090,Oct 2090 Puts,170717,16:00:00,2090,P,171020,0.199,6.37,5.2,5.4,-0.168,,,-1.633,0.009,141.285,-12.861,-37.086,0,-1
,SPX 18X2090,Dec18 2090 Puts,,,2090,P,181222,,51.25,,,,,,-13.416,0.041,753.502,-10.001,-684.695,0.035,
,SPX 17S2095,Jul 2095 Puts,170717,16:00:00,2095,P,170721,,0.4,,0.05,,,110,0,0,5.195,-29.129,-0.199,0,-1
,SPX 17S2095D28,JulW5 2095 Puts,,,2095,P,170728,,0.4,,,,,,-0.011,0,9.166,-12.503,-0.609,0,
,SPX 17S2095D31,JulM 2095 Puts,170717,16:00:00,2095,P,170731,,0.36,0.05,0.15,,,151,-0.027,0,9.507,-9.312,-0.697,0,-1
,SPX 17T2095D4,AugW1 2095 Puts,170717,16:00:00,2095,P,170804,0.276,0.76,0.2,0.3,-0.671,,79,-0.033,0.001,17.702,-5.416,-1.578,0,-1
,SPX 17T2095D11,AugW2 2095 Puts,,,2095,P,170811,,3.54,,,,,,0,0,54.064,-34.889,-6.84,0,
,SPX 17T2095,Aug 2095 Puts,170717,16:00:00,2095,P,170818,0.251,1.84,0.85,1,-0.495,,78,-0.154,0.001,40.739,-9.845,-5.23,0,-1
,SPX 17T2095D25,AugW4 2095 Puts,,,2095,P,170825,,4.96,,,,,,0,0.001,80.848,-29.358,-13.312,0,
,SPX 17U2095,Sep 2095 Puts,170717,16:00:00,2095,P,170915,0.214,3.35,2.5,2.6,-0.239,,18,-0.668,0.004,79.773,-11.707,-15.166,0,-1
,SPX 17S2100,Jul 2100 Puts,170717,16:00:00,2100,P,170721,,0.39,,0.05,,523,1193,0,0,5.233,-28.958,-0.201,0,0.05
,SPX 17S2100D28,JulW5 2100 Puts,170717,16:00:00,2100,P,170728,,0.41,0.05,0.1,,,7930,-0.013,0,9.293,-12.521,-0.618,0,-1
,SPX 17S2100D31,JulM 2100 Puts,170717,16:00:00,2100,P,170731,,0.37,0.05,0.15,,110,7442,-0.029,0,9.659,-9.347,-0.71,0,0.1
,SPX 17T2100D4,AugW1 2100 Puts,170717,16:00:00,2100,P,170804,0.272,0.76,0.2,0.3,-0.671,,5656,-0.036,0.001,17.949,-5.447,-1.603,0,-1
,SPX 17T2100D11,AugW2 2100 Puts,170717,16:00:00,2100,P,170811,0.256,3.52,0.5,0.6,-0.844,,3035,0,0,54.349,-7.817,-6.881,0,-1
,SPX 17T2100,Aug 2100 Puts,170717,16:00:00,2100,P,170818,0.248,1.85,0.9,1,-0.486,528,1626,-0.162,0.002,41.327,-9.945,-5.318,0,0.9
,SPX 17T2100D25,AugW4 2100 Puts,170717,16:00:00,2100,P,170825,0.231,4.94,1.15,1.3,-0.751,1,193,0,0.001,81.349,-9.881,-13.407,0,1.24
,SPX 17T2100D31,AugM 2100 Puts,170717,16:00:00,2100,P,170831,0.222,2.14,1.45,1.6,-0.29,3,13613,-0.374,0.003,54.098,-10.221,-8.489,0,1.5
,SPX 17U2100,Sep 2100 Puts,170717,16:00:00,2100,P,170915,0.213,3.4,2.55,2.7,-0.229,28,1277,-0.694,0.005,81.162,-11.909,-15.485,0,2.6
,SPX 17U2100D29,SepQ 2100 Puts,170717,16:00:00,2100,P,170929,0.205,4.45,3.8,4,-0.126,131,10353,-1.275,0.008,105.444,-12.882,-23.369,0,3.74
,SPX 17V2100,Oct 2100 Puts,170717,16:00:00,2100,P,171020,0.196,6.6,5.5,5.7,-0.152,31,666,-1.746,0.01,146.292,-13.34,-38.751,0,5.6
,SPX 17X2100,Dec 2100 Puts,170717,16:00:00,2100,P,171215,0.188,13.96,12,12.6,-0.12,508,579,-2.935,0.016,262.781,-14.605,-99.549,0.001,12.15
,SPX 17X2100D29,DecQ 2100 Puts,170717,16:00:00,2100,P,171229,0.186,15.65,13.9,14.2,-0.102,1,353,-3.47,0.018,289.178,-14.563,-117.251,0.001,14.3
,SPX 18M2100,Jan18 2100 Puts,170717,16:00:00,2100,P,180119,0.183,18.02,16.1,16.8,-0.088,300,7419,-3.9,0.019,324.314,-14.392,-142.88,0.002,16.16
,SPX 18O2100,Mar18 2100 Puts,170717,16:00:00,2100,P,180316,0.183,27.06,25,26.1,-0.077,,8426,-5.312,0.024,430.604,-14.529,-234.151,0.006,13.4
,SPX 18R2100,Jun18 2100 Puts,170717,16:00:00,2100,P,180615,0.184,31.62,39.7,40.3,0.265,1,236,-9.119,0.036,531.029,-14.135,-349.277,0.015,40.1
,SPX 18X2100,Dec18 2100 Puts,170717,16:00:00,2100,P,181222,0.187,53.1,68.8,69.3,0.301,99,163,-13.918,0.044,768.127,-12.22,-706.511,0.039,69.4
,SPX 17S2105,Jul 2105 Puts,170717,16:00:00,2105,P,170721,,0.39,,0.05,,,264,0,0,5.272,-28.787,-0.203,0,-1
,SPX 17S2105D28,JulW5 2105 Puts,,,2105,P,170728,,0.41,,,,,,-0.014,0,9.424,-12.54,-0.628,0,
,SPX 17S2105D31,JulM 2105 Puts,170717,16:00:00,2105,P,170731,,0.37,0.05,0.15,,,224,-0.031,0,9.816,-9.383,-0.723,0,-1
